time,research,dev
2015-07-21,,
2015-07-22,,
2015-07-23,,
2015-07-24,,
2015-07-25,,
2015-07-26,,
2015-07-27,,
2015-07-28,,
2015-07-29,,
2015-07-30,,
2015-07-31,,
2015-08-01,,
2015-08-02,,
2015-08-03,,
2015-08-04,,
2015-08-05,,
2015-08-06,,
2015-08-07,,
2015-08-08,,
2015-08-09,,
2015-08-10,,
2015-08-11,,
2015-08-12,,
2015-08-13,,
2015-08-14,,
2015-08-15,,
2015-08-16,,
2015-08-17,,
2015-08-18,,
2015-08-19,,
2015-08-20,,
2015-08-21,,
2015-08-22,,
2015-08-23,,
2015-08-24,,
2015-08-25,,
2015-08-26,,
2015-08-27,,
2015-08-28,,
2015-08-29,,
2015-08-30,,
2015-08-31,,
2015-09-01,,
2015-09-02,,
2015-09-03,,
2015-09-04,,
2015-09-05,,
2015-09-06,,
2015-09-07,,
2015-09-08,,
2015-09-09,,
2015-09-10,,
2015-09-11,,
2015-09-12,,
2015-09-13,,
2015-09-14,,
2015-09-15,,
2015-09-16,,
2015-09-17,,
2015-09-18,,
2015-09-19,,
2015-09-20,,
2015-09-21,,
2015-09-22,,
2015-09-23,,
2015-09-24,,
2015-09-25,,
2015-09-26,,
2015-09-27,,
2015-09-28,,
2015-09-29,,
2015-09-30,,
2015-10-01,,
2015-10-02,,
2015-10-03,,
2015-10-04,,
2015-10-05,,
2015-10-06,,
2015-10-07,,
2015-10-08,,
2015-10-09,,
2015-10-10,,
2015-10-11,,
2015-10-12,,
2015-10-13,,
2015-10-14,,
2015-10-15,,
2015-10-16,,
2015-10-17,,
2015-10-18,,
2015-10-19,,
2015-10-20,,
2015-10-21,,
2015-10-22,,
2015-10-23,,
2015-10-24,,
2015-10-25,,
2015-10-26,,
2015-10-27,,
2015-10-28,,
2015-10-29,,
2015-10-30,,
2015-10-31,,
2015-11-01,,
2015-11-02,,
2015-11-03,,
2015-11-04,,
2015-11-05,,
2015-11-06,,
2015-11-07,,
2015-11-08,,
2015-11-09,,
2015-11-10,,
2015-11-11,,
2015-11-12,,
2015-11-13,,
2015-11-14,,
2015-11-15,,
2015-11-16,,
2015-11-17,,
2015-11-18,,
2015-11-19,,
2015-11-20,,
2015-11-21,,
2015-11-22,,
2015-11-23,,
2015-11-24,,
2015-11-25,,
2015-11-26,,
2015-11-27,,
2015-11-28,,
2015-11-29,,
2015-11-30,,
2015-12-01,,
2015-12-02,,
2015-12-03,,
2015-12-04,,
2015-12-05,,
2015-12-06,,
2015-12-07,,
2015-12-08,,
2015-12-09,,
2015-12-10,,
2015-12-11,,
2015-12-12,,
2015-12-13,,
2015-12-14,,
2015-12-15,,
2015-12-16,,
2015-12-17,,
2015-12-18,,
2015-12-19,,
2015-12-20,,
2015-12-21,,
2015-12-22,,
2015-12-23,,
2015-12-24,,
2015-12-25,,
2015-12-26,,
2015-12-27,,
2015-12-28,,
2015-12-29,,
2015-12-30,,
2015-12-31,,
2016-01-01,0.0,
2016-01-02,0.0,
2016-01-03,0.0,
2016-01-04,0.0,
2016-01-05,8.065643708476955e-09,
2016-01-06,-6.204010638555246e-09,
2016-01-07,2.283569933148044e-08,
2016-01-08,-6.755229930988094e-09,
2016-01-09,1.4463013675580783e-08,
2016-01-10,-1.620483625064395e-08,
2016-01-11,9.946710788355517e-09,
2016-01-12,1.8020368061089087e-05,
2016-01-13,-1.0084280721578409e-07,
2016-01-14,1.4194345500539995e-05,
2016-01-15,-3.9073519850552074e-05,
2016-01-16,4.232951352789449e-05,
2016-01-17,4.322809541079664e-05,
2016-01-18,-1.012977742498311e-05,
2016-01-19,-2.4978210846349214e-06,
2016-01-20,1.4039634148144131e-05,
2016-01-21,2.6720091366172483e-06,
2016-01-22,-4.589785577824301e-06,
2016-01-23,4.4850146376562705e-05,
2016-01-24,9.396927316052128e-06,
2016-01-25,1.704971709282077e-05,
2016-01-26,0.00014586949394090887,
2016-01-27,9.94946887646897e-05,
2016-01-28,-5.307005927324138e-05,
2016-01-29,-2.3854800863976067e-05,
2016-01-30,-5.424913150076094e-05,
2016-01-31,2.3527725323546633e-06,
2016-02-01,-1.9831359424848927e-05,
2016-02-02,-4.64332789140709e-06,
2016-02-03,0.0,
2016-02-04,0.0,
2016-02-05,0.0,
2016-02-06,0.0,
2016-02-07,0.0,
2016-02-08,0.0,
2016-02-09,0.0,
2016-02-10,0.0,
2016-02-11,0.0,
2016-02-12,0.0,
2016-02-13,0.0,
2016-02-14,0.0,
2016-02-15,0.0,
2016-02-16,0.0,
2016-02-17,0.0,
2016-02-18,0.0,
2016-02-19,0.0,
2016-02-20,0.0,
2016-02-21,0.0,
2016-02-22,0.0,
2016-02-23,-2.3560510691300607e-06,
2016-02-24,3.952741047585917e-06,
2016-02-25,4.536942932453769e-07,
2016-02-26,4.2640422637241215e-07,
2016-02-27,1.9045329453515336e-06,
2016-02-28,3.2924538828638106e-06,
2016-02-29,-3.713541979477597e-07,
2016-03-01,-2.996103800056993e-06,
2016-03-02,-1.652393383899664e-06,
2016-03-03,3.254085709469834e-05,
2016-03-04,5.214873997072544e-07,
2016-03-05,1.0744647302773913e-05,
2016-03-06,2.5897856006373843e-06,
2016-03-07,-1.525561901194461e-05,
2016-03-08,7.49515657316735e-07,
2016-03-09,0.0,
2016-03-10,0.0,
2016-03-11,0.0,
2016-03-12,0.0,
2016-03-13,0.0,
2016-03-14,0.0,
2016-03-15,0.0,
2016-03-16,0.0,
2016-03-17,0.0,
2016-03-18,0.0,
2016-03-19,0.0,
2016-03-20,0.0,
2016-03-21,0.0,
2016-03-22,0.0,
2016-03-23,0.0,
2016-03-24,0.0,
2016-03-25,0.0,
2016-03-26,0.0,
2016-03-27,0.0,
2016-03-28,0.0,
2016-03-29,0.0,
2016-03-30,0.0,
2016-03-31,0.0,
2016-04-01,0.0,
2016-04-02,0.0,
2016-04-03,0.0,
2016-04-04,0.0,
2016-04-05,0.0,
2016-04-06,0.0,
2016-04-07,0.0,
2016-04-08,0.0,
2016-04-09,0.0,
2016-04-10,0.0,
2016-04-11,0.0,
2016-04-12,0.0,
2016-04-13,0.0,
2016-04-14,0.0,
2016-04-15,0.0,
2016-04-16,0.0,
2016-04-17,0.0,
2016-04-18,0.0,
2016-04-19,0.0,
2016-04-20,0.0,
2016-04-21,0.0,
2016-04-22,0.0,
2016-04-23,0.0,
2016-04-24,0.0,
2016-04-25,0.0,
2016-04-26,0.0,
2016-04-27,0.0,
2016-04-28,0.0,
2016-04-29,0.0,
2016-04-30,0.0,
2016-05-01,0.0,
2016-05-02,0.0,
2016-05-03,0.0,
2016-05-04,0.0,
2016-05-05,0.0,
2016-05-06,0.0,
2016-05-07,0.0,
2016-05-08,0.0,
2016-05-09,0.0,
2016-05-10,0.0,
2016-05-11,0.0,
2016-05-12,0.0,
2016-05-13,0.0,
2016-05-14,0.0,
2016-05-15,0.0,
2016-05-16,0.0,
2016-05-17,0.0,
2016-05-18,0.0,
2016-05-19,0.0,
2016-05-20,0.0,
2016-05-21,0.0,
2016-05-22,0.0,
2016-05-23,0.0,
2016-05-24,0.0,
2016-05-25,0.0,
2016-05-26,0.0,
2016-05-27,0.0,
2016-05-28,0.0,
2016-05-29,0.0,
2016-05-30,0.0,
2016-05-31,0.0,
2016-06-01,0.0,
2016-06-02,0.0,
2016-06-03,0.0,
2016-06-04,0.0,
2016-06-05,0.0,
2016-06-06,0.0,
2016-06-07,0.0,
2016-06-08,0.0,
2016-06-09,0.0,
2016-06-10,0.0,
2016-06-11,0.0,
2016-06-12,0.0,
2016-06-13,0.0,
2016-06-14,0.0,
2016-06-15,0.0,
2016-06-16,0.0,
2016-06-17,0.0,
2016-06-18,0.0,
2016-06-19,0.0,
2016-06-20,0.0,
2016-06-21,0.0,
2016-06-22,0.0,
2016-06-23,0.0,
2016-06-24,0.0,
2016-06-25,0.0,
2016-06-26,0.0,
2016-06-27,0.0,
2016-06-28,0.0,
2016-06-29,0.0,
2016-06-30,0.0,
2016-07-01,0.0,
2016-07-02,0.0,
2016-07-03,0.0,
2016-07-04,0.0,
2016-07-05,-5.531315515272528e-05,
2016-07-06,0.00017545565933696494,
2016-07-07,-0.00012622142883100818,
2016-07-08,0.00012648893668809613,
2016-07-09,-5.797655030181925e-05,
2016-07-10,-1.3839112436242473e-05,
2016-07-11,2.390996410328583e-05,
2016-07-12,-1.3801042881067538e-05,
2016-07-13,-1.1719475079274844e-07,
2016-07-14,1.7210690672619933e-07,
2016-07-15,-1.0370405645332426e-08,
2016-07-16,-4.265244035739357e-08,
2016-07-17,3.332009335110797e-08,
2016-07-18,-9.940619616344293e-08,
2016-07-19,-1.2558957207531307e-08,
2016-07-20,0.0,
2016-07-21,0.0,
2016-07-22,0.0,
2016-07-23,0.0,
2016-07-24,0.0,
2016-07-25,0.0,
2016-07-26,0.0,
2016-07-27,0.0,
2016-07-28,0.0,
2016-07-29,0.0,
2016-07-30,0.0,
2016-07-31,0.0,
2016-08-01,0.0,
2016-08-02,0.0,
2016-08-03,0.0,
2016-08-04,0.0,
2016-08-05,0.0,
2016-08-06,0.0,
2016-08-07,0.0,
2016-08-08,0.0,
2016-08-09,0.0,
2016-08-10,0.0,
2016-08-11,0.0,
2016-08-12,0.0,
2016-08-13,0.0,
2016-08-14,0.0,
2016-08-15,0.0,
2016-08-16,0.0,
2016-08-17,0.0,
2016-08-18,0.0,
2016-08-19,0.0,
2016-08-20,0.0,
2016-08-21,0.0,
2016-08-22,0.0,
2016-08-23,0.0,
2016-08-24,0.0,
2016-08-25,0.0,
2016-08-26,0.0,
2016-08-27,0.0,
2016-08-28,0.0,
2016-08-29,0.0,
2016-08-30,0.0,
2016-08-31,0.0,
2016-09-01,0.0,
2016-09-02,0.0,
2016-09-03,0.0,
2016-09-04,0.0,
2016-09-05,0.0,
2016-09-06,0.0,
2016-09-07,0.0,
2016-09-08,0.0,
2016-09-09,0.0,
2016-09-10,0.0,
2016-09-11,0.0,
2016-09-12,0.0,
2016-09-13,0.0,
2016-09-14,0.0,
2016-09-15,0.0,
2016-09-16,0.0,
2016-09-17,0.0,
2016-09-18,0.0,
2016-09-19,0.0,
2016-09-20,0.0,
2016-09-21,0.0,
2016-09-22,0.0,
2016-09-23,0.0,
2016-09-24,0.0,
2016-09-25,0.0,
2016-09-26,0.0,
2016-09-27,0.0,
2016-09-28,0.0,
2016-09-29,0.0,
2016-09-30,0.0,
2016-10-01,0.0,
2016-10-02,0.0,
2016-10-03,0.0,
2016-10-04,-5.5165077311736255e-06,
2016-10-05,-9.993189496015908e-06,
2016-10-06,-2.5559198280067363e-06,
2016-10-07,-1.0987783989335753e-06,
2016-10-08,-3.0659802631172184e-06,
2016-10-09,4.761387563556596e-06,
2016-10-10,1.0005718011019127e-05,
2016-10-11,4.372230894267304e-05,
2016-10-12,-4.653867222759178e-05,
2016-10-13,3.9647615008409076e-05,
2016-10-14,6.510344461529982e-06,
2016-10-15,-6.0271784390719674e-05,
2016-10-16,-3.827789625265865e-06,
2016-10-17,-3.4467911957603015e-05,
2016-10-18,-2.019650908646753e-05,
2016-10-19,9.617030092501366e-06,
2016-10-20,9.000457861318978e-05,
2016-10-21,2.3050441926963927e-05,
2016-10-22,6.0244825468735996e-05,
2016-10-23,1.6810958542112786e-05,
2016-10-24,-0.00010363888515185771,
2016-10-25,-1.5152069044566119e-05,
2016-10-26,3.608570614921369e-05,
2016-10-27,-1.7199584523952538e-05,
2016-10-28,-3.7340790457585094e-05,
2016-10-29,2.5648165280056645e-05,
2016-10-30,1.977823825316527e-05,
2016-10-31,1.0673398818772384e-05,
2016-11-01,-1.6042158442308718e-05,
2016-11-02,1.996592515762785e-07,
2016-11-03,-6.764347334486942e-07,
2016-11-04,2.9483829511178783e-07,
2016-11-05,7.631520992923413e-08,
2016-11-06,4.852544766009714e-08,
2016-11-07,-1.7671124497020685e-07,
2016-11-08,-1.7068393809438476e-08,
2016-11-09,0.0,
2016-11-10,0.0,
2016-11-11,0.0,
2016-11-12,0.0,
2016-11-13,0.0,
2016-11-14,0.0,
2016-11-15,0.0,
2016-11-16,0.0,
2016-11-17,0.0,
2016-11-18,0.0,
2016-11-19,0.0,
2016-11-20,0.0,
2016-11-21,0.0,
2016-11-22,0.0,
2016-11-23,0.0,
2016-11-24,0.0,
2016-11-25,0.0,
2016-11-26,0.0,
2016-11-27,0.0,
2016-11-28,0.0,
2016-11-29,-2.5316379973494563e-06,
2016-11-30,1.0709445319667665e-05,
2016-12-01,-1.4736714256669003e-06,
2016-12-02,-1.0168426085588322e-06,
2016-12-03,-3.9910915661245383e-07,
2016-12-04,-2.4457440911396233e-06,
2016-12-05,-2.7349896178918698e-06,
2016-12-06,-5.251381899329388e-07,
2016-12-07,0.0,
2016-12-08,0.0,
2016-12-09,0.0,
2016-12-10,0.0,
2016-12-11,0.0,
2016-12-12,0.0,
2016-12-13,0.0,
2016-12-14,0.0,
2016-12-15,0.0,
2016-12-16,0.0,
2016-12-17,0.0,
2016-12-18,0.0,
2016-12-19,0.0,
2016-12-20,0.0,
2016-12-21,0.0,
2016-12-22,0.0,
2016-12-23,0.0,
2016-12-24,0.0,
2016-12-25,0.0,
2016-12-26,0.0,
2016-12-27,2.3227080831134117e-05,
2016-12-28,1.5030909325197683e-05,
2016-12-29,-6.083505747267459e-06,
2016-12-30,-2.020121638302008e-06,
2016-12-31,4.2271932523263445e-06,
2017-01-01,5.451714000903607e-06,
2017-01-02,1.4255907674565194e-05,
2017-01-03,-8.634544731433991e-07,
2017-01-04,9.4901825493654e-06,
2017-01-05,-1.5905615996403277e-05,
2017-01-06,-2.052138010943949e-05,
2017-01-07,7.18126344168013e-07,
2017-01-08,4.0270175833967414e-06,
2017-01-09,1.3802722137468137e-05,
2017-01-10,6.4401016135473554e-06,
2017-01-11,-4.610706887941962e-05,
2017-01-12,6.999129410489857e-06,
2017-01-13,-1.1181145670335901e-05,
2017-01-14,8.423649506816844e-07,
2017-01-15,7.271458832835975e-07,
2017-01-16,-9.641099240953466e-06,
2017-01-17,6.237178242773922e-07,
2017-01-18,-2.248456444808866e-06,
2017-01-19,-1.1813082297917887e-06,
2017-01-20,1.9278852774196054e-06,
2017-01-21,2.7856010043070256e-06,
2017-01-22,-1.8465313244009351e-06,
2017-01-23,-7.519607471140333e-07,
2017-01-24,-1.479217581756842e-08,
2017-01-25,0.0,
2017-01-26,0.0,
2017-01-27,0.0,
2017-01-28,0.0,
2017-01-29,0.0,
2017-01-30,0.0,
2017-01-31,0.0,
2017-02-01,0.0,
2017-02-02,0.0,
2017-02-03,0.0,
2017-02-04,0.0,
2017-02-05,0.0,
2017-02-06,0.0,
2017-02-07,0.0,
2017-02-08,0.0,
2017-02-09,0.0,
2017-02-10,0.0,
2017-02-11,0.0,
2017-02-12,0.0,
2017-02-13,0.0,
2017-02-14,0.0,
2017-02-15,0.0,
2017-02-16,0.0,
2017-02-17,0.0,
2017-02-18,0.0,
2017-02-19,0.0,
2017-02-20,0.0,
2017-02-21,0.0,
2017-02-22,0.0,
2017-02-23,0.0,
2017-02-24,0.0,
2017-02-25,0.0,
2017-02-26,0.0,
2017-02-27,0.0,
2017-02-28,0.0,
2017-03-01,0.0,
2017-03-02,0.0,
2017-03-03,0.0,
2017-03-04,0.0,
2017-03-05,0.0,
2017-03-06,0.0,
2017-03-07,0.0,
2017-03-08,0.0,
2017-03-09,0.0,
2017-03-10,0.0,
2017-03-11,0.0,
2017-03-12,0.0,
2017-03-13,0.0,
2017-03-14,0.0,
2017-03-15,0.0,
2017-03-16,0.0,
2017-03-17,0.0,
2017-03-18,0.0,
2017-03-19,0.0,
2017-03-20,0.0,
2017-03-21,0.0,
2017-03-22,0.0,
2017-03-23,0.0,
2017-03-24,0.0,
2017-03-25,0.0,
2017-03-26,0.0,
2017-03-27,0.0,
2017-03-28,0.0,
2017-03-29,0.0,
2017-03-30,0.0,
2017-03-31,0.0,
2017-04-01,0.0,
2017-04-02,0.0,
2017-04-03,0.0,
2017-04-04,0.0,
2017-04-05,0.0,
2017-04-06,0.0,
2017-04-07,0.0,
2017-04-08,0.0,
2017-04-09,0.0,
2017-04-10,0.0,
2017-04-11,0.0,
2017-04-12,0.0,
2017-04-13,0.0,
2017-04-14,0.0,
2017-04-15,0.0,
2017-04-16,0.0,
2017-04-17,0.0,
2017-04-18,0.0,
2017-04-19,0.0,
2017-04-20,0.0,
2017-04-21,0.0,
2017-04-22,0.0,
2017-04-23,0.0,
2017-04-24,0.0,
2017-04-25,0.0,
2017-04-26,0.0,
2017-04-27,0.0,
2017-04-28,0.0,
2017-04-29,0.0,
2017-04-30,0.0,
2017-05-01,0.0,
2017-05-02,0.0,
2017-05-03,0.0,
2017-05-04,0.0,
2017-05-05,0.0,
2017-05-06,0.0,
2017-05-07,0.0,
2017-05-08,0.0,
2017-05-09,0.0,
2017-05-10,0.0,
2017-05-11,0.0,
2017-05-12,0.0,
2017-05-13,0.0,
2017-05-14,0.0,
2017-05-15,0.0,
2017-05-16,0.0,
2017-05-17,0.0,
2017-05-18,0.0,
2017-05-19,0.0,
2017-05-20,0.0,
2017-05-21,0.0,
2017-05-22,0.0,
2017-05-23,7.153268040127614e-07,
2017-05-24,-4.77319446745561e-07,
2017-05-25,-2.1622627247586124e-06,
2017-05-26,-6.339703496616167e-07,
2017-05-27,-9.935178144626633e-07,
2017-05-28,6.361225506346102e-07,
2017-05-29,4.53826974222693e-07,
2017-05-30,7.686776254245409e-05,
2017-05-31,-8.976300781560198e-06,
2017-06-01,4.165431173319689e-06,
2017-06-02,4.3003504035965534e-05,
2017-06-03,8.824785246108746e-06,
2017-06-04,5.882509154297999e-05,
2017-06-05,0.0001040420609366155,
2017-06-06,2.0246594201633883e-05,
2017-06-07,-5.4650395978073085e-05,
2017-06-08,3.158695808203049e-05,
2017-06-09,1.8050907287125995e-05,
2017-06-10,0.00012642444343824444,
2017-06-11,9.927720363833714e-05,
2017-06-12,8.480612345040939e-06,
2017-06-13,1.2348170099318878e-05,
2017-06-14,-2.5317831306770344e-05,
2017-06-15,2.2822436609448715e-06,
2017-06-16,6.235489135031358e-06,
2017-06-17,-1.2312981666484646e-06,
2017-06-18,-4.121894813358118e-06,
2017-06-19,7.806918974395671e-06,
2017-06-20,-1.2173173866703024e-06,
2017-06-21,0.0,
2017-06-22,0.0,
2017-06-23,0.0,
2017-06-24,0.0,
2017-06-25,0.0,
2017-06-26,0.0,
2017-06-27,0.0,
2017-06-28,0.0,
2017-06-29,0.0,
2017-06-30,0.0,
2017-07-01,0.0,
2017-07-02,0.0,
2017-07-03,0.0,
2017-07-04,-8.620687911298219e-07,
2017-07-05,1.0531498324528599e-05,
2017-07-06,2.161238763953577e-06,
2017-07-07,-1.8889019025691844e-05,
2017-07-08,5.364959930531654e-06,
2017-07-09,-8.363599397820387e-06,
2017-07-10,-3.3671710770843966e-05,
2017-07-11,-2.7705462830152072e-05,
2017-07-12,4.632961201833652e-05,
2017-07-13,-1.3841774050393774e-05,
2017-07-14,-2.9265092156727235e-05,
2017-07-15,-5.4882559898494776e-05,
2017-07-16,-5.049279441526888e-05,
2017-07-17,9.194477154461644e-05,
2017-07-18,-3.979541429277589e-06,
2017-07-19,0.0,
2017-07-20,0.0,
2017-07-21,0.0,
2017-07-22,0.0,
2017-07-23,0.0,
2017-07-24,0.0,
2017-07-25,0.0,
2017-07-26,0.0,
2017-07-27,0.0,
2017-07-28,0.0,
2017-07-29,0.0,
2017-07-30,0.0,
2017-07-31,0.0,
2017-08-01,0.0,
2017-08-02,0.0,
2017-08-03,0.0,
2017-08-04,0.0,
2017-08-05,0.0,
2017-08-06,0.0,
2017-08-07,0.0,
2017-08-08,0.0,
2017-08-09,0.0,
2017-08-10,0.0,
2017-08-11,0.0,
2017-08-12,0.0,
2017-08-13,0.0,
2017-08-14,0.0,
2017-08-15,0.0,
2017-08-16,0.0,
2017-08-17,0.0,
2017-08-18,0.0,
2017-08-19,0.0,
2017-08-20,0.0,
2017-08-21,0.0,
2017-08-22,0.0,
2017-08-23,0.0,
2017-08-24,0.0,
2017-08-25,0.0,
2017-08-26,0.0,
2017-08-27,0.0,
2017-08-28,0.0,
2017-08-29,0.0,
2017-08-30,0.0,
2017-08-31,0.0,
2017-09-01,0.0,
2017-09-02,0.0,
2017-09-03,0.0,
2017-09-04,0.0,
2017-09-05,9.453664782110849e-06,
2017-09-06,2.733946002897447e-05,
2017-09-07,-7.620627206494923e-06,
2017-09-08,-2.4988728277608452e-05,
2017-09-09,-9.775331505257334e-06,
2017-09-10,-1.2330266095150755e-05,
2017-09-11,-1.7953050166497064e-06,
2017-09-12,-2.5796326366123168e-06,
2017-09-13,-2.8006279717551763e-06,
2017-09-14,-1.6683330787414796e-05,
2017-09-15,6.803569629010298e-06,
2017-09-16,3.8476765107375854e-08,
2017-09-17,-1.5215377767718863e-06,
2017-09-18,4.821563309720389e-06,
2017-09-19,-4.663322512588053e-07,
2017-09-20,2.109241536984996e-08,
2017-09-21,-4.1460162714113125e-07,
2017-09-22,1.0783266213287845e-07,
2017-09-23,3.648648021492562e-07,
2017-09-24,-5.706000105742959e-08,
2017-09-25,1.608247535145324e-07,
2017-09-26,-1.6400175439912346e-08,
2017-09-27,0.0,
2017-09-28,0.0,
2017-09-29,0.0,
2017-09-30,0.0,
2017-10-01,0.0,
2017-10-02,0.0,
2017-10-03,0.0,
2017-10-04,0.0,
2017-10-05,0.0,
2017-10-06,0.0,
2017-10-07,0.0,
2017-10-08,0.0,
2017-10-09,0.0,
2017-10-10,0.0,
2017-10-11,0.0,
2017-10-12,0.0,
2017-10-13,0.0,
2017-10-14,0.0,
2017-10-15,0.0,
2017-10-16,0.0,
2017-10-17,0.0,
2017-10-18,0.0,
2017-10-19,0.0,
2017-10-20,0.0,
2017-10-21,0.0,
2017-10-22,0.0,
2017-10-23,0.0,
2017-10-24,0.0,
2017-10-25,0.0,
2017-10-26,0.0,
2017-10-27,0.0,
2017-10-28,0.0,
2017-10-29,0.0,
2017-10-30,0.0,
2017-10-31,0.0,
2017-11-01,0.0,
2017-11-02,0.0,
2017-11-03,0.0,
2017-11-04,0.0,
2017-11-05,0.0,
2017-11-06,0.0,
2017-11-07,0.0,
2017-11-08,0.0,
2017-11-09,0.0,
2017-11-10,0.0,
2017-11-11,0.0,
2017-11-12,0.0,
2017-11-13,0.0,
2017-11-14,0.0,
2017-11-15,0.0,
2017-11-16,0.0,
2017-11-17,0.0,
2017-11-18,0.0,
2017-11-19,0.0,
2017-11-20,0.0,
2017-11-21,0.0,
2017-11-22,0.0,
2017-11-23,0.0,
2017-11-24,0.0,
2017-11-25,0.0,
2017-11-26,0.0,
2017-11-27,0.0,
2017-11-28,8.997828420787002e-06,
2017-11-29,-3.223130172425037e-06,
2017-11-30,1.0581849736457372e-06,
2017-12-01,2.0179356594596243e-06,
2017-12-02,3.136260471325869e-07,
2017-12-03,6.264728178440038e-06,
2017-12-04,1.0205673701024764e-05,
2017-12-05,-7.92575899066783e-06,
2017-12-06,-1.4918496427762662e-05,
2017-12-07,-4.963680990122121e-06,
2017-12-08,5.014934441804897e-05,
2017-12-09,3.0186166342094367e-05,
2017-12-10,-1.719407458233846e-05,
2017-12-11,8.229069820164803e-05,
2017-12-12,-1.930967017282903e-06,
2017-12-13,-2.017404164389447e-06,
2017-12-14,5.850191155953866e-07,
2017-12-15,4.2020119055408145e-06,
2017-12-16,5.525657956306773e-06,
2017-12-17,-5.979111008524995e-07,
2017-12-18,-3.570238827910188e-07,
2017-12-19,-4.324006659395252e-06,
2017-12-20,-1.2853524049782905e-05,
2017-12-21,8.446117234495176e-07,
2017-12-22,-2.4426854306258683e-05,
2017-12-23,1.3707946447949482e-05,
2017-12-24,-5.536393014815566e-06,
2017-12-25,-7.341457670673179e-07,
2017-12-26,-1.0152793471496224e-06,
2017-12-27,0.0,
2017-12-28,0.0,
2017-12-29,0.0,
2017-12-30,0.0,
2017-12-31,0.0,
2018-01-01,0.0,
2018-01-02,0.0,
2018-01-03,0.0,
2018-01-04,0.0,
2018-01-05,0.0,
2018-01-06,0.0,
2018-01-07,0.0,
2018-01-08,0.0,
2018-01-09,0.0,
2018-01-10,0.0,
