time,research,dev
2015-07-21,,
2015-07-22,,
2015-07-23,,
2015-07-24,,
2015-07-25,,
2015-07-26,,
2015-07-27,,
2015-07-28,,
2015-07-29,,
2015-07-30,,
2015-07-31,,
2015-08-01,,
2015-08-02,,
2015-08-03,,
2015-08-04,,
2015-08-05,,
2015-08-06,,
2015-08-07,,
2015-08-08,,
2015-08-09,,
2015-08-10,,
2015-08-11,,
2015-08-12,,
2015-08-13,,
2015-08-14,,
2015-08-15,,
2015-08-16,,
2015-08-17,,
2015-08-18,,
2015-08-19,,
2015-08-20,,
2015-08-21,,
2015-08-22,,
2015-08-23,,
2015-08-24,,
2015-08-25,,
2015-08-26,,
2015-08-27,,
2015-08-28,,
2015-08-29,,
2015-08-30,,
2015-08-31,,
2015-09-01,,
2015-09-02,,
2015-09-03,,
2015-09-04,,
2015-09-05,,
2015-09-06,,
2015-09-07,,
2015-09-08,,
2015-09-09,,
2015-09-10,,
2015-09-11,,
2015-09-12,,
2015-09-13,,
2015-09-14,,
2015-09-15,,
2015-09-16,,
2015-09-17,,
2015-09-18,,
2015-09-19,,
2015-09-20,,
2015-09-21,,
2015-09-22,,
2015-09-23,,
2015-09-24,,
2015-09-25,,
2015-09-26,,
2015-09-27,,
2015-09-28,,
2015-09-29,,
2015-09-30,,
2015-10-01,,
2015-10-02,,
2015-10-03,,
2015-10-04,,
2015-10-05,,
2015-10-06,,
2015-10-07,,
2015-10-08,,
2015-10-09,,
2015-10-10,,
2015-10-11,,
2015-10-12,,
2015-10-13,,
2015-10-14,,
2015-10-15,,
2015-10-16,,
2015-10-17,,
2015-10-18,,
2015-10-19,,
2015-10-20,,
2015-10-21,,
2015-10-22,,
2015-10-23,,
2015-10-24,,
2015-10-25,,
2015-10-26,,
2015-10-27,,
2015-10-28,,
2015-10-29,,
2015-10-30,,
2015-10-31,,
2015-11-01,,
2015-11-02,,
2015-11-03,,
2015-11-04,,
2015-11-05,,
2015-11-06,,
2015-11-07,,
2015-11-08,,
2015-11-09,,
2015-11-10,,
2015-11-11,,
2015-11-12,,
2015-11-13,,
2015-11-14,,
2015-11-15,,
2015-11-16,,
2015-11-17,,
2015-11-18,,
2015-11-19,,
2015-11-20,,
2015-11-21,,
2015-11-22,,
2015-11-23,,
2015-11-24,,
2015-11-25,,
2015-11-26,,
2015-11-27,,
2015-11-28,,
2015-11-29,,
2015-11-30,,
2015-12-01,,
2015-12-02,,
2015-12-03,,
2015-12-04,,
2015-12-05,,
2015-12-06,,
2015-12-07,,
2015-12-08,,
2015-12-09,,
2015-12-10,,
2015-12-11,,
2015-12-12,,
2015-12-13,,
2015-12-14,,
2015-12-15,,
2015-12-16,,
2015-12-17,,
2015-12-18,,
2015-12-19,,
2015-12-20,,
2015-12-21,,
2015-12-22,,
2015-12-23,,
2015-12-24,,
2015-12-25,,
2015-12-26,,
2015-12-27,,
2015-12-28,,
2015-12-29,,
2015-12-30,,
2015-12-31,,
2016-01-01,0.0,
2016-01-02,6.882311317402134e-05,
2016-01-03,-0.00013761408860968327,
2016-01-04,8.866804522078553e-05,
2016-01-05,-6.43975199540181e-05,
2016-01-06,-1.5559539293108493e-05,
2016-01-07,0.0002077329478793466,
2016-01-08,0.00011350229115225652,
2016-01-09,0.0001618319539173907,
2016-01-10,-0.00012324597291224482,
2016-01-11,2.2503685495278702e-05,
2016-01-12,0.0006705760438978636,
2016-01-13,-3.9106460951288113e-05,
2016-01-14,0.0008688812020754,
2016-01-15,-0.0009772136564556444,
2016-01-16,0.001699070897973387,
2016-01-17,0.0022006319095322358,
2016-01-18,-0.00033588669876738475,
2016-01-19,-6.410942356538385e-06,
2016-01-20,6.003317594549529e-05,
2016-01-21,1.9969370642636264e-05,
2016-01-22,-1.0034994119334506e-05,
2016-01-23,7.207166646883145e-05,
2016-01-24,9.438617634804913e-06,
2016-01-25,1.4262880938531453e-06,
2016-01-26,0.00248470720371774,
2016-01-27,0.0011036970403714985,
2016-01-28,-0.0007619729117385177,
2016-01-29,-0.0002020904427950665,
2016-01-30,-0.0008200130051270182,
2016-01-31,-7.967938422082099e-05,
2016-02-01,-0.0002473799000458632,
2016-02-02,-7.979707552985271e-05,
2016-02-03,0.0,
2016-02-04,0.0,
2016-02-05,0.0,
2016-02-06,0.0,
2016-02-07,0.0,
2016-02-08,0.0,
2016-02-09,0.0,
2016-02-10,0.0,
2016-02-11,0.0,
2016-02-12,0.0,
2016-02-13,0.0,
2016-02-14,0.0,
2016-02-15,0.0,
2016-02-16,0.0,
2016-02-17,0.0,
2016-02-18,0.0,
2016-02-19,0.0,
2016-02-20,0.0,
2016-02-21,0.0,
2016-02-22,0.0,
2016-02-23,0.0,
2016-02-24,0.0,
2016-02-25,0.0,
2016-02-26,0.0,
2016-02-27,0.0,
2016-02-28,0.0,
2016-02-29,0.0,
2016-03-01,0.00017315780571336425,
2016-03-02,0.00011530824962169284,
2016-03-03,0.0004574580118443805,
2016-03-04,0.00012004612049265617,
2016-03-05,0.00015016477476836876,
2016-03-06,7.559398074707957e-05,
2016-03-07,-0.00033164331555113336,
2016-03-08,1.2470468419900627e-05,
2016-03-09,0.0,
2016-03-10,0.0,
2016-03-11,0.0,
2016-03-12,0.0,
2016-03-13,0.0,
2016-03-14,0.0,
2016-03-15,0.0,
2016-03-16,0.0,
2016-03-17,0.0,
2016-03-18,0.0,
2016-03-19,0.0,
2016-03-20,0.0,
2016-03-21,0.0,
2016-03-22,0.0,
2016-03-23,0.0,
2016-03-24,0.0,
2016-03-25,0.0,
2016-03-26,0.0,
2016-03-27,0.0,
2016-03-28,0.0,
2016-03-29,0.0,
2016-03-30,0.0,
2016-03-31,0.0,
2016-04-01,0.0,
2016-04-02,0.0,
2016-04-03,0.0,
2016-04-04,0.0,
2016-04-05,0.0,
2016-04-06,0.0,
2016-04-07,0.0,
2016-04-08,0.0,
2016-04-09,0.0,
2016-04-10,0.0,
2016-04-11,0.0,
2016-04-12,0.0,
2016-04-13,0.0,
2016-04-14,0.0,
2016-04-15,0.0,
2016-04-16,0.0,
2016-04-17,0.0,
2016-04-18,0.0,
2016-04-19,0.0,
2016-04-20,0.0,
2016-04-21,0.0,
2016-04-22,0.0,
2016-04-23,0.0,
2016-04-24,0.0,
2016-04-25,0.0,
2016-04-26,0.0,
2016-04-27,0.0,
2016-04-28,0.0,
2016-04-29,0.0,
2016-04-30,0.0,
2016-05-01,0.0,
2016-05-02,0.0,
2016-05-03,0.0,
2016-05-04,0.0,
2016-05-05,0.0,
2016-05-06,0.0,
2016-05-07,0.0,
2016-05-08,0.0,
2016-05-09,0.0,
2016-05-10,-0.00017261224470099812,
2016-05-11,0.00031264577025424956,
2016-05-12,0.00018453325040890256,
2016-05-13,0.000202704603157855,
2016-05-14,-5.987391016493149e-05,
2016-05-15,-6.0508426028005324e-05,
2016-05-16,0.0003224282682907642,
2016-05-17,0.0018154109888024461,
2016-05-18,0.002422782970809889,
2016-05-19,0.0021756687378691186,
2016-05-20,-0.0009565429962946626,
2016-05-21,0.00193207895419234,
2016-05-22,-0.0004137817648076636,
2016-05-23,-0.0011156492236104043,
2016-05-24,0.00011213206312499224,
2016-05-25,0.0,
2016-05-26,0.0,
2016-05-27,0.0,
2016-05-28,0.0,
2016-05-29,0.0,
2016-05-30,0.0,
2016-05-31,0.0,
2016-06-01,0.0,
2016-06-02,0.0,
2016-06-03,0.0,
2016-06-04,0.0,
2016-06-05,0.0,
2016-06-06,0.0,
2016-06-07,0.0,
2016-06-08,0.0,
2016-06-09,0.0,
2016-06-10,0.0,
2016-06-11,0.0,
2016-06-12,0.0,
2016-06-13,0.0,
2016-06-14,0.0,
2016-06-15,0.0,
2016-06-16,0.0,
2016-06-17,0.0,
2016-06-18,0.0,
2016-06-19,0.0,
2016-06-20,0.0,
2016-06-21,0.0,
2016-06-22,0.0,
2016-06-23,0.0,
2016-06-24,0.0,
2016-06-25,0.0,
2016-06-26,0.0,
2016-06-27,0.0,
2016-06-28,-0.0010234193200682196,
2016-06-29,-0.0022046681421789005,
2016-06-30,0.0029757141005291032,
2016-07-01,0.00027904248133081566,
2016-07-02,0.0015739212559864324,
2016-07-03,-0.004464995190039511,
2016-07-04,0.0023764904803993403,
2016-07-05,-0.0009730032997993243,
2016-07-06,0.0011333635782853069,
2016-07-07,-0.001927322946705834,
2016-07-08,0.0017801476016217066,
2016-07-09,-0.0011836316064559593,
2016-07-10,0.0002588154613853977,
2016-07-11,-0.00014945517095255045,
2016-07-12,0.008623884270984483,
2016-07-13,0.002553451690069153,
2016-07-14,-0.0005350719533454562,
2016-07-15,-0.000674409817967625,
2016-07-16,2.025289775064998e-05,
2016-07-17,7.259205297227567e-05,
2016-07-18,-0.0012050595460643132,
2016-07-19,-6.505597036721156e-05,
2016-07-20,0.0,
2016-07-21,0.0,
2016-07-22,0.0,
2016-07-23,0.0,
2016-07-24,0.0,
2016-07-25,0.0,
2016-07-26,0.0,
2016-07-27,0.0,
2016-07-28,0.0,
2016-07-29,0.0,
2016-07-30,0.0,
2016-07-31,0.0,
2016-08-01,0.0,
2016-08-02,0.0,
2016-08-03,0.0,
2016-08-04,0.0,
2016-08-05,0.0,
2016-08-06,0.0,
2016-08-07,0.0,
2016-08-08,0.0,
2016-08-09,0.0,
2016-08-10,0.0,
2016-08-11,0.0,
2016-08-12,0.0,
2016-08-13,0.0,
2016-08-14,0.0,
2016-08-15,0.0,
2016-08-16,0.0,
2016-08-17,0.0,
2016-08-18,0.0,
2016-08-19,0.0,
2016-08-20,0.0,
2016-08-21,0.0,
2016-08-22,0.0,
2016-08-23,0.0,
2016-08-24,0.0,
2016-08-25,0.0,
2016-08-26,0.0,
2016-08-27,0.0,
2016-08-28,0.0,
2016-08-29,0.0,
2016-08-30,0.0,
2016-08-31,0.0,
2016-09-01,0.0,
2016-09-02,0.0,
2016-09-03,0.0,
2016-09-04,0.0,
2016-09-05,0.0,
2016-09-06,0.0,
2016-09-07,0.0,
2016-09-08,0.0,
2016-09-09,0.0,
2016-09-10,0.0,
2016-09-11,0.0,
2016-09-12,0.0,
2016-09-13,0.0,
2016-09-14,0.0,
2016-09-15,0.0,
2016-09-16,0.0,
2016-09-17,0.0,
2016-09-18,0.0,
2016-09-19,0.0,
2016-09-20,0.0,
2016-09-21,0.0,
2016-09-22,0.0,
2016-09-23,0.0,
2016-09-24,0.0,
2016-09-25,0.0,
2016-09-26,0.0,
2016-09-27,0.00038475946463467636,
2016-09-28,0.002045833882338366,
2016-09-29,0.0006714291792522253,
2016-09-30,-0.00022548599098071165,
2016-10-01,-0.001965535624250947,
2016-10-02,-0.00031681861528609634,
2016-10-03,-0.0005228498303294637,
2016-10-04,-0.0008374435938603986,
2016-10-05,-0.0008486671864063045,
2016-10-06,-0.0008831156084605496,
2016-10-07,-0.00036858227874259075,
2016-10-08,-0.0009618415887854281,
2016-10-09,9.83082635741539e-07,
2016-10-10,0.0006460189096018087,
2016-10-11,-7.647681439393317e-05,
2016-10-12,0.0,
2016-10-13,0.0,
2016-10-14,0.0,
2016-10-15,0.0,
2016-10-16,0.0,
2016-10-17,0.0,
2016-10-18,0.0,
2016-10-19,0.0,
2016-10-20,0.0,
2016-10-21,0.0,
2016-10-22,0.0,
2016-10-23,0.0,
2016-10-24,0.0,
2016-10-25,0.0,
2016-10-26,0.0,
2016-10-27,0.0,
2016-10-28,0.0,
2016-10-29,0.0,
2016-10-30,0.0,
2016-10-31,0.0,
2016-11-01,0.0,
2016-11-02,0.0,
2016-11-03,0.0,
2016-11-04,0.0,
2016-11-05,0.0,
2016-11-06,0.0,
2016-11-07,0.0,
2016-11-08,0.0,
2016-11-09,0.0,
2016-11-10,0.0,
2016-11-11,0.0,
2016-11-12,0.0,
2016-11-13,0.0,
2016-11-14,0.0,
2016-11-15,0.0,
2016-11-16,0.0,
2016-11-17,0.0,
2016-11-18,0.0,
2016-11-19,0.0,
2016-11-20,0.0,
2016-11-21,0.0,
2016-11-22,0.0,
2016-11-23,0.0,
2016-11-24,0.0,
2016-11-25,0.0,
2016-11-26,0.0,
2016-11-27,0.0,
2016-11-28,0.0,
2016-11-29,0.0,
2016-11-30,0.0,
2016-12-01,0.0,
2016-12-02,0.0,
2016-12-03,0.0,
2016-12-04,0.0,
2016-12-05,0.0,
2016-12-06,0.0,
2016-12-07,0.0,
2016-12-08,0.0,
2016-12-09,0.0,
2016-12-10,0.0,
2016-12-11,0.0,
2016-12-12,0.0,
2016-12-13,-7.297608911616127e-05,
2016-12-14,0.00011453813042194838,
2016-12-15,0.00018469114455710312,
2016-12-16,4.186485944601692e-05,
2016-12-17,-0.00016789130655681106,
2016-12-18,0.0001567763149961099,
2016-12-19,9.113963932749769e-05,
2016-12-20,-0.0001377301659492014,
2016-12-21,-7.223984243021064e-06,
2016-12-22,0.00012157262420298132,
2016-12-23,0.00010969901028645701,
2016-12-24,0.00014048550143686,
2016-12-25,-1.1698102568291624e-05,
2016-12-26,-1.1984384946983617e-05,
2016-12-27,0.0014517852840725265,
2016-12-28,0.0015630234960288814,
2016-12-29,0.0019117051659149897,
2016-12-30,0.0003913950762086671,
2016-12-31,-9.446666557977323e-05,
2017-01-01,0.00023299291838951852,
2017-01-02,0.0014131525465115313,
2017-01-03,0.0002481429170313465,
2017-01-04,0.0017635674576053084,
2017-01-05,-0.0012854837168380095,
2017-01-06,-0.0036264579748171988,
2017-01-07,0.0022375038592126195,
2017-01-08,0.000181748902471357,
2017-01-09,0.00019415814666223774,
2017-01-10,0.000426542394067031,
2017-01-11,-0.00233267271952875,
2017-01-12,0.0006710586185347811,
2017-01-13,-0.000348083233643659,
2017-01-14,-0.0002432002571073344,
2017-01-15,2.7934602378154594e-05,
2017-01-16,-3.4848844781998345e-05,
2017-01-17,0.00038182951689247346,
2017-01-18,-0.00020989496099832472,
2017-01-19,0.00019519468380746474,
2017-01-20,0.00012632499437992273,
2017-01-21,0.00016273458948545816,
2017-01-22,-0.00010354376475651961,
2017-01-23,-2.5473200759629222e-05,
2017-01-24,-6.106538493977354e-06,
2017-01-25,0.0,
2017-01-26,0.0,
2017-01-27,0.0,
2017-01-28,0.0,
2017-01-29,0.0,
2017-01-30,0.0,
2017-01-31,0.0,
2017-02-01,0.0,
2017-02-02,0.0,
2017-02-03,0.0,
2017-02-04,0.0,
2017-02-05,0.0,
2017-02-06,0.0,
2017-02-07,0.0,
2017-02-08,0.0,
2017-02-09,0.0,
2017-02-10,0.0,
2017-02-11,0.0,
2017-02-12,0.0,
2017-02-13,0.0,
2017-02-14,0.0,
2017-02-15,0.0,
2017-02-16,0.0,
2017-02-17,0.0,
2017-02-18,0.0,
2017-02-19,0.0,
2017-02-20,0.0,
2017-02-21,0.0,
2017-02-22,0.0,
2017-02-23,0.0,
2017-02-24,0.0,
2017-02-25,0.0,
2017-02-26,0.0,
2017-02-27,0.0,
2017-02-28,0.0002873048487990193,
2017-03-01,0.0007449825191192527,
2017-03-02,0.00016739053431358286,
2017-03-03,0.00027932586876411314,
2017-03-04,-0.0002309686874251149,
2017-03-05,3.515354856031827e-05,
2017-03-06,0.00018972282040530253,
2017-03-07,-0.0012061652885884122,
2017-03-08,-0.0018053634444307187,
2017-03-09,0.0016762926629023678,
2017-03-10,-0.00013306751204100742,
2017-03-11,0.003824663958761354,
2017-03-12,0.001538267630489587,
2017-03-13,0.0020891396151854202,
2017-03-14,0.0010140878766426997,
2017-03-15,0.0026835035975061317,
2017-03-16,0.0038822865912984117,
2017-03-17,3.6251922364671785e-05,
2017-03-18,-0.0024697918541725095,
2017-03-19,0.0038485368890952554,
2017-03-20,-0.0007244401415342772,
2017-03-21,-0.0001214213863844904,
2017-03-22,0.0,
2017-03-23,0.0,
2017-03-24,0.0,
2017-03-25,0.0,
2017-03-26,0.0,
2017-03-27,0.0,
2017-03-28,0.0,
2017-03-29,0.0,
2017-03-30,0.0,
2017-03-31,0.0,
2017-04-01,0.0,
2017-04-02,0.0,
2017-04-03,0.0,
2017-04-04,0.0,
2017-04-05,0.0,
2017-04-06,0.0,
2017-04-07,0.0,
2017-04-08,0.0,
2017-04-09,0.0,
2017-04-10,0.0,
2017-04-11,0.0,
2017-04-12,0.0,
2017-04-13,0.0,
2017-04-14,0.0,
2017-04-15,0.0,
2017-04-16,0.0,
2017-04-17,0.0,
2017-04-18,0.0,
2017-04-19,0.0,
2017-04-20,0.0,
2017-04-21,0.0,
2017-04-22,0.0,
2017-04-23,0.0,
2017-04-24,0.0,
2017-04-25,0.00016288114349527483,
2017-04-26,0.0005291875416415515,
2017-04-27,0.0011168405906507584,
2017-04-28,0.0005722331775268596,
2017-04-29,0.0011932019847147313,
2017-04-30,0.00047060117905095566,
2017-05-01,6.78921765551177e-05,
2017-05-02,-0.00031707424993565603,
2017-05-03,0.00023535911350847094,
2017-05-04,0.001063446959371106,
2017-05-05,0.0007306789745995523,
2017-05-06,0.0013538042071452594,
2017-05-07,0.000928354592001801,
2017-05-08,0.0023850808667065238,
2017-05-09,-0.00012562944351901528,
2017-05-10,0.0,
2017-05-11,0.0,
2017-05-12,0.0,
2017-05-13,0.0,
2017-05-14,0.0,
2017-05-15,0.0,
2017-05-16,0.0,
2017-05-17,0.0,
2017-05-18,0.0,
2017-05-19,0.0,
2017-05-20,0.0,
2017-05-21,0.0,
2017-05-22,0.0,
2017-05-23,0.0,
2017-05-24,0.0,
2017-05-25,0.0,
2017-05-26,0.0,
2017-05-27,0.0,
2017-05-28,0.0,
2017-05-29,0.0,
2017-05-30,0.0004949032622405536,
2017-05-31,5.580551467132544e-05,
2017-06-01,0.00018632773799476254,
2017-06-02,0.00024187501359906882,
2017-06-03,3.0015780843273276e-05,
2017-06-04,0.0003776102275929727,
2017-06-05,0.0005456088459490083,
2017-06-06,0.0003727773878277052,
2017-06-07,-0.0014378826394020328,
2017-06-08,0.0008306907937656316,
2017-06-09,0.00042230966518830293,
2017-06-10,0.0030680540914151955,
2017-06-11,0.0024911232470568034,
2017-06-12,0.00015932098914084314,
2017-06-13,0.0018804240842675846,
2017-06-14,-0.0043431371635712646,
2017-06-15,-2.828598598725307e-05,
2017-06-16,0.0008190796303184644,
2017-06-17,0.003270006103001988,
2017-06-18,-0.00023713899232813418,
2017-06-19,0.0013756396807369509,
2017-06-20,-0.0014697447287972398,
2017-06-21,-0.0009012286020921856,
2017-06-22,6.344365854871192e-05,
2017-06-23,0.0010243755429806267,
2017-06-24,-0.0012979800172228106,
2017-06-25,-0.0014036126771646007,
2017-06-26,-0.0021631874274236074,
2017-06-27,0.00018159091346592326,
2017-06-28,0.0,
2017-06-29,0.0,
2017-06-30,0.0,
2017-07-01,0.0,
2017-07-02,0.0,
2017-07-03,0.0,
2017-07-04,0.0,
2017-07-05,0.0,
2017-07-06,0.0,
2017-07-07,0.0,
2017-07-08,0.0,
2017-07-09,0.0,
2017-07-10,0.0,
2017-07-11,-0.0008607633876146492,
2017-07-12,0.0012698979175427283,
2017-07-13,-0.0005782080344866047,
2017-07-14,-0.0011376235488954611,
2017-07-15,-0.001691383531114643,
2017-07-16,-0.0010265354623026912,
2017-07-17,0.002543909822604107,
2017-07-18,0.0005023297076762745,
2017-07-19,-0.0006370111640215947,
2017-07-20,0.0018806753130107268,
2017-07-21,-6.374598021674505e-05,
2017-07-22,0.0006497340304272292,
2017-07-23,-0.0004911071507259779,
2017-07-24,0.0004168670898729854,
2017-07-25,-6.844354958990273e-05,
2017-07-26,0.0,
2017-07-27,0.0,
2017-07-28,0.0,
2017-07-29,0.0,
2017-07-30,0.0,
2017-07-31,0.0,
2017-08-01,0.0,
2017-08-02,0.0,
2017-08-03,0.0,
2017-08-04,0.0,
2017-08-05,0.0,
2017-08-06,0.0,
2017-08-07,0.0,
2017-08-08,0.0,
2017-08-09,0.0,
2017-08-10,0.0,
2017-08-11,0.0,
2017-08-12,0.0,
2017-08-13,0.0,
2017-08-14,0.0,
2017-08-15,0.0,
2017-08-16,0.0,
2017-08-17,0.0,
2017-08-18,0.0,
2017-08-19,0.0,
2017-08-20,0.0,
2017-08-21,0.0,
2017-08-22,0.0,
2017-08-23,0.0,
2017-08-24,0.0,
2017-08-25,0.0,
2017-08-26,0.0,
2017-08-27,0.0,
2017-08-28,0.0,
2017-08-29,0.0,
2017-08-30,0.0,
2017-08-31,0.0,
2017-09-01,0.0,
2017-09-02,0.0,
2017-09-03,0.0,
2017-09-04,0.0,
2017-09-05,0.00016265535151926969,
2017-09-06,0.00020884613351568326,
2017-09-07,-5.093600076777616e-05,
2017-09-08,-0.00020109044548033417,
2017-09-09,-6.514675894797595e-05,
2017-09-10,-8.150684317242973e-05,
2017-09-11,2.6718223870902946e-05,
2017-09-12,-4.4376030481019235e-05,
2017-09-13,-0.0001828946128614728,
2017-09-14,-0.0007836995667460656,
2017-09-15,0.0004821295563535166,
2017-09-16,1.990955724395782e-05,
2017-09-17,1.1977154793951783e-05,
2017-09-18,0.00032386598462430527,
2017-09-19,-0.00017641184506411722,
2017-09-20,2.153934820436909e-05,
2017-09-21,-0.0003195666527706642,
2017-09-22,0.00010403895857158396,
2017-09-23,0.0001657903860681209,
2017-09-24,-0.0001242721921944634,
2017-09-25,0.00024150019984614524,
2017-09-26,-1.8622295323122984e-05,
2017-09-27,0.0,
2017-09-28,0.0,
2017-09-29,0.0,
2017-09-30,0.0,
2017-10-01,0.0,
2017-10-02,0.0,
2017-10-03,0.0,
2017-10-04,0.0,
2017-10-05,0.0,
2017-10-06,0.0,
2017-10-07,0.0,
2017-10-08,0.0,
2017-10-09,0.0,
2017-10-10,0.0,
2017-10-11,0.0,
2017-10-12,0.0,
2017-10-13,0.0,
2017-10-14,0.0,
2017-10-15,0.0,
2017-10-16,0.0,
2017-10-17,0.0,
2017-10-18,0.0,
2017-10-19,0.0,
2017-10-20,0.0,
2017-10-21,0.0,
2017-10-22,0.0,
2017-10-23,0.0,
2017-10-24,0.0,
2017-10-25,0.0,
2017-10-26,0.0,
2017-10-27,0.0,
2017-10-28,0.0,
2017-10-29,0.0,
2017-10-30,0.0,
2017-10-31,0.0,
2017-11-01,0.0,
2017-11-02,0.0,
2017-11-03,0.0,
2017-11-04,0.0,
2017-11-05,0.0,
2017-11-06,0.0,
2017-11-07,-4.670454552224701e-05,
2017-11-08,0.000402851675885163,
2017-11-09,0.00019222973805965715,
2017-11-10,0.0005217202360370266,
2017-11-11,0.001276291678816266,
2017-11-12,-0.0001110094723828503,
2017-11-13,4.4421487924051206e-05,
2017-11-14,-3.110203042622217e-05,
2017-11-15,0.0,
2017-11-16,0.0,
2017-11-17,0.0,
2017-11-18,0.0,
2017-11-19,0.0,
2017-11-20,0.0,
2017-11-21,0.0,
2017-11-22,0.0,
2017-11-23,0.0,
2017-11-24,0.0,
2017-11-25,0.0,
2017-11-26,0.0,
2017-11-27,0.0,
2017-11-28,0.0,
2017-11-29,0.0,
2017-11-30,0.0,
2017-12-01,0.0,
2017-12-02,0.0,
2017-12-03,0.0,
2017-12-04,0.0,
2017-12-05,0.00014454942292663198,
2017-12-06,5.70295574195967e-05,
2017-12-07,2.6693223196483373e-05,
2017-12-08,0.00028325366917125727,
2017-12-09,2.923216210271029e-05,
2017-12-10,-0.00011007066292223477,
2017-12-11,0.0003184830580973408,
2017-12-12,0.002373106461939889,
2017-12-13,-0.0008085365395739119,
2017-12-14,-0.00025494840619311177,
2017-12-15,0.0005823925955426024,
2017-12-16,0.0002253697697083279,
2017-12-17,0.0006725874979900404,
2017-12-18,0.0010337588359774497,
2017-12-19,0.0016066754354260304,
2017-12-20,-0.0016803987850427804,
2017-12-21,-0.00015369851767521592,
2017-12-22,-0.0052223896640196665,
2017-12-23,0.0013129652380785561,
2017-12-24,-0.0006402897975114064,
2017-12-25,1.2710157233586372e-05,
2017-12-26,-0.0001635932200756418,
2017-12-27,0.0,
2017-12-28,0.0,
2017-12-29,0.0,
2017-12-30,0.0,
2017-12-31,0.0,
2018-01-01,0.0,
2018-01-02,0.0,
2018-01-03,0.0,
2018-01-04,0.0,
2018-01-05,0.0,
2018-01-06,0.0,
2018-01-07,0.0,
2018-01-08,0.0,
2018-01-09,0.0,
2018-01-10,0.0,
2018-01-11,0.0,
2018-01-12,0.0,
2018-01-13,0.0,
