time,research,dev
2015-07-21,,
2015-07-22,,
2015-07-23,,
2015-07-24,,
2015-07-25,,
2015-07-26,,
2015-07-27,,
2015-07-28,,
2015-07-29,,
2015-07-30,,
2015-07-31,,
2015-08-01,,
2015-08-02,,
2015-08-03,,
2015-08-04,,
2015-08-05,,
2015-08-06,,
2015-08-07,,
2015-08-08,,
2015-08-09,,
2015-08-10,,
2015-08-11,,
2015-08-12,,
2015-08-13,,
2015-08-14,,
2015-08-15,,
2015-08-16,,
2015-08-17,,
2015-08-18,,
2015-08-19,,
2015-08-20,,
2015-08-21,,
2015-08-22,,
2015-08-23,,
2015-08-24,,
2015-08-25,,
2015-08-26,,
2015-08-27,,
2015-08-28,,
2015-08-29,,
2015-08-30,,
2015-08-31,,
2015-09-01,,
2015-09-02,,
2015-09-03,,
2015-09-04,,
2015-09-05,,
2015-09-06,,
2015-09-07,,
2015-09-08,,
2015-09-09,,
2015-09-10,,
2015-09-11,,
2015-09-12,,
2015-09-13,,
2015-09-14,,
2015-09-15,,
2015-09-16,,
2015-09-17,,
2015-09-18,,
2015-09-19,,
2015-09-20,,
2015-09-21,,
2015-09-22,,
2015-09-23,,
2015-09-24,,
2015-09-25,,
2015-09-26,,
2015-09-27,,
2015-09-28,,
2015-09-29,,
2015-09-30,,
2015-10-01,,
2015-10-02,,
2015-10-03,,
2015-10-04,,
2015-10-05,,
2015-10-06,,
2015-10-07,,
2015-10-08,,
2015-10-09,,
2015-10-10,,
2015-10-11,,
2015-10-12,,
2015-10-13,,
2015-10-14,,
2015-10-15,,
2015-10-16,,
2015-10-17,,
2015-10-18,,
2015-10-19,,
2015-10-20,,
2015-10-21,,
2015-10-22,,
2015-10-23,,
2015-10-24,,
2015-10-25,,
2015-10-26,,
2015-10-27,,
2015-10-28,,
2015-10-29,,
2015-10-30,,
2015-10-31,,
2015-11-01,,
2015-11-02,,
2015-11-03,,
2015-11-04,,
2015-11-05,,
2015-11-06,,
2015-11-07,,
2015-11-08,,
2015-11-09,,
2015-11-10,,
2015-11-11,,
2015-11-12,,
2015-11-13,,
2015-11-14,,
2015-11-15,,
2015-11-16,,
2015-11-17,,
2015-11-18,,
2015-11-19,,
2015-11-20,,
2015-11-21,,
2015-11-22,,
2015-11-23,,
2015-11-24,,
2015-11-25,,
2015-11-26,,
2015-11-27,,
2015-11-28,,
2015-11-29,,
2015-11-30,,
2015-12-01,,
2015-12-02,,
2015-12-03,,
2015-12-04,,
2015-12-05,,
2015-12-06,,
2015-12-07,,
2015-12-08,,
2015-12-09,,
2015-12-10,,
2015-12-11,,
2015-12-12,,
2015-12-13,,
2015-12-14,,
2015-12-15,,
2015-12-16,,
2015-12-17,,
2015-12-18,,
2015-12-19,,
2015-12-20,,
2015-12-21,,
2015-12-22,,
2015-12-23,,
2015-12-24,,
2015-12-25,,
2015-12-26,,
2015-12-27,,
2015-12-28,,
2015-12-29,,
2015-12-30,,
2015-12-31,,
2016-01-01,0.0,
2016-01-02,-0.00454538188385023,
2016-01-03,-0.0023971761432312055,
2016-01-04,-0.0007513882240549608,
2016-01-05,-0.0006204801752822675,
2016-01-06,0.0011048866965213122,
2016-01-07,6.418532669938415e-05,
2016-01-08,-0.0013965249144849423,
2016-01-09,-0.0022278647012353714,
2016-01-10,0.0012020691854424115,
2016-01-11,-0.0019354795539493486,
2016-01-12,0.0022085420805877387,
2016-01-13,-0.0026323914126969994,
2016-01-14,0.006680323210425554,
2016-01-15,-0.035549506488438465,
2016-01-16,0.024480140191622146,
2016-01-17,0.015525444651390385,
2016-01-18,-0.0013421878749125815,
2016-01-19,-0.0020234113459993708,
2016-01-20,0.019372367605554608,
2016-01-21,0.0016582771057682688,
2016-01-22,0.0008420761025464962,
2016-01-23,0.014302379266218024,
2016-01-24,0.010413153785235219,
2016-01-25,0.0030386565564077817,
2016-01-26,0.06164739203054048,
2016-01-27,0.03214548385709426,
2016-01-28,-0.026795053992069273,
2016-01-29,-0.011800809959830572,
2016-01-30,-0.018395076160127033,
2016-01-31,0.00015496531978076433,
2016-02-01,-0.0032082309391723296,
2016-02-02,-0.0037315955557370994,
2016-02-03,0.0023068742088516725,
2016-02-04,0.018482262203195265,
2016-02-05,0.01312513488191569,
2016-02-06,0.004630899533218935,
2016-02-07,-0.00916675434150227,
2016-02-08,-0.0017199557194178539,
2016-02-09,0.0021238686162170506,
2016-02-10,0.004455184597516704,
2016-02-11,-0.0031297654859711033,
2016-02-12,0.03069584873336617,
2016-02-13,-0.007436731782815009,
2016-02-14,0.005326079433898956,
2016-02-15,-0.0005225904722455654,
2016-02-16,0.020734543265222616,
2016-02-17,-0.03595355389976884,
2016-02-18,0.007398834746797256,
2016-02-19,0.01423325380589291,
2016-02-20,0.002022759584063838,
2016-02-21,-0.002882297816818702,
2016-02-22,-0.010580216287543354,
2016-02-23,-0.01089405726629078,
2016-02-24,0.00838346511514576,
2016-02-25,-0.004126477530885353,
2016-02-26,-0.006223637843532415,
2016-02-27,0.002547154532129614,
2016-02-28,0.0006452126493921018,
2016-02-29,-0.0031252412215312386,
2016-03-01,-0.004704680529896699,
2016-03-02,-0.0039758425450808765,
2016-03-03,0.019595231231688937,
2016-03-04,-0.00038299556302290316,
2016-03-05,-0.00016782365276990507,
2016-03-06,0.009636571754746637,
2016-03-07,0.011759346939383075,
2016-03-08,0.004885974407121685,
2016-03-09,0.004150123016970264,
2016-03-10,-0.003302682297887438,
2016-03-11,0.00979674553331722,
2016-03-12,-0.007372129175239994,
2016-03-13,0.002927448131250232,
2016-03-14,-0.00953104438629604,
2016-03-15,0.0024360898464961256,
2016-03-16,-0.0007630030488096073,
2016-03-17,0.013312788954952248,
2016-03-18,-0.016204241029520006,
2016-03-19,0.004589812861727216,
2016-03-20,0.01949729623348495,
2016-03-21,-0.0019193920235761608,
2016-03-22,-0.0030762961560903967,
2016-03-23,0.008771096806905687,
2016-03-24,0.009622741246291477,
2016-03-25,-0.004190848388664681,
2016-03-26,0.0030489850309345368,
2016-03-27,-0.009388182729179073,
2016-03-28,-0.0006317586717823342,
2016-03-29,-0.0004232069407941186,
2016-03-30,-0.003589250288792978,
2016-03-31,-0.0018572246707335704,
2016-04-01,0.0028166894362953165,
2016-04-02,0.005685046081287171,
2016-04-03,-0.0004284884978037473,
2016-04-04,0.0025585394096481195,
2016-04-05,-0.00786548160911582,
2016-04-06,-0.0007230107339172287,
2016-04-07,-0.0012038599981527565,
2016-04-08,-0.02064617014915704,
2016-04-09,-0.014413248636833464,
2016-04-10,-0.005556384167358819,
2016-04-11,-0.0096445367958643,
2016-04-12,0.001275481114906274,
2016-04-13,0.00033899240447543555,
2016-04-14,-0.00046805773789404537,
2016-04-15,-0.001420062607634498,
2016-04-16,0.0008228506924019552,
2016-04-17,6.252398471695564e-05,
2016-04-18,-0.0008141731610464831,
2016-04-19,-0.00018240308651007453,
2016-04-20,0.00017585284201659945,
2016-04-21,4.2928112643725314e-05,
2016-04-22,-0.00012942723399655964,
2016-04-23,-2.2753044937040556e-07,
2016-04-24,0.00013089489555340172,
2016-04-25,-2.0879327167211414e-07,
2016-04-26,-1.1532355692622787e-06,
2016-04-27,-5.851302985637741e-05,
2016-04-28,1.3610659395313363e-05,
2016-04-29,1.698219393997391e-05,
2016-04-30,-1.9065201232071338e-05,
2016-05-01,9.528262406188759e-06,
2016-05-02,-1.939203923140287e-05,
2016-05-03,-0.005051596756210475,
2016-05-04,-0.0007998467304309864,
2016-05-05,0.0013046136903966943,
2016-05-06,-0.0019568269960693607,
2016-05-07,-0.001103394598093499,
2016-05-08,0.001205168840937798,
2016-05-09,-0.00200398318854067,
2016-05-10,-0.000287466447945417,
2016-05-11,0.0,
2016-05-12,0.0,
2016-05-13,0.0,
2016-05-14,0.0,
2016-05-15,0.0,
2016-05-16,0.0,
2016-05-17,0.0,
2016-05-18,0.0,
2016-05-19,0.0,
2016-05-20,0.0,
2016-05-21,0.0,
2016-05-22,0.0,
2016-05-23,0.0,
2016-05-24,0.0,
2016-05-25,0.0,
2016-05-26,0.0,
2016-05-27,0.0,
2016-05-28,0.0,
2016-05-29,0.0,
2016-05-30,0.0,
2016-05-31,0.0,
2016-06-01,0.0,
2016-06-02,0.0,
2016-06-03,0.0,
2016-06-04,0.0,
2016-06-05,0.0,
2016-06-06,0.0,
2016-06-07,0.0,
2016-06-08,0.0,
2016-06-09,0.0,
2016-06-10,0.0,
2016-06-11,0.0,
2016-06-12,0.0,
2016-06-13,0.0,
2016-06-14,0.007839665579347566,
2016-06-15,0.006652968732811182,
2016-06-16,0.011099596563608705,
2016-06-17,0.01051535831216066,
2016-06-18,0.012610370106321822,
2016-06-19,-0.004656039743473506,
2016-06-20,-0.005848446976285615,
2016-06-21,-0.011054143466775024,
2016-06-22,-0.017173012330306325,
2016-06-23,0.007649026642482237,
2016-06-24,0.0038706670804895538,
2016-06-25,-0.00014577419104733202,
2016-06-26,0.0024657613505134623,
2016-06-27,0.01468281911731495,
2016-06-28,-0.0012832725216535001,
2016-06-29,-0.004269521193178916,
2016-06-30,0.009521747939959635,
2016-07-01,0.000689534352020793,
2016-07-02,0.005738018710640613,
2016-07-03,-0.014326057877803833,
2016-07-04,0.005605468648833156,
2016-07-05,-0.001565171224756745,
2016-07-06,0.004779524903128385,
2016-07-07,-0.003584203308426348,
2016-07-08,0.004409607234726831,
2016-07-09,-0.002787474485039354,
2016-07-10,0.0011278278702813171,
2016-07-11,0.0006065101949872531,
2016-07-12,0.0035348737250366913,
2016-07-13,0.003252030908552195,
2016-07-14,-0.0010614253285101682,
2016-07-15,-0.001366466076135997,
2016-07-16,-0.0012849808842134713,
2016-07-17,6.157317826471775e-05,
2016-07-18,0.00028819463823137603,
2016-07-19,0.09445780587647779,
2016-07-20,-0.01198254499585516,
2016-07-21,-0.017088940023727184,
2016-07-22,-0.0053594003249425315,
2016-07-23,0.022407227409580788,
2016-07-24,-0.01203629960753727,
2016-07-25,-0.008864036410641596,
2016-07-26,-0.032612433234454286,
2016-07-27,0.0034284097439556405,
2016-07-28,-0.007633260166082123,
2016-07-29,-0.025523760960614483,
2016-07-30,0.012797166274594485,
2016-07-31,-0.008326508503896601,
2016-08-01,-0.019221651651163518,
2016-08-02,-0.008529849556082048,
2016-08-03,0.007871037669998193,
2016-08-04,-0.0009724873172312076,
2016-08-05,0.0023811605908523603,
2016-08-06,0.00016093604690659014,
2016-08-07,0.004366197792068149,
2016-08-08,-0.007117436212842554,
2016-08-09,0.0031744906041877297,
2016-08-10,-3.361917156985417e-05,
2016-08-11,0.0009469888078874611,
2016-08-12,0.005205684360493956,
2016-08-13,-0.00020679133904555336,
2016-08-14,0.002834049264912375,
2016-08-15,-0.003037635844751918,
2016-08-16,-0.000546363566588659,
2016-08-17,-0.0007415897546072525,
2016-08-18,0.0030010039864107885,
2016-08-19,0.001403899677844045,
2016-08-20,0.0004409764182320419,
2016-08-21,0.002188566774684819,
2016-08-22,0.020482142909668655,
2016-08-23,0.005603044332441964,
2016-08-24,-0.000783135916734623,
2016-08-25,-0.0053883511742760515,
2016-08-26,0.0014239357299832278,
2016-08-27,0.011290376810290548,
2016-08-28,0.03670109884645689,
2016-08-29,-0.0066561711268025014,
2016-08-30,0.0007311587957150589,
2016-08-31,-0.0007496847418457797,
2016-09-01,0.00024942311919984306,
2016-09-02,0.0006758472666676951,
2016-09-03,0.0007937330442648882,
2016-09-04,0.001318770115168233,
2016-09-05,-0.0006117220563173209,
2016-09-06,0.0003281270332649022,
2016-09-07,0.0003021463669492519,
2016-09-08,0.00014710002291762336,
2016-09-09,-6.0114615388573434e-05,
2016-09-10,0.0011906512580552864,
2016-09-11,-0.002068596879926221,
2016-09-12,-9.460128184046734e-05,
2016-09-13,0.0004811856316306873,
2016-09-14,-8.407219408312905e-05,
2016-09-15,-0.00010627372159710546,
2016-09-16,0.0006788112441136196,
2016-09-17,0.0003769958653965233,
2016-09-18,-0.00015901102588200544,
2016-09-19,0.000848685364597701,
2016-09-20,-5.012632685486018e-05,
2016-09-21,0.0,
2016-09-22,0.0,
2016-09-23,0.0,
2016-09-24,0.0,
2016-09-25,0.0,
2016-09-26,0.0,
2016-09-27,0.0,
2016-09-28,0.0,
2016-09-29,0.0,
2016-09-30,0.0,
2016-10-01,0.0,
2016-10-02,0.0,
2016-10-03,0.0,
2016-10-04,0.0,
2016-10-05,0.0,
2016-10-06,0.0,
2016-10-07,0.0,
2016-10-08,0.0,
2016-10-09,0.0,
2016-10-10,0.0,
2016-10-11,0.0,
2016-10-12,0.0,
2016-10-13,0.0,
2016-10-14,0.0,
2016-10-15,0.0,
2016-10-16,0.0,
2016-10-17,0.0,
2016-10-18,0.0,
2016-10-19,0.0,
2016-10-20,0.0,
2016-10-21,0.0,
2016-10-22,0.0,
2016-10-23,0.0,
2016-10-24,0.0,
2016-10-25,0.0,
2016-10-26,0.0,
2016-10-27,0.0,
2016-10-28,0.0,
2016-10-29,0.0,
2016-10-30,0.0,
2016-10-31,0.0,
2016-11-01,0.0,
2016-11-02,0.0,
2016-11-03,0.0,
2016-11-04,0.0,
2016-11-05,0.0,
2016-11-06,0.0,
2016-11-07,0.0,
2016-11-08,0.0,
2016-11-09,0.0,
2016-11-10,0.0,
2016-11-11,0.0,
2016-11-12,0.0,
2016-11-13,0.0,
2016-11-14,0.0,
2016-11-15,0.0,
2016-11-16,0.0,
2016-11-17,0.0,
2016-11-18,0.0,
2016-11-19,0.0,
2016-11-20,0.0,
2016-11-21,0.0,
2016-11-22,0.0,
2016-11-23,0.0,
2016-11-24,0.0,
2016-11-25,0.0,
2016-11-26,0.0,
2016-11-27,0.0,
2016-11-28,0.0,
2016-11-29,0.0,
2016-11-30,0.0,
2016-12-01,0.0,
2016-12-02,0.0,
2016-12-03,0.0,
2016-12-04,0.0,
2016-12-05,0.0,
2016-12-06,0.0,
2016-12-07,0.0,
2016-12-08,0.0,
2016-12-09,0.0,
2016-12-10,0.0,
2016-12-11,0.0,
2016-12-12,0.0,
2016-12-13,0.0,
2016-12-14,0.0,
2016-12-15,0.0,
2016-12-16,0.0,
2016-12-17,0.0,
2016-12-18,0.0,
2016-12-19,0.0,
2016-12-20,0.0,
2016-12-21,0.0,
2016-12-22,0.0,
2016-12-23,0.0,
2016-12-24,0.0,
2016-12-25,0.0,
2016-12-26,0.0,
2016-12-27,0.0,
2016-12-28,0.0,
2016-12-29,0.0,
2016-12-30,0.0,
2016-12-31,0.0,
2017-01-01,0.0,
2017-01-02,0.0,
2017-01-03,0.0016354456988139088,
2017-01-04,0.01035310819137436,
2017-01-05,-0.005588620994150362,
2017-01-06,-0.037163092676139486,
2017-01-07,0.033618236498150544,
2017-01-08,0.0004714624618069596,
2017-01-09,0.0005679677061838362,
2017-01-10,0.005053609175783569,
2017-01-11,-0.048363504097325594,
2017-01-12,0.018978408251108636,
2017-01-13,0.0008108833593494236,
2017-01-14,-0.008205619203938919,
2017-01-15,0.0015215398191434915,
2017-01-16,0.006868014381126386,
2017-01-17,0.03441527913132392,
2017-01-18,-0.009416446744477058,
2017-01-19,0.012654548226961992,
2017-01-20,-0.0011447122019989653,
2017-01-21,0.0032455480680826376,
2017-01-22,0.0001203287521907015,
2017-01-23,0.0007688246685557676,
2017-01-24,-0.015688080983727093,
2017-01-25,0.003580383097036677,
2017-01-26,0.006819857640305349,
2017-01-27,0.0030612669209082455,
2017-01-28,0.003418964291863391,
2017-01-29,0.0006466342538076209,
2017-01-30,0.005704004068244339,
2017-01-31,0.0033755815126417232,
2017-02-01,0.0013864740009297272,
2017-02-02,0.009232009602437419,
2017-02-03,0.012354299959390191,
2017-02-04,0.004366054417524801,
2017-02-05,-0.008561743107078246,
2017-02-06,0.002417578088912853,
2017-02-07,0.000370698132865499,
2017-02-08,0.003674714628562281,
2017-02-09,-0.026855708600934003,
2017-02-10,0.0020577472917393536,
2017-02-11,0.010063962875071164,
2017-02-12,-0.0036721118506326533,
2017-02-13,-0.003041203778660684,
2017-02-14,0.02294931432030123,
2017-02-15,0.011809149195537216,
2017-02-16,0.0009382514842364298,
2017-02-17,0.004727383677203489,
2017-02-18,0.011708486281317043,
2017-02-19,0.009580346042102228,
2017-02-20,-0.005936521731515265,
2017-02-21,0.0016092996865577636,
2017-02-22,0.005339205992551221,
2017-02-23,0.029811324990321797,
2017-02-24,0.004589586696298165,
2017-02-25,0.0037405970220509843,
2017-02-26,0.016012528643317703,
2017-02-27,0.005248236582128696,
2017-02-28,0.026865671873217423,
2017-03-01,0.06255018820058744,
2017-03-02,0.00759523700927911,
2017-03-03,0.024359538366734323,
2017-03-04,-0.01811588137338338,
2017-03-05,0.00025737280267335017,
2017-03-06,0.016664571685758522,
2017-03-07,-0.02783736932567804,
2017-03-08,-0.04175547126702406,
2017-03-09,0.04962933689725446,
2017-03-10,-0.005671610359518464,
2017-03-11,0.1101134469974252,
2017-03-12,0.0389817870378899,
2017-03-13,0.03701807134859991,
2017-03-14,0.02376444819719059,
2017-03-15,0.04373150857888253,
2017-03-16,0.04440571829728723,
2017-03-17,0.0019401488628352226,
2017-03-18,-0.038595036401641525,
2017-03-19,0.057668285483519766,
2017-03-20,-0.012373640520494944,
2017-03-21,-0.014136035558156013,
2017-03-22,0.0005342955620915024,
2017-03-23,0.008990902273085633,
2017-03-24,0.038989956152238214,
2017-03-25,-0.012727238316570078,
2017-03-26,-0.010066386530250493,
2017-03-27,-0.011916723854731415,
2017-03-28,0.011294457318468343,
2017-03-29,0.018310481963452307,
2017-03-30,0.014110318585686343,
2017-03-31,-0.013119336509606172,
2017-04-01,0.007079278619096296,
2017-04-02,-0.005749901409989544,
2017-04-03,-0.020406713455495606,
2017-04-04,0.013848655750111183,
2017-04-05,0.030546449490585825,
2017-04-06,-0.016739376552420193,
2017-04-07,-0.016207727834220087,
2017-04-08,0.021784092817209277,
2017-04-09,-0.027340002081185366,
2017-04-10,0.011759208946668043,
2017-04-11,-0.008092747847652904,
2017-04-12,0.03288376608749766,
2017-04-13,0.007680371068422787,
2017-04-14,0.0008229693520296344,
2017-04-15,0.003431893741745018,
2017-04-16,0.003352432499897029,
2017-04-17,0.00020928584485924162,
2017-04-18,0.0017009524980540203,
2017-04-19,-0.007726185622228932,
2017-04-20,0.008017432061743657,
2017-04-21,0.015540143885893087,
2017-04-22,0.013324945503491836,
2017-04-23,0.024823099137182503,
2017-04-24,0.009137962290001633,
2017-04-25,0.004283181030377614,
2017-04-26,0.018656983599762755,
2017-04-27,0.04020058340920496,
2017-04-28,0.02181952766989892,
2017-04-29,0.024163115300142257,
2017-04-30,0.03171233108711857,
2017-05-01,-0.007871798586751688,
2017-05-02,-0.014982507101585996,
2017-05-03,0.05122285708733765,
2017-05-04,0.07539785976832958,
2017-05-05,0.034719164021537186,
2017-05-06,0.057430761176854084,
2017-05-07,0.035358400113676636,
2017-05-08,0.055724322647166646,
2017-05-09,-0.03796964594749008,
2017-05-10,0.026099524308402122,
2017-05-11,-0.013943710102536033,
2017-05-12,0.0025724509115325755,
2017-05-13,0.007357751009227753,
2017-05-14,0.018949972378693003,
2017-05-15,0.0031595288527097587,
2017-05-16,0.023497528745124452,
2017-05-17,0.0725133191927072,
2017-05-18,0.025420388410508643,
2017-05-19,0.004545974545451026,
2017-05-20,0.06262552948568323,
2017-05-21,0.087371106678376,
2017-05-22,0.000896157252084917,
2017-05-23,0.043708745245558456,
2017-05-24,-0.0032646198453440967,
2017-05-25,-0.07595465016700276,
2017-05-26,-0.042446921340281496,
2017-05-27,-0.04121407547668354,
2017-05-28,0.03632561917976429,
2017-05-29,0.023746619941406477,
2017-05-30,-0.007975725860399296,
2017-05-31,0.024516166405473605,
2017-06-01,0.04604868693598685,
2017-06-02,-0.002649421517957884,
2017-06-03,0.0015923177550420942,
2017-06-04,0.011310292107439057,
2017-06-05,0.03956399788752152,
2017-06-06,0.06459111352297242,
2017-06-07,-0.047176577429000166,
2017-06-08,0.03474700922651386,
2017-06-09,0.00021446173204275887,
2017-06-10,-0.028262329389912688,
2017-06-11,0.05229774464208847,
2017-06-12,-0.054437049999846554,
2017-06-13,0.02862338179551549,
2017-06-14,-0.0487686985870861,
2017-06-15,0.0016108070292859544,
2017-06-16,0.025517823482797297,
2017-06-17,0.031584872266521735,
2017-06-18,-0.0028818013583247204,
2017-06-19,0.019079176252738028,
2017-06-20,-0.015546642832616642,
2017-06-21,-0.0138294658123016,
2017-06-22,0.0026764024082188698,
2017-06-23,0.024136892373248342,
2017-06-24,-0.019285107734956508,
2017-06-25,-0.02822490277035994,
2017-06-26,-0.04008862788442569,
2017-06-27,0.012730897923333373,
2017-06-28,0.02813326585574427,
2017-06-29,-0.025019862061826936,
2017-06-30,-0.010085972287550704,
2017-07-01,-0.019867389624230514,
2017-07-02,0.015227548837248417,
2017-07-03,0.012029958272781638,
2017-07-04,0.012336055345361086,
2017-07-05,0.008169959264254345,
2017-07-06,-0.0011719380319944461,
2017-07-07,-0.018973626313209868,
2017-07-08,0.015072316958736565,
2017-07-09,-0.010831323121749947,
2017-07-10,-0.02423713486726886,
2017-07-11,-0.0010598603323022093,
2017-07-12,0.0,
2017-07-13,0.0,
2017-07-14,0.0,
2017-07-15,0.0,
2017-07-16,0.0,
2017-07-17,0.0,
2017-07-18,0.0028623784965071675,
2017-07-19,-0.006736322672984296,
2017-07-20,0.008393133714755807,
2017-07-21,0.0017331234550892471,
2017-07-22,0.0016522373566911774,
2017-07-23,-0.004778806463501928,
2017-07-24,0.0008762842547509475,
2017-07-25,-0.0353051445661281,
2017-07-26,0.006802651472862076,
2017-07-27,0.012224081926802244,
2017-07-28,-0.013974081247347114,
2017-07-29,0.0021148243345219253,
2017-07-30,-0.017912334437839794,
2017-07-31,0.009475162153086414,
2017-08-01,0.01751930241376254,
2017-08-02,0.0015583050028162848,
2017-08-03,0.038517322974062074,
2017-08-04,0.0037932462732783723,
2017-08-05,0.054785580658094135,
2017-08-06,0.005683121520413392,
2017-08-07,0.036377140385860374,
2017-08-08,0.01878814813739771,
2017-08-09,0.015466475352203801,
2017-08-10,0.07520591764041051,
2017-08-11,-3.9178721652710635e-05,
2017-08-12,0.004464304299103716,
2017-08-13,0.024526976384324328,
2017-08-14,0.005038660527459715,
2017-08-15,-0.010384907293343737,
2017-08-16,0.0029026122424471446,
2017-08-17,-0.015882824939066897,
2017-08-18,-0.006190247739017551,
2017-08-19,0.02031564199861946,
2017-08-20,-0.006498693576215908,
2017-08-21,0.03465764082235245,
2017-08-22,0.03447391305835379,
2017-08-23,0.017985816466258076,
2017-08-24,-0.00130681577625269,
2017-08-25,0.020942495584601595,
2017-08-26,0.04023606744174013,
2017-08-27,-0.005625508820044756,
2017-08-28,0.010873509352066435,
2017-08-29,-0.014189609915997159,
2017-08-30,0.0055266577702361985,
2017-08-31,0.017691860008722138,
2017-09-01,-0.0008355605870024041,
2017-09-02,-0.03974708063335597,
2017-09-03,0.0008851879104128102,
2017-09-04,-0.07333961684513624,
2017-09-05,0.021592057100829454,
2017-09-06,0.02502280523752609,
2017-09-07,-0.006167263788834698,
2017-09-08,-0.023643904995062748,
2017-09-09,-0.008368235064345142,
2017-09-10,-0.00980667633544463,
2017-09-11,0.0022408184951094867,
2017-09-12,-0.0041931747401545705,
2017-09-13,-0.01588526435201454,
2017-09-14,-0.09202659967286553,
2017-09-15,0.05861636984944685,
2017-09-16,-0.0015752284853105536,
2017-09-17,0.0008865418619170562,
2017-09-18,0.03042819552283782,
2017-09-19,-0.001634175728051801,
2017-09-20,0.0,
2017-09-21,0.0,
2017-09-22,0.0,
2017-09-23,0.0,
2017-09-24,0.0,
2017-09-25,0.0,
2017-09-26,-0.009896208519519667,
2017-09-27,0.0291020700113922,
2017-09-28,0.00041258027804302877,
2017-09-29,-0.009729103929230432,
2017-09-30,0.026843788228984256,
2017-10-01,-8.660208816158033e-05,
2017-10-02,-0.00508740175791067,
2017-10-03,-0.01504101564006266,
2017-10-04,-0.010497282799957541,
2017-10-05,0.004174895510806964,
2017-10-06,0.0011877265834592254,
2017-10-07,0.015607368348150574,
2017-10-08,-0.01530913112891541,
2017-10-09,-0.01747439784768967,
2017-10-10,0.003403083691922104,
2017-10-11,0.0045702723852725224,
