time,research,dev
2015-07-21,,
2015-07-22,,
2015-07-23,,
2015-07-24,,
2015-07-25,,
2015-07-26,,
2015-07-27,,
2015-07-28,,
2015-07-29,,
2015-07-30,,
2015-07-31,,
2015-08-01,,
2015-08-02,,
2015-08-03,,
2015-08-04,,
2015-08-05,,
2015-08-06,,
2015-08-07,,
2015-08-08,,
2015-08-09,,
2015-08-10,,
2015-08-11,,
2015-08-12,,
2015-08-13,,
2015-08-14,,
2015-08-15,,
2015-08-16,,
2015-08-17,,
2015-08-18,,
2015-08-19,,
2015-08-20,,
2015-08-21,,
2015-08-22,,
2015-08-23,,
2015-08-24,,
2015-08-25,,
2015-08-26,,
2015-08-27,,
2015-08-28,,
2015-08-29,,
2015-08-30,,
2015-08-31,,
2015-09-01,,
2015-09-02,,
2015-09-03,,
2015-09-04,,
2015-09-05,,
2015-09-06,,
2015-09-07,,
2015-09-08,,
2015-09-09,,
2015-09-10,,
2015-09-11,,
2015-09-12,,
2015-09-13,,
2015-09-14,,
2015-09-15,,
2015-09-16,,
2015-09-17,,
2015-09-18,,
2015-09-19,,
2015-09-20,,
2015-09-21,,
2015-09-22,,
2015-09-23,,
2015-09-24,,
2015-09-25,,
2015-09-26,,
2015-09-27,,
2015-09-28,,
2015-09-29,,
2015-09-30,,
2015-10-01,,
2015-10-02,,
2015-10-03,,
2015-10-04,,
2015-10-05,,
2015-10-06,,
2015-10-07,,
2015-10-08,,
2015-10-09,,
2015-10-10,,
2015-10-11,,
2015-10-12,,
2015-10-13,,
2015-10-14,,
2015-10-15,,
2015-10-16,,
2015-10-17,,
2015-10-18,,
2015-10-19,,
2015-10-20,,
2015-10-21,,
2015-10-22,,
2015-10-23,,
2015-10-24,,
2015-10-25,,
2015-10-26,,
2015-10-27,,
2015-10-28,,
2015-10-29,,
2015-10-30,,
2015-10-31,,
2015-11-01,,
2015-11-02,,
2015-11-03,,
2015-11-04,,
2015-11-05,,
2015-11-06,,
2015-11-07,,
2015-11-08,,
2015-11-09,,
2015-11-10,,
2015-11-11,,
2015-11-12,,
2015-11-13,,
2015-11-14,,
2015-11-15,,
2015-11-16,,
2015-11-17,,
2015-11-18,,
2015-11-19,,
2015-11-20,,
2015-11-21,,
2015-11-22,,
2015-11-23,,
2015-11-24,,
2015-11-25,,
2015-11-26,,
2015-11-27,,
2015-11-28,,
2015-11-29,,
2015-11-30,,
2015-12-01,,
2015-12-02,,
2015-12-03,,
2015-12-04,,
2015-12-05,,
2015-12-06,,
2015-12-07,,
2015-12-08,,
2015-12-09,,
2015-12-10,,
2015-12-11,,
2015-12-12,,
2015-12-13,,
2015-12-14,,
2015-12-15,,
2015-12-16,,
2015-12-17,,
2015-12-18,,
2015-12-19,,
2015-12-20,,
2015-12-21,,
2015-12-22,,
2015-12-23,,
2015-12-24,,
2015-12-25,,
2015-12-26,,
2015-12-27,,
2015-12-28,,
2015-12-29,,
2015-12-30,,
2015-12-31,,
2016-01-01,0.0,
2016-01-02,0.011185074902234637,
2016-01-03,-0.013374682906964752,
2016-01-04,0.006632934027337223,
2016-01-05,-0.0008715932884443278,
2016-01-06,0.0,
2016-01-07,0.0,
2016-01-08,0.0,
2016-01-09,0.0,
2016-01-10,0.0,
2016-01-11,0.0,
2016-01-12,0.004956593902329942,
2016-01-13,-1.4902289093288168e-05,
2016-01-14,-0.0027891809228401954,
2016-01-15,-0.014934671509518993,
2016-01-16,0.004662005342461306,
2016-01-17,-0.002618835342361625,
2016-01-18,-0.0006705445488442985,
2016-01-19,0.005690646162013868,
2016-01-20,0.01834179234750377,
2016-01-21,-0.00027781104655377753,
2016-01-22,0.0003341744127656199,
2016-01-23,0.03442585725826697,
2016-01-24,0.01814221764279722,
2016-01-25,0.010879448421888593,
2016-01-26,0.011468253910086101,
2016-01-27,0.027844536916779683,
2016-01-28,-0.01373791924815393,
2016-01-29,-0.0148293589870514,
2016-01-30,-0.01049263604159667,
2016-01-31,-0.012693980585667397,
2016-02-01,-0.00409852238648023,
2016-02-02,0.017895744022305538,
2016-02-03,0.005666832987556658,
2016-02-04,0.006852411103921208,
2016-02-05,-0.004080245380481906,
2016-02-06,-0.0032190500005145894,
2016-02-07,0.029896746974705124,
2016-02-08,0.013781230690763646,
2016-02-09,0.048024402843762415,
2016-02-10,0.025781401965228046,
2016-02-11,0.06672177006174307,
2016-02-12,-0.00961933646267732,
2016-02-13,-0.009512181164844868,
2016-02-14,-0.002590587271933731,
2016-02-15,0.003195112175758519,
2016-02-16,-0.03572402851079104,
2016-02-17,-0.028909914631815137,
2016-02-18,0.03535967785144778,
2016-02-19,0.013302704148173694,
2016-02-20,-0.01534775921719922,
2016-02-21,0.014798915908069254,
2016-02-22,0.04053705656851081,
2016-02-23,-0.0027516403191635286,
2016-02-24,0.024188456339238718,
2016-02-25,-0.003300481930171739,
2016-02-26,-0.007053104740890603,
2016-02-27,0.017018384676994458,
2016-02-28,0.0016430592039002878,
2016-02-29,-0.00408900106946708,
2016-03-01,0.03901408203030976,
2016-03-02,0.023995628645292255,
2016-03-03,0.02135478497230947,
2016-03-04,0.02128888562369058,
2016-03-05,0.005610969129586918,
2016-03-06,0.010627550566665311,
2016-03-07,-0.026480582177697998,
2016-03-08,0.008311480591234321,
2016-03-09,0.04204840151147127,
2016-03-10,-0.011265287006902658,
2016-03-11,-0.002411064464374224,
2016-03-12,0.04223268849253037,
2016-03-13,0.012315069322103467,
2016-03-14,-0.027697690322759372,
2016-03-15,0.01390357621302285,
2016-03-16,-0.011215955755397577,
2016-03-17,-0.02351707761877153,
2016-03-18,-0.00733209689032821,
2016-03-19,-0.006086442999452046,
2016-03-20,-0.0013737445569902418,
2016-03-21,0.027714937189103228,
2016-03-22,-0.008616924777689383,
2016-03-23,0.02128841202020837,
2016-03-24,-0.01998831622510855,
2016-03-25,-0.009802782008746513,
2016-03-26,0.004566882412132767,
2016-03-27,-0.010541670254770152,
2016-03-28,0.025474992344876046,
2016-03-29,-0.0011426916732328873,
2016-03-30,0.0,
2016-03-31,0.0,
2016-04-01,0.0,
2016-04-02,0.0,
2016-04-03,0.0,
2016-04-04,0.0,
2016-04-05,-0.002898559276893864,
2016-04-06,0.00017062445872451093,
2016-04-07,-0.0002865527082034358,
2016-04-08,0.0008397575215097763,
2016-04-09,-0.0037643052607195804,
2016-04-10,-0.003522073667051484,
2016-04-11,0.0007581685498072588,
2016-04-12,-0.00014403161876175297,
2016-04-13,0.0,
2016-04-14,0.0,
2016-04-15,0.0,
2016-04-16,0.0,
2016-04-17,0.0,
2016-04-18,0.0,
2016-04-19,0.0,
2016-04-20,0.0,
2016-04-21,0.0,
2016-04-22,0.0,
2016-04-23,0.0,
2016-04-24,0.0,
2016-04-25,0.0,
2016-04-26,0.0,
2016-04-27,0.0,
2016-04-28,0.0,
2016-04-29,0.0,
2016-04-30,0.0,
2016-05-01,0.0,
2016-05-02,0.0,
2016-05-03,0.0,
2016-05-04,0.0,
2016-05-05,0.0,
2016-05-06,0.0,
2016-05-07,0.0,
2016-05-08,0.0,
2016-05-09,0.0,
2016-05-10,0.0,
2016-05-11,0.0,
2016-05-12,0.0,
2016-05-13,0.0,
2016-05-14,0.0,
2016-05-15,0.0,
2016-05-16,0.0,
2016-05-17,0.0,
2016-05-18,0.0,
2016-05-19,0.0,
2016-05-20,0.0,
2016-05-21,0.0,
2016-05-22,0.0,
2016-05-23,0.0,
2016-05-24,0.0,
2016-05-25,0.0,
2016-05-26,0.0,
2016-05-27,0.0,
2016-05-28,0.0,
2016-05-29,0.0,
2016-05-30,0.0,
2016-05-31,0.0,
2016-06-01,0.0,
2016-06-02,0.0,
2016-06-03,0.0,
2016-06-04,0.0,
2016-06-05,0.0,
2016-06-06,0.0,
2016-06-07,0.0,
2016-06-08,0.0,
2016-06-09,0.0,
2016-06-10,0.0,
2016-06-11,0.0,
2016-06-12,0.0,
2016-06-13,0.0,
2016-06-14,0.011187225531010814,
2016-06-15,-0.0033610713946320425,
2016-06-16,0.019835966425333584,
2016-06-17,-0.0420432140969873,
2016-06-18,-0.045417095200149804,
2016-06-19,0.015310772773392323,
2016-06-20,-0.005841630112383034,
2016-06-21,-0.018296141700277713,
2016-06-22,-0.023632049379445963,
2016-06-23,-0.003423250048995352,
2016-06-24,0.0044871185161485805,
2016-06-25,-0.006025951793138695,
2016-06-26,-0.004668637326307068,
2016-06-27,0.007346189094314282,
2016-06-28,-0.008940209941428967,
2016-06-29,-0.007732116968203306,
2016-06-30,0.004184663915369535,
2016-07-01,-0.002987209838877347,
2016-07-02,0.0008573990044509205,
2016-07-03,-0.00448349923702529,
2016-07-04,0.0008967774780428428,
2016-07-05,-0.0023270778102139067,
2016-07-06,-7.739143631668721e-05,
2016-07-07,-0.0006424970614170578,
2016-07-08,0.0007605866189634991,
2016-07-09,-0.0002359114863790257,
2016-07-10,-4.518068677228371e-05,
2016-07-11,-0.000798445031632733,
2016-07-12,-0.0003609240951922832,
2016-07-13,-0.002147059374428273,
2016-07-14,0.003153466559252749,
2016-07-15,-0.0001892991104658348,
2016-07-16,-0.00078113230339516,
2016-07-17,0.0006104189630602441,
2016-07-18,-0.00182009014128659,
2016-07-19,-0.0038877424169041497,
2016-07-20,-0.01191388725797149,
2016-07-21,-0.00014814939225182844,
2016-07-22,-0.0007064430732127702,
2016-07-23,0.005680076826680702,
2016-07-24,0.00041280413744093636,
2016-07-25,-0.005941697809747071,
2016-07-26,-0.00801078523574994,
2016-07-27,0.010117220114909564,
2016-07-28,-0.006672762884031069,
2016-07-29,0.005886450844793556,
2016-07-30,-0.000774702796721316,
2016-07-31,-0.007305513994230961,
2016-08-01,-0.009694776063424837,
2016-08-02,-0.0024829832989256007,
2016-08-03,0.0005954226672313379,
2016-08-04,0.0003295656390482904,
2016-08-05,0.00048510074496133093,
2016-08-06,0.0017887488309380473,
2016-08-07,-0.000456865509720239,
2016-08-08,4.770734342263161e-05,
2016-08-09,-0.0005510898675242792,
2016-08-10,0.0008926663077766239,
2016-08-11,0.006394578426510478,
2016-08-12,0.013199348311212278,
2016-08-13,0.0011743090770592879,
2016-08-14,0.01107115595460817,
2016-08-15,-0.00830302511665948,
2016-08-16,-0.0009268916604557864,
2016-08-17,-0.0011781327451200196,
2016-08-18,0.0069436784942567,
2016-08-19,0.00995887871155543,
2016-08-20,0.007751714689296918,
2016-08-21,0.010852007854621704,
2016-08-22,0.1202485874244199,
2016-08-23,0.0273017493815928,
2016-08-24,-0.006538327454917892,
2016-08-25,-0.021269644032731905,
2016-08-26,0.00460156862076766,
2016-08-27,0.049798734993565574,
2016-08-28,0.15200600516213392,
2016-08-29,-0.02495811421901739,
2016-08-30,0.0016991928745140328,
2016-08-31,0.001066408259163154,
2016-09-01,-0.012789776683840515,
2016-09-02,0.05027767289122931,
2016-09-03,0.013099568530255734,
2016-09-04,0.052568794441327116,
2016-09-05,0.005614849416624823,
2016-09-06,-0.021750540208273494,
2016-09-07,-0.009572712787363491,
2016-09-08,0.015626556560525362,
2016-09-09,-0.006902218775061919,
2016-09-10,-0.002618787092158348,
2016-09-11,-0.025314751189655316,
2016-09-12,-0.01405695308754562,
2016-09-13,0.01688939421190616,
2016-09-14,-0.006534893415421572,
2016-09-15,-0.02234410280986132,
2016-09-16,-0.008325448790696965,
2016-09-17,0.015662831592546222,
2016-09-18,-0.004429615809915299,
2016-09-19,0.02493599313921635,
2016-09-20,-0.002473796052815058,
2016-09-21,0.0,
2016-09-22,0.0,
2016-09-23,0.0,
2016-09-24,0.0,
2016-09-25,0.0,
2016-09-26,0.0,
2016-09-27,0.0,
2016-09-28,0.0,
2016-09-29,0.0,
2016-09-30,0.0,
2016-10-01,0.0,
2016-10-02,0.0,
2016-10-03,0.0,
2016-10-04,0.0,
2016-10-05,0.0,
2016-10-06,0.0,
2016-10-07,0.0,
2016-10-08,0.0,
2016-10-09,0.0,
2016-10-10,0.0,
2016-10-11,0.0,
2016-10-12,0.0,
2016-10-13,0.0,
2016-10-14,0.0,
2016-10-15,0.0,
2016-10-16,0.0,
2016-10-17,0.0,
2016-10-18,0.0,
2016-10-19,0.0,
2016-10-20,0.0,
2016-10-21,0.0,
2016-10-22,0.0,
2016-10-23,0.0,
2016-10-24,0.0,
2016-10-25,0.0,
2016-10-26,0.0,
2016-10-27,0.0,
2016-10-28,0.0,
2016-10-29,0.0,
2016-10-30,0.0,
2016-10-31,0.0,
2016-11-01,0.0,
2016-11-02,0.0,
2016-11-03,0.0,
2016-11-04,0.0,
2016-11-05,0.0,
2016-11-06,0.0,
2016-11-07,0.0,
2016-11-08,0.0,
2016-11-09,0.0,
2016-11-10,0.0,
2016-11-11,0.0,
2016-11-12,0.0,
2016-11-13,0.0,
2016-11-14,0.0,
2016-11-15,0.0,
2016-11-16,0.0,
2016-11-17,0.0,
2016-11-18,0.0,
2016-11-19,0.0,
2016-11-20,0.0,
2016-11-21,0.0,
2016-11-22,0.0,
2016-11-23,0.0,
2016-11-24,0.0,
2016-11-25,0.0,
2016-11-26,0.0,
2016-11-27,0.0,
2016-11-28,0.0,
2016-11-29,0.0,
2016-11-30,0.0,
2016-12-01,0.0,
2016-12-02,0.0,
2016-12-03,0.0,
2016-12-04,0.0,
2016-12-05,0.0,
2016-12-06,0.0,
2016-12-07,0.0,
2016-12-08,0.0,
2016-12-09,0.0,
2016-12-10,0.0,
2016-12-11,0.0,
2016-12-12,0.0,
2016-12-13,0.0,
2016-12-14,0.0,
2016-12-15,0.0,
2016-12-16,0.0,
2016-12-17,0.0,
2016-12-18,0.0,
2016-12-19,0.0,
2016-12-20,0.0,
2016-12-21,0.0,
2016-12-22,0.0,
2016-12-23,0.0,
2016-12-24,0.0,
2016-12-25,0.0,
2016-12-26,0.0,
2016-12-27,0.0,
2016-12-28,0.0,
2016-12-29,0.0,
2016-12-30,0.0,
2016-12-31,0.0,
2017-01-01,0.0,
2017-01-02,0.0,
2017-01-03,0.017851276800393112,
2017-01-04,0.11121426502934262,
2017-01-05,-0.06085147052641082,
2017-01-06,-0.17388812604118342,
2017-01-07,0.11598185670272709,
2017-01-08,0.01165589238953002,
2017-01-09,-0.004121784130545869,
2017-01-10,0.005635094023179299,
2017-01-11,-0.05064629750875338,
2017-01-12,0.020504894194701473,
2017-01-13,-0.006326296176417223,
2017-01-14,-0.00990503276525212,
2017-01-15,-0.001017430989494028,
2017-01-16,0.005777366165753195,
2017-01-17,0.030972806893622806,
2017-01-18,-0.011242461902174372,
2017-01-19,0.009364407326582613,
2017-01-20,-0.012307269383226238,
2017-01-21,0.003650076442884842,
2017-01-22,0.0017776802111366674,
2017-01-23,-0.00064883159891993,
2017-01-24,-0.0021267775220347174,
2017-01-25,-0.0003436104788155925,
2017-01-26,0.001711459692496753,
2017-01-27,-0.0026726519039594887,
2017-01-28,-0.00046194985026470903,
2017-01-29,0.00038316059128096214,
2017-01-30,-0.00018517346002910884,
2017-01-31,-0.005198899028129422,
2017-02-01,0.003928257548278191,
2017-02-02,0.0023894828979480476,
2017-02-03,-0.0019706742297636026,
2017-02-04,0.0011037347197795366,
2017-02-05,-0.0020893187862435214,
2017-02-06,-0.00018041943904067992,
2017-02-07,0.0011551114175076815,
2017-02-08,-0.00014282521262598546,
2017-02-09,-0.005318483781793559,
2017-02-10,0.0004739399498507879,
2017-02-11,0.0011533630308497855,
2017-02-12,-0.00024164886209110392,
2017-02-13,-0.0008528485245451467,
2017-02-14,0.00248187783030418,
2017-02-15,0.0001014173585089928,
2017-02-16,0.0010561166417042411,
2017-02-17,0.0009583716256449382,
2017-02-18,0.0004894157467003613,
2017-02-19,-0.0004343145759738709,
2017-02-20,0.0015118234159028354,
2017-02-21,0.001360165641855815,
2017-02-22,9.885914014007291e-05,
2017-02-23,0.002309579608895884,
2017-02-24,-4.7199754162341456e-05,
2017-02-25,-0.0011867619664610585,
2017-02-26,0.0008881803179183745,
2017-02-27,0.000522440250390277,
2017-02-28,0.0011472425047935886,
2017-03-01,0.004099813480513248,
2017-03-02,0.004157675663565064,
2017-03-03,0.0009689523455111981,
2017-03-04,-0.0018671362174565997,
2017-03-05,0.0015142592938583999,
2017-03-06,0.0007170368042672681,
2017-03-07,-0.01133234621066459,
2017-03-08,-0.02775085558073409,
2017-03-09,0.03814214368899349,
2017-03-10,0.009487011335243434,
2017-03-11,0.08285270983544657,
2017-03-12,0.021489102126685644,
2017-03-13,0.029271880184571275,
2017-03-14,0.0263603551198055,
2017-03-15,0.03261485885652471,
2017-03-16,0.029346327099466274,
2017-03-17,0.0089253436070591,
2017-03-18,-0.0004558244330716832,
2017-03-19,0.03766626956710195,
2017-03-20,-0.013125281279762202,
2017-03-21,-0.010797492755343585,
2017-03-22,0.016812555890681313,
2017-03-23,0.017372100748193064,
2017-03-24,-0.004305563400713419,
2017-03-25,-0.012487272758647805,
2017-03-26,0.0007042489682003161,
2017-03-27,-0.017170952176065013,
2017-03-28,0.019253653080576694,
2017-03-29,0.007885854768080236,
2017-03-30,0.07842079829959614,
2017-03-31,0.023133312114134164,
2017-04-01,-0.024796316885930203,
2017-04-02,0.11180737951009956,
2017-04-03,-0.0490147577822968,
2017-04-04,0.031836803887589804,
2017-04-05,-0.00793865471418942,
2017-04-06,-0.01893244220961776,
2017-04-07,0.01645123479543864,
2017-04-08,-0.014208880932813361,
2017-04-09,0.005795094853072724,
2017-04-10,-0.011679176188656437,
2017-04-11,-0.008014073322358262,
2017-04-12,0.033524407627919306,
2017-04-13,0.0064226403765603735,
2017-04-14,0.015120385258342806,
2017-04-15,0.00035532684088268596,
2017-04-16,0.008917817673799622,
2017-04-17,0.0077945923168134534,
2017-04-18,-0.005580508298180131,
2017-04-19,-0.0051260103466619356,
2017-04-20,0.010468138252415438,
2017-04-21,0.013883207231535799,
2017-04-22,-0.0010429587590243816,
2017-04-23,-0.006930914206858985,
2017-04-24,0.003212840908715542,
2017-04-25,0.0038522061662551454,
2017-04-26,0.0001673630008569571,
2017-04-27,0.022858518236383407,
2017-04-28,0.009095831581884317,
2017-04-29,0.01807828544541734,
2017-04-30,-0.0030788550890389343,
2017-05-01,0.005389176598462608,
2017-05-02,-0.0103778075198514,
2017-05-03,0.025899932408509185,
2017-05-04,0.08200866855789313,
2017-05-05,0.04033133861662774,
2017-05-06,0.01833382449966492,
2017-05-07,0.07470403624443112,
2017-05-08,0.07219889474393493,
2017-05-09,-0.04295658755618237,
2017-05-10,0.03976521062630112,
2017-05-11,-0.007027705012913499,
2017-05-12,0.01907437088618802,
2017-05-13,0.007647921334108521,
2017-05-14,0.01704676722991949,
2017-05-15,0.03359856042097831,
2017-05-16,0.02009712694997723,
2017-05-17,0.02848736099051319,
2017-05-18,0.033674929367495166,
2017-05-19,0.0310635616669368,
2017-05-20,0.03258286310394154,
2017-05-21,0.034680725055254324,
2017-05-22,-0.021157006194944206,
2017-05-23,0.058063675339516285,
2017-05-24,0.04513116448582144,
2017-05-25,-0.07688948185989652,
2017-05-26,-0.030858425889472074,
2017-05-27,-0.0666435998851651,
2017-05-28,0.0666933722369305,
2017-05-29,0.032640642981764945,
2017-05-30,0.024660926151042872,
2017-05-31,0.04537195733265009,
2017-06-01,0.05964924641166092,
2017-06-02,-0.014401375349024081,
2017-06-03,-0.020242467989102342,
2017-06-04,0.03916335173051011,
2017-06-05,0.0019960636643883145,
2017-06-06,0.10055491694985785,
2017-06-07,-0.04479597986582673,
2017-06-08,0.03140899926891261,
2017-06-09,0.021590960644431334,
2017-06-10,0.02359542930928371,
2017-06-11,0.05584261170574267,
2017-06-12,-0.0199900076737769,
2017-06-13,0.03351399975118663,
2017-06-14,-0.06611603819109502,
2017-06-15,0.0009837506012027042,
2017-06-16,0.014117453929947343,
2017-06-17,0.03454331919493736,
2017-06-18,-0.011177713276211643,
2017-06-19,0.01983997294997164,
2017-06-20,-0.018914992393093022,
2017-06-21,-0.03001206640948728,
2017-06-22,0.0046076482349795,
2017-06-23,0.028070143705443362,
2017-06-24,-0.033484525446136115,
2017-06-25,-0.024261736682120172,
2017-06-26,-0.04950142715794226,
2017-06-27,0.011180269552062416,
2017-06-28,0.043906901132569454,
2017-06-29,-0.03915533203709387,
2017-06-30,-0.014743961738147404,
2017-07-01,-0.03089028129964777,
2017-07-02,0.021545335445593228,
2017-07-03,0.012751087751999401,
2017-07-04,0.008420861002895075,
2017-07-05,0.008734714603249483,
2017-07-06,-0.0009116128400851187,
2017-07-07,-0.02535005903583809,
2017-07-08,0.014392487934162812,
2017-07-09,-0.012153530269195079,
2017-07-10,-0.037280222159482235,
2017-07-11,-0.0017634346691964842,
2017-07-12,0.0,
2017-07-13,0.0,
2017-07-14,0.0,
2017-07-15,0.0,
2017-07-16,0.0,
2017-07-17,0.0,
2017-07-18,0.003949991818839038,
2017-07-19,-0.00929541494638042,
2017-07-20,0.011584646801655385,
2017-07-21,0.002392053694136642,
2017-07-22,0.0022802654998290706,
2017-07-23,-0.006593839103017474,
2017-07-24,0.0012100676165427426,
2017-07-25,-0.005334589600857087,
2017-07-26,0.0017719736971624211,
2017-07-27,0.00016900210518655534,
2017-07-28,-0.0032493988425957854,
2017-07-29,0.00029987437569967135,
2017-07-30,-0.005720618417283996,
2017-07-31,0.0018538348218852807,
2017-08-01,0.0030101431430242798,
2017-08-02,-0.00048126558917449547,
2017-08-03,0.000676372606253306,
2017-08-04,0.000741602840757638,
2017-08-05,0.0026320069689713677,
2017-08-06,-0.0012284225993064446,
2017-08-07,0.0024070026287803525,
2017-08-08,0.013100284941260476,
2017-08-09,0.001753355691271663,
2017-08-10,0.01187887587738179,
2017-08-11,0.00025698605553214904,
2017-08-12,-0.0009256347575516966,
2017-08-13,0.0036265046005523605,
2017-08-14,0.00041716438772998465,
2017-08-15,-0.009246341035978767,
2017-08-16,0.0012880370471659575,
2017-08-17,-0.006645332631712297,
2017-08-18,0.007320164617336422,
2017-08-19,0.0009019286121860759,
2017-08-20,0.0005287224311192329,
2017-08-21,0.008104283619093877,
2017-08-22,0.001362950038236832,
2017-08-23,0.015573872906369246,
2017-08-24,-0.0010602248790787527,
2017-08-25,0.003215994762737928,
2017-08-26,0.007322545277025361,
2017-08-27,0.014756310792333416,
2017-08-28,-0.00046533300649065357,
2017-08-29,-0.008721593459356747,
2017-08-30,0.0019770535092045183,
2017-08-31,0.016889815845373635,
2017-09-01,0.01957163264154116,
2017-09-02,-0.0270745826881722,
2017-09-03,-0.0013206850756648514,
2017-09-04,-0.04622346393618748,
2017-09-05,0.031259023379052175,
2017-09-06,0.027140866030661126,
2017-09-07,-0.005669664891418291,
2017-09-08,-0.02845407787949228,
2017-09-09,-0.006803406774295473,
2017-09-10,-0.014215255549573813,
2017-09-11,0.010458750888348023,
2017-09-12,-0.004595540678232424,
2017-09-13,-0.01438869576149937,
2017-09-14,-0.11011030482757167,
2017-09-15,0.07755667929737942,
2017-09-16,-0.008287464816043033,
2017-09-17,-0.00016848020612758585,
2017-09-18,0.04047007192270402,
2017-09-19,-0.0017150263387977205,
2017-09-20,0.0,
2017-09-21,0.0,
2017-09-22,0.0,
2017-09-23,0.0,
2017-09-24,0.0,
2017-09-25,0.0,
2017-09-26,-0.0006227601656225712,
2017-09-27,0.019732402528090054,
2017-09-28,-0.007357699748520075,
2017-09-29,-0.00641277346912994,
2017-09-30,0.018415773311998507,
2017-10-01,0.002275036586396162,
2017-10-02,0.0014606208874627935,
2017-10-03,-0.009915604017907587,
2017-10-04,-0.00788311598485636,
2017-10-05,0.003957935586796246,
2017-10-06,0.004425855831785341,
2017-10-07,0.008037666371637275,
2017-10-08,-0.009414328364464764,
2017-10-09,-0.008370709366782192,
2017-10-10,0.003031193484936967,
2017-10-11,0.002980625451412422,
2017-10-12,-0.004027738232775135,
2017-10-13,0.008519369487224315,
2017-10-14,-0.003477414093503106,
2017-10-15,0.0021518335677264133,
2017-10-16,-0.0011490549282437978,
2017-10-17,-4.6233061831824074e-05,
2017-10-18,0.0,
2017-10-19,0.0,
2017-10-20,0.0,
2017-10-21,0.0,
2017-10-22,0.0,
2017-10-23,0.0,
2017-10-24,0.0,
2017-10-25,0.0,
2017-10-26,0.0,
2017-10-27,0.0,
2017-10-28,0.0,
2017-10-29,0.0,
2017-10-30,0.0,
