time,research,dev
2015-07-21,,
2015-07-22,,
2015-07-23,,
2015-07-24,,
2015-07-25,,
2015-07-26,,
2015-07-27,,
2015-07-28,,
2015-07-29,,
2015-07-30,,
2015-07-31,,
2015-08-01,,
2015-08-02,,
2015-08-03,,
2015-08-04,,
2015-08-05,,
2015-08-06,,
2015-08-07,,
2015-08-08,,
2015-08-09,,
2015-08-10,,
2015-08-11,,
2015-08-12,,
2015-08-13,,
2015-08-14,,
2015-08-15,,
2015-08-16,,
2015-08-17,,
2015-08-18,,
2015-08-19,,
2015-08-20,,
2015-08-21,,
2015-08-22,,
2015-08-23,,
2015-08-24,,
2015-08-25,,
2015-08-26,,
2015-08-27,,
2015-08-28,,
2015-08-29,,
2015-08-30,,
2015-08-31,,
2015-09-01,,
2015-09-02,,
2015-09-03,,
2015-09-04,,
2015-09-05,,
2015-09-06,,
2015-09-07,,
2015-09-08,,
2015-09-09,,
2015-09-10,,
2015-09-11,,
2015-09-12,,
2015-09-13,,
2015-09-14,,
2015-09-15,,
2015-09-16,,
2015-09-17,,
2015-09-18,,
2015-09-19,,
2015-09-20,,
2015-09-21,,
2015-09-22,,
2015-09-23,,
2015-09-24,,
2015-09-25,,
2015-09-26,,
2015-09-27,,
2015-09-28,,
2015-09-29,,
2015-09-30,,
2015-10-01,,
2015-10-02,,
2015-10-03,,
2015-10-04,,
2015-10-05,,
2015-10-06,,
2015-10-07,,
2015-10-08,,
2015-10-09,,
2015-10-10,,
2015-10-11,,
2015-10-12,,
2015-10-13,,
2015-10-14,,
2015-10-15,,
2015-10-16,,
2015-10-17,,
2015-10-18,,
2015-10-19,,
2015-10-20,,
2015-10-21,,
2015-10-22,,
2015-10-23,,
2015-10-24,,
2015-10-25,,
2015-10-26,,
2015-10-27,,
2015-10-28,,
2015-10-29,,
2015-10-30,,
2015-10-31,,
2015-11-01,,
2015-11-02,,
2015-11-03,,
2015-11-04,,
2015-11-05,,
2015-11-06,,
2015-11-07,,
2015-11-08,,
2015-11-09,,
2015-11-10,,
2015-11-11,,
2015-11-12,,
2015-11-13,,
2015-11-14,,
2015-11-15,,
2015-11-16,,
2015-11-17,,
2015-11-18,,
2015-11-19,,
2015-11-20,,
2015-11-21,,
2015-11-22,,
2015-11-23,,
2015-11-24,,
2015-11-25,,
2015-11-26,,
2015-11-27,,
2015-11-28,,
2015-11-29,,
2015-11-30,,
2015-12-01,,
2015-12-02,,
2015-12-03,,
2015-12-04,,
2015-12-05,,
2015-12-06,,
2015-12-07,,
2015-12-08,,
2015-12-09,,
2015-12-10,,
2015-12-11,,
2015-12-12,,
2015-12-13,,
2015-12-14,,
2015-12-15,,
2015-12-16,,
2015-12-17,,
2015-12-18,,
2015-12-19,,
2015-12-20,,
2015-12-21,,
2015-12-22,,
2015-12-23,,
2015-12-24,,
2015-12-25,,
2015-12-26,,
2015-12-27,,
2015-12-28,,
2015-12-29,,
2015-12-30,,
2015-12-31,,
2016-01-01,0.0,
2016-01-02,0.005668745332427116,
2016-01-03,-0.012946074803423913,
2016-01-04,0.0026097621314762343,
2016-01-05,-0.0013215757030324848,
2016-01-06,0.0,
2016-01-07,0.0,
2016-01-08,0.0,
2016-01-09,0.0,
2016-01-10,0.0,
2016-01-11,0.0,
2016-01-12,0.011263801509149962,
2016-01-13,-0.007279830915508656,
2016-01-14,0.008374398979779984,
2016-01-15,-0.03070059386650703,
2016-01-16,0.015198483249158734,
2016-01-17,0.00945115852009315,
2016-01-18,0.012912297907666126,
2016-01-19,-0.01859704100025006,
2016-01-20,0.06155263518145104,
2016-01-21,3.9885350145985043e-05,
2016-01-22,-0.00048723951319573633,
2016-01-23,0.06636068128790162,
2016-01-24,0.03661533696496555,
2016-01-25,0.04725818174767804,
2016-01-26,0.13183798282329295,
2016-01-27,0.07018223725646822,
2016-01-28,-0.06691597877563704,
2016-01-29,-0.03193717362199633,
2016-01-30,-0.036955910947589765,
2016-01-31,0.0014564656888791383,
2016-02-01,-0.0025584919471334233,
2016-02-02,0.01150432875868046,
2016-02-03,0.004478798092153458,
2016-02-04,0.002883269046784598,
2016-02-05,-0.0018951750203932693,
2016-02-06,-0.00048609343725913856,
2016-02-07,0.020616154231644757,
2016-02-08,0.008939725381377217,
2016-02-09,0.04583580783090779,
2016-02-10,0.028142220175619403,
2016-02-11,0.06895607167672213,
2016-02-12,0.03803157934011847,
2016-02-13,-0.02106696557433052,
2016-02-14,-0.0046159495810453866,
2016-02-15,0.005441510694916829,
2016-02-16,0.003223053271594223,
2016-02-17,-0.009524372471579778,
2016-02-18,0.005252554364448381,
2016-02-19,0.014086844872122972,
2016-02-20,0.017996557194678298,
2016-02-21,-0.004881797398536558,
2016-02-22,-0.0026291602185175567,
2016-02-23,-0.02403834724456999,
2016-02-24,0.008388585887677547,
2016-02-25,-0.0038481249795830896,
2016-02-26,0.007469320118768108,
2016-02-27,0.002000844319840045,
2016-02-28,-0.0019616779884219504,
2016-02-29,0.0016537245564718361,
2016-03-01,-0.006322571331351945,
2016-03-02,-0.00884890994171772,
2016-03-03,0.04134100787245898,
2016-03-04,-0.00633277589632697,
2016-03-05,0.007604142612236631,
2016-03-06,0.008081371870018561,
2016-03-07,-0.016415810042826884,
2016-03-08,0.008784073296721928,
2016-03-09,0.03184460231639763,
2016-03-10,0.0034670700168395463,
2016-03-11,0.011628669310658646,
2016-03-12,0.026588585468356518,
2016-03-13,0.01601983482921998,
2016-03-14,-0.02510333376938123,
2016-03-15,0.0068425670394483,
2016-03-16,0.020101042315192164,
2016-03-17,0.009975463736533019,
2016-03-18,-0.02260940724057825,
2016-03-19,0.005850801692949492,
2016-03-20,0.03067124472909999,
2016-03-21,-0.0037213714606639803,
2016-03-22,0.00208188073275295,
2016-03-23,0.012013646747058848,
2016-03-24,0.0007458875365422557,
2016-03-25,0.015264995763915268,
2016-03-26,-0.004128765454112671,
2016-03-27,-0.004428769309922531,
2016-03-28,0.0031577426690021504,
2016-03-29,-0.003451326504115726,
2016-03-30,-0.0025925521306700006,
2016-03-31,0.0013792686776852303,
2016-04-01,0.001589954417915429,
2016-04-02,0.0009459318530040672,
2016-04-03,-0.0004150164665364109,
2016-04-04,-0.00020551119208311874,
2016-04-05,-0.011966711882981262,
2016-04-06,-0.00015837980933308682,
2016-04-07,-0.0026622495748446218,
2016-04-08,-0.0013814487039073287,
2016-04-09,-0.021921737995773904,
2016-04-10,-0.016176387159857253,
2016-04-11,-0.000840601969949617,
2016-04-12,0.007404235504057333,
2016-04-13,0.0010342561455283228,
2016-04-14,0.00019262623680371682,
2016-04-15,0.0026302063209604487,
2016-04-16,-0.0010058414284066508,
2016-04-17,-0.0027994493556927624,
2016-04-18,-0.00031341939600315616,
2016-04-19,-0.0023737038779360065,
2016-04-20,0.0029821473583144797,
2016-04-21,0.0007286740137428804,
2016-04-22,-0.0021928360782976775,
2016-04-23,-3.4583652962494327e-06,
2016-04-24,0.002219226854749179,
2016-04-25,-2.9762971589519793e-06,
2016-04-26,0.0025774498204329532,
2016-04-27,-0.010999596119115607,
2016-04-28,0.0032576232441872133,
2016-04-29,0.002745374123454658,
2016-04-30,-0.00333803249904685,
2016-05-01,0.001021782740742605,
2016-05-02,-0.0026156665899100817,
2016-05-03,-0.008059211366625463,
2016-05-04,7.433576874271708e-05,
2016-05-05,0.0024959203843428757,
2016-05-06,-0.004352017718687429,
2016-05-07,-0.003819528107724235,
2016-05-08,0.0028344304205789594,
2016-05-09,-0.0028386502373380917,
2016-05-10,-0.00023468040945306967,
2016-05-11,0.0,
2016-05-12,0.0,
2016-05-13,0.0,
2016-05-14,0.0,
2016-05-15,0.0,
2016-05-16,0.0,
2016-05-17,0.0,
2016-05-18,0.0,
2016-05-19,0.0,
2016-05-20,0.0,
2016-05-21,0.0,
2016-05-22,0.0,
2016-05-23,0.0,
2016-05-24,0.0,
2016-05-25,0.0,
2016-05-26,0.0,
2016-05-27,0.0,
2016-05-28,0.0,
2016-05-29,0.0,
2016-05-30,0.0,
2016-05-31,0.0,
2016-06-01,0.0,
2016-06-02,0.0,
2016-06-03,0.0,
2016-06-04,0.0,
2016-06-05,0.0,
2016-06-06,0.0,
2016-06-07,0.0,
2016-06-08,0.0,
2016-06-09,0.0,
2016-06-10,0.0,
2016-06-11,0.0,
2016-06-12,0.0,
2016-06-13,0.0,
2016-06-14,0.02566715840833922,
2016-06-15,0.010100623848217305,
2016-06-16,0.04291250041340988,
2016-06-17,-0.026948353191353025,
2016-06-18,-0.028019369348903478,
2016-06-19,0.007051452409732928,
2016-06-20,-0.01673059310457059,
2016-06-21,-0.08318195154847607,
2016-06-22,-0.07956734402986942,
2016-06-23,0.011420751819940955,
2016-06-24,0.037195074671227735,
2016-06-25,-0.010855254104516487,
2016-06-26,-0.030064865453424017,
2016-06-27,0.014788482494851207,
2016-06-28,0.010380321509416035,
2016-06-29,0.0061702705931336865,
2016-06-30,0.0017260882846374948,
2016-07-01,0.010583278720407652,
2016-07-02,0.003523734536890144,
2016-07-03,-0.0067599997843081905,
2016-07-04,0.012860418155205444,
2016-07-05,-0.005535019854240764,
2016-07-06,0.025732368354553392,
2016-07-07,-0.01140282679959137,
2016-07-08,0.012972511280647803,
2016-07-09,-0.003344931537952567,
2016-07-10,-0.004362006107651029,
2016-07-11,0.0039201998493560986,
2016-07-12,0.016142212976323345,
2016-07-13,0.017141374118746278,
2016-07-14,-0.007554645033723051,
2016-07-15,-0.0063192653230451645,
2016-07-16,-0.0054571834358656535,
2016-07-17,-0.00020032988085749714,
2016-07-18,0.002832104074157016,
2016-07-19,-0.007038314047874916,
2016-07-20,-0.01785263405200055,
2016-07-21,-0.002937610301251503,
2016-07-22,0.0023518034564278256,
2016-07-23,0.008512482560200096,
2016-07-24,0.0008636760705484914,
2016-07-25,-0.007670628917991973,
2016-07-26,-0.025536337271567677,
2016-07-27,0.0046097879377045015,
2016-07-28,0.00396150562883868,
2016-07-29,0.009107087008469072,
2016-07-30,-0.011061550036811085,
2016-07-31,0.002565793450489018,
2016-08-01,0.0021151048979031195,
2016-08-02,-0.0019982435632017737,
2016-08-03,0.0,
2016-08-04,0.0,
2016-08-05,0.0,
2016-08-06,0.0,
2016-08-07,0.0,
2016-08-08,0.0,
2016-08-09,0.0,
2016-08-10,0.0,
2016-08-11,0.0,
2016-08-12,0.0,
2016-08-13,0.0,
2016-08-14,0.0,
2016-08-15,0.0,
2016-08-16,-0.004752231937097284,
2016-08-17,-0.003898109854982068,
2016-08-18,0.016224915286605412,
2016-08-19,0.008924395389831474,
2016-08-20,0.0037274107564571057,
2016-08-21,0.012984285138955887,
2016-08-22,0.12528150697077844,
2016-08-23,0.006540807745832655,
2016-08-24,0.00449180646983427,
2016-08-25,-5.589325254773403e-05,
2016-08-26,-0.0014924555762032554,
2016-08-27,0.013803674054530424,
2016-08-28,0.061541359839361265,
2016-08-29,-0.004312943283913406,
2016-08-30,-0.002819127439377289,
2016-08-31,-0.0012870218163371083,
2016-09-01,0.00047166272861831615,
2016-09-02,-0.0005570369651802798,
2016-09-03,0.00039752290059391626,
2016-09-04,-6.599291412656694e-05,
2016-09-05,-0.001151280490162554,
2016-09-06,0.0008477267227651186,
2016-09-07,-0.0004361787966090658,
2016-09-08,0.0001933629036967588,
2016-09-09,0.003675781684672863,
2016-09-10,0.010005594365821047,
2016-09-11,-0.015537091044159679,
2016-09-12,0.0038705055682028977,
2016-09-13,0.00011398586307831415,
2016-09-14,4.735246540077398e-05,
2016-09-15,-9.615913781113594e-05,
2016-09-16,0.00258388494766848,
2016-09-17,0.0005413310862403264,
2016-09-18,-0.0009870775280782507,
2016-09-19,0.0028683915652407688,
2016-09-20,3.580836879923943e-05,
2016-09-21,0.0,
2016-09-22,0.0,
2016-09-23,0.0,
2016-09-24,0.0,
2016-09-25,0.0,
2016-09-26,0.0,
2016-09-27,0.0,
2016-09-28,0.0,
2016-09-29,0.0,
2016-09-30,0.0,
2016-10-01,0.0,
2016-10-02,0.0,
2016-10-03,0.0,
2016-10-04,0.0,
2016-10-05,0.0,
2016-10-06,0.0,
2016-10-07,0.0,
2016-10-08,0.0,
2016-10-09,0.0,
2016-10-10,0.0,
2016-10-11,0.0,
2016-10-12,0.0,
2016-10-13,0.0,
2016-10-14,0.0,
2016-10-15,0.0,
2016-10-16,0.0,
2016-10-17,0.0,
2016-10-18,0.0,
2016-10-19,0.0,
2016-10-20,0.0,
2016-10-21,0.0,
2016-10-22,0.0,
2016-10-23,0.0,
2016-10-24,0.0,
2016-10-25,0.0,
2016-10-26,0.0,
2016-10-27,0.0,
2016-10-28,0.0,
2016-10-29,0.0,
2016-10-30,0.0,
2016-10-31,0.0,
2016-11-01,0.0,
2016-11-02,0.0,
2016-11-03,0.0,
2016-11-04,0.0,
2016-11-05,0.0,
2016-11-06,0.0,
2016-11-07,0.0,
2016-11-08,0.0,
2016-11-09,0.0,
2016-11-10,0.0,
2016-11-11,0.0,
2016-11-12,0.0,
2016-11-13,0.0,
2016-11-14,0.0,
2016-11-15,0.0,
2016-11-16,0.0,
2016-11-17,0.0,
2016-11-18,0.0,
2016-11-19,0.0,
2016-11-20,0.0,
2016-11-21,0.0,
2016-11-22,0.0,
2016-11-23,0.0,
2016-11-24,0.0,
2016-11-25,0.0,
2016-11-26,0.0,
2016-11-27,0.0,
2016-11-28,0.0,
2016-11-29,0.0,
2016-11-30,0.0,
2016-12-01,0.0,
2016-12-02,0.0,
2016-12-03,0.0,
2016-12-04,0.0,
2016-12-05,0.0,
2016-12-06,0.0,
2016-12-07,0.0,
2016-12-08,0.0,
2016-12-09,0.0,
2016-12-10,0.0,
2016-12-11,0.0,
2016-12-12,0.0,
2016-12-13,0.0,
2016-12-14,0.0,
2016-12-15,0.0,
2016-12-16,0.0,
2016-12-17,0.0,
2016-12-18,0.0,
2016-12-19,0.0,
2016-12-20,0.0,
2016-12-21,0.0,
2016-12-22,0.0,
2016-12-23,0.0,
2016-12-24,0.0,
2016-12-25,0.0,
2016-12-26,0.0,
2016-12-27,0.0,
2016-12-28,0.0,
2016-12-29,0.0,
2016-12-30,0.0,
2016-12-31,0.0,
2017-01-01,0.0,
2017-01-02,0.0,
2017-01-03,0.02103306685082984,
2017-01-04,0.10870711203428396,
2017-01-05,-0.07054598355438257,
2017-01-06,-0.08195829338782079,
2017-01-07,-0.017878859556256232,
2017-01-08,0.010069753552979677,
2017-01-09,-0.003008312794850254,
2017-01-10,0.014630742660743934,
2017-01-11,-0.06809789392855203,
2017-01-12,0.010427272354445183,
2017-01-13,-0.011756938846005371,
2017-01-14,-0.0008346689625697845,
2017-01-15,-0.001991538614914523,
2017-01-16,-0.007432713797937085,
2017-01-17,0.0035031274453369843,
2017-01-18,-0.010738137648390822,
2017-01-19,0.0002041706224860107,
2017-01-20,0.002780437447470696,
2017-01-21,0.012309846523338885,
2017-01-22,-0.007528725999842334,
2017-01-23,-0.0032729687904015092,
2017-01-24,-0.024785569137337538,
2017-01-25,0.003956818691274178,
2017-01-26,0.010572213222425964,
2017-01-27,0.002824075374187718,
2017-01-28,0.008961109181690796,
2017-01-29,-0.0005421920379914402,
2017-01-30,0.008264556756359953,
2017-01-31,-0.0034204304851483958,
2017-02-01,0.0001155055030366281,
2017-02-02,0.0037460764974419636,
2017-02-03,0.00172584311120616,
2017-02-04,0.0033575221392632137,
2017-02-05,-0.002488134074183357,
2017-02-06,0.0013372817673349413,
2017-02-07,0.001786135778065967,
2017-02-08,-0.0012559940419847315,
2017-02-09,-0.024134153181131657,
2017-02-10,0.006022790936094147,
2017-02-11,0.008179197147253126,
2017-02-12,-0.004840721570369078,
2017-02-13,-0.003322897664684854,
2017-02-14,0.00961822510728405,
2017-02-15,0.0016682980069846476,
2017-02-16,-0.0002484548547592169,
2017-02-17,-0.0006122271377256849,
2017-02-18,0.0024436476244609207,
2017-02-19,0.0015194060061018977,
2017-02-20,-0.0027673598910369357,
2017-02-21,0.0027037049443969785,
2017-02-22,0.00799244873410121,
2017-02-23,0.03824710038335466,
2017-02-24,0.006732691741053287,
2017-02-25,-0.0002875517497196167,
2017-02-26,0.01475404804763647,
2017-02-27,0.001705089310429786,
2017-02-28,-0.00010523286247543506,
2017-03-01,0.005304768621655853,
2017-03-02,0.0036785440529552016,
2017-03-03,0.002849999156970151,
2017-03-04,-0.0022910911830857916,
2017-03-05,0.0013829999375243318,
2017-03-06,0.000641799336415394,
2017-03-07,-0.03255719265607637,
2017-03-08,-0.02947680761718874,
2017-03-09,0.015473549066794545,
2017-03-10,-0.01714652920390547,
2017-03-11,0.04186402803920197,
2017-03-12,0.035079791537763194,
2017-03-13,0.0235122990927763,
2017-03-14,0.0030123303874545204,
2017-03-15,0.006570287447130951,
2017-03-16,-0.011807532593447356,
2017-03-17,-0.013441001251339735,
2017-03-18,0.014779391685055598,
2017-03-19,0.014089933776068486,
2017-03-20,0.0015727030906955708,
2017-03-21,-0.0016659652756908505,
2017-03-22,0.08077109997605447,
2017-03-23,0.04601383514401025,
2017-03-24,-0.016885830783025746,
2017-03-25,-0.011294060321221266,
2017-03-26,0.004879506003298006,
2017-03-27,-0.03193765683323879,
2017-03-28,0.04158017741210607,
2017-03-29,0.031287764044539035,
2017-03-30,0.19126613673550752,
2017-03-31,-0.009752534684781322,
2017-04-01,0.012261101588677326,
2017-04-02,0.11575449702687779,
2017-04-03,-0.0777226923084805,
2017-04-04,0.048469596008021476,
2017-04-05,0.0466761957096391,
2017-04-06,-0.04623534735619106,
2017-04-07,-0.006442405079078339,
2017-04-08,0.020610266304526448,
2017-04-09,-0.02044983054753491,
2017-04-10,0.017178840104498994,
2017-04-11,-0.0032402186026304625,
2017-04-12,0.00046011548760915844,
2017-04-13,0.0006733326311685328,
2017-04-14,0.0026361994502277497,
2017-04-15,0.00047226546893486265,
2017-04-16,0.007442016698868015,
2017-04-17,0.005107712877168158,
2017-04-18,-0.009618549160560486,
2017-04-19,-0.010061863091361811,
2017-04-20,-0.017172855069918058,
2017-04-21,0.021711550475451702,
2017-04-22,-0.007024375370843217,
2017-04-23,0.02418712115145638,
2017-04-24,0.0025352676005867547,
2017-04-25,-0.003858564799773423,
2017-04-26,0.01386527599958276,
2017-04-27,0.02320692995137974,
2017-04-28,0.023263497445659143,
2017-04-29,0.02335543443057464,
2017-04-30,0.003806444880317672,
2017-05-01,0.003682187382883173,
2017-05-02,-0.003318082232003361,
2017-05-03,0.07724333539446837,
2017-05-04,0.0771213993293911,
2017-05-05,0.041549327228687094,
2017-05-06,0.031083708836794344,
2017-05-07,0.0065682468709866715,
2017-05-08,0.01510204974634477,
2017-05-09,-0.042487870713426856,
2017-05-10,0.014301125822249405,
2017-05-11,-0.03271141885862938,
2017-05-12,-0.04311962189518337,
2017-05-13,0.009957349029674933,
2017-05-14,0.005324943249067404,
2017-05-15,0.0243665638503352,
2017-05-16,-0.030144414077059367,
2017-05-17,0.0048833322321282235,
2017-05-18,0.04222029114304782,
2017-05-19,0.08802256064817682,
2017-05-20,0.013752527394367942,
2017-05-21,0.04998391313560435,
2017-05-22,0.039644646936715766,
2017-05-23,0.1292695700129689,
2017-05-24,-0.018192931226395648,
2017-05-25,-0.06425869942535578,
2017-05-26,-0.04890834870170768,
2017-05-27,-0.0759961129850576,
2017-05-28,0.06886941062743723,
2017-05-29,0.04141380357762814,
2017-05-30,-0.004611541614082615,
2017-05-31,0.019280171885655673,
2017-06-01,0.013258294414126182,
2017-06-02,0.008841734778165078,
2017-06-03,0.00482052148040224,
2017-06-04,-0.0014290894298121248,
2017-06-05,0.018031842583216662,
2017-06-06,0.028428477620283665,
2017-06-07,-0.05125781416472175,
2017-06-08,0.04259603219323438,
2017-06-09,0.007688233750579032,
2017-06-10,0.0279627138961569,
2017-06-11,0.11095622654075998,
2017-06-12,-0.05362303146910219,
2017-06-13,0.021089305534125247,
2017-06-14,-0.06168458356795825,
2017-06-15,-0.004329170428240325,
2017-06-16,0.04451570444125941,
2017-06-17,0.14254706218530155,
2017-06-18,-0.007580247943309137,
2017-06-19,0.0364399264905233,
2017-06-20,-0.00463014348457591,
2017-06-21,-0.010804482583252617,
2017-06-22,-0.0011443853612856936,
2017-06-23,0.006307430817105164,
2017-06-24,-0.015497030243436849,
2017-06-25,-0.017002297327437077,
2017-06-26,-0.028222042941952408,
2017-06-27,-0.001868589882986993,
2017-06-28,5.219157095059934e-05,
2017-06-29,-3.5044217188140436e-05,
2017-06-30,-1.7074452999921164e-05,
2017-07-01,-2.5433598837665272e-05,
2017-07-02,5.356645702558893e-05,
2017-07-03,0.00010014778794453782,
2017-07-04,-4.9399633325064585e-06,
2017-07-05,0.0,
2017-07-06,0.0,
2017-07-07,0.0,
2017-07-08,0.0,
2017-07-09,0.0,
2017-07-10,0.0,
2017-07-11,0.0,
2017-07-12,0.0,
2017-07-13,0.0,
2017-07-14,0.0,
2017-07-15,0.0,
2017-07-16,0.0,
2017-07-17,0.0,
2017-07-18,0.0,
2017-07-19,0.0,
2017-07-20,0.0,
2017-07-21,0.0,
2017-07-22,0.0,
2017-07-23,0.0,
2017-07-24,0.0,
2017-07-25,-0.04027560554216214,
2017-07-26,0.018366841261789002,
2017-07-27,0.006324377899793232,
2017-07-28,-0.022220349930803462,
2017-07-29,0.003806524491235308,
2017-07-30,-0.03377733129533722,
2017-07-31,0.009560605514542742,
2017-08-01,-0.00240992002232987,
2017-08-02,0.0,
2017-08-03,0.0,
2017-08-04,0.0,
2017-08-05,0.0,
2017-08-06,0.0,
2017-08-07,0.0,
2017-08-08,0.04376587563433887,
2017-08-09,0.018028576269111918,
2017-08-10,0.10637156681213478,
2017-08-11,0.004573575449253964,
2017-08-12,0.0016447254108828968,
2017-08-13,0.024641483473038406,
2017-08-14,0.011727826738068048,
2017-08-15,-0.02931241340420976,
2017-08-16,0.01828567715016627,
2017-08-17,-0.013767393359053193,
2017-08-18,-0.007953297847092422,
2017-08-19,0.041804259601663674,
2017-08-20,-0.005715845865130298,
2017-08-21,0.0900472484351389,
2017-08-22,0.07751829071719385,
2017-08-23,0.038511992294536945,
2017-08-24,-0.027967908030045674,
2017-08-25,0.054180783512880026,
2017-08-26,0.10741568707071303,
2017-08-27,0.0013614047070333868,
2017-08-28,0.04047392580448994,
2017-08-29,0.027981573071200083,
2017-08-30,0.010075502152797178,
2017-08-31,0.04691271582260281,
2017-09-01,0.1262424895261396,
2017-09-02,-0.09207938101316437,
2017-09-03,-0.009616084137369474,
2017-09-04,-0.12387679262468876,
2017-09-05,0.057595217778954044,
2017-09-06,0.06727259008233766,
2017-09-07,-0.016139371299034644,
2017-09-08,-0.0649036619090827,
2017-09-09,-0.0204367241921648,
2017-09-10,-0.02519576182155492,
2017-09-11,0.009647247798851843,
2017-09-12,-0.007581126741625699,
2017-09-13,-0.01703937712182846,
2017-09-14,-0.09918987720245187,
2017-09-15,0.07508905284498968,
2017-09-16,-0.00978231768672777,
2017-09-17,-0.0014287881215339082,
2017-09-18,0.03557458896983179,
2017-09-19,-0.0023145408050136984,
2017-09-20,0.0,
2017-09-21,0.0,
2017-09-22,0.0,
2017-09-23,0.0,
2017-09-24,0.0,
2017-09-25,0.0,
2017-09-26,6.3989538221509434e-06,
2017-09-27,0.0002541071202402101,
2017-09-28,-8.309050088717296e-05,
2017-09-29,-6.327974540865089e-05,
2017-09-30,0.00025006398363847104,
2017-10-01,5.469657501722125e-05,
2017-10-02,3.5248861477654714e-05,
2017-10-03,-0.01329317864632762,
2017-10-04,-0.007875959706612812,
2017-10-05,0.006457172837164071,
2017-10-06,0.011527738328056092,
2017-10-07,0.009049764568646257,
2017-10-08,0.00011383800164632696,
2017-10-09,-0.005887004690670605,
2017-10-10,0.0006331573614735131,
2017-10-11,0.001715961968317803,
2017-10-12,0.015467171055913553,
2017-10-13,0.012791872403898452,
2017-10-14,0.0026688126504292864,
2017-10-15,-0.0032050626935959947,
2017-10-16,0.00043622128239895197,
2017-10-17,-0.00016385779920846666,
2017-10-18,0.0,
2017-10-19,0.0,
2017-10-20,0.0,
2017-10-21,0.0,
2017-10-22,0.0,
2017-10-23,0.0,
2017-10-24,0.0,
2017-10-25,0.0,
2017-10-26,0.0,
2017-10-27,0.0,
2017-10-28,0.0,
