time,research,dev
2015-07-21,,
2015-07-22,,
2015-07-23,,
2015-07-24,,
2015-07-25,,
2015-07-26,,
2015-07-27,,
2015-07-28,,
2015-07-29,,
2015-07-30,,
2015-07-31,,
2015-08-01,,
2015-08-02,,
2015-08-03,,
2015-08-04,,
2015-08-05,,
2015-08-06,,
2015-08-07,,
2015-08-08,,
2015-08-09,,
2015-08-10,,
2015-08-11,,
2015-08-12,,
2015-08-13,,
2015-08-14,,
2015-08-15,,
2015-08-16,,
2015-08-17,,
2015-08-18,,
2015-08-19,,
2015-08-20,,
2015-08-21,,
2015-08-22,,
2015-08-23,,
2015-08-24,,
2015-08-25,,
2015-08-26,,
2015-08-27,,
2015-08-28,,
2015-08-29,,
2015-08-30,,
2015-08-31,,
2015-09-01,,
2015-09-02,,
2015-09-03,,
2015-09-04,,
2015-09-05,,
2015-09-06,,
2015-09-07,,
2015-09-08,,
2015-09-09,,
2015-09-10,,
2015-09-11,,
2015-09-12,,
2015-09-13,,
2015-09-14,,
2015-09-15,,
2015-09-16,,
2015-09-17,,
2015-09-18,,
2015-09-19,,
2015-09-20,,
2015-09-21,,
2015-09-22,,
2015-09-23,,
2015-09-24,,
2015-09-25,,
2015-09-26,,
2015-09-27,,
2015-09-28,,
2015-09-29,,
2015-09-30,,
2015-10-01,,
2015-10-02,,
2015-10-03,,
2015-10-04,,
2015-10-05,,
2015-10-06,,
2015-10-07,,
2015-10-08,,
2015-10-09,,
2015-10-10,,
2015-10-11,,
2015-10-12,,
2015-10-13,,
2015-10-14,,
2015-10-15,,
2015-10-16,,
2015-10-17,,
2015-10-18,,
2015-10-19,,
2015-10-20,,
2015-10-21,,
2015-10-22,,
2015-10-23,,
2015-10-24,,
2015-10-25,,
2015-10-26,,
2015-10-27,,
2015-10-28,,
2015-10-29,,
2015-10-30,,
2015-10-31,,
2015-11-01,,
2015-11-02,,
2015-11-03,,
2015-11-04,,
2015-11-05,,
2015-11-06,,
2015-11-07,,
2015-11-08,,
2015-11-09,,
2015-11-10,,
2015-11-11,,
2015-11-12,,
2015-11-13,,
2015-11-14,,
2015-11-15,,
2015-11-16,,
2015-11-17,,
2015-11-18,,
2015-11-19,,
2015-11-20,,
2015-11-21,,
2015-11-22,,
2015-11-23,,
2015-11-24,,
2015-11-25,,
2015-11-26,,
2015-11-27,,
2015-11-28,,
2015-11-29,,
2015-11-30,,
2015-12-01,,
2015-12-02,,
2015-12-03,,
2015-12-04,,
2015-12-05,,
2015-12-06,,
2015-12-07,,
2015-12-08,,
2015-12-09,,
2015-12-10,,
2015-12-11,,
2015-12-12,,
2015-12-13,,
2015-12-14,,
2015-12-15,,
2015-12-16,,
2015-12-17,,
2015-12-18,,
2015-12-19,,
2015-12-20,,
2015-12-21,,
2015-12-22,,
2015-12-23,,
2015-12-24,,
2015-12-25,,
2015-12-26,,
2015-12-27,,
2015-12-28,,
2015-12-29,,
2015-12-30,,
2015-12-31,,
2016-01-01,0.0,
2016-01-02,-0.0019493695021673973,
2016-01-03,-0.008422463175318584,
2016-01-04,-0.0025865100052713252,
2016-01-05,-0.014263974828286674,
2016-01-06,-0.00019267920988541576,
2016-01-07,0.026009058402247653,
2016-01-08,0.023449586167446412,
2016-01-09,0.022475451301150473,
2016-01-10,-0.014571684283309239,
2016-01-11,4.403147872689139e-05,
2016-01-12,0.01866462622901488,
2016-01-13,-0.011463780021705672,
2016-01-14,0.005862111523991187,
2016-01-15,-0.07462919649247857,
2016-01-16,0.016854820890873423,
2016-01-17,0.005892524796560883,
2016-01-18,0.009347956890613407,
2016-01-19,-0.014642205341669157,
2016-01-20,0.05614412860025286,
2016-01-21,-0.004447131244451286,
2016-01-22,-0.024516100915024874,
2016-01-23,0.08025595799666863,
2016-01-24,0.025159118780520906,
2016-01-25,0.029256076590564728,
2016-01-26,0.08239385767375285,
2016-01-27,0.04671017817290668,
2016-01-28,-0.028408082200256368,
2016-01-29,-0.010599937827520223,
2016-01-30,-0.022569872519057732,
2016-01-31,-0.0005957779165516319,
2016-02-01,-0.005875047487132634,
2016-02-02,0.017517434006975474,
2016-02-03,0.007854539687223827,
2016-02-04,0.0052587191957469415,
2016-02-05,0.0038154092021163155,
2016-02-06,0.012491360967475051,
2016-02-07,0.032012607570141904,
2016-02-08,0.004720020381306034,
2016-02-09,0.04085861597043383,
2016-02-10,0.025401326710280392,
2016-02-11,0.060933003517930295,
2016-02-12,-0.007579109618149893,
2016-02-13,-0.001512552933981115,
2016-02-14,0.005033102982047177,
2016-02-15,0.0037871034389822533,
2016-02-16,0.023301445327321035,
2016-02-17,-0.07975468131237207,
2016-02-18,0.024189471557288567,
2016-02-19,0.013322807354146038,
2016-02-20,-0.006371528748617128,
2016-02-21,0.002892163899780087,
2016-02-22,0.005431397321825626,
2016-02-23,-0.015506276329360635,
2016-02-24,0.022616722912320197,
2016-02-25,-0.004415953605184542,
2016-02-26,-0.0004398216670121746,
2016-02-27,0.010199698147292269,
2016-02-28,-0.0006033036583722451,
2016-02-29,0.0011630072736055208,
2016-03-01,0.029184101083217007,
2016-03-02,0.012057942834803104,
2016-03-03,0.01772663016373932,
2016-03-04,0.0067794229839701625,
2016-03-05,-0.007972903576971113,
2016-03-06,0.009872609579401281,
2016-03-07,-0.016495588452172916,
2016-03-08,0.01741728041297641,
2016-03-09,0.03535881965772503,
2016-03-10,-0.014550468315003284,
2016-03-11,0.017113489175279772,
2016-03-12,0.020130713841657544,
2016-03-13,0.013069181079507386,
2016-03-14,-0.018393226535698637,
2016-03-15,-0.0028695978262969213,
2016-03-16,-0.004289709520002738,
2016-03-17,-0.009082443841830767,
2016-03-18,-0.013026565018039782,
2016-03-19,-0.00605507416275497,
2016-03-20,-0.002029790970878631,
2016-03-21,0.017098100420022133,
2016-03-22,-0.005713745558426742,
2016-03-23,0.020178588994975932,
2016-03-24,0.003159996752140737,
2016-03-25,-0.01054974936669939,
2016-03-26,0.003505262745798543,
2016-03-27,-0.009439364490171132,
2016-03-28,-0.006032075421018024,
2016-03-29,-0.00660046875606457,
2016-03-30,-0.014403424631938333,
2016-03-31,0.004589763521320345,
2016-04-01,0.0044120467255115425,
2016-04-02,0.003892524955822596,
2016-04-03,-0.0008959446872766064,
2016-04-04,-0.0009013460795692652,
2016-04-05,-0.006263555796455544,
2016-04-06,-0.00034874884280788887,
2016-04-07,-0.007326235671027637,
2016-04-08,-0.015212373622461972,
2016-04-09,-0.018115990729544396,
2016-04-10,-0.0043515052640660246,
2016-04-11,-0.007737262107816556,
2016-04-12,0.0036870066082881348,
2016-04-13,-0.0005093740728482343,
2016-04-14,-0.002130800143509748,
2016-04-15,-0.005003850886883265,
2016-04-16,0.005483415702808969,
2016-04-17,0.0005311803193039921,
2016-04-18,-0.0026098767067096462,
2016-04-19,0.00823014054271387,
2016-04-20,-0.0028991139763794305,
2016-04-21,-0.004348027227706219,
2016-04-22,0.0004319875140370577,
2016-04-23,0.011055258342442142,
2016-04-24,0.0012754644185815067,
2016-04-25,-0.007740629456851167,
2016-04-26,0.016403915136987912,
2016-04-27,-0.022762297444786528,
2016-04-28,-0.0025202092867666614,
2016-04-29,0.004847498976991105,
2016-04-30,-0.013798719913077795,
2016-05-01,0.0048676586930676,
2016-05-02,-0.005285921079949962,
2016-05-03,0.006328051741105956,
2016-05-04,-0.0011814318756011577,
2016-05-05,-0.0015031531764688744,
2016-05-06,0.009371609184382068,
2016-05-07,0.001999574695233486,
2016-05-08,0.001154348263411098,
2016-05-09,0.0047079671294234515,
2016-05-10,-0.010251813529845166,
2016-05-11,0.002694746978222362,
2016-05-12,0.00019272601377529064,
2016-05-13,0.006417422243145898,
2016-05-14,0.002767026237512571,
2016-05-15,0.0039552212502043105,
2016-05-16,0.0008549120048286785,
2016-05-17,0.001960968299117738,
2016-05-18,0.0015698475219645402,
2016-05-19,-0.006533060014298098,
2016-05-20,0.007471321334319159,
2016-05-21,0.012122752700783446,
2016-05-22,-0.0060331502694052075,
2016-05-23,0.004536283829237542,
2016-05-24,-0.011692455697327797,
2016-05-25,0.004052103935164197,
2016-05-26,-0.0025577162495932226,
2016-05-27,0.027290146226425005,
2016-05-28,0.0354067254660797,
2016-05-29,0.0019082344575276355,
2016-05-30,0.005196206612230414,
2016-05-31,-0.0035640570227516433,
2016-06-01,0.007679441252169017,
2016-06-02,-0.0013984748521782553,
2016-06-03,0.02186418686219449,
2016-06-04,-0.0013482625685521388,
2016-06-05,0.0018356475773513292,
2016-06-06,0.011819023826511676,
2016-06-07,-0.006905887328003124,
2016-06-08,0.00014266024471121241,
2016-06-09,-0.005218960225118918,
2016-06-10,0.0031399552123534402,
2016-06-11,0.01709692428065468,
2016-06-12,0.04768512615789633,
2016-06-13,0.02161927793001217,
2016-06-14,0.007848706531693006,
2016-06-15,-0.0020010788972717464,
2016-06-16,0.062145339763625795,
2016-06-17,-0.018069508126765554,
2016-06-18,0.0031640115982940475,
2016-06-19,0.015286606456932361,
2016-06-20,-0.03195625801366608,
2016-06-21,-0.0603026923147284,
2016-06-22,-0.08402160739819275,
2016-06-23,0.016702231006088697,
2016-06-24,0.019235882443812358,
2016-06-25,0.0005847204852560406,
2016-06-26,-0.009684137274056703,
2016-06-27,0.004593576127296606,
2016-06-28,-0.011063953230909807,
2016-06-29,-0.020926984737340226,
2016-06-30,0.01792615526925978,
2016-07-01,-0.007024878258452327,
2016-07-02,0.006824274368051109,
2016-07-03,-0.0253249735067248,
2016-07-04,0.007901052735602487,
2016-07-05,-0.012069633181438943,
2016-07-06,0.009468110652811834,
2016-07-07,-0.018508095291345117,
2016-07-08,0.010173615657764978,
2016-07-09,-0.005668144559208388,
2016-07-10,-0.002498254553705892,
2016-07-11,0.0012103518438997263,
2016-07-12,0.00103652093840223,
2016-07-13,-0.008067319169020926,
2016-07-14,0.0019129273314939521,
2016-07-15,0.011641969233711968,
2016-07-16,-0.00020262801493242666,
2016-07-17,0.0022473747408491285,
2016-07-18,-0.008604910182348102,
2016-07-19,0.007942410680456424,
2016-07-20,-0.006426639587964522,
2016-07-21,0.014943622676947488,
2016-07-22,-0.0019064487288742438,
2016-07-23,0.0028628645501929118,
2016-07-24,0.00029421558097109113,
2016-07-25,-0.004227520795048956,
2016-07-26,-0.01276863707601228,
2016-07-27,0.019345681235141576,
2016-07-28,-0.005418499731413395,
2016-07-29,0.008144792115870603,
2016-07-30,-0.0038683000683322755,
2016-07-31,-0.011167455467033571,
2016-08-01,-0.00805736824961667,
2016-08-02,-0.026122612147348456,
2016-08-03,0.002888391706348914,
2016-08-04,0.004649728472287951,
2016-08-05,-0.00025689170530907024,
2016-08-06,0.003417928030833739,
2016-08-07,-0.00047516927507906814,
2016-08-08,0.0004188291559783508,
2016-08-09,-0.0012427563214826298,
2016-08-10,0.0014984912753588375,
2016-08-11,0.010737427233554753,
2016-08-12,0.022159348872301754,
2016-08-13,0.0019903956227285136,
2016-08-14,0.018286940961124376,
2016-08-15,-0.013722569939424112,
2016-08-16,-0.00022205843587452812,
2016-08-17,-0.001348285162317664,
2016-08-18,0.005608380634072985,
2016-08-19,0.0030895846842009522,
2016-08-20,0.0012919949387779628,
2016-08-21,0.0044922893297389965,
2016-08-22,0.04334490567517357,
2016-08-23,0.006930198546517552,
2016-08-24,-0.0031332097326792763,
2016-08-25,-0.008445027594783161,
2016-08-26,0.0011882030040126779,
2016-08-27,0.008932052289859493,
2016-08-28,0.007233667340338146,
2016-08-29,-0.0012913529632320175,
2016-08-30,0.00010851108213949523,
2016-08-31,0.00016507550690247896,
2016-09-01,-0.0008202308142029047,
2016-09-02,0.002166292873358344,
2016-09-03,0.0005832266261369679,
2016-09-04,0.0022231035993307557,
2016-09-05,0.00022274171868152948,
2016-09-06,-0.004846051431081078,
2016-09-07,0.0012410415786821005,
2016-09-08,0.006050746054728329,
2016-09-09,-0.0028387623652170735,
2016-09-10,0.000538285022034346,
2016-09-11,-0.004323988406249368,
2016-09-12,0.0032716324199366653,
2016-09-13,0.005669194164378055,
2016-09-14,-0.0013838583696788032,
2016-09-15,-0.004424434726553517,
2016-09-16,-0.003400664815205956,
2016-09-17,-0.00026295894168393286,
2016-09-18,-0.0002181114170048959,
2016-09-19,-0.0009506798745191336,
2016-09-20,0.010890584864808428,
2016-09-21,-0.00780173613087265,
2016-09-22,-0.004137079299923907,
2016-09-23,0.00044406391309337323,
2016-09-24,-0.0034856736951461853,
2016-09-25,0.0019169236861482641,
2016-09-26,-0.0032647837675933156,
2016-09-27,0.0056377935455940165,
2016-09-28,0.010898009660874841,
2016-09-29,0.002831889820640976,
2016-09-30,-0.0004424624357097784,
2016-10-01,-0.012007378353568132,
2016-10-02,0.00010272580734493886,
2016-10-03,-0.0004484553292809501,
2016-10-04,-0.0020938285448345306,
2016-10-05,-0.007506901322174686,
2016-10-06,-0.002240770684186044,
2016-10-07,-0.0036837202024488924,
2016-10-08,-0.006447562901200743,
2016-10-09,0.0009711011765323185,
2016-10-10,0.003995513407021756,
2016-10-11,0.0014727922138528804,
2016-10-12,-0.002831774723581759,
2016-10-13,0.00028784779954671436,
2016-10-14,0.004636060019258537,
2016-10-15,-0.004725588769850186,
2016-10-16,-0.0013745170647988525,
2016-10-17,-0.0011793822314190017,
2016-10-18,-0.0007462098891658497,
2016-10-19,-0.0024063503856974755,
2016-10-20,0.00014363078831336473,
2016-10-21,0.0006257828588422942,
2016-10-22,0.007810860807546005,
2016-10-23,3.079412643325341e-05,
2016-10-24,-0.00046831548561532266,
2016-10-25,-0.0005146383416850808,
2016-10-26,0.0013367931514589593,
2016-10-27,-0.000504056113805107,
2016-10-28,-0.0009862423577406965,
2016-10-29,0.00027569713641839577,
2016-10-30,0.00014341367015369144,
2016-10-31,0.0006027486492738987,
2016-11-01,0.0034767779653732678,
2016-11-02,0.0010750322143857627,
2016-11-03,-0.004178181278976956,
2016-11-04,-8.360778862126494e-05,
2016-11-05,6.668347143334863e-05,
2016-11-06,0.00012492320122148293,
2016-11-07,-0.00013213397238875935,
2016-11-08,-0.0002855841596106634,
2016-11-09,0.000957387319829639,
2016-11-10,-0.00031249592854498687,
2016-11-11,-0.00016725447971122076,
2016-11-12,-0.0008167967991455916,
2016-11-13,0.0005068795548521798,
2016-11-14,-0.00035031019006526165,
2016-11-15,0.0009140009426313878,
2016-11-16,0.004686188908105127,
2016-11-17,-0.0004021852261049119,
2016-11-18,0.0014382439926852175,
2016-11-19,-4.217899130010139e-05,
2016-11-20,-0.0027864805364270495,
2016-11-21,0.0008120125946406986,
2016-11-22,0.0014573022681687586,
2016-11-23,-0.0016434154206985685,
2016-11-24,-0.0011229884603235485,
2016-11-25,-0.0002364385714658246,
2016-11-26,0.0005911665738034255,
2016-11-27,-7.534180542678737e-05,
2016-11-28,7.912347906979811e-05,
2016-11-29,-0.0006058743483916551,
2016-11-30,0.0004379210994955862,
2016-12-01,0.0005407772299796942,
2016-12-02,0.0,
2016-12-03,0.0,
2016-12-04,0.0,
2016-12-05,0.0,
2016-12-06,0.0,
2016-12-07,0.0,
2016-12-08,0.0,
2016-12-09,0.0,
2016-12-10,0.0,
2016-12-11,0.0,
2016-12-12,0.0,
2016-12-13,0.0,
2016-12-14,0.0,
2016-12-15,0.0,
2016-12-16,0.0,
2016-12-17,0.0,
2016-12-18,0.0,
2016-12-19,0.0,
2016-12-20,-0.002136361619884286,
2016-12-21,0.0021650323180146813,
2016-12-22,0.0009814684567432952,
2016-12-23,0.003733576166414343,
2016-12-24,-0.0015200122952357953,
2016-12-25,-0.00013275531139389507,
2016-12-26,0.0007108397560016133,
2016-12-27,-4.574194290063449e-05,
2016-12-28,0.00919602254562224,
2016-12-29,0.003832655460051626,
2016-12-30,-0.00424510370480613,
2016-12-31,-0.0026039497054347605,
2017-01-01,0.011995646958364414,
2017-01-02,0.0037584837942692406,
2017-01-03,0.008347508662895686,
2017-01-04,0.05436796387062448,
2017-01-05,-0.050452431708753354,
2017-01-06,-0.036432868857676826,
2017-01-07,-0.0049167922261115216,
2017-01-08,0.0010935153127860087,
2017-01-09,-0.00014361891661074377,
2017-01-10,0.01331209903103403,
2017-01-11,-0.04760363305201931,
2017-01-12,0.00181222076720422,
2017-01-13,-3.728601446117974e-05,
2017-01-14,-0.000990365181566033,
2017-01-15,0.0007607618310128128,
2017-01-16,0.0006660330185792596,
2017-01-17,0.01074207416079398,
2017-01-18,-0.0026298422449958503,
2017-01-19,0.005738741126064539,
2017-01-20,-0.00042117433140886895,
2017-01-21,0.0010577373449218719,
2017-01-22,0.0005549149987509328,
2017-01-23,0.00015316599550074805,
2017-01-24,-0.011352784343272138,
2017-01-25,0.001866040138980507,
2017-01-26,0.0031053572237500493,
2017-01-27,0.0009806049009506435,
2017-01-28,-0.00014944060952948313,
2017-01-29,0.00042202390701451264,
2017-01-30,0.0019802028588231657,
2017-01-31,0.010027029372110086,
2017-02-01,0.0018487291799280658,
2017-02-02,0.006886869301290455,
2017-02-03,0.01513041830603501,
2017-02-04,0.006553573640060817,
2017-02-05,-0.006561756274752306,
2017-02-06,0.0017974259106010582,
2017-02-07,0.0055725299914108906,
2017-02-08,0.0009573965779658966,
2017-02-09,-0.01810742350445327,
2017-02-10,0.001845413317691058,
2017-02-11,0.0035072895986556496,
2017-02-12,-0.0012847250490726214,
2017-02-13,-0.0014464814896305578,
2017-02-14,0.017253235807572098,
2017-02-15,0.005576688395478646,
2017-02-16,0.0009063900760502008,
2017-02-17,0.001811682305393747,
2017-02-18,0.006136959621007243,
2017-02-19,0.0044515846796922,
2017-02-20,-0.003018036724282469,
2017-02-21,0.004489229658996896,
2017-02-22,-0.00044172601266800893,
2017-02-23,0.009755277204383628,
2017-02-24,-0.0006661326395097644,
2017-02-25,0.0010970494059558966,
2017-02-26,0.009631973304448982,
2017-02-27,0.0069730603810240765,
2017-02-28,0.014857144155423274,
2017-03-01,0.03744002506282884,
2017-03-02,0.009169377846191873,
2017-03-03,0.01398406779677841,
2017-03-04,-0.011739572248885222,
2017-03-05,0.002070478440509227,
2017-03-06,0.009431184541007331,
2017-03-07,-0.019956178601699848,
2017-03-08,-0.04101849914922151,
2017-03-09,0.010710653236077228,
2017-03-10,0.003242109770210444,
2017-03-11,0.020802768717093967,
2017-03-12,0.015667219592072845,
2017-03-13,0.02866328828298359,
2017-03-14,-0.007479720041266957,
2017-03-15,0.034656086338332726,
2017-03-16,0.03315487025080288,
2017-03-17,-0.017827807730722678,
2017-03-18,-0.0632012715833099,
2017-03-19,0.0674106324196555,
2017-03-20,0.00219308514898664,
2017-03-21,-0.011959460307246483,
2017-03-22,0.022264496248970422,
2017-03-23,0.0806400735520536,
2017-03-24,0.04833341088812393,
2017-03-25,-0.011802351990346849,
2017-03-26,-0.0066834965467118534,
2017-03-27,-0.020918782510871647,
2017-03-28,0.019604133435087823,
2017-03-29,0.0021087584437258222,
2017-03-30,0.06414239368669428,
2017-03-31,0.07141130771567528,
2017-04-01,0.0003436698124974491,
2017-04-02,0.2589117255472513,
2017-04-03,-0.05327517138989313,
2017-04-04,0.013469914948691208,
2017-04-05,0.027210398815493475,
2017-04-06,-0.013912270120203352,
2017-04-07,-0.0011772492405697221,
2017-04-08,0.006181038666029481,
2017-04-09,-0.010889913921994565,
2017-04-10,0.0038459774799084467,
2017-04-11,-0.004741925239832412,
2017-04-12,0.02592687022062856,
2017-04-13,-0.002884240520646064,
2017-04-14,-0.005141074451799343,
2017-04-15,0.003926064691452291,
2017-04-16,-0.002403687350740813,
2017-04-17,9.72365961680044e-05,
2017-04-18,-0.0038000550014483103,
2017-04-19,-0.00525100347977181,
2017-04-20,0.02038790868766105,
2017-04-21,0.002386662988967503,
2017-04-22,0.019183698921721115,
2017-04-23,-0.0048313609630804555,
2017-04-24,0.012138414964346644,
2017-04-25,0.01571490584073043,
2017-04-26,0.00943382351566413,
2017-04-27,0.06276774027548138,
2017-04-28,0.034277248838061825,
2017-04-29,0.008131239395060996,
2017-04-30,0.02147580322220377,
2017-05-01,0.015786745429202886,
2017-05-02,-0.010942322961319473,
2017-05-03,0.012808052195335762,
2017-05-04,0.04598955480087419,
2017-05-05,0.02838214854499732,
2017-05-06,0.058445795526995914,
2017-05-07,0.022215386987034735,
2017-05-08,0.027708041826434826,
2017-05-09,-0.042633006939424956,
2017-05-10,0.0050471223100494456,
2017-05-11,-0.0022072299554112274,
2017-05-12,-0.010960616115167854,
2017-05-13,0.013296547740663467,
2017-05-14,0.00467867011373202,
2017-05-15,0.007650954349325945,
2017-05-16,0.00155999569183507,
2017-05-17,0.00014093425109051871,
2017-05-18,0.032907028493973645,
2017-05-19,0.06099801714125763,
2017-05-20,0.012017354964455551,
2017-05-21,0.04811786884430602,
2017-05-22,0.029245418429909575,
2017-05-23,0.05248402519292594,
2017-05-24,0.0826186882788218,
2017-05-25,-0.05770897644738793,
2017-05-26,-0.03239139483330555,
2017-05-27,-0.007561057583124309,
2017-05-28,0.010297469813229876,
2017-05-29,0.012937730530492075,
2017-05-30,0.008263633382871838,
2017-05-31,0.013530994308271316,
2017-06-01,0.018611891764189092,
2017-06-02,0.003142391871806316,
2017-06-03,0.0011730933136322452,
2017-06-04,0.010037579246768846,
2017-06-05,0.014934228698449292,
2017-06-06,0.019201946226928168,
2017-06-07,-0.0227818442509784,
2017-06-08,0.012692864167220375,
2017-06-09,0.01004114227700681,
2017-06-10,0.03663924261344964,
2017-06-11,0.011659394942457935,
2017-06-12,0.002665082320307599,
2017-06-13,0.005049107296104083,
2017-06-14,-0.03136331791248681,
2017-06-15,-0.0035090704504602277,
2017-06-16,0.02112886500642497,
2017-06-17,0.06016268976882788,
2017-06-18,-0.015185193854793666,
2017-06-19,0.013029066659292932,
2017-06-20,-0.006640159015510738,
2017-06-21,-0.011006691438100402,
2017-06-22,0.0007263605020253472,
2017-06-23,0.004351844835793761,
2017-06-24,-0.025868989687716004,
2017-06-25,-0.013698871042282623,
2017-06-26,-0.034654824979469145,
2017-06-27,0.008564446727550079,
2017-06-28,0.019904458570493055,
2017-06-29,-0.015008395232991134,
2017-06-30,-0.0012907762088666397,
2017-07-01,-0.017091676827033497,
2017-07-02,0.005787670144390411,
2017-07-03,0.004916367889255646,
2017-07-04,0.007530445701021682,
2017-07-05,-0.0024987886021831107,
2017-07-06,-0.0030825778254803815,
2017-07-07,-0.017593387133623684,
2017-07-08,0.013392749022522299,
2017-07-09,-0.009435595875649683,
2017-07-10,-0.017173670256157014,
2017-07-11,-0.004619260936944647,
2017-07-12,0.004290143017110504,
2017-07-13,-0.0018268612475539348,
2017-07-14,-0.001976890808471077,
2017-07-15,-0.003584730142059067,
2017-07-16,-0.00029341734694776633,
2017-07-17,0.0,
2017-07-18,0.0017498011787573375,
2017-07-19,-0.0024789104777801496,
2017-07-20,0.004927986882230062,
2017-07-21,-0.00012232114896559843,
2017-07-22,0.001742187034852405,
2017-07-23,-0.0013452424574391664,
2017-07-24,0.000195828086555494,
2017-07-25,-0.013241860068048728,
2017-07-26,-0.0016564968705019556,
2017-07-27,0.0021561092664978965,
2017-07-28,-0.002287673320914063,
2017-07-29,0.00022674796124100283,
2017-07-30,-0.0034701236718645,
2017-07-31,0.003830457865052095,
2017-08-01,0.0008285843822055661,
2017-08-02,-1.5844811422138783e-05,
2017-08-03,0.007312644807845103,
2017-08-04,0.0006884674543305991,
2017-08-05,0.01326830426720238,
2017-08-06,-0.001986212900999984,
2017-08-07,0.0058858766455729405,
2017-08-08,0.00789147848412286,
2017-08-09,0.008534185189661425,
2017-08-10,0.04623530954739219,
2017-08-11,0.006637423852756008,
2017-08-12,0.01216153644762974,
2017-08-13,0.0264919097365246,
2017-08-14,0.006814832858833997,
2017-08-15,-0.009444666472086416,
2017-08-16,0.004363937435302834,
2017-08-17,-0.015695019388141107,
2017-08-18,-0.014488554907396423,
2017-08-19,0.040261574888620144,
2017-08-20,-0.012189349608297095,
2017-08-21,0.06123975894382161,
2017-08-22,0.03904855337791724,
2017-08-23,0.0013178752283666828,
2017-08-24,-0.0007640927482465143,
2017-08-25,0.052100320528214894,
2017-08-26,0.05447954678152045,
2017-08-27,-0.00926138206595073,
2017-08-28,0.02171057543176791,
2017-08-29,-0.0019671370054773485,
2017-08-30,0.0014282285025768449,
