time,research,dev
2015-07-21,,
2015-07-22,,
2015-07-23,,
2015-07-24,,
2015-07-25,,
2015-07-26,,
2015-07-27,,
2015-07-28,,
2015-07-29,,
2015-07-30,,
2015-07-31,,
2015-08-01,,
2015-08-02,,
2015-08-03,,
2015-08-04,,
2015-08-05,,
2015-08-06,,
2015-08-07,,
2015-08-08,,
2015-08-09,,
2015-08-10,,
2015-08-11,,
2015-08-12,,
2015-08-13,,
2015-08-14,,
2015-08-15,,
2015-08-16,,
2015-08-17,,
2015-08-18,,
2015-08-19,,
2015-08-20,,
2015-08-21,,
2015-08-22,,
2015-08-23,,
2015-08-24,,
2015-08-25,,
2015-08-26,,
2015-08-27,,
2015-08-28,,
2015-08-29,,
2015-08-30,,
2015-08-31,,
2015-09-01,,
2015-09-02,,
2015-09-03,,
2015-09-04,,
2015-09-05,,
2015-09-06,,
2015-09-07,,
2015-09-08,,
2015-09-09,,
2015-09-10,,
2015-09-11,,
2015-09-12,,
2015-09-13,,
2015-09-14,,
2015-09-15,,
2015-09-16,,
2015-09-17,,
2015-09-18,,
2015-09-19,,
2015-09-20,,
2015-09-21,,
2015-09-22,,
2015-09-23,,
2015-09-24,,
2015-09-25,,
2015-09-26,,
2015-09-27,,
2015-09-28,,
2015-09-29,,
2015-09-30,,
2015-10-01,,
2015-10-02,,
2015-10-03,,
2015-10-04,,
2015-10-05,,
2015-10-06,,
2015-10-07,,
2015-10-08,,
2015-10-09,,
2015-10-10,,
2015-10-11,,
2015-10-12,,
2015-10-13,,
2015-10-14,,
2015-10-15,,
2015-10-16,,
2015-10-17,,
2015-10-18,,
2015-10-19,,
2015-10-20,,
2015-10-21,,
2015-10-22,,
2015-10-23,,
2015-10-24,,
2015-10-25,,
2015-10-26,,
2015-10-27,,
2015-10-28,,
2015-10-29,,
2015-10-30,,
2015-10-31,,
2015-11-01,,
2015-11-02,,
2015-11-03,,
2015-11-04,,
2015-11-05,,
2015-11-06,,
2015-11-07,,
2015-11-08,,
2015-11-09,,
2015-11-10,,
2015-11-11,,
2015-11-12,,
2015-11-13,,
2015-11-14,,
2015-11-15,,
2015-11-16,,
2015-11-17,,
2015-11-18,,
2015-11-19,,
2015-11-20,,
2015-11-21,,
2015-11-22,,
2015-11-23,,
2015-11-24,,
2015-11-25,,
2015-11-26,,
2015-11-27,,
2015-11-28,,
2015-11-29,,
2015-11-30,,
2015-12-01,,
2015-12-02,,
2015-12-03,,
2015-12-04,,
2015-12-05,,
2015-12-06,,
2015-12-07,,
2015-12-08,,
2015-12-09,,
2015-12-10,,
2015-12-11,,
2015-12-12,,
2015-12-13,,
2015-12-14,,
2015-12-15,,
2015-12-16,,
2015-12-17,,
2015-12-18,,
2015-12-19,,
2015-12-20,,
2015-12-21,,
2015-12-22,,
2015-12-23,,
2015-12-24,,
2015-12-25,,
2015-12-26,,
2015-12-27,,
2015-12-28,,
2015-12-29,,
2015-12-30,,
2015-12-31,,
2016-01-01,0.0,
2016-01-02,-0.0007515560077226979,
2016-01-03,-0.00024847552001339146,
2016-01-04,0.0005199358287557576,
2016-01-05,-0.0008883895379320217,
2016-01-06,0.0009467800784030977,
2016-01-07,-0.0005209550241058736,
2016-01-08,-0.0010771934942835903,
2016-01-09,-0.0013472664291402925,
2016-01-10,0.0007938018222386489,
2016-01-11,-0.0016816087996319729,
2016-01-12,-0.0020761666544403257,
2016-01-13,0.0012260896913609542,
2016-01-14,0.004555157944568622,
2016-01-15,-0.00024387890676658142,
2016-01-16,0.009352606267894137,
2016-01-17,0.01342512726560896,
2016-01-18,-0.00595303451279916,
2016-01-19,-0.007932155057935764,
2016-01-20,0.01717838789141446,
2016-01-21,0.004405381273956843,
2016-01-22,-0.0014218502852130221,
2016-01-23,0.007236452047546527,
2016-01-24,0.0009731850715770651,
2016-01-25,0.0009097705848406523,
2016-01-26,-0.0042800731687956395,
2016-01-27,0.003090622301926693,
2016-01-28,0.0024173452359612657,
2016-01-29,-0.0003301948356981832,
2016-01-30,-0.0011423774813363874,
2016-01-31,-0.0029082617278324285,
2016-02-01,-0.0019051753310167507,
2016-02-02,0.0005506992747339456,
2016-02-03,0.00038691322685036056,
2016-02-04,0.00024911364789703683,
2016-02-05,-0.00016399424773527738,
2016-02-06,-4.2121626956936886e-05,
2016-02-07,0.0017825372020869867,
2016-02-08,0.0007719897562379341,
2016-02-09,-4.461563501911847e-05,
2016-02-10,0.0,
2016-02-11,0.0,
2016-02-12,0.0,
2016-02-13,0.0,
2016-02-14,0.0,
2016-02-15,0.0,
2016-02-16,0.0,
2016-02-17,0.0,
2016-02-18,0.0,
2016-02-19,0.0,
2016-02-20,0.0,
2016-02-21,0.0,
2016-02-22,0.0,
2016-02-23,0.0,
2016-02-24,0.0,
2016-02-25,0.0,
2016-02-26,0.0,
2016-02-27,0.0,
2016-02-28,0.0,
2016-02-29,0.0,
2016-03-01,0.0,
2016-03-02,0.0,
2016-03-03,0.0,
2016-03-04,0.0,
2016-03-05,0.0,
2016-03-06,0.0,
2016-03-07,0.0,
2016-03-08,0.0,
2016-03-09,0.0,
2016-03-10,0.0,
2016-03-11,0.0,
2016-03-12,0.0,
2016-03-13,0.0,
2016-03-14,0.0,
2016-03-15,0.0,
2016-03-16,0.0,
2016-03-17,0.0,
2016-03-18,0.0,
2016-03-19,0.0,
2016-03-20,0.0,
2016-03-21,0.0,
2016-03-22,0.0,
2016-03-23,0.0,
2016-03-24,0.0,
2016-03-25,0.0,
2016-03-26,0.0,
2016-03-27,0.0,
2016-03-28,0.0,
2016-03-29,0.0,
2016-03-30,0.0,
2016-03-31,0.0,
2016-04-01,0.0,
2016-04-02,0.0,
2016-04-03,0.0,
2016-04-04,0.0,
2016-04-05,0.0011919112620970562,
2016-04-06,-0.000661212902321795,
2016-04-07,-0.0014265165273809055,
2016-04-08,0.001129908729108342,
2016-04-09,-0.004041629622214216,
2016-04-10,-0.0015742033287059476,
2016-04-11,-0.002424352098467586,
2016-04-12,-0.009876459090350398,
2016-04-13,0.007402023102370148,
2016-04-14,0.0015426341438729008,
2016-04-15,-0.010073592356631078,
2016-04-16,0.010211753090475728,
2016-04-17,0.009461631140384563,
2016-04-18,-0.0065342714589623485,
2016-04-19,0.0027414817315720708,
2016-04-20,-0.004799452088948053,
2016-04-21,-0.007125512297110337,
2016-04-22,-0.000855762180624442,
2016-04-23,0.011873416066004117,
2016-04-24,-0.004872903473837287,
2016-04-25,-0.012342758278832577,
2016-04-26,-0.004052534233354055,
2016-04-27,0.01015616727793267,
2016-04-28,-0.002616770211721131,
2016-04-29,0.007368565515739389,
2016-04-30,0.020890935892225126,
2016-05-01,-0.0005883577924995498,
2016-05-02,0.014106305338463798,
2016-05-03,-0.011637220555251515,
2016-05-04,0.00093532776610461,
2016-05-05,0.006091352457925803,
2016-05-06,-0.008745838051453236,
2016-05-07,-0.0031224223969961162,
2016-05-08,0.003966736527347692,
2016-05-09,-0.005058432404711821,
2016-05-10,0.005119854039646432,
2016-05-11,0.0016962193959340066,
2016-05-12,0.0009642739862383287,
2016-05-13,0.006363266078339036,
2016-05-14,-0.0017171100124421246,
2016-05-15,0.0003799355991844777,
2016-05-16,0.011327845771139211,
2016-05-17,0.0025511255130004074,
2016-05-18,-0.000397211187146973,
2016-05-19,0.006601662045803591,
2016-05-20,0.003933058367046494,
2016-05-21,0.006696604885066737,
2016-05-22,-0.0028578430806331934,
2016-05-23,0.0007878153926990095,
2016-05-24,-0.013751717996813295,
2016-05-25,-0.0037694219878473545,
2016-05-26,-0.005702962661580546,
2016-05-27,-0.004984869818191684,
2016-05-28,0.012115995800310975,
2016-05-29,0.01150695554276071,
2016-05-30,0.002829978382823173,
2016-05-31,0.0020235505423247258,
2016-06-01,0.00010973436364580813,
2016-06-02,-0.0011686442276188647,
2016-06-03,-0.00015291341317924534,
2016-06-04,-0.0003836985047233066,
2016-06-05,-0.002098112828178289,
2016-06-06,0.0008559676860877552,
2016-06-07,0.0008291978370766895,
2016-06-08,-0.0001082603893960421,
2016-06-09,-6.14788836872382e-05,
2016-06-10,-0.0006918264279399677,
2016-06-11,0.0002223479301426412,
2016-06-12,0.0026407032137116815,
2016-06-13,0.0025316150486982547,
2016-06-14,0.002379452370742774,
2016-06-15,-0.0006883554845692474,
2016-06-16,0.0038695410452627144,
2016-06-17,-0.0084816151103565,
2016-06-18,-0.009169682283981184,
2016-06-19,0.003058810100853293,
2016-06-20,-0.0010886419641515932,
2016-06-21,-0.0008955973951021434,
2016-06-22,-0.0013896888538350582,
2016-06-23,-9.819288145929139e-05,
2016-06-24,-0.00011443295376700746,
2016-06-25,-0.0006398634019944005,
2016-06-26,-0.0003935282727459688,
2016-06-27,0.0008074026122300015,
2016-06-28,-0.003301193529074431,
2016-06-29,-0.0024364198395165904,
2016-06-30,0.00419296468236241,
2016-07-01,-0.00013826014749396265,
2016-07-02,0.002570753387686864,
2016-07-03,-0.004779186152667814,
2016-07-04,0.0017955270533602796,
2016-07-05,-0.0015483426420479507,
2016-07-06,0.00458036142466689,
2016-07-07,-0.006878773174882058,
2016-07-08,0.005228324108492721,
2016-07-09,-0.0025701564414279954,
2016-07-10,-0.0009223320181970251,
2016-07-11,0.0007689346107064843,
2016-07-12,0.2712989870729481,
2016-07-13,0.08143909961188678,
2016-07-14,-0.020100027492178207,
2016-07-15,-0.020378404909992986,
2016-07-16,0.0017720033066277452,
2016-07-17,0.0014847324882161228,
2016-07-18,-0.0344042980878595,
2016-07-19,0.019939960443934535,
2016-07-20,-0.0018304764285730357,
2016-07-21,-0.004031492020446614,
2016-07-22,-0.001265747053353583,
2016-07-23,0.004505233330575509,
2016-07-24,-0.0027005124920499446,
2016-07-25,-0.0015509591692625113,
2016-07-26,-0.03142251487553849,
2016-07-27,0.0010861702115156913,
2016-07-28,-0.010478139400310726,
2016-07-29,-0.033702282356976254,
2016-07-30,0.019404175889403685,
2016-07-31,-0.010506760919050118,
2016-08-01,-0.02304424570911312,
2016-08-02,-0.0012743882666560458,
2016-08-03,0.0035953314247214596,
2016-08-04,-0.0033640537860388786,
2016-08-05,0.0021715717748114205,
2016-08-06,-0.0025817370820001573,
2016-08-07,0.0058210492284316295,
2016-08-08,-0.009162699342515901,
2016-08-09,-0.019446032132582336,
2016-08-10,-0.02351227185969129,
2016-08-11,-0.004996132134146625,
2016-08-12,-0.005914498186226913,
2016-08-13,0.021785523752080538,
2016-08-14,-0.007567071269842907,
2016-08-15,-0.001980816759626469,
2016-08-16,-0.012689205822019933,
2016-08-17,0.016051853312105457,
2016-08-18,0.002493433208810014,
2016-08-19,-0.0003497214828864781,
2016-08-20,-0.008467965748091943,
2016-08-21,-0.0020300092532351544,
2016-08-22,-0.00634938691988951,
2016-08-23,-0.01228364644377078,
2016-08-24,-0.007249021982744908,
2016-08-25,-0.031212433955944974,
2016-08-26,-0.006749986496741078,
2016-08-27,0.00569874687386962,
2016-08-28,0.03463486115114067,
2016-08-29,0.058035972994627816,
2016-08-30,-0.01624074843555512,
2016-08-31,-0.008650552284769408,
2016-09-01,-0.020669157613943723,
2016-09-02,0.008586634438071616,
2016-09-03,0.001034565337205695,
2016-09-04,0.005090009332613832,
2016-09-05,-0.0028183343435610464,
2016-09-06,-0.019280204613303265,
2016-09-07,-0.0073328781749519845,
2016-09-08,-0.016221472007094784,
2016-09-09,-0.0021303446359295375,
2016-09-10,0.017097903382975455,
2016-09-11,-0.02976989413916864,
2016-09-12,-0.010106746976709213,
2016-09-13,0.005598575947777684,
2016-09-14,-0.0025522746394242013,
2016-09-15,-0.008852560808585874,
2016-09-16,-0.0025108098761472686,
2016-09-17,0.006317649968500483,
2016-09-18,-0.0020626360617909123,
2016-09-19,0.01071011748741868,
2016-09-20,0.00817612333447526,
2016-09-21,-0.010224062127944689,
2016-09-22,-0.0004037829432916862,
2016-09-23,0.005769154686416478,
2016-09-24,-0.002699423663774181,
2016-09-25,-0.0010239811380724495,
2016-09-26,-0.008316870906556861,
2016-09-27,-0.0005740043845280374,
2016-09-28,0.00047907252923296006,
2016-09-29,-0.0036668841459253088,
2016-09-30,-0.0017702128326370081,
2016-10-01,-0.0063298363142650915,
2016-10-02,0.007259580241260277,
2016-10-03,-0.00260563660078017,
2016-10-04,-0.003828698814427267,
2016-10-05,-0.007254117481666711,
2016-10-06,0.002457878407422731,
2016-10-07,-0.0028139489911152005,
2016-10-08,-0.0025067704419531323,
2016-10-09,0.0039731990405571516,
2016-10-10,-0.005473033985952669,
2016-10-11,0.004140035833957834,
2016-10-12,-0.0009084827465326573,
2016-10-13,-0.0035447268527531994,
2016-10-14,0.00011686374380448505,
2016-10-15,-0.0049096450558312466,
2016-10-16,-0.0023146369823741075,
2016-10-17,-0.0013718028248335123,
2016-10-18,0.0027604620909544852,
2016-10-19,-0.00030251867657271614,
2016-10-20,0.00023799311904970644,
2016-10-21,0.0019352103446330648,
2016-10-22,-0.0022707309737374226,
2016-10-23,-0.0002596069481900498,
2016-10-24,-0.00136657346802882,
2016-10-25,-0.002575210595791577,
2016-10-26,0.0007259401860166825,
2016-10-27,0.00017416005928949652,
2016-10-28,-0.0029968917675923246,
2016-10-29,-0.0038155170743838784,
2016-10-30,0.0037741862510003443,
2016-10-31,-0.0025960221268183092,
2016-11-01,-0.0003305189952291787,
2016-11-02,-0.00046584700020479985,
2016-11-03,0.00017095260754196318,
2016-11-04,0.0007787777593821765,
2016-11-05,5.924637664489474e-05,
2016-11-06,4.5864367674619544e-05,
2016-11-07,0.003093980957540765,
2016-11-08,-0.0001631653212469386,
2016-11-09,0.0,
2016-11-10,0.0,
2016-11-11,0.0,
2016-11-12,0.0,
2016-11-13,0.0,
2016-11-14,0.0,
2016-11-15,0.0002668777140644174,
2016-11-16,-0.0001624664629300554,
2016-11-17,-0.00010588146792811504,
2016-11-18,-0.0005815451363956337,
2016-11-19,0.000224256098976916,
2016-11-20,-0.00011074309596237342,
2016-11-21,6.16302627871601e-05,
2016-11-22,0.0008990792818934779,
2016-11-23,-0.0005893311587248373,
2016-11-24,-9.899925288670008e-05,
2016-11-25,9.587195214821875e-05,
2016-11-26,-0.000549780751287976,
2016-11-27,-0.0002463569373283292,
2016-11-28,0.0002680833721702136,
2016-11-29,-4.423589869506639e-05,
2016-11-30,9.943546650181823e-05,
2016-12-01,0.00010576134210338317,
2016-12-02,0.00020435569503018947,
2016-12-03,-6.204214916238904e-05,
2016-12-04,2.2777480691793528e-05,
2016-12-05,-0.00014016668164051893,
2016-12-06,4.893955768880964e-05,
2016-12-07,3.454790127288554e-05,
2016-12-08,2.457584453696704e-05,
2016-12-09,1.4371559007075874e-05,
2016-12-10,1.7749181648429868e-05,
2016-12-11,-4.479700595594327e-05,
2016-12-12,9.336991697694863e-05,
2016-12-13,-4.774732196288767e-06,
2016-12-14,0.0,
2016-12-15,0.0,
2016-12-16,0.0,
2016-12-17,0.0,
2016-12-18,0.0,
2016-12-19,0.0,
2016-12-20,-0.00010076262316383033,
2016-12-21,-0.0005711561974717227,
2016-12-22,0.0004908830074450421,
2016-12-23,0.00015464450555602305,
2016-12-24,0.0005172615010329285,
2016-12-25,0.0005473614959261575,
2016-12-26,-0.0008093507583775139,
2016-12-27,-4.91340603614443e-05,
2016-12-28,0.0,
2016-12-29,0.0,
2016-12-30,0.0,
2016-12-31,0.0,
2017-01-01,0.0,
2017-01-02,0.0,
2017-01-03,0.0,
2017-01-04,0.0,
2017-01-05,0.0,
2017-01-06,0.0,
2017-01-07,0.0,
2017-01-08,0.0,
2017-01-09,0.0,
2017-01-10,0.00014690423754171178,
2017-01-11,-0.009490893141335666,
2017-01-12,0.0022474176179367866,
2017-01-13,0.0014451265837962524,
2017-01-14,-0.0003386151268394144,
2017-01-15,0.00025313587485831235,
2017-01-16,0.0007726826757008531,
2017-01-17,0.0010615367505930617,
2017-01-18,-0.00037415626516001943,
2017-01-19,0.00025483251197844226,
2017-01-20,-6.814353790807193e-05,
2017-01-21,0.0004124722092562205,
2017-01-22,2.6151604479718316e-05,
2017-01-23,-3.004048876709131e-05,
2017-01-24,-3.4940855313636554e-05,
2017-01-25,0.0,
2017-01-26,0.0,
2017-01-27,0.0,
2017-01-28,0.0,
2017-01-29,0.0,
2017-01-30,0.0,
2017-01-31,0.0007175363296527681,
2017-02-01,0.00074311990591025,
2017-02-02,-0.00033694427814412453,
2017-02-03,-0.0007397917723184211,
2017-02-04,-0.0006651362394736182,
2017-02-05,0.00042901703319664364,
2017-02-06,0.0002838979674115727,
2017-02-07,-0.00017398367401066928,
2017-02-08,9.044150014458907e-05,
2017-02-09,-0.00036065546392205494,
2017-02-10,-6.779149615199209e-05,
2017-02-11,0.0001587119574677498,
2017-02-12,1.5023503479039135e-05,
2017-02-13,-5.4602360838318376e-05,
2017-02-14,0.00015063215090260762,
2017-02-15,3.6664908629857607e-05,
2017-02-16,0.0002609410359277753,
2017-02-17,0.00024966108472179727,
2017-02-18,8.571487980901793e-05,
2017-02-19,-7.971132754136523e-05,
2017-02-20,0.00040808195308184025,
2017-02-21,-2.353604464511161e-05,
2017-02-22,0.0,
2017-02-23,0.0,
2017-02-24,0.0,
2017-02-25,0.0,
2017-02-26,0.0,
2017-02-27,0.0,
2017-02-28,0.0,
2017-03-01,0.0,
2017-03-02,0.0,
2017-03-03,0.0,
2017-03-04,0.0,
2017-03-05,0.0,
2017-03-06,0.0,
2017-03-07,-0.00048024293147164165,
2017-03-08,-0.0007106149567758235,
2017-03-09,0.00038285900918899607,
2017-03-10,-0.000731456413354703,
2017-03-11,0.0006342011420310545,
2017-03-12,0.0004735926595695883,
2017-03-13,0.00010155271087586293,
2017-03-14,-2.3210383267358026e-05,
2017-03-15,1.013820563811052e-05,
2017-03-16,2.9341068578325746e-05,
2017-03-17,2.8153234543637495e-07,
2017-03-18,-1.772128379762261e-05,
2017-03-19,2.7205186831080752e-05,
2017-03-20,-5.171263421699379e-06,
2017-03-21,-0.00035168059104229155,
2017-03-22,5.209920567605941e-05,
2017-03-23,6.62398510176132e-05,
2017-03-24,-0.00011566888406289166,
2017-03-25,-0.0003025205253717189,
2017-03-26,-0.00014634631905918738,
2017-03-27,-1.9320090983376836e-05,
2017-03-28,1.3184891807238586e-06,
2017-03-29,0.0,
2017-03-30,0.0,
2017-03-31,0.0,
2017-04-01,0.0,
2017-04-02,0.0,
2017-04-03,0.0,
2017-04-04,0.011160959963719241,
2017-04-05,-0.004717714095144765,
2017-04-06,-0.008123976083382778,
2017-04-07,0.010424589942725992,
2017-04-08,-0.0012042704699488649,
2017-04-09,-0.0046891308670992116,
2017-04-10,-0.0009641305565780689,
2017-04-11,-0.0016502257655984787,
2017-04-12,0.002481701783707546,
2017-04-13,5.542360794352774e-05,
2017-04-14,-0.0008842561503572544,
2017-04-15,0.00019529527710671069,
2017-04-16,-0.0010417894209928669,
2017-04-17,0.0004426921682354479,
2017-04-18,-0.001142586157850345,
2017-04-19,-0.006761908882235934,
2017-04-20,0.0005344880654021278,
2017-04-21,0.007277682786406059,
2017-04-22,-0.0004433672384654974,
2017-04-23,-0.0004247206272987025,
2017-04-24,0.00039306899920599214,
2017-04-25,0.0025855735334165963,
2017-04-26,0.0008841712967013748,
2017-04-27,0.005420889210505653,
2017-04-28,0.024022066752689364,
2017-04-29,0.01450081178346041,
2017-04-30,-0.0002380165623223629,
2017-05-01,0.0057275753135555,
2017-05-02,-0.001846164184311716,
2017-05-03,0.012513222232370058,
2017-05-04,0.03276890906791108,
2017-05-05,0.01851439684920586,
2017-05-06,0.01104614470547527,
2017-05-07,0.039108747132460486,
2017-05-08,0.04386300716454028,
2017-05-09,-0.0207444914660746,
2017-05-10,0.02103116825165041,
2017-05-11,-0.003141914325120121,
2017-05-12,0.01291274205045756,
2017-05-13,0.004603294147041748,
2017-05-14,0.0030115570541273673,
2017-05-15,0.022426634734364903,
2017-05-16,0.028348579610361524,
2017-05-17,0.016404218367391588,
2017-05-18,0.0008456917309616063,
2017-05-19,-0.007120580331660409,
2017-05-20,0.024207999326855134,
2017-05-21,-0.0017516864391076137,
2017-05-22,-0.011142115776802686,
2017-05-23,0.002705156052072555,
2017-05-24,-0.005978944668839858,
2017-05-25,-0.012870024902390642,
2017-05-26,0.00494120300971157,
2017-05-27,-0.016248368238494293,
2017-05-28,0.00864327049487934,
2017-05-29,0.0006900852690983061,
2017-05-30,-0.003809353711868857,
2017-05-31,0.004926544098058372,
2017-06-01,0.008576818178439138,
2017-06-02,0.002593330861844212,
2017-06-03,-0.0013293019984652599,
2017-06-04,0.0012100375587156265,
2017-06-05,0.004730268053300124,
2017-06-06,0.026123353283419304,
2017-06-07,-0.010421289366112974,
2017-06-08,0.006665385239746469,
2017-06-09,0.0028198322423687028,
2017-06-10,-0.00519043409813269,
2017-06-11,0.004095872908811193,
2017-06-12,-0.006687407078437624,
2017-06-13,0.009023748996477288,
2017-06-14,-0.013398605219395288,
2017-06-15,0.0005343726481512601,
2017-06-16,0.00391079162833452,
2017-06-17,0.0008377900291616225,
2017-06-18,-0.0031021998117330973,
2017-06-19,0.003594308009323477,
2017-06-20,-0.0025836323493841906,
2017-06-21,-0.003393030586994694,
2017-06-22,0.0011714409638809986,
2017-06-23,0.006163953783212994,
2017-06-24,-0.003371916366389338,
2017-06-25,-0.008639827333999595,
2017-06-26,-0.008942287558673656,
2017-06-27,0.0003781780747462715,
2017-06-28,0.008145687309075278,
2017-06-29,-0.007846182217786768,
2017-06-30,-0.005731784256135408,
2017-07-01,-0.0018279871353814592,
2017-07-02,0.0017415190601310915,
2017-07-03,0.0003341876601130611,
2017-07-04,0.006121669847700684,
2017-07-05,-0.0019604798172739857,
2017-07-06,0.0022456051041568337,
2017-07-07,-0.009535421321775095,
2017-07-08,0.00527873952300939,
2017-07-09,-0.004190130369559397,
2017-07-10,-0.009907577781009702,
2017-07-11,-0.0021571343995322456,
2017-07-12,0.004209238095643775,
2017-07-13,-0.002293048130652897,
2017-07-14,-0.002767665698107269,
2017-07-15,-0.007023806199182969,
2017-07-16,-0.002745754126337152,
2017-07-17,0.007690012492488796,
2017-07-18,0.0008821855733671669,
2017-07-19,-0.0005473818162156086,
2017-07-20,0.0036854056591097972,
2017-07-21,-0.00012167095299875363,
2017-07-22,0.0009240276755571042,
2017-07-23,-0.00038614928998537135,
2017-07-24,0.0013079468302337194,
2017-07-25,-0.003624364154941051,
2017-07-26,-0.0009296655074961802,
2017-07-27,0.0023264025217251127,
2017-07-28,-0.0017913356196491703,
2017-07-29,0.0009790862653191734,
2017-07-30,-0.001805715293175525,
2017-07-31,4.431408535432446e-05,
2017-08-01,0.0009993383267028477,
2017-08-02,-8.41762268608548e-05,
2017-08-03,0.0,
2017-08-04,0.0,
2017-08-05,0.0,
2017-08-06,0.0,
2017-08-07,0.0,
2017-08-08,7.781576772503129e-05,
2017-08-09,-4.314601400168261e-05,
2017-08-10,-7.048041185064857e-05,
2017-08-11,5.683864700056773e-05,
2017-08-12,-5.952039537693299e-05,
2017-08-13,-8.147486578058416e-05,
2017-08-14,9.423405816977315e-05,
2017-08-15,-2.0279262089584194e-06,
2017-08-16,0.0,
2017-08-17,0.0,
2017-08-18,0.0,
2017-08-19,0.0,
2017-08-20,0.0,
2017-08-21,0.0,
2017-08-22,0.005399326735730403,
2017-08-23,-0.0001832423984724496,
2017-08-24,-0.001655069476258486,
2017-08-25,0.008299042142661195,
2017-08-26,0.009075910834520196,
2017-08-27,-0.0018478235338612592,
2017-08-28,0.0035046826089639715,
2017-08-29,-0.010868561179333214,
2017-08-30,0.0014578583018340918,
2017-08-31,0.010073810815772966,
2017-09-01,0.004005285870172015,
2017-09-02,-0.024700320185913394,
2017-09-03,0.0033082427708219786,
2017-09-04,-0.03030941862727976,
2017-09-05,0.007389273153473042,
2017-09-06,0.0044997343718018445,
2017-09-07,-0.0008741979961459645,
2017-09-08,-0.0031260527651120196,
2017-09-09,-0.0025382087469284498,
2017-09-10,-0.002313475409650545,
2017-09-11,7.598729412428007e-05,
2017-09-12,-0.00456479042205149,
2017-09-13,-0.0057281007673767315,
2017-09-14,-0.03356425903001914,
2017-09-15,0.02765278870828425,
2017-09-16,0.009053095598758443,
2017-09-17,-0.0024390569189898237,
