time,research,dev
2015-07-21,,
2015-07-22,,
2015-07-23,,
2015-07-24,,
2015-07-25,,
2015-07-26,,
2015-07-27,,
2015-07-28,,
2015-07-29,,
2015-07-30,,
2015-07-31,,
2015-08-01,,
2015-08-02,,
2015-08-03,,
2015-08-04,,
2015-08-05,,
2015-08-06,,
2015-08-07,,
2015-08-08,,
2015-08-09,,
2015-08-10,,
2015-08-11,,
2015-08-12,,
2015-08-13,,
2015-08-14,,
2015-08-15,,
2015-08-16,,
2015-08-17,,
2015-08-18,,
2015-08-19,,
2015-08-20,,
2015-08-21,,
2015-08-22,,
2015-08-23,,
2015-08-24,,
2015-08-25,,
2015-08-26,,
2015-08-27,,
2015-08-28,,
2015-08-29,,
2015-08-30,,
2015-08-31,,
2015-09-01,,
2015-09-02,,
2015-09-03,,
2015-09-04,,
2015-09-05,,
2015-09-06,,
2015-09-07,,
2015-09-08,,
2015-09-09,,
2015-09-10,,
2015-09-11,,
2015-09-12,,
2015-09-13,,
2015-09-14,,
2015-09-15,,
2015-09-16,,
2015-09-17,,
2015-09-18,,
2015-09-19,,
2015-09-20,,
2015-09-21,,
2015-09-22,,
2015-09-23,,
2015-09-24,,
2015-09-25,,
2015-09-26,,
2015-09-27,,
2015-09-28,,
2015-09-29,,
2015-09-30,,
2015-10-01,,
2015-10-02,,
2015-10-03,,
2015-10-04,,
2015-10-05,,
2015-10-06,,
2015-10-07,,
2015-10-08,,
2015-10-09,,
2015-10-10,,
2015-10-11,,
2015-10-12,,
2015-10-13,,
2015-10-14,,
2015-10-15,,
2015-10-16,,
2015-10-17,,
2015-10-18,,
2015-10-19,,
2015-10-20,,
2015-10-21,,
2015-10-22,,
2015-10-23,,
2015-10-24,,
2015-10-25,,
2015-10-26,,
2015-10-27,,
2015-10-28,,
2015-10-29,,
2015-10-30,,
2015-10-31,,
2015-11-01,,
2015-11-02,,
2015-11-03,,
2015-11-04,,
2015-11-05,,
2015-11-06,,
2015-11-07,,
2015-11-08,,
2015-11-09,,
2015-11-10,,
2015-11-11,,
2015-11-12,,
2015-11-13,,
2015-11-14,,
2015-11-15,,
2015-11-16,,
2015-11-17,,
2015-11-18,,
2015-11-19,,
2015-11-20,,
2015-11-21,,
2015-11-22,,
2015-11-23,,
2015-11-24,,
2015-11-25,,
2015-11-26,,
2015-11-27,,
2015-11-28,,
2015-11-29,,
2015-11-30,,
2015-12-01,,
2015-12-02,,
2015-12-03,,
2015-12-04,,
2015-12-05,,
2015-12-06,,
2015-12-07,,
2015-12-08,,
2015-12-09,,
2015-12-10,,
2015-12-11,,
2015-12-12,,
2015-12-13,,
2015-12-14,,
2015-12-15,,
2015-12-16,,
2015-12-17,,
2015-12-18,,
2015-12-19,,
2015-12-20,,
2015-12-21,,
2015-12-22,,
2015-12-23,,
2015-12-24,,
2015-12-25,,
2015-12-26,,
2015-12-27,,
2015-12-28,,
2015-12-29,,
2015-12-30,,
2015-12-31,,
2016-01-01,0.0,
2016-01-02,-0.002973671303027281,
2016-01-03,-0.0037200461626406556,
2016-01-04,0.00243739289699052,
2016-01-05,-0.0004644835453544438,
2016-01-06,0.002608426575092526,
2016-01-07,0.00015231043435437464,
2016-01-08,-0.0032960797493372107,
2016-01-09,-0.005257473145569569,
2016-01-10,0.002838194114008319,
2016-01-11,-0.004578483611603734,
2016-01-12,0.02236853655489357,
2016-01-13,-0.004596259961774707,
2016-01-14,0.005888567140575285,
2016-01-15,-0.022630581795499927,
2016-01-16,0.010776883364263412,
2016-01-17,0.009433929284880405,
2016-01-18,0.01041456095241955,
2016-01-19,-0.010168303932401201,
2016-01-20,0.053693230015932514,
2016-01-21,0.018873132170287965,
2016-01-22,-0.009595038840099712,
2016-01-23,0.06876736068162081,
2016-01-24,0.008773065522899248,
2016-01-25,-0.001194120059914594,
2016-01-26,0.1090419127666078,
2016-01-27,0.0761779678275476,
2016-01-28,-0.04058115113287819,
2016-01-29,-0.018949009800516947,
2016-01-30,-0.04018519280131583,
2016-01-31,0.0038512534728198933,
2016-02-01,-0.014499415620610301,
2016-02-02,-0.009048756324123719,
2016-02-03,0.00463097237923793,
2016-02-04,0.022806282748892848,
2016-02-05,0.011427520033283844,
2016-02-06,-0.004014944038154611,
2016-02-07,-0.012542259487504426,
2016-02-08,-0.0004771701986729937,
2016-02-09,0.040696148216464945,
2016-02-10,0.026867130826222496,
2016-02-11,0.0651488203074595,
2016-02-12,-0.008744106970574372,
2016-02-13,-0.002633603728456557,
2016-02-14,0.004244629069439343,
2016-02-15,0.003893641092549416,
2016-02-16,-0.012080775334045724,
2016-02-17,-0.057647751014141324,
2016-02-18,0.04301474557666074,
2016-02-19,0.020633991478206548,
2016-02-20,-0.014904488806180893,
2016-02-21,0.008905412347177455,
2016-02-22,0.039080792771419626,
2016-02-23,-0.0025018940268077827,
2016-02-24,0.013107587862038805,
2016-02-25,-0.0020587296245361264,
2016-02-26,-0.003747921105064389,
2016-02-27,0.009065008858453627,
2016-02-28,0.0010971337511609391,
2016-02-29,-0.002130983766345129,
2016-03-01,0.032865924996027474,
2016-03-02,0.021204269450269875,
2016-03-03,0.08154160898513552,
2016-03-04,0.02217759718547696,
2016-03-05,0.026817086857573447,
2016-03-06,0.013649936171897581,
2016-03-07,-0.05963060961732092,
2016-03-08,0.04198352150471507,
2016-03-09,0.050214313123310816,
2016-03-10,-0.0221546121576518,
2016-03-11,0.007410145776580057,
2016-03-12,0.057926040425178904,
2016-03-13,0.03873519499054234,
2016-03-14,-0.05407035318329945,
2016-03-15,0.021952039389501632,
2016-03-16,0.008270002296824508,
2016-03-17,-0.03474023819298233,
2016-03-18,-0.0030781521800932188,
2016-03-19,-0.005735636033470937,
2016-03-20,0.00036036427058405707,
2016-03-21,0.02592071144883623,
2016-03-22,-0.013027255155241724,
2016-03-23,0.02231919614006328,
2016-03-24,0.03178225816574565,
2016-03-25,0.0094238682873109,
2016-03-26,0.004233921286203479,
2016-03-27,-0.022840824908712865,
2016-03-28,-0.0006885548443873457,
2016-03-29,-0.001819949935033316,
2016-03-30,-0.007981387864833711,
2016-03-31,0.003018687512730711,
2016-04-01,0.004830061213171755,
2016-04-02,0.0001208404631620752,
2016-04-03,-0.0016072594983521649,
2016-04-04,-0.0014985903536144374,
2016-04-05,-0.01826114518487343,
2016-04-06,-0.00031633525427487985,
2016-04-07,-0.0016231031764474269,
2016-04-08,-0.027415079893895244,
2016-04-09,-0.026099047443020718,
2016-04-10,-0.014426138513568998,
2016-04-11,-0.010761623220879701,
2016-04-12,0.014848258054952046,
2016-04-13,0.001368687870523022,
2016-04-14,-0.0017273146786594973,
2016-04-15,-0.002044862188833152,
2016-04-16,0.0024117900179601026,
2016-04-17,-0.0031018585969050383,
2016-04-18,-0.003987098556604618,
2016-04-19,-7.943552046141278e-05,
2016-04-20,0.004112276627275424,
2016-04-21,0.0038224589920472507,
2016-04-22,-0.004626314698363165,
2016-04-23,0.001028877442498466,
2016-04-24,0.00046486800797085337,
2016-04-25,0.0005310747703082264,
2016-04-26,0.008232434258252264,
2016-04-27,-0.0244528548121411,
2016-04-28,0.00496815176728993,
2016-04-29,0.010644465412936288,
2016-04-30,-0.004542866990423833,
2016-05-01,0.0015498686457549038,
2016-05-02,-0.0038493135350659013,
2016-05-03,-0.015456792343959802,
2016-05-04,0.0009580177557986236,
2016-05-05,0.00829609533756459,
2016-05-06,-0.01124868754390862,
2016-05-07,-0.002500462729405295,
2016-05-08,0.004307313982980565,
2016-05-09,-0.005906779504903481,
2016-05-10,-0.01798274777419495,
2016-05-11,0.008489238896529194,
2016-05-12,0.008263697999233433,
2016-05-13,0.005414713569571239,
2016-05-14,0.002777705288178778,
2016-05-15,0.0023236223891527352,
2016-05-16,-0.0030807981020667397,
2016-05-17,0.021231530346700778,
2016-05-18,0.02062671321974907,
2016-05-19,0.029314129921013343,
2016-05-20,-0.011926448614593466,
2016-05-21,0.014848250274895891,
2016-05-22,-2.8530172962559774e-05,
2016-05-23,-0.013120950924669916,
2016-05-24,0.010530153491973282,
2016-05-25,0.004628104531899435,
2016-05-26,0.037804977078000235,
2016-05-27,-0.05789823199660704,
2016-05-28,0.007251178545650383,
2016-05-29,0.004631296657238826,
2016-05-30,0.017785703391467678,
2016-05-31,-0.021955378838097284,
2016-06-01,-0.0013299233159382862,
2016-06-02,-0.0036816570753506195,
2016-06-03,-0.008414936268972606,
2016-06-04,0.025485705560902572,
2016-06-05,-0.019394893346512565,
2016-06-06,0.007410269972254024,
2016-06-07,-0.0055318621691548,
2016-06-08,5.973736649500516e-05,
2016-06-09,0.010646929667755822,
2016-06-10,0.003739413584187279,
2016-06-11,0.014902804104700351,
2016-06-12,0.06669291273742317,
2016-06-13,0.028386558845599152,
2016-06-14,0.030709028134886074,
2016-06-15,0.006529393680891227,
2016-06-16,0.053357818598365414,
2016-06-17,-0.030426388815880556,
2016-06-18,-0.02268088778093169,
2016-06-19,0.012632856916576785,
2016-06-20,-0.02225586666931778,
2016-06-21,-0.05736311800706928,
2016-06-22,-0.05612988027441845,
2016-06-23,0.03001508481941606,
2016-06-24,0.02233199957983656,
2016-06-25,-0.0008104104624004904,
2016-06-26,0.009693563900237567,
2016-06-27,0.06543137965814827,
2016-06-28,-0.021677515140409276,
2016-06-29,-0.025145818919630636,
2016-06-30,0.00715781606924204,
2016-07-01,-0.006568270406026144,
2016-07-02,-0.002372914754712352,
2016-07-03,-0.013034697408176754,
2016-07-04,0.011229454754853707,
2016-07-05,-0.012152913795557052,
2016-07-06,0.02287283369270443,
2016-07-07,-0.02680824621529887,
2016-07-08,0.022033596053854465,
2016-07-09,-0.010931625380748211,
2016-07-10,-0.004173484889765211,
2016-07-11,0.0011378058133031388,
2016-07-12,0.36211013177971907,
2016-07-13,0.10561233801983838,
2016-07-14,-0.02141942627714921,
2016-07-15,-0.027757602513766577,
2016-07-16,0.001054404398776354,
2016-07-17,0.0028456523607078843,
2016-07-18,-0.049183950919227115,
2016-07-19,0.12911658137960025,
2016-07-20,-0.011570249195798188,
2016-07-21,-0.02469742954884513,
2016-07-22,-0.007726284819460361,
2016-07-23,0.027715734989796514,
2016-07-24,-0.016471982292147413,
2016-07-25,-0.009484775286900171,
2016-07-26,-0.030682437197136814,
2016-07-27,-0.0017482532950753304,
2016-07-28,-0.008870457364327677,
2016-07-29,-0.036570068741583084,
2016-07-30,0.019990893561622425,
2016-07-31,-0.008250267777388465,
2016-08-01,-0.02097641511114723,
2016-08-02,-0.015279676822440469,
2016-08-03,0.005021934645845549,
2016-08-04,0.0027683654017660597,
2016-08-05,0.004073977172717402,
2016-08-06,0.01501600061432451,
2016-08-07,-0.0038238302711922634,
2016-08-08,0.00040175563905808787,
2016-08-09,0.023325898068151885,
2016-08-10,-0.0025277250563756626,
2016-08-11,0.0038121953699052913,
2016-08-12,0.02393997858384589,
2016-08-13,0.0020604034996298815,
2016-08-14,0.016515653919529028,
2016-08-15,-0.0003011302728636034,
2016-08-16,0.01413537353737393,
2016-08-17,-0.012812443274060392,
2016-08-18,0.014433194453967069,
2016-08-19,0.0030457499177747316,
2016-08-20,0.002738299813207723,
2016-08-21,0.01043262989455851,
2016-08-22,0.12016637596803004,
2016-08-23,0.009052133368253834,
2016-08-24,-0.019589976980941115,
2016-08-25,-0.03393818196045717,
2016-08-26,0.005224051843561561,
2016-08-27,0.054858906164630294,
2016-08-28,0.14598189677661022,
2016-08-29,-0.03167340393853202,
2016-08-30,-0.0012386180601552388,
2016-08-31,0.0022864807278719645,
2016-09-01,-0.011577819032553172,
2016-09-02,0.051228802310001376,
2016-09-03,0.011457803189603322,
2016-09-04,0.05223113991359818,
2016-09-05,0.007956980537055847,
2016-09-06,-0.022130267065515463,
2016-09-07,-0.010099085928122808,
2016-09-08,0.015135689255360685,
2016-09-09,-0.006278936659046219,
2016-09-10,-0.0027670988294131726,
2016-09-11,-0.024363055980174964,
2016-09-12,-0.013502591944787645,
2016-09-13,0.001192245951175508,
2016-09-14,-3.937784288976509e-06,
2016-09-15,0.07610928561521368,
2016-09-16,-0.00035537525325246566,
2016-09-17,-0.016038818093225493,
2016-09-18,-0.003885647086006805,
2016-09-19,0.00794928070367984,
2016-09-20,0.014787471340145242,
2016-09-21,-0.01745207512037872,
2016-09-22,-0.011409805765990488,
2016-09-23,0.014938840394306707,
2016-09-24,-0.005098741378955607,
2016-09-25,0.008534724668865845,
2016-09-26,-0.013618323641746533,
2016-09-27,0.0038145231706725458,
2016-09-28,0.02000683550662008,
2016-09-29,-0.0013168160907348625,
2016-09-30,-0.0036639272908211007,
2016-10-01,-0.01352638012986418,
2016-10-02,-0.001034978791525809,
2016-10-03,-0.0032373180280160785,
2016-10-04,-0.010882987489747253,
2016-10-05,-0.005049230385100523,
2016-10-06,-0.00978279435729068,
2016-10-07,7.985253304410023e-05,
2016-10-08,-0.007018906714459705,
2016-10-09,-0.000473728289270392,
2016-10-10,0.002609802670631156,
2016-10-11,0.0016505428689677082,
2016-10-12,-0.021294236742214312,
2016-10-13,0.002900356051815489,
2016-10-14,-0.001014671353569585,
2016-10-15,-0.012310189191761967,
2016-10-16,0.038295314216487464,
2016-10-17,-0.02669374900711552,
2016-10-18,0.006422506209870171,
2016-10-19,-0.0067121757343767685,
2016-10-20,0.010242211731491091,
2016-10-21,0.0007581155744373902,
2016-10-22,0.01352609060853105,
2016-10-23,0.00627986388696411,
2016-10-24,-0.012759133545588996,
2016-10-25,-0.01164682095564995,
2016-10-26,0.010941701561170802,
2016-10-27,-0.006438230953487167,
2016-10-28,-0.015249333321109781,
2016-10-29,-0.005339451001494799,
2016-10-30,0.016883523618604457,
2016-10-31,0.0003997456813094047,
2016-11-01,0.00629293161151967,
2016-11-02,0.002504146162934706,
2016-11-03,-0.021741124134202816,
2016-11-04,0.0049729740760600105,
2016-11-05,0.0041774796494364885,
2016-11-06,0.0007693977015896802,
2016-11-07,0.009430184733972613,
2016-11-08,-0.008841661836467174,
2016-11-09,-0.027588304704634692,
2016-11-10,-0.007875860968297843,
2016-11-11,0.00769984489015374,
2016-11-12,-0.009732565530536808,
2016-11-13,0.003673030101142727,
2016-11-14,-0.002271244937957717,
2016-11-15,-0.015910118214713997,
2016-11-16,-0.011267307010689787,
2016-11-17,-0.0028824767797370754,
2016-11-18,-0.0025429604791241678,
2016-11-19,-0.012220184152185287,
2016-11-20,-0.00856475105569321,
2016-11-21,0.015362563179791344,
2016-11-22,0.003066840517814029,
2016-11-23,-0.006071934700407566,
2016-11-24,-0.0019037306651431551,
2016-11-25,0.002114625083050381,
2016-11-26,-0.0032606086028839076,
2016-11-27,-0.0018044702021304815,
2016-11-28,0.0018437401578343948,
2016-11-29,-0.010407875257151589,
2016-11-30,0.016685829576738254,
2016-12-01,-0.008797046624232085,
2016-12-02,0.03485051412066764,
2016-12-03,0.016209784985802056,
2016-12-04,0.001497428683810531,
2016-12-05,0.013964522631026322,
2016-12-06,0.006387321143318081,
2016-12-07,-0.012507336287424953,
2016-12-08,0.018328259633761945,
2016-12-09,-0.00321962175089352,
2016-12-10,-0.01561458574185226,
2016-12-11,-0.0294667985821897,
2016-12-12,0.009166384025580454,
2016-12-13,0.01682909607231098,
2016-12-14,0.0003918064190213677,
2016-12-15,0.017765476196096364,
2016-12-16,0.012760705785820559,
2016-12-17,-0.014187779768059072,
2016-12-18,0.013403927295746021,
2016-12-19,0.03266239038391139,
2016-12-20,-0.017341450760440358,
2016-12-21,-0.007931866396213128,
2016-12-22,0.0043692567349857825,
2016-12-23,-0.0018333136380052073,
2016-12-24,0.018791444088176457,
2016-12-25,-0.000840494112003265,
2016-12-26,-0.00396137961345,
2016-12-27,0.05578710560309608,
2016-12-28,0.036114127757642445,
2016-12-29,-0.016633926805858845,
2016-12-30,-0.007040447561609597,
2016-12-31,0.010882601214363463,
2017-01-01,0.017662292443354044,
2017-01-02,0.03458416908507367,
2017-01-03,0.019912982152423542,
2017-01-04,0.1199357521692963,
2017-01-05,-0.06517685122525596,
2017-01-06,-0.2572822758840112,
2017-01-07,0.23889750656071684,
2017-01-08,0.011105970755183048,
2017-01-09,-0.003181262274264296,
2017-01-10,0.022164464619355284,
2017-01-11,-0.054121960268138425,
2017-01-12,0.017769512952449107,
2017-01-13,-0.0027437788007534936,
2017-01-14,-0.006249191550070754,
2017-01-15,0.005456200318759485,
2017-01-16,0.00032240403242234095,
2017-01-17,0.006286866744847908,
2017-01-18,-0.007367595085877365,
2017-01-19,0.005506503044583777,
2017-01-20,0.0029026642716891704,
2017-01-21,0.0027470640356788145,
2017-01-22,-0.00215479423410625,
2017-01-23,-0.002447903812123009,
2017-01-24,-0.016023754561620307,
2017-01-25,0.00451299920342052,
2017-01-26,0.007166560527617438,
2017-01-27,0.003034632968441864,
2017-01-28,-0.0008699862338401587,
2017-01-29,0.0019493989201968542,
2017-01-30,0.006218848923445597,
2017-01-31,-0.013181452847333741,
2017-02-01,0.0005575994599722467,
2017-02-02,0.01247352690612935,
2017-02-03,0.005615190044647278,
2017-02-04,0.001263346008410604,
2017-02-05,-0.011279909343945071,
2017-02-06,0.0024026977705320363,
2017-02-07,0.003869671334872926,
2017-02-08,-0.0019080894465469678,
2017-02-09,-0.046919725111356336,
2017-02-10,0.0018031607092461321,
2017-02-11,0.003698225178706771,
2017-02-12,-0.0042394854732947795,
2017-02-13,-0.008221465291328611,
2017-02-14,0.05094223902424466,
2017-02-15,0.02386635234167378,
2017-02-16,-0.01171576181564482,
2017-02-17,0.00477283581939858,
2017-02-18,0.013925009073472605,
2017-02-19,0.005852455263661405,
2017-02-20,-0.022182386369159146,
2017-02-21,0.0031289491358856836,
2017-02-22,0.006726702678862662,
2017-02-23,0.046814739168931085,
2017-02-24,0.005683585782328082,
2017-02-25,0.007060242271419659,
2017-02-26,0.02936203393155834,
2017-02-27,0.012825876897894828,
2017-02-28,0.03726078197604887,
2017-03-01,0.09006585177584259,
2017-03-02,0.020021010809923467,
2017-03-03,0.03387183906665259,
2017-03-04,-0.0278045661629317,
2017-03-05,0.0041005871270947125,
2017-03-06,0.022935915090968706,
2017-03-07,-0.03530415920624563,
2017-03-08,-0.057131700231474625,
2017-03-09,0.06278679547611143,
2017-03-10,0.0056846183459922095,
2017-03-11,0.14582135878355884,
2017-03-12,0.04915255482428549,
2017-03-13,0.07378710200886607,
2017-03-14,0.034211295374412254,
2017-03-15,0.08352292820779539,
2017-03-16,0.1174872421526314,
2017-03-17,0.003922038669189609,
2017-03-18,-0.0747291479080957,
2017-03-19,0.11910295108039892,
2017-03-20,-0.023503150431817832,
2017-03-21,-0.03133107128590196,
2017-03-22,0.010813835793668236,
2017-03-23,-0.000867072744029973,
2017-03-24,0.02720007508802924,
2017-03-25,0.01341124797864457,
2017-03-26,-0.010310694292553158,
2017-03-27,-0.02574002150305643,
2017-03-28,0.018827562557742095,
2017-03-29,0.029213687055388515,
2017-03-30,0.0983469618539754,
2017-03-31,0.06026892812477258,
2017-04-01,-0.008441362103472794,
2017-04-02,0.22237734441050772,
2017-04-03,-0.09775369026800274,
2017-04-04,0.033481008902267906,
2017-04-05,0.0572713633329236,
2017-04-06,-0.03347398019720582,
2017-04-07,-0.01135109065841533,
2017-04-08,0.02249154811576415,
2017-04-09,-0.05240537499826514,
2017-04-10,0.016950014069826436,
2017-04-11,-0.008982034885672285,
2017-04-12,0.042374692112501,
2017-04-13,-0.01305629120110352,
2017-04-14,0.013461859643610463,
2017-04-15,-0.0004643602749334619,
2017-04-16,-0.0017294323884353702,
2017-04-17,-0.0031932305139710238,
2017-04-18,-0.01812739347627801,
2017-04-19,-0.007385605948361573,
2017-04-20,-0.0026277186425975874,
2017-04-21,0.024267151055067826,
2017-04-22,0.02029349490226484,
2017-04-23,0.03760690463273364,
2017-04-24,-0.005536587257436665,
2017-04-25,0.019150620647600203,
2017-04-26,0.029762580250811466,
2017-04-27,0.07395326215134257,
2017-04-28,0.027468752070632485,
2017-04-29,0.0603272284790779,
2017-04-30,0.04076325280147253,
2017-05-01,0.01050354772294515,
2017-05-02,-0.006640914586528268,
2017-05-03,-0.004311729977210632,
2017-05-04,0.0625246944304958,
2017-05-05,0.008746792260677871,
2017-05-06,0.0024985035337157235,
2017-05-07,0.0037465462571568686,
2017-05-08,-0.02153856275995214,
2017-05-09,-0.08989300908965214,
2017-05-10,0.05026326716284313,
2017-05-11,-0.04105465096862071,
2017-05-12,-0.006560897374853991,
2017-05-13,0.009554692778914298,
2017-05-14,0.02334548095076716,
2017-05-15,0.03382714817187327,
2017-05-16,0.05394251657744009,
2017-05-17,0.03147366653993755,
2017-05-18,-0.01646617037896314,
2017-05-19,-0.026097083982869584,
2017-05-20,0.02314227708554517,
2017-05-21,-0.018661459270258307,
2017-05-22,-0.012510685404201416,
2017-05-23,0.00973261736853015,
2017-05-24,0.007916808483453996,
2017-05-25,-0.04076561436226489,
2017-05-26,-0.04719698926364857,
2017-05-27,0.0024520929734941355,
2017-05-28,0.016176651128695596,
2017-05-29,0.03184721627069709,
2017-05-30,0.04315479088586849,
2017-05-31,-0.0019283021505445141,
2017-06-01,-0.0029185513432571364,
2017-06-02,0.008223531039056597,
2017-06-03,-0.012643792551327415,
2017-06-04,0.029834813832665397,
2017-06-05,-0.0007830709706532213,
2017-06-06,0.0052759017224150995,
2017-06-07,-0.02287961454378684,
2017-06-08,0.012994202295901536,
2017-06-09,0.009582605668203126,
2017-06-10,0.03191701230641342,
2017-06-11,0.017670992908250804,
2017-06-12,0.01794776450176494,
2017-06-13,0.03709820186460866,
2017-06-14,-0.08708116888092887,
2017-06-15,2.055615291940427e-05,
2017-06-16,0.016623896004297478,
2017-06-17,0.06342831129142334,
2017-06-18,-0.003263860517902062,
2017-06-19,0.027027016432513262,
2017-06-20,-0.024695600329382228,
2017-06-21,-0.005462344778877082,
2017-06-22,-0.0015092816777627638,
2017-06-23,0.009309233453250298,
2017-06-24,-0.016119310708474055,
2017-06-25,-0.009672890680805124,
2017-06-26,-0.023068394222512167,
2017-06-27,-0.0033883368727272156,
2017-06-28,0.003943593071935814,
2017-06-29,-0.006994339995817889,
2017-06-30,0.0015441855174289643,
2017-07-01,-0.007632799239863153,
2017-07-02,0.0007637106047611031,
2017-07-03,7.606329276854673e-05,
2017-07-04,0.033084881119438414,
2017-07-05,0.01795457909891751,
2017-07-06,-0.0017554165335779137,
2017-07-07,-0.044055983512127694,
2017-07-08,0.035142437836571006,
2017-07-09,-0.025887334767163983,
2017-07-10,-0.05780756498170603,
2017-07-11,-0.03936676518273652,
2017-07-12,0.10862745450311295,
2017-07-13,-0.043115682271851696,
2017-07-14,-0.05877434370572654,
2017-07-15,-0.10077574544373724,
2017-07-16,-0.03151347829832574,
2017-07-17,0.11053067144976292,
2017-07-18,0.004891838618381605,
2017-07-19,-0.008279217437750952,
2017-07-20,0.006781920098456018,
2017-07-21,0.000795755900866002,
2017-07-22,0.0020963078406623925,
2017-07-23,-0.003876515166572836,
2017-07-24,0.0004632226104628323,
2017-07-25,-0.07285720698747877,
2017-07-26,0.007928867445002208,
2017-07-27,0.030796187252696283,
2017-07-28,-0.027569730676216375,
2017-07-29,0.006685184785959697,
2017-07-30,-0.03881835719716986,
2017-07-31,0.016080436253207653,
2017-08-01,0.01446801843031853,
2017-08-02,-0.00372695596503525,
2017-08-03,0.03800930574967376,
2017-08-04,0.043346290184723246,
2017-08-05,0.02886929167079577,
2017-08-06,0.008721801642652238,
2017-08-07,0.029089306616450372,
2017-08-08,0.029089883345303713,
2017-08-09,0.026796945654174342,
2017-08-10,0.14256287395743095,
2017-08-11,0.02236147602320604,
2017-08-12,0.035659804199385414,
2017-08-13,0.0840025518672558,
2017-08-14,0.04060269878494149,
2017-08-15,-0.017555641452157267,
2017-08-16,0.02785041936609467,
2017-08-17,-0.029337246242559734,
2017-08-18,-0.0444581958398671,
2017-08-19,0.03214714225359194,
2017-08-20,-0.028029587692597224,
2017-08-21,-0.023146654751113327,
2017-08-22,0.023487057480518825,
2017-08-23,-0.0008702662011615958,
2017-08-24,-0.007945691472376892,
2017-08-25,0.03988206753230217,
2017-08-26,0.043622375307486916,
2017-08-27,-0.008825017233219934,
2017-08-28,0.016834266457997682,
2017-08-29,-0.015611362820149077,
