time,research,dev
2015-07-21,,
2015-07-22,,
2015-07-23,,
2015-07-24,,
2015-07-25,,
2015-07-26,,
2015-07-27,,
2015-07-28,,
2015-07-29,,
2015-07-30,,
2015-07-31,,
2015-08-01,,
2015-08-02,,
2015-08-03,,
2015-08-04,,
2015-08-05,,
2015-08-06,,
2015-08-07,,
2015-08-08,,
2015-08-09,,
2015-08-10,,
2015-08-11,,
2015-08-12,,
2015-08-13,,
2015-08-14,,
2015-08-15,,
2015-08-16,,
2015-08-17,,
2015-08-18,,
2015-08-19,,
2015-08-20,,
2015-08-21,,
2015-08-22,,
2015-08-23,,
2015-08-24,,
2015-08-25,,
2015-08-26,,
2015-08-27,,
2015-08-28,,
2015-08-29,,
2015-08-30,,
2015-08-31,,
2015-09-01,,
2015-09-02,,
2015-09-03,,
2015-09-04,,
2015-09-05,,
2015-09-06,,
2015-09-07,,
2015-09-08,,
2015-09-09,,
2015-09-10,,
2015-09-11,,
2015-09-12,,
2015-09-13,,
2015-09-14,,
2015-09-15,,
2015-09-16,,
2015-09-17,,
2015-09-18,,
2015-09-19,,
2015-09-20,,
2015-09-21,,
2015-09-22,,
2015-09-23,,
2015-09-24,,
2015-09-25,,
2015-09-26,,
2015-09-27,,
2015-09-28,,
2015-09-29,,
2015-09-30,,
2015-10-01,,
2015-10-02,,
2015-10-03,,
2015-10-04,,
2015-10-05,,
2015-10-06,,
2015-10-07,,
2015-10-08,,
2015-10-09,,
2015-10-10,,
2015-10-11,,
2015-10-12,,
2015-10-13,,
2015-10-14,,
2015-10-15,,
2015-10-16,,
2015-10-17,,
2015-10-18,,
2015-10-19,,
2015-10-20,,
2015-10-21,,
2015-10-22,,
2015-10-23,,
2015-10-24,,
2015-10-25,,
2015-10-26,,
2015-10-27,,
2015-10-28,,
2015-10-29,,
2015-10-30,,
2015-10-31,,
2015-11-01,,
2015-11-02,,
2015-11-03,,
2015-11-04,,
2015-11-05,,
2015-11-06,,
2015-11-07,,
2015-11-08,,
2015-11-09,,
2015-11-10,,
2015-11-11,,
2015-11-12,,
2015-11-13,,
2015-11-14,,
2015-11-15,,
2015-11-16,,
2015-11-17,,
2015-11-18,,
2015-11-19,,
2015-11-20,,
2015-11-21,,
2015-11-22,,
2015-11-23,,
2015-11-24,,
2015-11-25,,
2015-11-26,,
2015-11-27,,
2015-11-28,,
2015-11-29,,
2015-11-30,,
2015-12-01,,
2015-12-02,,
2015-12-03,,
2015-12-04,,
2015-12-05,,
2015-12-06,,
2015-12-07,,
2015-12-08,,
2015-12-09,,
2015-12-10,,
2015-12-11,,
2015-12-12,,
2015-12-13,,
2015-12-14,,
2015-12-15,,
2015-12-16,,
2015-12-17,,
2015-12-18,,
2015-12-19,,
2015-12-20,,
2015-12-21,,
2015-12-22,,
2015-12-23,,
2015-12-24,,
2015-12-25,,
2015-12-26,,
2015-12-27,,
2015-12-28,,
2015-12-29,,
2015-12-30,,
2015-12-31,,
2016-01-01,0.0,
2016-01-02,0.0,
2016-01-03,0.0,
2016-01-04,0.0,
2016-01-05,-3.405959659008584e-05,
2016-01-06,9.616333714013159e-05,
2016-01-07,0.00018012125910038534,
2016-01-08,-0.000165736327149002,
2016-01-09,-0.0002485656285783344,
2016-01-10,0.00011663641448977913,
2016-01-11,-0.00018210480119196237,
2016-01-12,-0.00011930545914484725,
2016-01-13,7.063444217125792e-05,
2016-01-14,0.00026248222533120646,
2016-01-15,-1.3902960569245337e-05,
2016-01-16,0.0005388099718990347,
2016-01-17,0.0007736181551800669,
2016-01-18,-0.0003424105592988447,
2016-01-19,-0.0008130757035933467,
2016-01-20,0.0019720529595899094,
2016-01-21,0.0006960027856939277,
2016-01-22,-7.308689002660795e-05,
2016-01-23,-0.0004931603414223273,
2016-01-24,-0.00030112384158720307,
2016-01-25,-0.0010463105247228155,
2016-01-26,0.0021434481391164883,
2016-01-27,0.001008299413249647,
2016-01-28,-0.0008307154933454575,
2016-01-29,-0.0002703918404218797,
2016-01-30,-0.0005907537127441964,
2016-01-31,0.00023633240718035076,
2016-02-01,-0.00010871061926265302,
2016-02-02,0.00046830876129089205,
2016-02-03,0.00040652759408277284,
2016-02-04,0.0009023084891039979,
2016-02-05,0.0002662917430067413,
2016-02-06,-0.00011821325319250064,
2016-02-07,0.0009016082527977254,
2016-02-08,0.0005843623072805393,
2016-02-09,0.0012109558815500687,
2016-02-10,0.0007127351671714077,
2016-02-11,0.0015841014046709123,
2016-02-12,-0.00013782708900611507,
2016-02-13,-0.000260091483870184,
2016-02-14,6.652296907860844e-05,
2016-02-15,4.536542228050777e-05,
2016-02-16,0.0003090033648558421,
2016-02-17,-0.003173712829480313,
2016-02-18,0.0018603291496517294,
2016-02-19,0.0010907521353553662,
2016-02-20,-0.0005693015604006924,
2016-02-21,0.00011823886944450912,
2016-02-22,0.001406352728514193,
2016-02-23,-0.00018798035963552007,
2016-02-24,0.0001384911632362762,
2016-02-25,1.5897581586266085e-05,
2016-02-26,1.4939650522682868e-05,
2016-02-27,6.672750007563621e-05,
2016-02-28,0.00011535360338510436,
2016-02-29,-1.300773130841204e-05,
2016-03-01,-6.647108123747358e-05,
2016-03-02,-3.816018695268486e-05,
2016-03-03,0.0007514888904276429,
2016-03-04,1.2045040600039414e-05,
2016-03-05,0.0002481427692038185,
2016-03-06,5.981122240816816e-05,
2016-03-07,-0.00035229707503803276,
2016-03-08,0.00010158509910507263,
2016-03-09,-3.489201963025046e-06,
2016-03-10,0.00010179400570886621,
2016-03-11,6.716944625639876e-05,
2016-03-12,4.263498291856571e-05,
2016-03-13,8.627940773409115e-05,
2016-03-14,-4.534987486470854e-05,
2016-03-15,0.00014038343268363285,
2016-03-16,-6.976669058444962e-05,
2016-03-17,-0.00023605669728510303,
2016-03-18,-8.815369745374113e-05,
2016-03-19,-4.461112399678502e-05,
2016-03-20,4.524408855588469e-05,
2016-03-21,0.00031542546919638426,
2016-03-22,-0.0001736433115673286,
2016-03-23,0.0003972632975843826,
2016-03-24,-0.00010472458378285587,
2016-03-25,-7.201296612246999e-05,
2016-03-26,8.212961878162339e-05,
2016-03-27,-0.00025528653329387474,
2016-03-28,0.0003329596861390005,
2016-03-29,-4.531502062077308e-05,
2016-03-30,-0.0003279156234237135,
2016-03-31,-3.183834221620607e-05,
2016-04-01,0.0003290507763600292,
2016-04-02,8.853474200276601e-05,
2016-04-03,-7.887774981085727e-05,
2016-04-04,-0.00013349302924459128,
2016-04-05,-0.0005507142664248343,
2016-04-06,-4.959048270170019e-05,
2016-04-07,-0.00027546708829440103,
2016-04-08,0.0003760605595339861,
2016-04-09,-0.0015413974368138073,
2016-04-10,-0.001130297886828724,
2016-04-11,-0.00014754741888434175,
2016-04-12,0.0002122900010734785,
2016-04-13,-0.00014448383438125934,
2016-04-14,-9.50539983984866e-05,
2016-04-15,-0.0005506047781943524,
2016-04-16,0.0008438962815930928,
2016-04-17,-7.995995440956971e-05,
2016-04-18,-0.0002260840329189051,
2016-04-19,0.00034799204854407684,
2016-04-20,0.00019239085457312122,
2016-04-21,0.000514901295930903,
2016-04-22,-0.0003322357207522497,
2016-04-23,0.0001786841386131055,
2016-04-24,0.0009084496794526942,
2016-04-25,0.0005938534430069975,
2016-04-26,0.0003807538320070858,
2016-04-27,-0.001034387930501257,
2016-04-28,-0.00019654909015287547,
2016-04-29,0.00035323238771445276,
2016-04-30,-0.00030393370011594367,
2016-05-01,0.00012649560951683014,
2016-05-02,-0.00020144864613969027,
2016-05-03,-0.0004435848241635121,
2016-05-04,-0.00035835065693290424,
2016-05-05,-0.00010414930537561151,
2016-05-06,0.000444751784221431,
2016-05-07,0.0005435085241893844,
2016-05-08,-0.00012587647851591832,
2016-05-09,0.00027055718904045456,
2016-05-10,-8.582658634415097e-05,
2016-05-11,8.080829760226393e-06,
2016-05-12,-2.597550220584388e-06,
2016-05-13,8.312044933900253e-06,
2016-05-14,8.602984640004863e-06,
2016-05-15,6.202202293081882e-06,
2016-05-16,-6.819872139351979e-06,
2016-05-17,-3.0098568704062245e-07,
2016-05-18,0.0,
2016-05-19,0.0,
2016-05-20,0.0,
2016-05-21,0.0,
2016-05-22,0.0,
2016-05-23,0.0,
2016-05-24,0.0,
2016-05-25,0.0,
2016-05-26,0.0,
2016-05-27,0.0,
2016-05-28,0.0,
2016-05-29,0.0,
2016-05-30,0.0,
2016-05-31,0.0,
2016-06-01,0.0,
2016-06-02,0.0,
2016-06-03,0.0,
2016-06-04,0.0,
2016-06-05,0.0,
2016-06-06,0.0,
2016-06-07,-2.1161901504362923e-05,
2016-06-08,-3.905754063993072e-05,
2016-06-09,0.0026129146511677526,
2016-06-10,0.00016620235663222793,
2016-06-11,0.0005015136919022112,
2016-06-12,0.006436824895559745,
2016-06-13,0.0027902446455250196,
2016-06-14,0.0018251847999128934,
2016-06-15,0.0006598662128227684,
2016-06-16,0.002739884603332632,
2016-06-17,-0.0001672140234982855,
2016-06-18,0.0004104927936370295,
2016-06-19,0.0001423260095492207,
2016-06-20,-0.001287073949808426,
2016-06-21,-0.003627874214990112,
2016-06-22,-0.0034798627989416353,
2016-06-23,0.0018086833149106862,
2016-06-24,0.0009059947364600252,
2016-06-25,-0.0002459841097423032,
2016-06-26,-0.0013416118722203718,
2016-06-27,0.00033664650869047463,
2016-06-28,-0.00011069047754452832,
2016-06-29,0.0,
2016-06-30,0.0,
2016-07-01,0.0,
2016-07-02,0.0,
2016-07-03,0.0,
2016-07-04,0.0,
2016-07-05,-0.00028947505123422257,
2016-07-06,-5.1149555449714335e-05,
2016-07-07,-0.00023026502844603058,
2016-07-08,0.00015771954803844856,
2016-07-09,-0.00012207304650801998,
2016-07-10,6.706919747356821e-06,
2016-07-11,-0.0001410188328542228,
2016-07-12,-4.05457969264722e-05,
2016-07-13,0.0,
2016-07-14,0.0,
2016-07-15,0.0,
2016-07-16,0.0,
2016-07-17,0.0,
2016-07-18,0.0,
2016-07-19,0.0030565756969664903,
2016-07-20,-0.0002685447904359206,
2016-07-21,-0.0005947536976813605,
2016-07-22,-0.00018683990255918825,
2016-07-23,0.000664182570448979,
2016-07-24,-0.00039869452001295436,
2016-07-25,-0.0002288736993567575,
2016-07-26,-0.0008648189820145147,
2016-07-27,-5.070581834254462e-05,
2016-07-28,-0.00024824096273867724,
2016-07-29,-0.001020594168532174,
2016-07-30,0.0005549160824422916,
2016-07-31,-0.00023055651146330902,
2016-08-01,-0.000586259658519328,
2016-08-02,-0.00018914972098760252,
2016-08-03,8.4510570187879e-05,
2016-08-04,2.5165896151424505e-06,
2016-08-05,6.476352082640524e-05,
2016-08-06,0.00015338053894131676,
2016-08-07,4.2665887534099056e-07,
2016-08-08,-6.667749147704072e-05,
2016-08-09,0.00027473556247503694,
2016-08-10,-7.047009888017097e-05,
2016-08-11,-6.809350364345157e-05,
2016-08-12,-4.5554974238748436e-05,
2016-08-13,5.601569483459912e-05,
2016-08-14,1.5999109286068958e-05,
2016-08-15,0.00037241486425276804,
2016-08-16,2.6682888927265225e-06,
2016-08-17,3.048938683147817e-05,
2016-08-18,-6.689945006987941e-05,
2016-08-19,0.00014288155030950378,
2016-08-20,0.00016494600760874611,
2016-08-21,0.0001015826137642506,
2016-08-22,0.0014365656036137153,
2016-08-23,-0.0005760278269300034,
2016-08-24,-0.0004672350183889673,
2016-08-25,-0.0003861819760681007,
2016-08-26,-9.987571518044192e-05,
2016-08-27,0.00045184225583350113,
2016-08-28,0.000489430241539246,
2016-08-29,-0.00014013200520635039,
2016-08-30,0.0003588953356450375,
2016-08-31,-0.00038519138616610604,
2016-09-01,-0.000365655985735569,
2016-09-02,2.4334811363324604e-05,
2016-09-03,0.0002091269083079883,
2016-09-04,3.5766028817496576e-05,
2016-09-05,-2.5927518761847956e-05,
2016-09-06,-0.0006770365445106785,
2016-09-07,-0.0003105576082489403,
2016-09-08,0.000464945575346265,
2016-09-09,-0.00019393078657858887,
2016-09-10,-8.520023949243338e-05,
2016-09-11,-0.0007480343162796776,
2016-09-12,-0.00041523626714523587,
2016-09-13,0.00046775551400290993,
2016-09-14,-0.00015242056293007789,
2016-09-15,-0.0006629481904635304,
2016-09-16,-7.184172468399641e-05,
2016-09-17,0.0004483648171129673,
2016-09-18,-0.0001328411192986767,
2016-09-19,0.0008495822116785234,
2016-09-20,-8.983648132376842e-05,
2016-09-21,1.3609311308115934e-05,
2016-09-22,-5.016302806915007e-06,
2016-09-23,1.2151753658207198e-05,
2016-09-24,2.259436619578281e-06,
2016-09-25,-2.027490371048213e-05,
2016-09-26,2.1351890018506126e-05,
2016-09-27,9.10472035497989e-06,
2016-09-28,2.2875870753225058e-07,
2016-09-29,9.622142651544152e-07,
2016-09-30,-1.3864990691114798e-06,
2016-10-01,7.961572490167157e-07,
2016-10-02,-2.9798710721173904e-08,
2016-10-03,-6.167590869132766e-07,
2016-10-04,-9.555607538569433e-08,
2016-10-05,0.0,
2016-10-06,0.0,
2016-10-07,0.0,
2016-10-08,0.0,
2016-10-09,0.0,
2016-10-10,0.0,
2016-10-11,-0.00024644823931285753,
2016-10-12,-0.0004542319081365376,
2016-10-13,-7.41384158552405e-05,
2016-10-14,-0.00010333900951242647,
2016-10-15,-0.00012979749082497882,
2016-10-16,0.0012717458776074775,
2016-10-17,-0.0007130046284489211,
2016-10-18,-0.00036785303516573276,
2016-10-19,-6.674977512277636e-06,
2016-10-20,4.6118028489194884e-05,
2016-10-21,1.267700635620983e-05,
2016-10-22,0.0002660816679460609,
2016-10-23,-0.00022147850160036953,
2016-10-24,-0.0003276410484744918,
2016-10-25,-4.4155521185085256e-05,
2016-10-26,0.0002466813405637147,
2016-10-27,-0.00013595594108817277,
2016-10-28,-0.00024077533235755677,
2016-10-29,0.0003493713179889557,
2016-10-30,4.166691496254593e-05,
2016-10-31,-0.0001222812674805951,
2016-11-01,-0.00013575032086643457,
2016-11-02,0.00018062104493266062,
2016-11-03,-0.0005428646838127049,
2016-11-04,-4.1647712928361e-05,
2016-11-05,0.00025260476770583296,
2016-11-06,-6.809402650520546e-05,
2016-11-07,-7.895182896056063e-05,
2016-11-08,6.990830875741594e-06,
2016-11-09,-0.00019462964451644194,
2016-11-10,4.288823175335743e-05,
2016-11-11,-7.51698112925192e-05,
2016-11-12,-0.0001301912962906604,
2016-11-13,0.0003906567945628492,
2016-11-14,-0.0001958652296579766,
2016-11-15,-0.0005827776653304362,
2016-11-16,-0.0009985004625103766,
2016-11-17,0.00012086394717836235,
2016-11-18,-0.00014922442783171785,
2016-11-19,-0.00046595902089163754,
2016-11-20,0.00011680458009699635,
2016-11-21,0.0003224544636479809,
2016-11-22,0.0009410753584069287,
2016-11-23,-0.00011597249119499331,
2016-11-24,-0.0001859663728086547,
2016-11-25,-5.63205629727781e-05,
2016-11-26,-6.176287210801767e-05,
2016-11-27,0.00011308362418738227,
2016-11-28,0.00011825155855338387,
2016-11-29,-0.00012212569920344585,
2016-11-30,-0.00011230628275082921,
2016-12-01,7.496128506834232e-05,
2016-12-02,0.0007315202909570218,
2016-12-03,0.00015841304094155184,
2016-12-04,0.00014117518692313702,
2016-12-05,6.541288599071216e-05,
2016-12-06,0.00014997949025907786,
2016-12-07,3.05206412380965e-05,
2016-12-08,7.191371998382934e-05,
2016-12-09,1.7098184342145828e-05,
2016-12-10,-2.4765921142089198e-05,
2016-12-11,-0.0001267837395330096,
2016-12-12,0.00015088248347305822,
2016-12-13,-9.130633444875969e-07,
2016-12-14,-2.138468174206487e-06,
2016-12-15,-1.6273890189322238e-05,
2016-12-16,3.715237097789981e-05,
2016-12-17,3.281915890318565e-05,
2016-12-18,-3.106846113376527e-06,
2016-12-19,1.4259259873972141e-05,
2016-12-20,9.975605137713117e-06,
2016-12-21,4.2813445806144657e-05,
2016-12-22,4.38744477990749e-05,
2016-12-23,7.267769547092406e-05,
2016-12-24,-2.7688008924164897e-05,
2016-12-25,-2.420165550853781e-06,
2016-12-26,1.294866297207875e-05,
2016-12-27,-6.803888147632886e-05,
2016-12-28,-4.6770083816927155e-06,
2016-12-29,7.239835993022581e-05,
2016-12-30,-1.502936738750904e-05,
2016-12-31,-3.832305164530592e-05,
2017-01-01,3.988559382550605e-05,
2017-01-02,-1.3091141357945979e-05,
2017-01-03,3.017745161160157e-05,
2017-01-04,0.0001777748994720163,
2017-01-05,-0.0002103430909236037,
2017-01-06,-0.00018309802955851495,
2017-01-07,1.1165452061590031e-05,
2017-01-08,2.4840077486043555e-06,
2017-01-09,-1.2345772178679049e-05,
2017-01-10,0.00021778533600946837,
2017-01-11,-0.0009016142974445085,
2017-01-12,0.00014894056926917365,
2017-01-13,-0.0002074055932688168,
2017-01-14,0.00011436585987545378,
2017-01-15,0.00014856871863955234,
2017-01-16,-0.0003780039433551874,
2017-01-17,0.00046437363354656647,
2017-01-18,-7.512859301828101e-05,
2017-01-19,0.00011249825131276481,
2017-01-20,0.0001049261781438382,
2017-01-21,0.00017384368687034524,
2017-01-22,-9.534052402004889e-05,
2017-01-23,4.8369204492582085e-05,
2017-01-24,-0.00019633974666444232,
2017-01-25,-3.9262534942352545e-05,
2017-01-26,0.000215029645270981,
2017-01-27,-0.0003330959661294042,
2017-01-28,-6.0329787852198e-05,
2017-01-29,5.760154425016317e-05,
2017-01-30,-3.538443012207626e-05,
2017-01-31,-4.873522180548484e-05,
2017-02-01,0.00017089143087445358,
2017-02-02,-1.5186048969551003e-05,
2017-02-03,0.00015111473806750375,
2017-02-04,-3.469214656659503e-07,
2017-02-05,-7.929589894839495e-05,
2017-02-06,3.2474523781189646e-07,
2017-02-07,-2.3351098777935064e-05,
2017-02-08,5.62010265883206e-05,
2017-02-09,-0.00020310675972989856,
2017-02-10,1.962542191646932e-05,
2017-02-11,0.0001195170414529656,
2017-02-12,-5.444121168396432e-05,
2017-02-13,-1.1835232972767784e-05,
2017-02-14,0.0005949162293390486,
2017-02-15,8.048982150454798e-05,
2017-02-16,-4.650452680565742e-05,
2017-02-17,4.760878643983446e-06,
2017-02-18,8.911138396183738e-05,
2017-02-19,2.1619445639942114e-05,
2017-02-20,-9.348245789886356e-05,
2017-02-21,7.02543922894705e-05,
2017-02-22,-6.42659179969085e-05,
2017-02-23,0.0002739707825170079,
2017-02-24,-3.1750703665123226e-05,
2017-02-25,0.00018621951911823587,
2017-02-26,0.0004496928743098483,
2017-02-27,0.00031196641656050517,
2017-02-28,2.065719370714092e-05,
2017-03-01,7.889031139729497e-05,
2017-03-02,5.4695326477727235e-05,
2017-03-03,4.237492881342675e-05,
2017-03-04,-3.4081564245558305e-05,
2017-03-05,2.0564779856124815e-05,
2017-03-06,9.540660087958841e-06,
2017-03-07,-0.0004696568190569739,
2017-03-08,-0.000358287354439768,
2017-03-09,0.0001814345884103563,
2017-03-10,-0.00010208026999625197,
2017-03-11,0.0006322446280908611,
2017-03-12,0.0005189752870864428,
2017-03-13,0.00035744916277891114,
2017-03-14,-5.926361442132322e-05,
2017-03-15,0.000262129593954219,
2017-03-16,0.0007586612624732592,
2017-03-17,7.276087179874935e-06,
2017-03-18,-0.0004582060549910283,
2017-03-19,0.0007034522796336429,
2017-03-20,-0.00013369021082765276,
2017-03-21,-0.003025881081570647,
2017-03-22,0.0008242492449648253,
2017-03-23,-0.00036478219901958653,
2017-03-24,0.0006331142587696625,
2017-03-25,0.0014660297047355275,
2017-03-26,-0.0009343666848189436,
2017-03-27,-0.0017130989922506945,
2017-03-28,0.0009088830949290916,
2017-03-29,-9.291599180927257e-05,
2017-03-30,0.002980115677222228,
2017-03-31,0.004613034453086584,
2017-04-01,0.00011047825167431746,
2017-04-02,0.01366418626497845,
2017-04-03,-0.0032473457836501574,
2017-04-04,0.0030444693646374255,
2017-04-05,0.003918823708320529,
2017-04-06,-0.0031732201451332154,
2017-04-07,0.0007658479127610196,
2017-04-08,0.000833645389503479,
2017-04-09,-0.0029453452737939756,
2017-04-10,0.0008155124270823322,
2017-04-11,-0.0007013714769652513,
2017-04-12,0.0006681324471797812,
2017-04-13,0.0007628353262718601,
2017-04-14,-6.992372651137835e-05,
2017-04-15,-8.501170386032708e-05,
2017-04-16,0.0009953751586804227,
2017-04-17,0.0004149126584618301,
2017-04-18,-0.0004200631030495394,
2017-04-19,-0.0011874462330181412,
2017-04-20,-0.0003739172265769808,
2017-04-21,0.0015348350489996498,
2017-04-22,-0.00012048654994534225,
2017-04-23,0.0018494326571691921,
2017-04-24,-0.00025136084344135057,
2017-04-25,-5.560122341530249e-05,
2017-04-26,-3.672496212880905e-05,
2017-04-27,-1.1363705543332436e-05,
2017-04-28,-2.431436283700794e-05,
2017-04-29,0.00010209109447112397,
2017-04-30,-1.5627909681903418e-06,
2017-05-01,-1.6548129166404912e-05,
2017-05-02,-4.228115785265274e-07,
2017-05-03,0.0,
2017-05-04,0.0,
2017-05-05,0.0,
2017-05-06,0.0,
2017-05-07,0.0,
2017-05-08,0.0,
2017-05-09,0.0009612787688615398,
2017-05-10,-0.00010252115432585196,
2017-05-11,-0.00040106763838620996,
2017-05-12,-0.0005489775861512447,
2017-05-13,0.00012260079209958086,
2017-05-14,3.78310452697761e-06,
2017-05-15,-0.0005442957884836952,
2017-05-16,-0.00024728845364418994,
2017-05-17,0.0006334666247067577,
2017-05-18,0.00031561634450749665,
2017-05-19,1.7941078918726205e-05,
2017-05-20,0.0006501912452336889,
2017-05-21,0.001469724422144214,
2017-05-22,0.0003402557280569596,
2017-05-23,0.0009869369605097766,
2017-05-24,0.00039361513774083257,
2017-05-25,-0.0025385687516276123,
2017-05-26,-0.002963729747732624,
2017-05-27,0.00026539311626039286,
2017-05-28,0.0008156001858288242,
2017-05-29,0.0017304999149718725,
2017-05-30,-0.0003899491535529487,
2017-05-31,0.00016070292190795143,
2017-06-01,0.0006233223881471073,
2017-06-02,0.00044447220888099714,
2017-06-03,0.0006321901682488917,
2017-06-04,-0.00015712199244355407,
2017-06-05,0.0018482042589826886,
2017-06-06,-7.089909743718259e-05,
2017-06-07,0.0,
2017-06-08,0.0,
2017-06-09,0.0,
2017-06-10,0.0,
2017-06-11,0.0,
2017-06-12,0.0,
2017-06-13,0.0009463836366436773,
2017-06-14,-0.001248228769484383,
2017-06-15,0.00011647452098606514,
2017-06-16,0.00030492275031623883,
2017-06-17,-0.00012900757731204582,
2017-06-18,-0.00019465577655908284,
2017-06-19,0.00046815985574322205,
2017-06-20,-0.00029984741396793524,
2017-06-21,-0.00027813058057546414,
2017-06-22,0.00010536808661854025,
2017-06-23,0.0004546836976977442,
2017-06-24,-0.00032373737778979006,
2017-06-25,-0.0005901001362481617,
2017-06-26,-0.0006052675780878758,
2017-06-27,0.0003047793002772803,
2017-06-28,0.0006177563665308305,
2017-06-29,-0.0005719406246259551,
2017-06-30,-0.00032010317266306654,
2017-07-01,-0.00037857952275455187,
2017-07-02,0.00026859138613755107,
2017-07-03,8.277930968514369e-05,
2017-07-04,-0.00012753321640179838,
2017-07-05,9.000475306586431e-05,
2017-07-06,1.82946084914537e-05,
2017-07-07,-0.0002745844582581203,
2017-07-08,3.5386828986183616e-05,
2017-07-09,-9.263854334851107e-05,
2017-07-10,-0.000513906968801936,
2017-07-11,-0.0004185128269347249,
2017-07-12,0.0005888620501410813,
2017-07-13,-5.6997845072737086e-05,
2017-07-14,-0.00026946110461656403,
2017-07-15,-0.0003874443762041935,
2017-07-16,-0.000887220031762892,
2017-07-17,0.0010712790113651671,
2017-07-18,5.1379966126141596e-05,
2017-07-19,-7.929494875558163e-05,
2017-07-20,0.0008696671619861096,
2017-07-21,-0.0001805874129812146,
2017-07-22,0.00020791120064944657,
2017-07-23,-0.00010804456607427237,
2017-07-24,4.237171418153274e-05,
2017-07-25,-6.560948057099392e-05,
2017-07-26,-1.3197509819540265e-05,
2017-07-27,3.2988551928125887e-05,
2017-07-28,-2.5422705846156468e-05,
2017-07-29,1.388482419106829e-05,
2017-07-30,-2.5613139051916534e-05,
2017-07-31,6.23262710330863e-07,
2017-08-01,7.581477260210079e-06,
2017-08-02,-2.09902674574991e-06,
2017-08-03,6.52442302495615e-06,
2017-08-04,-4.79492404115156e-07,
2017-08-05,1.1934116628697922e-05,
2017-08-06,-8.118792972133804e-06,
2017-08-07,1.344359962907049e-05,
