time,research,dev
2015-07-21,,
2015-07-22,,
2015-07-23,,
2015-07-24,,
2015-07-25,,
2015-07-26,,
2015-07-27,,
2015-07-28,,
2015-07-29,,
2015-07-30,,
2015-07-31,,
2015-08-01,,
2015-08-02,,
2015-08-03,,
2015-08-04,,
2015-08-05,,
2015-08-06,,
2015-08-07,,
2015-08-08,,
2015-08-09,,
2015-08-10,,
2015-08-11,,
2015-08-12,,
2015-08-13,,
2015-08-14,,
2015-08-15,,
2015-08-16,,
2015-08-17,,
2015-08-18,,
2015-08-19,,
2015-08-20,,
2015-08-21,,
2015-08-22,,
2015-08-23,,
2015-08-24,,
2015-08-25,,
2015-08-26,,
2015-08-27,,
2015-08-28,,
2015-08-29,,
2015-08-30,,
2015-08-31,,
2015-09-01,,
2015-09-02,,
2015-09-03,,
2015-09-04,,
2015-09-05,,
2015-09-06,,
2015-09-07,,
2015-09-08,,
2015-09-09,,
2015-09-10,,
2015-09-11,,
2015-09-12,,
2015-09-13,,
2015-09-14,,
2015-09-15,,
2015-09-16,,
2015-09-17,,
2015-09-18,,
2015-09-19,,
2015-09-20,,
2015-09-21,,
2015-09-22,,
2015-09-23,,
2015-09-24,,
2015-09-25,,
2015-09-26,,
2015-09-27,,
2015-09-28,,
2015-09-29,,
2015-09-30,,
2015-10-01,,
2015-10-02,,
2015-10-03,,
2015-10-04,,
2015-10-05,,
2015-10-06,,
2015-10-07,,
2015-10-08,,
2015-10-09,,
2015-10-10,,
2015-10-11,,
2015-10-12,,
2015-10-13,,
2015-10-14,,
2015-10-15,,
2015-10-16,,
2015-10-17,,
2015-10-18,,
2015-10-19,,
2015-10-20,,
2015-10-21,,
2015-10-22,,
2015-10-23,,
2015-10-24,,
2015-10-25,,
2015-10-26,,
2015-10-27,,
2015-10-28,,
2015-10-29,,
2015-10-30,,
2015-10-31,,
2015-11-01,,
2015-11-02,,
2015-11-03,,
2015-11-04,,
2015-11-05,,
2015-11-06,,
2015-11-07,,
2015-11-08,,
2015-11-09,,
2015-11-10,,
2015-11-11,,
2015-11-12,,
2015-11-13,,
2015-11-14,,
2015-11-15,,
2015-11-16,,
2015-11-17,,
2015-11-18,,
2015-11-19,,
2015-11-20,,
2015-11-21,,
2015-11-22,,
2015-11-23,,
2015-11-24,,
2015-11-25,,
2015-11-26,,
2015-11-27,,
2015-11-28,,
2015-11-29,,
2015-11-30,,
2015-12-01,,
2015-12-02,,
2015-12-03,,
2015-12-04,,
2015-12-05,,
2015-12-06,,
2015-12-07,,
2015-12-08,,
2015-12-09,,
2015-12-10,,
2015-12-11,,
2015-12-12,,
2015-12-13,,
2015-12-14,,
2015-12-15,,
2015-12-16,,
2015-12-17,,
2015-12-18,,
2015-12-19,,
2015-12-20,,
2015-12-21,,
2015-12-22,,
2015-12-23,,
2015-12-24,,
2015-12-25,,
2015-12-26,,
2015-12-27,,
2015-12-28,,
2015-12-29,,
2015-12-30,,
2015-12-31,,
2016-01-01,0.0,
2016-01-02,-3.34965765407258e-05,
2016-01-03,-1.1077279407745166e-05,
2016-01-04,2.3173770032913765e-05,
2016-01-05,-6.589302717119327e-05,
2016-01-06,4.504520287418323e-05,
2016-01-07,-4.225266080193357e-05,
2016-01-08,-4.762461549545627e-05,
2016-01-09,-4.7081629641732015e-05,
2016-01-10,3.061548195470998e-05,
2016-01-11,-8.07010703438582e-05,
2016-01-12,-6.521463379860482e-05,
2016-01-13,3.8262301702784995e-05,
2016-01-14,0.0001421862031911747,
2016-01-15,-7.5289229888308995e-06,
2016-01-16,0.00029187074364767085,
2016-01-17,0.00041906804194513647,
2016-01-18,-0.00018547369037480443,
2016-01-19,-0.0005982439103628945,
2016-01-20,0.0013211441784475308,
2016-01-21,0.00029313132726072055,
2016-01-22,-0.00016896370382202264,
2016-01-23,0.0012881884941504662,
2016-01-24,0.00025741051171146445,
2016-01-25,0.000481373288224729,
2016-01-26,-0.00043817930742229283,
2016-01-27,0.00030498630452791,
2016-01-28,0.00022492297201370803,
2016-01-29,-3.9792109429170885e-05,
2016-01-30,-0.00010085123714664856,
2016-01-31,-0.0002605319552434482,
2016-02-01,-0.00017808770023741705,
2016-02-02,0.0002211451207960735,
2016-02-03,9.486592350049783e-05,
2016-02-04,6.107986557024603e-05,
2016-02-05,-4.021396657882814e-05,
2016-02-06,-1.03299107985233e-05,
2016-02-07,0.00043708107076190217,
2016-02-08,0.0001892758833494934,
2016-02-09,-1.0946211899898195e-05,
2016-02-10,0.0,
2016-02-11,0.0,
2016-02-12,0.0,
2016-02-13,0.0,
2016-02-14,0.0,
2016-02-15,0.0,
2016-02-16,0.0,
2016-02-17,0.0,
2016-02-18,0.0,
2016-02-19,0.0,
2016-02-20,0.0,
2016-02-21,0.0,
2016-02-22,0.0,
2016-02-23,0.0,
2016-02-24,0.0,
2016-02-25,0.0,
2016-02-26,0.0,
2016-02-27,0.0,
2016-02-28,0.0,
2016-02-29,0.0,
2016-03-01,0.0,
2016-03-02,0.0,
2016-03-03,0.0,
2016-03-04,0.0,
2016-03-05,0.0,
2016-03-06,0.0,
2016-03-07,0.0,
2016-03-08,0.0,
2016-03-09,0.0,
2016-03-10,0.0,
2016-03-11,0.0,
2016-03-12,0.0,
2016-03-13,0.0,
2016-03-14,0.0,
2016-03-15,0.0,
2016-03-16,0.0,
2016-03-17,0.0,
2016-03-18,0.0,
2016-03-19,0.0,
2016-03-20,0.0,
2016-03-21,0.0,
2016-03-22,0.0,
2016-03-23,0.0,
2016-03-24,0.0,
2016-03-25,0.0,
2016-03-26,0.0,
2016-03-27,0.0,
2016-03-28,0.0,
2016-03-29,0.0,
2016-03-30,0.0,
2016-03-31,0.0,
2016-04-01,0.0,
2016-04-02,0.0,
2016-04-03,0.0,
2016-04-04,0.0,
2016-04-05,2.229294679723104e-05,
2016-04-06,-1.2371495525465015e-05,
2016-04-07,-2.668264121574726e-05,
2016-04-08,2.1128611003451425e-05,
2016-04-09,-7.55966748007264e-05,
2016-04-10,-2.946316497998147e-05,
2016-04-11,-4.5349408897332744e-05,
2016-04-12,-0.0013948569507066244,
2016-04-13,0.0008449976040070251,
2016-04-14,0.0003724339466029125,
2016-04-15,-0.0005478726991643423,
2016-04-16,0.0007385869209299845,
2016-04-17,0.000940861897612999,
2016-04-18,-0.0004908966874307419,
2016-04-19,0.00018168903193238606,
2016-04-20,-0.0003794157880608884,
2016-04-21,-0.0005638574050772505,
2016-04-22,-7.85804259442191e-05,
2016-04-23,0.000935738079433035,
2016-04-24,-0.00038919637175871546,
2016-04-25,-0.0009716051282572247,
2016-04-26,-0.00028837490066779825,
2016-04-27,0.0007328826977384129,
2016-04-28,-0.00018607082860744306,
2016-04-29,0.0005317524972234811,
2016-04-30,0.0015033901320191667,
2016-05-01,-4.2789776469764895e-05,
2016-05-02,0.001013162835692416,
2016-05-03,-0.0013448417263637324,
2016-05-04,9.177109731606237e-05,
2016-05-05,0.0007037390473327854,
2016-05-06,-0.0009717970446824209,
2016-05-07,-0.00026029622628043203,
2016-05-08,0.0003952299863698716,
2016-05-09,-0.0005278044193625098,
2016-05-10,0.00046171984522414,
2016-05-11,-7.826663717458437e-06,
2016-05-12,7.080504846546098e-05,
2016-05-13,0.0004969365559430727,
2016-05-14,-8.91593399788837e-05,
2016-05-15,0.00010283787024589763,
2016-05-16,0.0007887361797462855,
2016-05-17,0.00012562743027100254,
2016-05-18,-2.1396623606007026e-05,
2016-05-19,0.00035508715999221785,
2016-05-20,0.0002114363045404577,
2016-05-21,0.0003600455346521869,
2016-05-22,-0.00015383251697786982,
2016-05-23,4.233350635973743e-05,
2016-05-24,-0.0010479259533864305,
2016-05-25,-0.00030251006887982435,
2016-05-26,-0.0005052709851405268,
2016-05-27,-0.0001462537835865696,
2016-05-28,0.000971076305391172,
2016-05-29,0.0008953627354111315,
2016-05-30,0.0001608843898668333,
2016-05-31,1.4880648682158437e-05,
2016-06-01,4.04322587232997e-06,
2016-06-02,-4.123882489215358e-05,
2016-06-03,-5.527300521279699e-06,
2016-06-04,-1.3488207687872844e-05,
2016-06-05,-7.491201791232083e-05,
2016-06-06,3.0451637106798657e-05,
2016-06-07,3.415871478651411e-05,
2016-06-08,-4.366853485260336e-06,
2016-06-09,-2.479414000888802e-06,
2016-06-10,-2.7898088163169632e-05,
2016-06-11,8.966961250189698e-06,
2016-06-12,0.00010647276768138703,
2016-06-13,0.00010208475898210168,
2016-06-14,0.0001283176126742891,
2016-06-15,-3.7470295221386785e-05,
2016-06-16,0.00021071813696549313,
2016-06-17,-0.0004618049300681992,
2016-06-18,-0.0004992957661975606,
2016-06-19,0.00016622933809040674,
2016-06-20,-5.931669830183672e-05,
2016-06-21,-3.970043662271383e-05,
2016-06-22,-7.7450967044701e-05,
2016-06-23,-2.850260062192689e-06,
2016-06-24,-3.4525538628038532e-06,
2016-06-25,-3.492615743050376e-05,
2016-06-26,-2.3600704177950682e-05,
2016-06-27,4.4494209959999864e-05,
2016-06-28,-0.0010775006136051202,
2016-06-29,-0.0010211684191167025,
2016-06-30,0.0006880585255544247,
2016-07-01,-0.00033803597513881734,
2016-07-02,0.0002186850538794527,
2016-07-03,-0.0007386054652509522,
2016-07-04,0.0001502583032171323,
2016-07-05,-0.00016710983334022878,
2016-07-06,0.0006842910161555249,
2016-07-07,-0.0007819809514822973,
2016-07-08,0.0006051627982384122,
2016-07-09,-0.00027453031584800947,
2016-07-10,-0.00013501979521968188,
2016-07-11,0.00014435423509628897,
2016-07-12,0.05918553368675594,
2016-07-13,0.017882110412481778,
2016-07-14,-0.004688801910460949,
2016-07-15,-0.004445580158686235,
2016-07-16,0.00042045347616515016,
2016-07-17,0.0002714170934547955,
2016-07-18,-0.007412431352475046,
2016-07-19,0.0005175325516584284,
2016-07-20,-7.323409515014312e-05,
2016-07-21,-0.00016232916078895432,
2016-07-22,-5.099886217152516e-05,
2016-07-23,0.0001812629379758235,
2016-07-24,-0.00010882795082656216,
2016-07-25,-6.24699078658475e-05,
2016-07-26,-0.009258031541092393,
2016-07-27,-0.000234057894289319,
2016-07-28,-0.002718136205485111,
2016-07-29,-0.010221537313818141,
2016-07-30,0.005666649157776815,
2016-07-31,-0.002549036550661299,
2016-08-01,-0.006208676520495726,
2016-08-02,-0.00030098695190738933,
2016-08-03,0.0008618163268019341,
2016-08-04,-0.0007814183320394852,
2016-08-05,0.0005120825360163117,
2016-08-06,-0.0006088352449465928,
2016-08-07,0.0013868450146943267,
2016-08-08,-0.0021831886728080896,
2016-08-09,-0.005699834514886981,
2016-08-10,-0.006937922948280106,
2016-08-11,-0.0021167995269765205,
2016-08-12,-0.0030961803003068944,
2016-08-13,0.006216475560655965,
2016-08-14,-0.0033386395975906202,
2016-08-15,0.00028463398504352533,
2016-08-16,-0.002748939599392042,
2016-08-17,0.004125614629473917,
2016-08-18,-0.0006309497444895174,
2016-08-19,5.3323808483218826e-05,
2016-08-20,-0.0014604351322120568,
2016-08-21,-0.0007599907986106658,
2016-08-22,-0.0021559945415458026,
2016-08-23,-0.002780177549221663,
2016-08-24,-0.0016480217587629964,
2016-08-25,-0.007104839629261783,
2016-08-26,-0.0015468500284474551,
2016-08-27,0.001279804307209531,
2016-08-28,0.007833322422659439,
2016-08-29,0.013209132441220461,
2016-08-30,-0.003292093619989056,
2016-08-31,-0.0017490943879105991,
2016-09-01,-0.004154056348245505,
2016-09-02,0.0016326142780189734,
2016-09-03,0.0001884076073541685,
2016-09-04,0.0009386018636905469,
2016-09-05,-0.0005850655108828873,
2016-09-06,-0.006815281071789858,
2016-09-07,-0.002879669210187785,
2016-09-08,-7.133276214521533e-05,
2016-09-09,-0.001403935125094402,
2016-09-10,0.002281150817537325,
2016-09-11,-0.008882191133554485,
2016-09-12,-0.0038969092967205965,
2016-09-13,0.001633046431944063,
2016-09-14,-0.0007454322832375349,
2016-09-15,-0.002571568254316703,
2016-09-16,-0.0008848170759632179,
2016-09-17,0.0018068548326921618,
2016-09-18,-0.0005414868775165393,
2016-09-19,0.0029469847879028954,
2016-09-20,0.0010639935772986941,
2016-09-21,-0.0022291007372926552,
2016-09-22,0.00037318452082013565,
2016-09-23,0.0013249973183457886,
2016-09-24,-0.00029649629838013336,
2016-09-25,-0.0006153396070817108,
2016-09-26,-0.0019392594129633567,
2016-09-27,-9.798454183573835e-05,
2016-09-28,8.33964075559468e-05,
2016-09-29,-0.0006385046355299462,
2016-09-30,-0.00030836310255022426,
2016-10-01,-0.0011020442086545623,
2016-10-02,0.0012628189532766232,
2016-10-03,-0.0004545397193952416,
2016-10-04,-0.0005173027149327769,
2016-10-05,-0.0014551205085564511,
2016-10-06,0.0007778529608510887,
2016-10-07,-0.00048002997212592824,
2016-10-08,-0.00022946378094823583,
2016-10-09,0.0008950829690075324,
2016-10-10,-0.0009198049850547285,
2016-10-11,0.0008610974607379251,
2016-10-12,1.3690025429280439e-05,
2016-10-13,-0.0009214169102073066,
2016-10-14,2.5336626649830052e-05,
2016-10-15,-0.0009785055784248264,
2016-10-16,-0.0004990830539368662,
2016-10-17,-0.00030058649916731017,
2016-10-18,0.0007678789172740341,
2016-10-19,3.322724070109473e-05,
2016-10-20,-2.8783933970766284e-05,
2016-10-21,0.0004976464706349937,
2016-10-22,-0.0006242150027379045,
2016-10-23,-2.075145197921735e-05,
2016-10-24,-0.00029251821410636314,
2016-10-25,-0.0003685196692403414,
2016-10-26,0.00010324099596359382,
2016-10-27,4.672472120104132e-05,
2016-10-28,-0.0004795178327754446,
2016-10-29,-0.0005832956600636541,
2016-10-30,0.0005359221635170552,
2016-10-31,-0.0004442958961505816,
2016-11-01,-3.800269333575912e-05,
2016-11-02,-4.28011362804126e-05,
2016-11-03,1.155730452251369e-05,
2016-11-04,6.422214232171264e-05,
2016-11-05,9.441112114094707e-06,
2016-11-06,8.638692398088565e-06,
2016-11-07,0.00029852874059055345,
2016-11-08,-1.3413426288133579e-05,
2016-11-09,0.0,
2016-11-10,0.0,
2016-11-11,0.0,
2016-11-12,0.0,
2016-11-13,0.0,
2016-11-14,0.0,
2016-11-15,1.6800061926725007e-05,
2016-11-16,-1.0227311200594613e-05,
2016-11-17,-6.665412196626974e-06,
2016-11-18,-3.660824623130665e-05,
2016-11-19,1.4116963717558662e-05,
2016-11-20,-6.971804547450944e-06,
2016-11-21,3.879550629859452e-06,
2016-11-22,2.2711638103078968e-05,
2016-11-23,-1.549549070334333e-05,
2016-11-24,-3.382930271800255e-06,
2016-11-25,2.541032195768622e-06,
2016-11-26,-1.4391953950143588e-05,
2016-11-27,-6.70172448968831e-06,
2016-11-28,7.255671604422531e-06,
2016-11-29,-1.1548901250879595e-06,
2016-11-30,2.909103561821169e-06,
2016-12-01,3.094163584016485e-06,
2016-12-02,5.978654495031321e-06,
2016-12-03,-1.8151333858185126e-06,
2016-12-04,6.663742890822277e-07,
2016-12-05,-4.100736512469005e-06,
2016-12-06,1.8124655867257644e-06,
2016-12-07,1.2920243153136113e-06,
2016-12-08,9.190889411758718e-07,
2016-12-09,5.374676479430462e-07,
2016-12-10,6.637862393077398e-07,
2016-12-11,-1.6753321641083119e-06,
2016-12-12,3.491856373827318e-06,
2016-12-13,-1.7858236467382937e-07,
2016-12-14,0.0,
2016-12-15,0.0,
2016-12-16,0.0,
2016-12-17,0.0,
2016-12-18,0.0,
2016-12-19,0.0,
2016-12-20,1.4424384000566448e-06,
2016-12-21,3.2699834029426e-06,
2016-12-22,1.5055726914292578e-05,
2016-12-23,1.777742496789081e-05,
2016-12-24,-5.066768528072529e-07,
2016-12-25,5.416333596297562e-06,
2016-12-26,-5.935202155082919e-06,
2016-12-27,-6.186122241125247e-07,
2016-12-28,0.0,
2016-12-29,0.0,
2016-12-30,0.0,
2016-12-31,0.0,
2017-01-01,0.0,
2017-01-02,0.0,
2017-01-03,0.0,
2017-01-04,0.0,
2017-01-05,0.0,
2017-01-06,0.0,
2017-01-07,0.0,
2017-01-08,0.0,
2017-01-09,0.0,
2017-01-10,8.046302996111976e-06,
2017-01-11,-0.0005198378381056079,
2017-01-12,0.00012302867443403365,
2017-01-13,7.911810847827105e-05,
2017-01-14,-1.8559659099248726e-05,
2017-01-15,1.3859653525516435e-05,
2017-01-16,4.231812939803348e-05,
2017-01-17,4.9307988884139675e-05,
2017-01-18,-1.798033562028234e-05,
2017-01-19,1.2242854330102304e-05,
2017-01-20,-3.274684392651217e-06,
2017-01-21,1.9819502573570347e-05,
2017-01-22,1.256085626621939e-06,
2017-01-23,-1.4434631949722387e-06,
2017-01-24,-1.6788591974403744e-06,
2017-01-25,0.0,
2017-01-26,0.0,
2017-01-27,0.0,
2017-01-28,0.0,
2017-01-29,0.0,
2017-01-30,0.0,
2017-01-31,5.410726213206374e-05,
2017-02-01,5.603402897635945e-05,
2017-02-02,-2.5412515353151477e-05,
2017-02-03,-5.578755863533402e-05,
2017-02-04,-5.015863889712424e-05,
2017-02-05,3.234838365329118e-05,
2017-02-06,2.1407124073835604e-05,
2017-02-07,-1.0165939528183898e-05,
2017-02-08,4.782211412868165e-06,
2017-02-09,-1.9071279075522085e-05,
2017-02-10,-3.585146436946296e-06,
2017-02-11,8.392728450434817e-06,
2017-02-12,7.942469870680924e-07,
2017-02-13,-2.8873100297310828e-06,
2017-02-14,7.123125649988182e-06,
2017-02-15,1.7520693627037787e-06,
2017-02-16,1.2470179476142818e-05,
2017-02-17,1.1930950118532735e-05,
2017-02-18,4.095994286856808e-06,
2017-02-19,-3.8094038541380826e-06,
2017-02-20,1.950189466182195e-05,
2017-02-21,-1.1252088015778483e-06,
2017-02-22,0.0,
2017-02-23,0.0,
2017-02-24,0.0,
2017-02-25,0.0,
2017-02-26,0.0,
2017-02-27,0.0,
2017-02-28,0.0,
2017-03-01,0.0,
2017-03-02,0.0,
2017-03-03,0.0,
2017-03-04,0.0,
2017-03-05,0.0,
2017-03-06,0.0,
2017-03-07,-1.896748686558425e-05,
2017-03-08,-2.8066497755441233e-05,
2017-03-09,1.5121533241790885e-05,
2017-03-10,-2.888959038460648e-05,
2017-03-11,2.504738671382789e-05,
2017-03-12,1.8704289477700087e-05,
2017-03-13,4.010478697358266e-06,
2017-03-14,-1.1574360726518407e-06,
2017-03-15,1.2888247435949296e-06,
2017-03-16,3.7299887174491175e-06,
2017-03-17,3.5790437058480506e-08,
2017-03-18,-2.252822603576732e-06,
2017-03-19,3.4584613000099296e-06,
2017-03-20,-6.574014816962404e-07,
2017-03-21,-7.552133254762339e-05,
2017-03-22,1.1185065491359225e-05,
2017-03-23,1.4223966778859065e-05,
2017-03-24,-2.4837467790361778e-05,
2017-03-25,-6.496391269383839e-05,
2017-03-26,-3.1427254560845164e-05,
2017-03-27,-4.1494946803055655e-06,
2017-03-28,2.8312367583716025e-07,
2017-03-29,0.0,
2017-03-30,0.0,
2017-03-31,0.0,
2017-04-01,0.0,
2017-04-02,0.0,
2017-04-03,0.0,
2017-04-04,0.0017939135471876089,
2017-04-05,-0.0007597505001060156,
2017-04-06,-0.001306446616359147,
2017-04-07,0.001673582309520194,
2017-04-08,-0.00019450707034951442,
2017-04-09,-0.0007537481999939644,
2017-04-10,-0.0001557263924932828,
2017-04-11,-0.0002450853285014265,
2017-04-12,0.0002869482424092684,
2017-04-13,6.239107856575998e-06,
2017-04-14,-0.00010227580430244299,
2017-04-15,2.252445195050079e-05,
2017-04-16,-0.00012051611505059512,
2017-04-17,5.115985989245786e-05,
2017-04-18,-0.00011810252477306715,
2017-04-19,-0.0006583810984611693,
2017-04-20,6.119265572057664e-05,
2017-04-21,0.0007113643987681773,
2017-04-22,-2.375800482401491e-05,
2017-04-23,-3.242836099015545e-05,
2017-04-24,3.634236456528939e-05,
2017-04-25,0.00018936806072233914,
2017-04-26,6.0041482813133484e-05,
2017-04-27,0.00038568797240379205,
2017-04-28,0.0017113586298933559,
2017-04-29,0.0010421610386044389,
2017-04-30,-1.5214443244260245e-05,
2017-05-01,0.00040713374673417846,
2017-05-02,-0.0001932576474900083,
2017-05-03,0.0012169663457166635,
2017-05-04,0.0031850595710827267,
2017-05-05,0.0017985983560606655,
2017-05-06,0.0010741839071215509,
2017-05-07,0.0038023459543268245,
2017-05-08,0.004261270598220124,
2017-05-09,-0.003642954720561864,
2017-05-10,0.0035542109720669846,
2017-05-11,-0.0005396577713330242,
2017-05-12,0.0021897376641777377,
2017-05-13,0.0007792170140936694,
2017-05-14,0.0005101537747065343,
2017-05-15,0.003802476611757033,
2017-05-16,0.007167751424565383,
2017-05-17,0.004687598157801398,
2017-05-18,-0.00043745625835689417,
2017-05-19,-0.0023508675481189734,
2017-05-20,0.00529849046127473,
2017-05-21,-0.001151065165220011,
2017-05-22,-0.003079765968596049,
2017-05-23,8.494256476732076e-05,
2017-05-24,-0.0007815556253513156,
2017-05-25,-0.0017270434317377958,
2017-05-26,0.0003317949081105276,
2017-05-27,-0.0023036650676965253,
2017-05-28,0.0013897881081936792,
2017-05-29,9.155229820301258e-05,
2017-05-30,-0.0007374918524105656,
2017-05-31,0.0010527227513379422,
2017-06-01,0.0018349550655363256,
2017-06-02,0.0006383860196415014,
2017-06-03,-0.00028649396069124755,
2017-06-04,0.000260516937012234,
2017-06-05,0.0010839003642133527,
2017-06-06,0.005093846385092027,
2017-06-07,-0.0020316586619787413,
2017-06-08,0.0012955177408495722,
2017-06-09,0.0005480318423165542,
2017-06-10,-0.0010097533690219818,
2017-06-11,0.0007962430060410863,
2017-06-12,-0.001299882282864151,
2017-06-13,0.0011965788112222597,
2017-06-14,-0.0017159292657116243,
2017-06-15,8.491303207303069e-05,
2017-06-16,0.0004847479414280542,
2017-06-17,5.3158693114951916e-05,
2017-06-18,-0.000372662326428852,
2017-06-19,0.0004944183252793,
2017-06-20,-0.0003653377298087346,
2017-06-21,-0.0004373102302409615,
2017-06-22,0.0001634299895250102,
2017-06-23,0.0008268361269661018,
2017-06-24,-0.00045611758669761304,
2017-06-25,-0.001126203491797706,
2017-06-26,-0.0011478154812991637,
2017-06-27,-3.808678099137541e-05,
2017-06-28,0.0014879456233751753,
2017-06-29,-0.0014706422493030447,
2017-06-30,-0.0010994346698054436,
2017-07-01,-0.0004092736091961813,
2017-07-02,0.0003690424197253517,
2017-07-03,6.644559812851725e-05,
2017-07-04,0.0020868780285718813,
2017-07-05,-0.0006198193521622652,
2017-07-06,0.0007092904535761502,
2017-07-07,-0.003013935184175698,
2017-07-08,0.0016669260545656428,
2017-07-09,-0.0013235244108386057,
2017-07-10,-0.0031313616805385136,
2017-07-11,-3.828039226072555e-05,
2017-07-12,0.0003123599534440302,
2017-07-13,-0.0001702038820933227,
2017-07-14,-0.0002054264151012397,
2017-07-15,-0.000521386315611716,
2017-07-16,-0.00020389490162608936,
2017-07-17,0.0005705839097789323,
2017-07-18,7.071372276112875e-05,
2017-07-19,-4.460900754899022e-05,
2017-07-20,0.00030023281138880087,
2017-07-21,-9.885273491883062e-06,
2017-07-22,7.528246665722271e-05,
2017-07-23,-3.14667997083351e-05,
2017-07-24,0.00010656560108279756,
2017-07-25,-0.0004777836478924158,
2017-07-26,-0.0001252106005428244,
2017-07-27,0.00031301771639480336,
2017-07-28,-0.00024120295471108388,
2017-07-29,0.00013174709494179204,
2017-07-30,-0.00024302556409150355,
2017-07-31,5.919855667890772e-06,
2017-08-01,0.00014384977143078181,
2017-08-02,-1.2297155869478438e-05,
2017-08-03,0.0,
2017-08-04,0.0,
2017-08-05,0.0,
2017-08-06,0.0,
2017-08-07,0.0,
2017-08-08,7.498191283872302e-06,
2017-08-09,-4.15749497229001e-06,
2017-08-10,-6.791394961180863e-06,
2017-08-11,5.476882898980406e-06,
2017-08-12,-5.735332920697722e-06,
2017-08-13,-7.850816347132472e-06,
2017-08-14,9.080253351445577e-06,
2017-08-15,-1.954248491919941e-07,
2017-08-16,0.0,
2017-08-17,0.0,
2017-08-18,0.0,
2017-08-19,0.0,
2017-08-20,0.0,
2017-08-21,0.0,
2017-08-22,0.0014887765637516814,
2017-08-23,-5.0660114933598344e-05,
2017-08-24,-0.0004563971082792717,
2017-08-25,0.0022880855573568226,
2017-08-26,0.0025021813255756697,
2017-08-27,-0.0005100757440994474,
2017-08-28,0.000966343549875015,
2017-08-29,-0.004474891076605592,
