time,research,dev
2015-07-21,,
2015-07-22,,
2015-07-23,,
2015-07-24,,
2015-07-25,,
2015-07-26,,
2015-07-27,,
2015-07-28,,
2015-07-29,,
2015-07-30,,
2015-07-31,,
2015-08-01,,
2015-08-02,,
2015-08-03,,
2015-08-04,,
2015-08-05,,
2015-08-06,,
2015-08-07,,
2015-08-08,,
2015-08-09,,
2015-08-10,,
2015-08-11,,
2015-08-12,,
2015-08-13,,
2015-08-14,,
2015-08-15,,
2015-08-16,,
2015-08-17,,
2015-08-18,,
2015-08-19,,
2015-08-20,,
2015-08-21,,
2015-08-22,,
2015-08-23,,
2015-08-24,,
2015-08-25,,
2015-08-26,,
2015-08-27,,
2015-08-28,,
2015-08-29,,
2015-08-30,,
2015-08-31,,
2015-09-01,,
2015-09-02,,
2015-09-03,,
2015-09-04,,
2015-09-05,,
2015-09-06,,
2015-09-07,,
2015-09-08,,
2015-09-09,,
2015-09-10,,
2015-09-11,,
2015-09-12,,
2015-09-13,,
2015-09-14,,
2015-09-15,,
2015-09-16,,
2015-09-17,,
2015-09-18,,
2015-09-19,,
2015-09-20,,
2015-09-21,,
2015-09-22,,
2015-09-23,,
2015-09-24,,
2015-09-25,,
2015-09-26,,
2015-09-27,,
2015-09-28,,
2015-09-29,,
2015-09-30,,
2015-10-01,,
2015-10-02,,
2015-10-03,,
2015-10-04,,
2015-10-05,,
2015-10-06,,
2015-10-07,,
2015-10-08,,
2015-10-09,,
2015-10-10,,
2015-10-11,,
2015-10-12,,
2015-10-13,,
2015-10-14,,
2015-10-15,,
2015-10-16,,
2015-10-17,,
2015-10-18,,
2015-10-19,,
2015-10-20,,
2015-10-21,,
2015-10-22,,
2015-10-23,,
2015-10-24,,
2015-10-25,,
2015-10-26,,
2015-10-27,,
2015-10-28,,
2015-10-29,,
2015-10-30,,
2015-10-31,,
2015-11-01,,
2015-11-02,,
2015-11-03,,
2015-11-04,,
2015-11-05,,
2015-11-06,,
2015-11-07,,
2015-11-08,,
2015-11-09,,
2015-11-10,,
2015-11-11,,
2015-11-12,,
2015-11-13,,
2015-11-14,,
2015-11-15,,
2015-11-16,,
2015-11-17,,
2015-11-18,,
2015-11-19,,
2015-11-20,,
2015-11-21,,
2015-11-22,,
2015-11-23,,
2015-11-24,,
2015-11-25,,
2015-11-26,,
2015-11-27,,
2015-11-28,,
2015-11-29,,
2015-11-30,,
2015-12-01,,
2015-12-02,,
2015-12-03,,
2015-12-04,,
2015-12-05,,
2015-12-06,,
2015-12-07,,
2015-12-08,,
2015-12-09,,
2015-12-10,,
2015-12-11,,
2015-12-12,,
2015-12-13,,
2015-12-14,,
2015-12-15,,
2015-12-16,,
2015-12-17,,
2015-12-18,,
2015-12-19,,
2015-12-20,,
2015-12-21,,
2015-12-22,,
2015-12-23,,
2015-12-24,,
2015-12-25,,
2015-12-26,,
2015-12-27,,
2015-12-28,,
2015-12-29,,
2015-12-30,,
2015-12-31,,
2016-01-01,0.0,
2016-01-02,-0.0037251518201137923,
2016-01-03,-0.00530349684374154,
2016-01-04,0.003944669185973915,
2016-01-05,-0.008116251646786643,
2016-01-06,0.004986142094988155,
2016-01-07,0.00842345506572939,
2016-01-08,-0.008595405543767143,
2016-01-09,-0.009188800773516803,
2016-01-10,0.004233468559077247,
2016-01-11,-0.0100287882414406,
2016-01-12,0.001419289558105552,
2016-01-13,0.0014308675648888602,
2016-01-14,0.0023281974007318684,
2016-01-15,-0.04138895065398074,
2016-01-16,0.04004050270048154,
2016-01-17,0.04941693395756808,
2016-01-18,-0.021197279778503608,
2016-01-19,-0.033606500966565145,
2016-01-20,0.07201535396104686,
2016-01-21,0.014096436394091416,
2016-01-22,-0.014640513813967915,
2016-01-23,0.046015342310419705,
2016-01-24,0.012186419332935072,
2016-01-25,0.009890791202664895,
2016-01-26,0.13934604562011055,
2016-01-27,0.060067406795847544,
2016-01-28,-0.0408473365314701,
2016-01-29,-0.010893880569765035,
2016-01-30,-0.04494876052328167,
2016-01-31,-0.004832616359747632,
2016-02-01,-0.01368629467048299,
2016-02-02,0.012886051864530623,
2016-02-03,0.01248162664773278,
2016-02-04,0.028358288192315673,
2016-02-05,0.008311739557024467,
2016-02-06,-0.005484676473082817,
2016-02-07,0.02157660094800029,
2016-02-08,0.013901079024728924,
2016-02-09,0.044167209403512375,
2016-02-10,0.019121477677269905,
2016-02-11,0.03306518714167028,
2016-02-12,0.026509147629570018,
2016-02-13,-0.013416377734336016,
2016-02-14,0.0033591780127875115,
2016-02-15,-0.00018174979040275208,
2016-02-16,-0.003913882024931148,
2016-02-17,0.0,
2016-02-18,0.0,
2016-02-19,0.0,
2016-02-20,0.0,
2016-02-21,0.0,
2016-02-22,0.0,
2016-02-23,-0.026867970295965216,
2016-02-24,0.033541454842584084,
2016-02-25,-0.014282384508866541,
2016-02-26,-0.01139568043996897,
2016-02-27,0.01844436492923518,
2016-02-28,-0.0024355320964810634,
2016-02-29,-0.011054327776910622,
2016-03-01,0.0321999037093057,
2016-03-02,0.017166190989766905,
2016-03-03,0.08233870525248133,
2016-03-04,0.017264386793993447,
2016-03-05,0.013424434706850619,
2016-03-06,0.011786586434108237,
2016-03-07,-0.05060973873892627,
2016-03-08,0.003791045833937856,
2016-03-09,0.0,
2016-03-10,0.0,
2016-03-11,0.0,
2016-03-12,0.0,
2016-03-13,0.0,
2016-03-14,0.0,
2016-03-15,0.0,
2016-03-16,0.0,
2016-03-17,0.0,
2016-03-18,0.0,
2016-03-19,0.0,
2016-03-20,0.0,
2016-03-21,0.0,
2016-03-22,0.0,
2016-03-23,0.0,
2016-03-24,0.0,
2016-03-25,0.0,
2016-03-26,0.0,
2016-03-27,0.0,
2016-03-28,0.0,
2016-03-29,-0.0027938944940508748,
2016-03-30,-0.009196472501950548,
2016-03-31,-0.01114873999482191,
2016-04-01,0.015054621944078361,
2016-04-02,0.013070012600703729,
2016-04-03,-0.002325887042346042,
2016-04-04,-0.0022279272292470287,
2016-04-05,-0.01960208484799142,
2016-04-06,0.001844755122607511,
2016-04-07,-0.01589558818035841,
2016-04-08,-0.03868717756883455,
2016-04-09,-0.03870977654645125,
2016-04-10,-0.012803375395687322,
2016-04-11,-0.02737537410846458,
2016-04-12,-0.03636320970721485,
2016-04-13,0.03050710763137987,
2016-04-14,0.0016667314216061158,
2016-04-15,-0.01780907602149795,
2016-04-16,0.014348360866245802,
2016-04-17,0.02872594803713424,
2016-04-18,0.00574673558783001,
2016-04-19,-0.0004871746319496939,
2016-04-20,-0.01895403949839325,
2016-04-21,-0.02887634823241092,
2016-04-22,-0.0030471231821534994,
2016-04-23,0.03186271656149686,
2016-04-24,-0.013849850717695289,
2016-04-25,-0.03199917833214505,
2016-04-26,-0.02085692748800161,
2016-04-27,0.03004974002196037,
2016-04-28,-0.018281726688712863,
2016-04-29,0.00813424352721226,
2016-04-30,0.04885453412053353,
2016-05-01,-0.0009891109461661607,
2016-05-02,0.04361546093981916,
2016-05-03,-0.002273383783313543,
2016-05-04,0.0,
2016-05-05,0.0,
2016-05-06,0.0,
2016-05-07,0.0,
2016-05-08,0.0,
2016-05-09,0.0,
2016-05-10,-0.010775444814742352,
2016-05-11,0.0031563904816271915,
2016-05-12,0.0004306408207712664,
2016-05-13,0.009693195415833022,
2016-05-14,0.003474038393823875,
2016-05-15,0.005606028849857392,
2016-05-16,0.003003991447743326,
2016-05-17,0.0022298858412799216,
2016-05-18,0.0016912867189005087,
2016-05-19,-0.006679499757517471,
2016-05-20,0.008003286800859932,
2016-05-21,0.01313449827640567,
2016-05-22,-0.006409155148089485,
2016-05-23,0.004761080879418733,
2016-05-24,-0.023164033773054094,
2016-05-25,-0.000716970088056379,
2016-05-26,-0.005224151661099907,
2016-05-27,0.005960734382120858,
2016-05-28,0.02705994452985805,
2016-05-29,0.013866007379160106,
2016-05-30,0.009099112524231012,
2016-05-31,-0.004251887606841698,
2016-06-01,0.007586695644796304,
2016-06-02,-0.00395797723019542,
2016-06-03,0.01648598034011517,
2016-06-04,-0.0016553569487371966,
2016-06-05,-0.009363650667964518,
2016-06-06,0.013094451599734214,
2016-06-07,-0.0028859762813966405,
2016-06-08,-0.00021917231203005816,
2016-06-09,-0.005380070459179431,
2016-06-10,0.0012224225288444135,
2016-06-11,0.018874895349870746,
2016-06-12,0.05888015247943135,
2016-06-13,0.030789692089531417,
2016-06-14,0.005708863194460845,
2016-06-15,-0.0006653594633648785,
2016-06-16,0.059454981327489165,
2016-06-17,-0.05692350529215551,
2016-06-18,-0.05429896156885261,
2016-06-19,0.02142926847392479,
2016-06-20,-0.023757813156766616,
2016-06-21,-0.06288592166652163,
2016-06-22,-0.07797090462943068,
2016-06-23,0.016633319069992547,
2016-06-24,0.03913266270261828,
2016-06-25,-0.005356188114600924,
2016-06-26,-0.02727145097246897,
2016-06-27,0.007852874084423034,
2016-06-28,-0.04986345521018676,
2016-06-29,-0.009485966828766679,
2016-06-30,0.014903457980883772,
2016-07-01,-0.004522925890800833,
2016-07-02,0.007525773262229807,
2016-07-03,-0.021227762241623482,
2016-07-04,-0.005560837292850729,
2016-07-05,-0.0036635662690935877,
2016-07-06,0.02593925183877177,
2016-07-07,-0.027143289132148696,
2016-07-08,0.020809378625902264,
2016-07-09,-0.011330454510112387,
2016-07-10,-0.004504461517060632,
2016-07-11,0.004826587913146163,
2016-07-12,0.3680103538046793,
2016-07-13,0.10283293845396946,
2016-07-14,-0.02080750071691051,
2016-07-15,-0.025920408230208247,
2016-07-16,0.0005411346830304087,
2016-07-17,0.007863135331898086,
2016-07-18,-0.05077817709320265,
2016-07-19,-0.0030987950810829057,
2016-07-20,0.0,
2016-07-21,0.0,
2016-07-22,0.0,
2016-07-23,0.0,
2016-07-24,0.0,
2016-07-25,0.0,
2016-07-26,-0.03668220643337361,
2016-07-27,0.012457477116578852,
2016-07-28,-0.01885945650902998,
2016-07-29,-0.030589527287170792,
2016-07-30,0.021480509058997566,
2016-07-31,-0.027605309712792514,
2016-08-01,-0.04035154206143965,
2016-08-02,-0.0014140704107004076,
2016-08-03,0.0,
2016-08-04,0.0,
2016-08-05,0.0,
2016-08-06,0.0,
2016-08-07,0.0,
2016-08-08,0.0,
2016-08-09,-0.009704219718637552,
2016-08-10,-0.02830253528145188,
2016-08-11,0.0016046868657493274,
2016-08-12,0.013317860118528424,
2016-08-13,0.028999447877491757,
2016-08-14,0.011276907567433048,
2016-08-15,0.003781194217024275,
2016-08-16,-0.01563062724175668,
2016-08-17,0.016438319842403182,
2016-08-18,0.011810357758930579,
2016-08-19,0.009326854226835879,
2016-08-20,-0.0027503285129095723,
2016-08-21,0.008996796758563796,
2016-08-22,0.11416728354185635,
2016-08-23,-0.001530630920152487,
2016-08-24,-0.016034435645979284,
2016-08-25,-0.0568729138038343,
2016-08-26,0.0004356201040833785,
2016-08-27,0.03622690766618719,
2016-08-28,0.1294717356705557,
2016-08-29,0.03917811400500848,
2016-08-30,-0.017312258149846604,
2016-08-31,-0.0067898328825166665,
2016-09-01,-0.042357179704144654,
2016-09-02,0.05518266785823012,
2016-09-03,0.013429839304742286,
2016-09-04,0.051927315629466175,
2016-09-05,0.0010991105537832002,
2016-09-06,-0.03654351949890611,
2016-09-07,-0.006403684311348079,
2016-09-08,-0.012066206669039348,
2016-09-09,-0.012526298511485345,
2016-09-10,0.026402754856741595,
2016-09-11,-0.0511240135493326,
2016-09-12,0.002090061508368102,
2016-09-13,0.028821420885516202,
2016-09-14,-0.009873783475156328,
2016-09-15,-0.03117474997549252,
2016-09-16,-0.004936182179214432,
2016-09-17,0.017494539363693606,
2016-09-18,-0.010328577132333483,
2016-09-19,0.03491938072942946,
2016-09-20,0.020369428653894905,
2016-09-21,-0.024270144123391568,
2016-09-22,-0.001355505618726327,
2016-09-23,0.011767586509802141,
2016-09-24,-0.008130692916890614,
2016-09-25,-0.004254946314391828,
2016-09-26,-0.02383003139958484,
2016-09-27,0.008193141404951643,
2016-09-28,0.020999170160302505,
2016-09-29,-0.01036276176328299,
2016-09-30,-0.008155317724842237,
2016-10-01,-0.04737609948393473,
2016-10-02,0.030683377936780554,
2016-10-03,-0.011591870494386591,
2016-10-04,-0.015299555087062933,
2016-10-05,-0.042553315661288615,
2016-10-06,0.013681889047735263,
2016-10-07,-0.011577678011731929,
2016-10-08,-0.009803424319651421,
2016-10-09,0.022964941768385483,
2016-10-10,-0.00864919591489266,
2016-10-11,0.023940702522723845,
2016-10-12,-0.013796295443417872,
2016-10-13,-0.009190590691192102,
2016-10-14,0.022502336839237636,
2016-10-15,-0.032740830611141414,
2016-10-16,-0.010835250048001677,
2016-10-17,-0.009383507513339384,
2016-10-18,0.01706509057125616,
2016-10-19,0.00536813936892977,
2016-10-20,0.010184888397656522,
2016-10-21,0.005842366684388978,
2016-10-22,-0.0021115825087069107,
2016-10-23,0.010512958436269315,
2016-10-24,-0.012776570284862787,
2016-10-25,-0.013166688236020851,
2016-10-26,0.008493585955230198,
2016-10-27,-0.002988097149197899,
2016-10-28,-0.024238289012019076,
2016-10-29,-0.021997001933224736,
2016-10-30,0.01957939721073587,
2016-10-31,-0.012212912768476136,
2016-11-01,0.0078086073325522865,
2016-11-02,0.007307774538180212,
2016-11-03,-0.028023876269355208,
2016-11-04,0.0028973381422428,
2016-11-05,0.006648147868455023,
2016-11-06,0.0007387633360909085,
2016-11-07,-0.004431843740120289,
2016-11-08,-0.005038803436841155,
2016-11-09,-0.0044500863228809084,
2016-11-10,-0.001977165350537602,
2016-11-11,-0.0007096637700633179,
2016-11-12,-0.014069897469829229,
2016-11-13,0.015756776394255434,
2016-11-14,-0.0053782412084592,
2016-11-15,-0.0031911877882287998,
2016-11-16,0.008895862583435887,
2016-11-17,-0.0006725932655138323,
2016-11-18,-0.0011224189727455647,
2016-11-19,0.003054652412125325,
2016-11-20,-0.01587779078988205,
2016-11-21,0.00956189119457318,
2016-11-22,-0.0007028025558616369,
2016-11-23,-0.013246134751132677,
2016-11-24,-0.007001191423153363,
2016-11-25,-0.002052668162107918,
2016-11-26,0.014835866568436051,
2016-11-27,-0.009443229931397235,
2016-11-28,-0.0005612066948560424,
2016-11-29,-0.0036941596885025074,
2016-11-30,-0.0009393651171223372,
2016-12-01,0.009208746859217243,
2016-12-02,0.006185085080655517,
2016-12-03,-0.001546318234198596,
2016-12-04,-0.0009470908127832134,
2016-12-05,-0.022850032886629457,
2016-12-06,-0.01113948268497067,
2016-12-07,0.019781338755300748,
2016-12-08,-0.0030980384827241636,
2016-12-09,0.00507163036077074,
2016-12-10,-0.0017360956071665878,
2016-12-11,3.646543698487825e-05,
2016-12-12,0.007171970924025883,
2016-12-13,0.00139659877663445,
2016-12-14,0.0038662633274106906,
2016-12-15,0.0033254436711840363,
2016-12-16,0.0014897870761452214,
2016-12-17,0.0023135663722042565,
2016-12-18,0.006173834862538197,
2016-12-19,-0.004285280380543766,
2016-12-20,-0.014859938695157449,
2016-12-21,0.007517198071616438,
2016-12-22,0.014250811253710971,
2016-12-23,0.018441221046080036,
2016-12-24,0.008021214432836654,
2016-12-25,-0.005023375135875141,
2016-12-26,0.006245938628154146,
2016-12-27,0.06201496643900506,
2016-12-28,0.03971687245226252,
2016-12-29,-0.020806770337396197,
2016-12-30,-0.00620056283419268,
2016-12-31,0.01226963886382415,
2017-01-01,0.017178825798490616,
2017-01-02,0.03610758093635358,
2017-01-03,0.011437142230843023,
2017-01-04,0.08902031432652069,
2017-01-05,-0.06691063569792255,
2017-01-06,-0.24923534101229772,
2017-01-07,0.23282031136391823,
2017-01-08,0.007507743807092515,
2017-01-09,0.0019432437600925834,
2017-01-10,-0.0018562937158385084,
2017-01-11,-0.09109589656203176,
2017-01-12,0.016772863184056686,
2017-01-13,-0.008332422544727991,
2017-01-14,-0.0028040044408196296,
2017-01-15,-0.008298097943358562,
2017-01-16,-0.002046797996581695,
2017-01-17,0.039000223714253934,
2017-01-18,-0.017301994785625552,
2017-01-19,0.00998681555978842,
2017-01-20,0.0002007695509849139,
2017-01-21,0.0058689910245017796,
2017-01-22,-0.0007563601080720073,
2017-01-23,-0.002063317696937794,
2017-01-24,-0.026957792483012444,
2017-01-25,-0.005762729550937373,
2017-01-26,0.016567293943513972,
2017-01-27,-0.0012615286759686262,
2017-01-28,0.015385490130241042,
2017-01-29,-0.0007451367004759346,
2017-01-30,0.013953938573837199,
2017-01-31,0.007700095031417886,
2017-02-01,0.0019266663917556492,
2017-02-02,0.003633962792254364,
2017-02-03,0.010431676383241717,
2017-02-04,0.001858378249709025,
2017-02-05,-0.004156726928079446,
2017-02-06,0.013804721713112311,
2017-02-07,0.0022624728812943307,
2017-02-08,-0.0016387347769362126,
2017-02-09,-0.04123707790613085,
2017-02-10,0.003830073690234581,
2017-02-11,0.0036988538727174003,
2017-02-12,-0.00444327213719431,
2017-02-13,-0.0075239165432183785,
2017-02-14,0.03631829681446197,
2017-02-15,0.028157119158013222,
2017-02-16,-0.013230388626752854,
2017-02-17,0.006932831053291677,
2017-02-18,0.013975069423046937,
2017-02-19,0.009444424834815557,
2017-02-20,-0.022833715512227903,
2017-02-21,0.0015585703711666898,
2017-02-22,0.013509574582072803,
2017-02-23,0.03759911728023102,
2017-02-24,-0.0087592223522317,
2017-02-25,0.011229756484255171,
2017-02-26,0.025954283354443053,
2017-02-27,0.012198700526744544,
2017-02-28,0.03613345892781372,
2017-03-01,0.09006588531180793,
2017-03-02,0.020021010310645293,
2017-03-03,0.03387183906727609,
2017-03-04,-0.0278045661629317,
2017-03-05,0.0041005871270944905,
2017-03-06,0.022935915090968706,
2017-03-07,-0.018664381331469415,
2017-03-08,-0.04874859598394232,
2017-03-09,0.05951959906097781,
2017-03-10,0.001936401146881428,
2017-03-11,0.12400669591920077,
2017-03-12,0.034510595838163516,
2017-03-13,0.04049920810757124,
2017-03-14,0.03769749057975558,
2017-03-15,0.05894222361528301,
2017-03-16,0.045113753350463304,
2017-03-17,0.006311709800733256,
2017-03-18,-0.05915131932624473,
2017-03-19,0.07931850648925964,
2017-03-20,-0.01792809144688723,
2017-03-21,-0.022301780602227317,
2017-03-22,0.011475136851555323,
2017-03-23,0.008633769840047378,
2017-03-24,0.02709262206467633,
2017-03-25,-0.021919895725570404,
2017-03-26,-0.010218406782069978,
2017-03-27,-0.020976901876661014,
2017-03-28,-0.0010546100174351203,
2017-03-29,0.0,
2017-03-30,0.0,
2017-03-31,0.0,
2017-04-01,0.0,
2017-04-02,0.0,
2017-04-03,0.0,
2017-04-04,0.0476783411326025,
2017-04-05,0.007309061128059957,
2017-04-06,-0.0480629521285354,
2017-04-07,0.01694825412731893,
2017-04-08,0.012977759826906965,
2017-04-09,-0.024090312898043642,
2017-04-10,-0.013344174709149392,
2017-04-11,-0.005941016084026862,
2017-04-12,0.04570513312237301,
2017-04-13,0.030362193125946346,
2017-04-14,-0.016769122040866447,
2017-04-15,0.01756340396542644,
2017-04-16,-0.003589740049760981,
2017-04-17,0.0008263724338612999,
2017-04-18,0.0006796097486994057,
2017-04-19,-0.030310277263279617,
2017-04-20,0.0024920137317618885,
2017-04-21,0.011950692693488918,
2017-04-22,-0.0045061998213774546,
2017-04-23,-0.011068219385791167,
2017-04-24,0.018243107827182303,
2017-04-25,0.010270822684625092,
2017-04-26,0.007029871145983968,
2017-04-27,0.04533382292901633,
2017-04-28,0.07896132895574293,
2017-04-29,0.04605354263383399,
2017-04-30,0.029736484710330968,
2017-05-01,0.0036638123722816385,
2017-05-02,-0.009635938159246127,
2017-05-03,0.031164413285662773,
2017-05-04,0.13036412976539435,
2017-05-05,0.029669939208509355,
2017-05-06,0.01952036127953538,
2017-05-07,0.0609019464979208,
2017-05-08,0.06505893255994688,
2017-05-09,-0.12656999409111802,
2017-05-10,0.060144742498245085,
2017-05-11,-0.03221002841247578,
2017-05-12,0.011634919415052458,
2017-05-13,0.00654951831503392,
2017-05-14,0.025151779363729698,
2017-05-15,0.05812520756836759,
2017-05-16,0.01847483904736502,
2017-05-17,0.06148018449046,
2017-05-18,0.03186806435720291,
2017-05-19,-0.015480539640769786,
2017-05-20,0.0459861557407204,
2017-05-21,-0.011946069443315666,
2017-05-22,-0.0534320523042674,
2017-05-23,0.07459088075702258,
2017-05-24,0.006447832061583503,
2017-05-25,-0.10803703188884983,
2017-05-26,-0.031129335096662825,
2017-05-27,-0.0574486756320397,
2017-05-28,0.03326305942266172,
2017-05-29,0.028778925082922013,
2017-05-30,-0.018160796678220348,
2017-05-31,0.038295493023052574,
2017-06-01,0.07898367972484244,
2017-06-02,-0.010285070111843653,
2017-06-03,-0.008252245021255322,
2017-06-04,0.020895826703229536,
2017-06-05,0.039211718754353475,
2017-06-06,0.09348658185699388,
2017-06-07,-0.07035421006160436,
2017-06-08,0.049731777974580504,
2017-06-09,-0.001749064839784209,
2017-06-10,-0.04751639185339185,
2017-06-11,0.04495827096672089,
2017-06-12,-0.06730005932585581,
2017-06-13,0.027551707194001462,
2017-06-14,-0.06765551709303153,
2017-06-15,0.0020328699624112545,
2017-06-16,0.020499808817290077,
2017-06-17,0.012489181635167768,
2017-06-18,-0.017171153755645374,
2017-06-19,0.009110018072886472,
2017-06-20,-0.005347849201336907,
2017-06-21,-0.03921303491902206,
2017-06-22,0.005488716694816542,
2017-06-23,0.03725158823118613,
2017-06-24,-0.030485069790200714,
2017-06-25,-0.020300909420603808,
2017-06-26,-0.04154674203841169,
2017-06-27,0.0249331552400176,
2017-06-28,0.05218367216400299,
2017-06-29,-0.043585282628379574,
2017-06-30,-0.027980494295243408,
2017-07-01,-0.02703080718429962,
2017-07-02,0.03362471095362185,
2017-07-03,-0.00530830200257526,
2017-07-04,0.01616310121519904,
2017-07-05,-0.010086648333456738,
2017-07-06,0.010939022054304193,
2017-07-07,-0.07074177979255747,
2017-07-08,0.023116879707895333,
2017-07-09,-0.027215857983030278,
2017-07-10,-0.09240838710980437,
2017-07-11,-0.03578394709464683,
2017-07-12,0.11731502228735624,
2017-07-13,-0.04194811065067905,
2017-07-14,-0.029744765416726437,
2017-07-15,-0.08652688965197408,
2017-07-16,-0.03295078216347236,
2017-07-17,0.08803434247409347,
2017-07-18,0.06362191040152809,
2017-07-19,-0.055150008663474304,
2017-07-20,0.08529453109807594,
2017-07-21,-0.005970169650567958,
2017-07-22,0.02616825658637678,
2017-07-23,-0.01720830967726117,
2017-07-24,0.015057791060355763,
2017-07-25,-0.06580888773715221,
2017-07-26,-0.013018949490206766,
2017-07-27,0.02145487957819614,
2017-07-28,-0.04081435296735858,
2017-07-29,0.01738048015557392,
2017-07-30,-0.043458039267859294,
2017-07-31,0.022240228736281065,
2017-08-01,-0.006551030713869976,
2017-08-02,-0.005540652659329459,
2017-08-03,0.014495635289931252,
2017-08-04,0.00956214225900509,
2017-08-05,0.047464417781615476,
2017-08-06,-0.014931068572757278,
2017-08-07,0.021210705873215163,
2017-08-08,0.020045475627212817,
2017-08-09,0.023184693796333145,
2017-08-10,0.1273945555654321,
2017-08-11,0.011967948357733516,
2017-08-12,0.025910037577783873,
2017-08-13,0.05953006031504904,
2017-08-14,0.01137411941151556,
2017-08-15,-0.01713199067821458,
2017-08-16,0.027849161372579534,
2017-08-17,-0.02933724602640375,
2017-08-18,-0.04445819583998134,
2017-08-19,0.03214714225359172,
2017-08-20,-0.028029587692597002,
2017-08-21,-0.023146654751113327,
2017-08-22,0.02176755166387312,
2017-08-23,0.02819065961127598,
2017-08-24,0.006173343914474216,
2017-08-25,0.048587667834555814,
2017-08-26,0.05636394647327436,
2017-08-27,-0.008588783626889085,
2017-08-28,0.0007202680021676233,
2017-08-29,-0.041396673617978164,
2017-08-30,0.0006590416396006216,
2017-08-31,0.017250874015782625,
2017-09-01,0.0014800663475125209,
2017-09-02,-0.04918702588288171,
2017-09-03,-0.0006809849089185471,
2017-09-04,-0.10686334603257497,
2017-09-05,0.03603122582559304,
2017-09-06,0.005520602876197822,
2017-09-07,0.08179577365591362,
2017-09-08,-0.05322526787393278,
2017-09-09,-0.033287674852758076,
2017-09-10,0.0010489314497155178,
2017-09-11,-0.007514004496581905,
2017-09-12,-0.002647501234766203,
2017-09-13,-0.020520120400549513,
2017-09-14,-0.13446110937829547,
2017-09-15,0.08952926081349855,
