time,research,dev
2015-07-21,,
2015-07-22,,
2015-07-23,,
2015-07-24,,
2015-07-25,,
2015-07-26,,
2015-07-27,,
2015-07-28,,
2015-07-29,,
2015-07-30,,
2015-07-31,,
2015-08-01,,
2015-08-02,,
2015-08-03,,
2015-08-04,,
2015-08-05,,
2015-08-06,,
2015-08-07,,
2015-08-08,,
2015-08-09,,
2015-08-10,,
2015-08-11,,
2015-08-12,,
2015-08-13,,
2015-08-14,,
2015-08-15,,
2015-08-16,,
2015-08-17,,
2015-08-18,,
2015-08-19,,
2015-08-20,,
2015-08-21,,
2015-08-22,,
2015-08-23,,
2015-08-24,,
2015-08-25,,
2015-08-26,,
2015-08-27,,
2015-08-28,,
2015-08-29,,
2015-08-30,,
2015-08-31,,
2015-09-01,,
2015-09-02,,
2015-09-03,,
2015-09-04,,
2015-09-05,,
2015-09-06,,
2015-09-07,,
2015-09-08,,
2015-09-09,,
2015-09-10,,
2015-09-11,,
2015-09-12,,
2015-09-13,,
2015-09-14,,
2015-09-15,,
2015-09-16,,
2015-09-17,,
2015-09-18,,
2015-09-19,,
2015-09-20,,
2015-09-21,,
2015-09-22,,
2015-09-23,,
2015-09-24,,
2015-09-25,,
2015-09-26,,
2015-09-27,,
2015-09-28,,
2015-09-29,,
2015-09-30,,
2015-10-01,,
2015-10-02,,
2015-10-03,,
2015-10-04,,
2015-10-05,,
2015-10-06,,
2015-10-07,,
2015-10-08,,
2015-10-09,,
2015-10-10,,
2015-10-11,,
2015-10-12,,
2015-10-13,,
2015-10-14,,
2015-10-15,,
2015-10-16,,
2015-10-17,,
2015-10-18,,
2015-10-19,,
2015-10-20,,
2015-10-21,,
2015-10-22,,
2015-10-23,,
2015-10-24,,
2015-10-25,,
2015-10-26,,
2015-10-27,,
2015-10-28,,
2015-10-29,,
2015-10-30,,
2015-10-31,,
2015-11-01,,
2015-11-02,,
2015-11-03,,
2015-11-04,,
2015-11-05,,
2015-11-06,,
2015-11-07,,
2015-11-08,,
2015-11-09,,
2015-11-10,,
2015-11-11,,
2015-11-12,,
2015-11-13,,
2015-11-14,,
2015-11-15,,
2015-11-16,,
2015-11-17,,
2015-11-18,,
2015-11-19,,
2015-11-20,,
2015-11-21,,
2015-11-22,,
2015-11-23,,
2015-11-24,,
2015-11-25,,
2015-11-26,,
2015-11-27,,
2015-11-28,,
2015-11-29,,
2015-11-30,,
2015-12-01,,
2015-12-02,,
2015-12-03,,
2015-12-04,,
2015-12-05,,
2015-12-06,,
2015-12-07,,
2015-12-08,,
2015-12-09,,
2015-12-10,,
2015-12-11,,
2015-12-12,,
2015-12-13,,
2015-12-14,,
2015-12-15,,
2015-12-16,,
2015-12-17,,
2015-12-18,,
2015-12-19,,
2015-12-20,,
2015-12-21,,
2015-12-22,,
2015-12-23,,
2015-12-24,,
2015-12-25,,
2015-12-26,,
2015-12-27,,
2015-12-28,,
2015-12-29,,
2015-12-30,,
2015-12-31,,
2016-01-01,0.0,
2016-01-02,-0.002973671303027281,
2016-01-03,-0.0037200461626406556,
2016-01-04,0.00243739289699052,
2016-01-05,-0.009137420570451416,
2016-01-06,0.0013374871585274395,
2016-01-07,0.008206376852426756,
2016-01-08,-0.003978594954460513,
2016-01-09,-0.0018360618859092348,
2016-01-10,0.00026307840386841086,
2016-01-11,-0.0036072331129061164,
2016-01-12,-0.009683849874611794,
2016-01-13,0.001460861725737228,
2016-01-14,0.00789721923203257,
2016-01-15,-0.011581279512765885,
2016-01-16,0.030730203601594397,
2016-01-17,0.054592501906328916,
2016-01-18,-0.019822274687064212,
2016-01-19,-0.0110316554068568,
2016-01-20,0.027285125252697995,
2016-01-21,0.00021143373048326808,
2016-01-22,-0.014029302835180668,
2016-01-23,0.06554903020793779,
2016-01-24,0.01931048534814761,
2016-01-25,0.02916720573866649,
2016-01-26,0.1091168751792011,
2016-01-27,0.07616717540251305,
2016-01-28,-0.04058114871066709,
2016-01-29,-0.018949009801161543,
2016-01-30,-0.04018519280131583,
2016-01-31,0.0038512534728196712,
2016-02-01,-0.014499415620610079,
2016-02-02,-0.009328169480584125,
2016-02-03,0.00515386685991448,
2016-02-04,0.02357658979803845,
2016-02-05,0.011397194049224124,
2016-02-06,-0.004670464673025565,
2016-02-07,-0.012444641404165124,
2016-02-08,-0.0007745908282082992,
2016-02-09,-0.004197700878732613,
2016-02-10,-0.00646655872558799,
2016-02-11,-0.033602627822624354,
2016-02-12,0.03908528080118501,
2016-02-13,-0.004550302766030745,
2016-02-14,0.005778194438603279,
2016-02-15,-0.0032148790051294007,
2016-02-16,-0.0018722174571647043,
2016-02-17,0.0,
2016-02-18,0.0,
2016-02-19,0.0,
2016-02-20,0.0,
2016-02-21,0.0,
2016-02-22,0.0,
2016-02-23,-0.023892671085371964,
2016-02-24,0.010573565422590914,
2016-02-25,-0.010663424383624664,
2016-02-26,-0.00485680769243968,
2016-02-27,0.002564937841435855,
2016-02-28,-0.004349464567856232,
2016-02-29,-0.007315865531601351,
2016-03-01,0.030943198987542164,
2016-03-02,0.021207640904226333,
2016-03-03,0.08154160782455211,
2016-03-04,0.022177597185399023,
2016-03-05,0.02681708685757367,
2016-03-06,0.013649936171897581,
2016-03-07,-0.05963060961732092,
2016-03-08,0.0023724455611722206,
2016-03-09,0.0,
2016-03-10,0.0,
2016-03-11,0.0,
2016-03-12,0.0,
2016-03-13,0.0,
2016-03-14,0.0,
2016-03-15,0.0,
2016-03-16,0.0,
2016-03-17,0.0,
2016-03-18,0.0,
2016-03-19,0.0,
2016-03-20,0.0,
2016-03-21,0.0,
2016-03-22,0.0,
2016-03-23,0.0,
2016-03-24,0.0,
2016-03-25,0.0,
2016-03-26,0.0,
2016-03-27,0.0,
2016-03-28,0.0,
2016-03-29,-0.0021266562471609074,
2016-03-30,-0.0012143086876277298,
2016-03-31,-0.014173079136307387,
2016-04-01,0.010241297421048179,
2016-04-02,0.012944046319019353,
2016-04-03,-0.0007142959221856371,
2016-04-04,-0.0007299379078576917,
2016-04-05,-0.01088708226545021,
2016-04-06,0.002811312602331917,
2016-04-07,-0.014990733942220613,
2016-04-08,-0.00374634718338418,
2016-04-09,-0.021444315388690405,
2016-04-10,-0.008311536634787231,
2016-04-11,-0.012201270147423782,
2016-04-12,-0.04249525219889583,
2016-04-13,0.03034711656987099,
2016-04-14,0.005102373187148457,
2016-04-15,-0.006951671860940256,
2016-04-16,0.006558777076124178,
2016-04-17,0.026038487168293045,
2016-04-18,0.010421382157320025,
2016-04-19,-0.006562719290762353,
2016-04-20,-0.01612799942506027,
2016-04-21,-0.024912814737395594,
2016-04-22,-0.005444582538611686,
2016-04-23,0.024295925877417135,
2016-04-24,-0.011990298314120018,
2016-04-25,-0.02370852665531631,
2016-04-26,-0.017602796015610878,
2016-04-27,0.0229132181037357,
2016-04-28,-0.023344878150539206,
2016-04-29,0.0032478428278825966,
2016-04-30,0.042961436917266616,
2016-05-01,-0.0005765059068361111,
2016-05-02,0.042694081332413036,
2016-05-03,-0.00202704987696245,
2016-05-04,0.0,
2016-05-05,0.0,
2016-05-06,0.0,
2016-05-07,0.0,
2016-05-08,0.0,
2016-05-09,0.0,
2016-05-10,-0.016951201674674343,
2016-05-11,0.004662903556678533,
2016-05-12,-0.00029500426922624,
2016-05-13,0.00427608515288358,
2016-05-14,0.003990181488094269,
2016-05-15,0.003753366664267954,
2016-05-16,-0.004631224523432342,
2016-05-17,-0.0012761466333793825,
2016-05-18,0.0022104586055107234,
2016-05-19,-0.015277531820631185,
2016-05-20,0.0028849997951585493,
2016-05-21,0.004401194859168456,
2016-05-22,-0.0026882143544998405,
2016-05-23,0.003733732066855122,
2016-05-24,-0.021729749450677405,
2016-05-25,-0.005711684239819714,
2016-05-26,-0.007210734187334866,
2016-05-27,-0.015073137807084525,
2016-05-28,0.018354900822630693,
2016-05-29,0.018215694649308167,
2016-05-30,0.006227543505317845,
2016-05-31,-0.004351006572699934,
2016-06-01,0.006157842584350259,
2016-06-02,-0.001122554089602712,
2016-06-03,0.017735495362386722,
2016-06-04,-0.001095107847934429,
2016-06-05,0.0014886973326193598,
2016-06-06,0.009586547036399384,
2016-06-07,-0.01057344399062865,
2016-06-08,0.0007651364751894985,
2016-06-09,-0.0048249193321519,
2016-06-10,0.007477165764453897,
2016-06-11,0.016876270227200063,
2016-06-12,0.034940700405710956,
2016-06-13,0.00785524252887937,
2016-06-14,-0.008750779182864488,
2016-06-15,0.003468872075543139,
2016-06-16,0.036302335059004154,
2016-06-17,-0.0060511671602776484,
2016-06-18,0.000681273717019204,
2016-06-19,0.002931801065994666,
2016-06-20,-0.01725673379903625,
2016-06-21,-0.03656661275357498,
2016-06-22,-0.06243618149510621,
2016-06-23,0.008938871959433659,
2016-06-24,0.035489719080253446,
2016-06-25,-0.0017472715753737988,
2016-06-26,-0.018040760788455956,
2016-06-27,0.00754777225342429,
2016-06-28,-0.048988879606138735,
2016-06-29,-0.018449293075868622,
2016-06-30,0.007408486823233362,
2016-07-01,-0.013782770671190714,
2016-07-02,-0.0013449701585399598,
2016-07-03,-0.015923384672609342,
2016-07-04,-0.0059051011050481605,
2016-07-05,-0.002857493219056373,
2016-07-06,0.02803079283209442,
2016-07-07,-0.01939723404076321,
2016-07-08,0.017856929050474202,
2016-07-09,-0.00699445207396121,
2016-07-10,-0.004516474278330351,
2016-07-11,0.007036621618053296,
2016-07-12,0.3638812035827317,
2016-07-13,0.10561132858033284,
2016-07-14,-0.021419413156542166,
2016-07-15,-0.02775760251435999,
2016-07-16,0.0010544043987767981,
2016-07-17,0.0028456523607081063,
2016-07-18,-0.049183950919227115,
2016-07-19,-0.002756048224341834,
2016-07-20,0.0,
2016-07-21,0.0,
2016-07-22,0.0,
2016-07-23,0.0,
2016-07-24,0.0,
2016-07-25,0.0,
2016-07-26,-0.035943914951936606,
2016-07-27,0.011791978224647837,
2016-07-28,-0.01910279294749062,
2016-07-29,-0.03114694939495688,
2016-07-30,0.022058002122338216,
2016-07-31,-0.01842352170460293,
2016-08-01,-0.03428046818983399,
2016-08-02,-0.0012923899285057772,
2016-08-03,0.0,
2016-08-04,0.0,
2016-08-05,0.0,
2016-08-06,0.0,
2016-08-07,0.0,
2016-08-08,0.0,
2016-08-09,0.013711355001769787,
2016-08-10,-0.0018668818959202138,
2016-08-11,0.010055607631251906,
2016-08-12,0.025861048487564764,
2016-08-13,0.005556840494148396,
2016-08-14,0.024639617674469427,
2016-08-15,0.002220229363200543,
2016-08-16,-0.01230640341319289,
2016-08-17,0.022766136252859503,
2016-08-18,-0.009803881829224204,
2016-08-19,0.011799828642954147,
2016-08-20,0.006573604181927539,
2016-08-21,0.004060590156311106,
2016-08-22,0.10250183549818126,
2016-08-23,0.020991951566914135,
2016-08-24,-0.01067406380041358,
2016-08-25,-0.02864692097687671,
2016-08-26,0.008267851549172534,
2016-08-27,0.05001267252800057,
2016-08-28,0.14996211304801155,
2016-08-29,-0.03142840371649025,
2016-08-30,-0.01881976746403191,
2016-08-31,-0.009059895684066288,
2016-09-01,-0.03071691905639795,
2016-09-02,0.003732348063894886,
2016-09-03,0.0020417650185609038,
2016-09-04,-0.0002952564626524934,
2016-09-05,-0.006808165201866556,
2016-09-06,-0.014404044281687733,
2016-09-07,0.003645992299262879,
2016-09-08,-0.02708925160923925,
2016-09-09,-0.0061593683713691005,
2016-09-10,0.029146337031857428,
2016-09-11,-0.02674371064663883,
2016-09-12,0.015578321820893137,
2016-09-13,0.026678958895059335,
2016-09-14,-0.010042020958599074,
2016-09-15,-0.03084313157482066,
2016-09-16,-0.01552107988436291,
2016-09-17,0.015266267748312412,
2016-09-18,-0.006222273835331471,
2016-09-19,0.02317453467018371,
2016-09-20,0.003183961301522764,
2016-09-21,-0.017228189441304553,
2016-09-22,0.006180880875372496,
2016-09-23,0.010882257195721667,
2016-09-24,-0.0013721313770805876,
2016-09-25,-0.0073363083369102355,
2016-09-26,-0.01984725452278413,
2016-09-27,0.002399739678271784,
2016-09-28,0.0012739087702806628,
2016-09-29,-0.007852697751303261,
2016-09-30,-0.006213452273022058,
2016-10-01,-0.03286870917061879,
2016-10-02,0.03160098066653383,
2016-10-03,-0.009109360984470793,
2016-10-04,-0.010797917125365153,
2016-10-05,-0.03135260851078581,
2016-10-06,0.015272937795927088,
2016-10-07,-0.011323244678985267,
2016-10-08,-0.008171206481376037,
2016-10-09,0.016697136748890173,
2016-10-10,-0.02073799738876636,
2016-10-11,0.015844799591808068,
2016-10-12,-0.00623012297354697,
2016-10-13,-0.009749105668635516,
2016-10-14,0.01999609510363909,
2016-10-15,-0.024909260556927437,
2016-10-16,-0.007382775172002254,
2016-10-17,-0.004334259644387162,
2016-10-18,0.01780090324628003,
2016-10-19,0.007683088973932106,
2016-10-20,0.010045785654309025,
2016-10-21,0.005238150554585541,
2016-10-22,-0.009659115736768475,
2016-10-23,0.010485677276768746,
2016-10-24,-0.01187347850274989,
2016-10-25,-0.014177133944181186,
2016-10-26,0.002025040379747267,
2016-10-27,-0.005772317026331963,
2016-10-28,-0.024701725524070017,
2016-10-29,-0.02928853416064836,
2016-10-30,0.023175185867907233,
2016-10-31,-0.011961725082209274,
2016-11-01,0.009623962372962147,
2016-11-02,0.0047799206710028574,
2016-11-03,-0.023524911257337355,
2016-11-04,-0.0004661034920009355,
2016-11-05,0.004839240812406276,
2016-11-06,0.001589121062742782,
2016-11-07,-0.00233178182197169,
2016-11-08,-0.0015955211681940584,
2016-11-09,0.0032875500680771275,
2016-11-10,-0.0033391669691837933,
2016-11-11,0.0001325688809574732,
2016-11-12,-0.006506429487370569,
2016-11-13,0.005927791091803858,
2016-11-14,0.0003120396227020983,
2016-11-15,0.004823397248582273,
2016-11-16,0.009021483672506436,
2016-11-17,-0.0004796278411481891,
2016-11-18,0.0011571776292751412,
2016-11-19,0.003373054613435844,
2016-11-20,-0.012048631669268284,
2016-11-21,0.008986264579459169,
2016-11-22,0.0031373752512955377,
2016-11-23,-0.0032039751688556217,
2016-11-24,-0.0038193233259506965,
2016-11-25,-0.0008183639902612505,
2016-11-26,0.000711258647537294,
2016-11-27,-0.0010221632005357195,
2016-11-28,0.0013981719037179374,
2016-11-29,-0.0035739571233386336,
2016-11-30,-0.0036575401737758417,
2016-12-01,0.006311986593187102,
2016-12-02,0.0005929277000762401,
2016-12-03,0.00015301713908466574,
2016-12-04,-0.0015709818500789785,
2016-12-05,-0.019013325872385467,
2016-12-06,-0.0021101398234832924,
2016-12-07,0.010125842312867173,
2016-12-08,0.0005788943653410872,
2016-12-09,0.001385226841076559,
2016-12-10,0.002424444374222956,
2016-12-11,-0.0035097449870364894,
2016-12-12,0.0034530444527545168,
2016-12-13,0.00032708413622795085,
2016-12-14,-0.0040665530695344065,
2016-12-15,0.003399832701548977,
2016-12-16,-0.0010473798275980606,
2016-12-17,0.006979844476399988,
2016-12-18,-0.00046940664799055565,
2016-12-19,-0.0041998029850236485,
2016-12-20,-0.017915529110356432,
2016-12-21,-0.00018916607576091593,
2016-12-22,0.006354039316084359,
2016-12-23,0.005363804547679596,
2016-12-24,0.012962048554981731,
2016-12-25,-0.004587610824650312,
2016-12-26,0.003915016617306755,
2016-12-27,0.0125608800044541,
2016-12-28,0.01927375046148483,
2016-12-29,-0.006800270060508873,
2016-12-30,-0.002071720254485654,
2016-12-31,-0.002379861208509193,
2017-01-01,0.014275488921771329,
2017-01-02,0.005649595292256171,
2017-01-03,0.007444704909004951,
2017-01-04,0.05221617225641406,
2017-01-05,-0.049417502074943886,
2017-01-06,-0.04910950956486926,
2017-01-07,-0.013707663388697666,
2017-01-08,0.007503859167986349,
2017-01-09,0.0019432436956012822,
2017-01-10,-0.0033608937443063702,
2017-01-11,-0.05474363435744867,
2017-01-12,0.010334640837325715,
2017-01-13,-0.00714223715375395,
2017-01-14,-0.002293297704091146,
2017-01-15,-0.005331153570680702,
2017-01-16,-0.0006371767142456797,
2017-01-17,0.05357750492714719,
2017-01-18,-0.010827983717970668,
2017-01-19,0.01888909472957634,
2017-01-20,-0.004353592082627644,
2017-01-21,-0.00020762074718783108,
2017-01-22,0.003842525448505496,
2017-01-23,0.0023460474320251556,
2017-01-24,-0.021537984512862818,
2017-01-25,0.005860329589755464,
2017-01-26,0.010365585762775575,
2017-01-27,0.00606569953108993,
2017-01-28,0.0114673199401496,
2017-01-29,-3.919250788442241e-05,
2017-01-30,0.006503654217660859,
2017-01-31,0.006633326219828373,
2017-02-01,0.002936694422067898,
2017-02-02,0.0021603304523516442,
2017-02-03,0.01008572286201126,
2017-02-04,-0.002672053596018964,
2017-02-05,-0.003767065878313325,
2017-02-06,0.0020111497701091885,
2017-02-07,0.0017083873074104083,
2017-02-08,-0.0042434215070416,
2017-02-09,-0.03207830892103636,
2017-02-10,0.002115328580684528,
2017-02-11,-0.002105809491893873,
2017-02-12,-0.001127541237109675,
2017-02-13,-0.0072524348824659635,
2017-02-14,0.02114263599866839,
2017-02-15,0.0119502513000318,
2017-02-16,-0.012097784100990827,
2017-02-17,0.0020892722855700985,
2017-02-18,4.8828503199205286e-05,
2017-02-19,-0.005243591734230502,
2017-02-20,-0.012406301378879991,
2017-02-21,-0.0009457700445955064,
2017-02-22,0.014777439509358281,
2017-02-23,0.029035772035074014,
2017-02-24,-0.007690666846975169,
2017-02-25,0.0038765334815447083,
2017-02-26,0.011347449048037639,
2017-02-27,0.00108623841648825,
2017-02-28,0.03541483328409578,
2017-03-01,0.08300340076145774,
2017-03-02,0.015124627570318072,
2017-03-03,0.030076456661243034,
2017-03-04,-0.0247565219399275,
2017-03-05,0.0022602566226603837,
2017-03-06,0.022081439917845724,
2017-03-07,-0.010971229706115082,
2017-03-08,-0.036991206787753694,
2017-03-09,0.05319943957625939,
2017-03-10,0.014031907375323227,
2017-03-11,0.11347307937655815,
2017-03-12,0.026665380728310373,
2017-03-13,0.03879863139289608,
2017-03-14,0.036203835781055016,
2017-03-15,0.016646483281318014,
2017-03-16,-0.019145576411333742,
2017-03-17,0.003468063314595815,
2017-03-18,-0.0012982080545331787,
2017-03-19,0.012339945803765406,
2017-03-20,-0.01259335105213677,
2017-03-21,-0.016543149557735504,
2017-03-22,-0.0023972171886813554,
2017-03-23,0.009617088529434659,
2017-03-24,0.03692894423846149,
2017-03-25,-0.01671698704695046,
2017-03-26,-0.008323292345099764,
2017-03-27,-0.0036634551393555093,
2017-03-28,-0.0006357832824667176,
2017-03-29,0.0,
2017-03-30,0.0,
2017-03-31,0.0,
2017-04-01,0.0,
2017-04-02,0.0,
2017-04-03,0.0,
2017-04-04,0.02382809149310039,
2017-04-05,0.017287320696986574,
2017-04-06,-0.030673213149624456,
2017-04-07,-0.005515969388335096,
2017-04-08,0.015569038338244079,
2017-04-09,-0.014021412998349359,
2017-04-10,-0.011346405208723542,
2017-04-11,-0.0019146677906681786,
2017-04-12,0.03774430730851175,
2017-04-13,0.030107862927685414,
2017-04-14,-0.013857517278106357,
2017-04-15,0.01692897790687886,
2017-04-16,-0.00023472389219336698,
2017-04-17,-0.000593998744653379,
2017-04-18,0.0025380204437448484,
2017-04-19,-0.011243110088550279,
2017-04-20,0.003701572495382388,
2017-04-21,-0.007757530451611094,
2017-04-22,0.0024942790006343696,
2017-04-23,-0.007269739505527784,
2017-04-24,0.016552564203551334,
2017-04-25,0.004114441015088399,
2017-04-26,0.0138972126016923,
2017-04-27,0.04752402403460887,
2017-04-28,0.08356171352151964,
2017-04-29,0.027022062775534428,
2017-04-30,0.03002196712376981,
2017-05-01,0.006718196108941754,
2017-05-02,-0.006444804540939875,
2017-05-03,0.007871140274923194,
2017-05-04,0.06923195119802061,
2017-05-05,-0.004931271217573641,
2017-05-06,-0.0010505290201209272,
2017-05-07,-0.012064492743833144,
2017-05-08,-0.016630240016710762,
2017-05-09,-0.09367181650325551,
2017-05-10,0.05758178020213811,
2017-05-11,-0.024828128206859756,
2017-05-12,0.016913175859982088,
2017-05-13,0.006765055138071352,
2017-05-14,0.010431210764906718,
2017-05-15,0.08044346622404408,
2017-05-16,0.03753920643948261,
2017-05-17,0.04063489199044823,
2017-05-18,0.012037139331471547,
2017-05-19,-0.0054398568668238,
2017-05-20,0.04612192848711971,
2017-05-21,0.0018023109843179341,
2017-05-22,-0.040535221301081004,
2017-05-23,0.05816833268620969,
2017-05-24,0.005233525326354016,
2017-05-25,-0.07499036373352141,
2017-05-26,0.007703270298475173,
2017-05-27,-0.06571696701300334,
2017-05-28,0.030735827826256168,
2017-05-29,0.01676609797865858,
2017-05-30,0.0021811338516584122,
2017-05-31,-0.005137208440129104,
2017-06-01,0.004950450681971974,
2017-06-02,0.016832669430689062,
2017-06-03,0.002027557430115845,
2017-06-04,0.011401815427835915,
2017-06-05,0.0408000439593843,
2017-06-06,0.0979939984212701,
2017-06-07,-0.06337176362789121,
2017-06-08,0.03942649109528329,
2017-06-09,0.0045374104130047055,
2017-06-10,-0.028460835688468245,
2017-06-11,0.03487259655819641,
2017-06-12,-0.04633239557754143,
2017-06-13,0.02959822807585555,
2017-06-14,-0.04823170904317642,
2017-06-15,0.00047816394674171647,
2017-06-16,0.015489900139566526,
2017-06-17,0.00780047675285922,
2017-06-18,-0.013326185068040175,
2017-06-19,0.009934456963157867,
2017-06-20,0.0070277378443817096,
2017-06-21,-0.029473762960289696,
2017-06-22,0.0049053766016755596,
2017-06-23,0.031022922182385892,
2017-06-24,-0.019627393263041415,
2017-06-25,-0.032044866776087644,
2017-06-26,-0.024565339896414518,
2017-06-27,0.015165329215433232,
2017-06-28,0.042133441897683976,
2017-06-29,-0.03243290419043254,
2017-06-30,-0.019994523303677902,
2017-07-01,-0.01872854156725645,
2017-07-02,0.016058687230164903,
2017-07-03,-0.0035091691151564186,
2017-07-04,0.019305057117284807,
2017-07-05,-0.011333747137689643,
2017-07-06,0.010433107128726915,
2017-07-07,-0.055013995845599406,
2017-07-08,0.024081910442202314,
2017-07-09,-0.023756534947687258,
2017-07-10,-0.06076839071382212,
2017-07-11,-0.024532342258301032,
2017-07-12,0.047156180924412316,
2017-07-13,-0.025217200473054535,
2017-07-14,-0.02103877813229449,
2017-07-15,-0.055493585114020916,
2017-07-16,-0.025790230666294267,
2017-07-17,0.07297925558774354,
2017-07-18,0.05257921165286783,
2017-07-19,-0.049079024767480606,
2017-07-20,0.04281794161931751,
2017-07-21,-0.004458502072319126,
2017-07-22,0.01557493440845592,
2017-07-23,-0.012840284567315119,
2017-07-24,6.727806565520744e-05,
2017-07-25,-0.02386555992112327,
2017-07-26,-0.002296182600478147,
2017-07-27,-0.000989272851309786,
2017-07-28,-0.014725478225234623,
2017-07-29,0.00731007040887488,
2017-07-30,-0.012711868168884699,
2017-07-31,0.0152818439900968,
2017-08-01,-0.006513196600071214,
2017-08-02,-0.0015075867163539813,
2017-08-03,0.010794683623659429,
2017-08-04,0.006626652621052775,
2017-08-05,0.03200738281400617,
2017-08-06,-0.0073840495807957485,
2017-08-07,0.018229736202398428,
2017-08-08,0.014371111860770336,
2017-08-09,-0.006446113134908726,
2017-08-10,-0.0035525675793967038,
2017-08-11,0.01710927179536914,
2017-08-12,0.010247321304369228,
2017-08-13,0.006447318903560539,
2017-08-14,0.011918422497356751,
2017-08-15,-0.018241974671252437,
2017-08-16,0.0367817282399574,
2017-08-17,-0.007308953177474264,
2017-08-18,-0.03881414041181175,
2017-08-19,0.029274057920148255,
2017-08-20,-0.018641061418486538,
2017-08-21,-0.007486102316388243,
2017-08-22,-0.01356303502496381,
2017-08-23,0.029346758853258992,
2017-08-24,0.01637749774880004,
2017-08-25,-0.0026586900694839377,
2017-08-26,0.0003096240569260278,
2017-08-27,0.0027977258585376585,
2017-08-28,-0.020840167120390718,
2017-08-29,-0.018800628567479882,
2017-08-30,0.0035626615577124543,
2017-08-31,0.017496052869826473,
2017-09-01,0.008635733453833616,
2017-09-02,-0.045247434744175696,
2017-09-03,0.0065251630403342364,
2017-09-04,-0.05405215857938095,
2017-09-05,0.029978607115614286,
2017-09-06,0.016642124906488087,
2017-09-07,-0.00319369780859613,
2017-09-08,-0.011508023377031718,
2017-09-09,-0.009340820736886135,
2017-09-10,-0.008491096967172207,
2017-09-11,0.0002883927186583257,
2017-09-12,0.006348218407289163,
