time,research,dev
2015-07-21,,
2015-07-22,,
2015-07-23,,
2015-07-24,,
2015-07-25,,
2015-07-26,,
2015-07-27,,
2015-07-28,,
2015-07-29,,
2015-07-30,,
2015-07-31,,
2015-08-01,,
2015-08-02,,
2015-08-03,,
2015-08-04,,
2015-08-05,,
2015-08-06,,
2015-08-07,,
2015-08-08,,
2015-08-09,,
2015-08-10,,
2015-08-11,,
2015-08-12,,
2015-08-13,,
2015-08-14,,
2015-08-15,,
2015-08-16,,
2015-08-17,,
2015-08-18,,
2015-08-19,,
2015-08-20,,
2015-08-21,,
2015-08-22,,
2015-08-23,,
2015-08-24,,
2015-08-25,,
2015-08-26,,
2015-08-27,,
2015-08-28,,
2015-08-29,,
2015-08-30,,
2015-08-31,,
2015-09-01,,
2015-09-02,,
2015-09-03,,
2015-09-04,,
2015-09-05,,
2015-09-06,,
2015-09-07,,
2015-09-08,,
2015-09-09,,
2015-09-10,,
2015-09-11,,
2015-09-12,,
2015-09-13,,
2015-09-14,,
2015-09-15,,
2015-09-16,,
2015-09-17,,
2015-09-18,,
2015-09-19,,
2015-09-20,,
2015-09-21,,
2015-09-22,,
2015-09-23,,
2015-09-24,,
2015-09-25,,
2015-09-26,,
2015-09-27,,
2015-09-28,,
2015-09-29,,
2015-09-30,,
2015-10-01,,
2015-10-02,,
2015-10-03,,
2015-10-04,,
2015-10-05,,
2015-10-06,,
2015-10-07,,
2015-10-08,,
2015-10-09,,
2015-10-10,,
2015-10-11,,
2015-10-12,,
2015-10-13,,
2015-10-14,,
2015-10-15,,
2015-10-16,,
2015-10-17,,
2015-10-18,,
2015-10-19,,
2015-10-20,,
2015-10-21,,
2015-10-22,,
2015-10-23,,
2015-10-24,,
2015-10-25,,
2015-10-26,,
2015-10-27,,
2015-10-28,,
2015-10-29,,
2015-10-30,,
2015-10-31,,
2015-11-01,,
2015-11-02,,
2015-11-03,,
2015-11-04,,
2015-11-05,,
2015-11-06,,
2015-11-07,,
2015-11-08,,
2015-11-09,,
2015-11-10,,
2015-11-11,,
2015-11-12,,
2015-11-13,,
2015-11-14,,
2015-11-15,,
2015-11-16,,
2015-11-17,,
2015-11-18,,
2015-11-19,,
2015-11-20,,
2015-11-21,,
2015-11-22,,
2015-11-23,,
2015-11-24,,
2015-11-25,,
2015-11-26,,
2015-11-27,,
2015-11-28,,
2015-11-29,,
2015-11-30,,
2015-12-01,,
2015-12-02,,
2015-12-03,,
2015-12-04,,
2015-12-05,,
2015-12-06,,
2015-12-07,,
2015-12-08,,
2015-12-09,,
2015-12-10,,
2015-12-11,,
2015-12-12,,
2015-12-13,,
2015-12-14,,
2015-12-15,,
2015-12-16,,
2015-12-17,,
2015-12-18,,
2015-12-19,,
2015-12-20,,
2015-12-21,,
2015-12-22,,
2015-12-23,,
2015-12-24,,
2015-12-25,,
2015-12-26,,
2015-12-27,,
2015-12-28,,
2015-12-29,,
2015-12-30,,
2015-12-31,,
2016-01-01,0.0,
2016-01-02,0.008580530842485556,
2016-01-03,-0.01686624300825068,
2016-01-04,0.010777817362977338,
2016-01-05,-0.008776006413743431,
2016-01-06,-0.002367023645213906,
2016-01-07,0.029242042155500636,
2016-01-08,0.016235429351678654,
2016-01-09,0.023131707603461837,
2016-01-10,-0.017398238732937665,
2016-01-11,0.0035328166158274943,
2016-01-12,0.018078571061261872,
2016-01-13,-0.0008622266404357815,
2016-01-14,0.023662662519181143,
2016-01-15,-0.027412094407358145,
2016-01-16,0.047145186862608934,
2016-01-17,0.060545392901657946,
2016-01-18,-0.009939751183974721,
2016-01-19,-0.013098450151067142,
2016-01-20,0.06341480136583733,
2016-01-21,0.021220745173784916,
2016-01-22,-0.010615343884592066,
2016-01-23,0.07533583358831564,
2016-01-24,0.009988344918067549,
2016-01-25,0.0006836281764668328,
2016-01-26,0.1387346638859701,
2016-01-27,0.060068490388480056,
2016-01-28,-0.04084734021159775,
2016-01-29,-0.010893880570229553,
2016-01-30,-0.04494876052328323,
2016-01-31,-0.004832616359747521,
2016-02-01,-0.013686294670482768,
2016-02-02,0.012886051864530623,
2016-02-03,0.012481626647733002,
2016-02-04,0.028358288192315673,
2016-02-05,0.008311739557024467,
2016-02-06,-0.005484676473082928,
2016-02-07,0.021576600948000513,
2016-02-08,0.013901079024728924,
2016-02-09,0.0455228543954902,
2016-02-10,0.029759417980282254,
2016-02-11,0.05956380938621031,
2016-02-12,0.00010344038583620652,
2016-02-13,-0.005629021524944378,
2016-02-14,0.010144105068941478,
2016-02-15,0.002026508905722313,
2016-02-16,-0.010027425780773536,
2016-02-17,-0.08652690621212311,
2016-02-18,0.04252530153285239,
2016-02-19,0.04359622697812471,
2016-02-20,-0.018360186355550145,
2016-02-21,-0.0009666289003652517,
2016-02-22,0.03454855228351428,
2016-02-23,-0.0073422765129663725,
2016-02-24,0.03470265176354381,
2016-02-25,-0.0021989091605127964,
2016-02-26,-0.0052958590929105265,
2016-02-27,0.02153410989139881,
2016-02-28,0.011740413532630445,
2016-02-29,-0.004808213836874797,
2016-03-01,0.03425211674713324,
2016-03-02,0.021201689675665714,
2016-03-03,0.0815416098731978,
2016-03-04,0.02217759718553669,
2016-03-05,0.026817086857573447,
2016-03-06,0.013649936171897581,
2016-03-07,-0.05963060961732103,
2016-03-08,0.04374470953353815,
2016-03-09,0.05014889412905221,
2016-03-10,-0.020038514919050843,
2016-03-11,0.008801634466127917,
2016-03-12,0.05881594701217696,
2016-03-13,0.0405316412797736,
2016-03-14,-0.05503042505720901,
2016-03-15,0.029971277975023414,
2016-03-16,0.011815196735802003,
2016-03-17,-0.0037793278616121695,
2016-03-18,-0.03274222791605086,
2016-03-19,0.007468047822281498,
2016-03-20,0.04531018120479713,
2016-03-21,0.02107243255530733,
2016-03-22,-0.01860411884196289,
2016-03-23,0.04590823253367704,
2016-03-24,0.018501214529691445,
2016-03-25,0.0012487534333220918,
2016-03-26,0.009714035545290711,
2016-03-27,-0.03672272342441818,
2016-03-28,0.02334381317893186,
2016-03-29,-0.0010826228849096786,
2016-03-30,-0.009199035318523396,
2016-03-31,-0.011148738938670855,
2016-04-01,0.015054621944049718,
2016-04-02,0.01307001260070395,
2016-04-03,-0.002325887042346042,
2016-04-04,-0.0022279272292469177,
2016-04-05,-0.01941094363233853,
2016-04-06,-0.0018140250618062792,
2016-04-07,-0.00545144609562942,
2016-04-08,-0.028733190972005662,
2016-04-09,-0.04259763324472321,
2016-04-10,-0.022952645381432712,
2016-04-11,-0.01771363981686991,
2016-04-12,0.017083941077988607,
2016-04-13,6.801164790770642e-05,
2016-04-14,-0.001442467252881996,
2016-04-15,-0.006426086306866585,
2016-04-16,0.010202942939308457,
2016-04-17,-0.005028770047866837,
2016-04-18,-0.005675580648803136,
2016-04-19,0.006611480762356292,
2016-04-20,0.008796855919201096,
2016-04-21,0.014006327060998691,
2016-04-22,-0.01105675982112786,
2016-04-23,0.004744657009911002,
2016-04-24,0.022188365317376224,
2016-04-25,0.013233251339195728,
2016-04-26,0.00698287937720643,
2016-04-27,-0.02668078999196577,
2016-04-28,0.005294490292034215,
2016-04-29,0.010954036157300395,
2016-04-30,-0.00444514005721286,
2016-05-01,0.001222147072745372,
2016-05-02,-0.003931949768015808,
2016-05-03,-0.017692749503698924,
2016-05-04,-0.007741418801400779,
2016-05-05,-0.0009725775096252054,
2016-05-06,0.004413889061531506,
2016-05-07,0.002274272210237349,
2016-05-08,0.0011410059055279032,
2016-05-09,0.0015618534164758557,
2016-05-10,-0.0038811723856421176,
2016-05-11,0.01964866219930883,
2016-05-12,0.014458819664788347,
2016-05-13,0.010916119827839799,
2016-05-14,-0.007968908599863433,
2016-05-15,-0.006235526765394295,
2016-05-16,0.024196477411882134,
2016-05-17,0.018162776983022377,
2016-05-18,0.023323206705085697,
2016-05-19,0.01974810574701502,
2016-05-20,-0.009438294296960192,
2016-05-21,0.01803614114064156,
2016-05-22,-0.003659660353512284,
2016-05-23,-0.01071085481804368,
2016-05-24,-0.019246840444126723,
2016-05-25,-0.0007180973600523499,
2016-05-26,-0.005224151233031993,
2016-05-27,0.005960734381940558,
2016-05-28,0.027059944529857827,
2016-05-29,0.013866007379160106,
2016-05-30,0.009099112524230568,
2016-05-31,0.01794427391508613,
2016-06-01,0.0022413188080181445,
2016-06-02,-0.005812271174158945,
2016-06-03,0.011317941128241138,
2016-06-04,-0.000740348864296636,
2016-06-05,-0.006274213612158186,
2016-06-06,0.007002374710451287,
2016-06-07,-0.006147983709004046,
2016-06-08,0.00017980058112976316,
2016-06-09,0.01919418095945291,
2016-06-10,0.005499754947800639,
2016-06-11,0.016293180056274226,
2016-06-12,0.0832057994780333,
2016-06-13,0.033138127938369344,
2016-06-14,0.03527857698711956,
2016-06-15,0.007754800569569564,
2016-06-16,0.0862505923282797,
2016-06-17,-0.04006666441251183,
2016-06-18,-0.02607793293724825,
2016-06-19,0.01868222815297904,
2016-06-20,-0.04016311516466642,
2016-06-21,-0.07454043675536748,
2016-06-22,-0.06920561204208153,
2016-06-23,0.03743702535536797,
2016-06-24,0.031114974095265868,
2016-06-25,-0.0006194247403690234,
2016-06-26,0.007678227590178555,
2016-06-27,0.07736482555863744,
2016-06-28,-0.012505558441577191,
2016-06-29,-0.021793853084833614,
2016-06-30,0.03033965920760262,
2016-07-01,0.003125554778526052,
2016-07-02,0.016248641429578603,
2016-07-03,-0.04557914019313203,
2016-07-04,0.024566561611438775,
2016-07-05,-0.016981984537989825,
2016-07-06,0.023083035120523343,
2016-07-07,-0.038188070938656615,
2016-07-08,0.03523009136475941,
2016-07-09,-0.02304900840899371,
2016-07-10,0.0045309979166738845,
2016-07-11,-0.0026443717129652766,
2016-07-12,0.3597864686157666,
2016-07-13,0.10561353519194783,
2016-07-14,-0.021419441837857378,
2016-07-15,-0.027757602513062807,
2016-07-16,0.001054404398775688,
2016-07-17,0.0028456523607078843,
2016-07-18,-0.04918395091922734,
2016-07-19,0.12429087708053466,
2016-07-20,-0.0262320048958673,
2016-07-21,-0.02786067467597575,
2016-07-22,0.003003359672880679,
2016-07-23,0.03417227511823473,
2016-07-24,-0.01730535603072203,
2016-07-25,-0.013348947273379319,
2016-07-26,-0.031029754372604246,
2016-07-27,-0.001747202311772722,
2016-07-28,-0.00887045718407109,
2016-07-29,-0.03657006873572277,
2016-07-30,0.019990893561611323,
2016-07-31,-0.008250267777388576,
2016-08-01,-0.020976415111147118,
2016-08-02,-0.017575567683818183,
2016-08-03,0.009500071892975637,
2016-08-04,-0.000974432431754213,
2016-08-05,0.007113678433485537,
2016-08-06,0.014245693651736557,
2016-08-07,0.0019311699548709704,
2016-08-08,-0.009548262687578468,
2016-08-09,0.03104852393005264,
2016-08-10,-0.003678312934177752,
2016-08-11,0.0027960224665501965,
2016-08-12,0.027195801930693708,
2016-08-13,0.002327603891189911,
2016-08-14,0.018059993900092275,
2016-08-15,0.002568740200703301,
2016-08-16,0.016592822832258047,
2016-08-17,-0.014083769622024622,
2016-08-18,0.014177630278970232,
2016-08-19,0.0022037434147643697,
2016-08-20,0.0025943994162502815,
2016-08-21,0.0100654162111955,
2016-08-22,0.11943574725873951,
2016-08-23,0.00602070154082579,
2016-08-24,-0.02120893986066119,
2016-08-25,-0.03634305092325685,
2016-08-26,0.005675208782903285,
2016-08-27,0.05511719830650064,
2016-08-28,0.14502856057985802,
2016-08-29,-0.03310147757659543,
2016-08-30,0.009883544971962976,
2016-08-31,-0.005905564954521325,
2016-09-01,-0.020812561763903892,
2016-09-02,0.04535516007315232,
2016-09-03,0.015359598791360618,
2016-09-04,0.04650659438213767,
2016-09-05,0.005492997197730887,
2016-09-06,-0.022326689327907823,
2016-09-07,-0.010098673651323997,
2016-09-08,0.015135688551856763,
2016-09-09,-0.006278936663410728,
2016-09-10,-0.0027670988294072885,
2016-09-11,-0.024363055980175075,
2016-09-12,-0.013502591944787534,
2016-09-13,0.018428004588038727,
2016-09-14,-0.004646141649911506,
2016-09-15,0.05737622094841344,
2016-09-16,-0.024327266719871066,
2016-09-17,0.008505182599505279,
2016-09-18,-0.011315614847605127,
2016-09-19,0.034877465714842515,
2016-09-20,0.012183551697912742,
2016-09-21,-0.014730504025835645,
2016-09-22,-0.011145073707943931,
2016-09-23,0.024921706934197374,
2016-09-24,-0.006183389328481503,
2016-09-25,0.005963694982910939,
2016-09-26,-0.01375929739119719,
2016-09-27,0.00977887786484355,
2016-09-28,0.01985021718926272,
2016-09-29,0.005273610472034118,
2016-09-30,0.0015973521056786844,
2016-10-01,-0.019830868088462017,
2016-10-02,-0.004193376046075392,
2016-10-03,-0.003753274560598374,
2016-10-04,-0.010294444515510759,
2016-10-05,-0.010531454149249164,
2016-10-06,-0.009172015657394894,
2016-10-07,-0.004283042778643775,
2016-10-08,-0.010903937991471269,
2016-10-09,0.0009200037574488285,
2016-10-10,0.00954183427238009,
2016-10-11,0.016370086850235666,
2016-10-12,-0.011173836791873115,
2016-10-13,0.009397704832343257,
2016-10-14,0.019891871259734906,
2016-10-15,-0.02065737765410236,
2016-10-16,0.0017941930211191615,
2016-10-17,-0.00460871741876423,
2016-10-18,0.014010821253542804,
2016-10-19,-0.008512533592995974,
2016-10-20,0.013327021631161617,
2016-10-21,0.0003473124590647192,
2016-10-22,0.013394374859652336,
2016-10-23,0.008219837258135243,
2016-10-24,-0.015175885164030123,
2016-10-25,-0.0114684849576423,
2016-10-26,0.010893102715216818,
2016-10-27,-0.006304090391863859,
2016-10-28,-0.015487434400133115,
2016-10-29,-0.003211418116702891,
2016-10-30,0.016397288817790345,
2016-10-31,0.0004946044707090369,
2016-11-01,0.003500709229622423,
2016-11-02,0.004748238101633717,
2016-11-03,-0.025867308157564106,
2016-11-04,0.009003806385756485,
2016-11-05,0.005911923521239704,
2016-11-06,-0.00018447529237552995,
2016-11-07,0.008798468357607891,
2016-11-08,-0.007787557066851414,
2016-11-09,-0.028274258513185102,
2016-11-10,-0.009811631395504117,
2016-11-11,0.006208561030086157,
2016-11-12,-0.017571915449133835,
2016-11-13,0.015377695032568583,
2016-11-14,-0.006063130770376346,
2016-11-15,-0.010969657693776447,
2016-11-16,-0.01601517986394363,
2016-11-17,0.0009987154954425037,
2016-11-18,-0.011886956972983254,
2016-11-19,-0.0016466425842841526,
2016-11-20,-0.01467012280823976,
2016-11-21,0.024061987884061997,
2016-11-22,0.029222723458705246,
2016-11-23,-0.00012021698172259843,
2016-11-24,-0.0055596908451226446,
2016-11-25,-0.0034632167066029895,
2016-11-26,-0.0008899106575902538,
2016-11-27,0.004139767093356728,
2016-11-28,0.003344953308730192,
2016-11-29,-0.014457704079759992,
2016-11-30,0.020539093902276928,
2016-12-01,-0.003576116569354415,
2016-12-02,0.04634484181161769,
2016-12-03,0.015768108373611645,
2016-12-04,0.0016530093713531535,
2016-12-05,-0.00612119509257536,
2016-12-06,-0.004787736234098561,
2016-12-07,-0.0027917044964500537,
2016-12-08,0.01469103828549101,
2016-12-09,0.0004949666159745902,
2016-12-10,-0.01973393075259222,
2016-12-11,-0.026045998716999752,
2016-12-12,0.013173434438454867,
2016-12-13,-0.014641267747773745,
2016-12-14,0.02135184655272715,
2016-12-15,0.03202082770373771,
2016-12-16,0.0062683143104746986,
2016-12-17,-0.029246832477159312,
2016-12-18,0.027510675222125025,
2016-12-19,0.011783174596941226,
2016-12-20,-0.012498459583328292,
2016-12-21,-0.0001665534495637333,
2016-12-22,0.013604319519679997,
2016-12-23,0.012953936528082854,
2016-12-24,0.013944008288007126,
2016-12-25,-0.0011302473277149394,
2016-12-26,-0.00034710761668077517,
2016-12-27,0.04932503292910728,
2016-12-28,0.04434635558488598,
2016-12-29,0.01914577550202412,
2016-12-30,-0.003220450279316278,
2016-12-31,0.005973638112285906,
2017-01-01,0.018680480146106238,
2017-01-02,0.04521847195112594,
2017-01-03,0.023175519937453926,
2017-01-04,0.14892475575118835,
2017-01-05,-0.10873619364567544,
2017-01-06,-0.3037507891341008,
2017-01-07,0.2695628034311246,
2017-01-08,0.015205527338360447,
2017-01-09,0.01598241548594892,
2017-01-10,0.015723960660988245,
2017-01-11,-0.12839392290621976,
2017-01-12,0.033488958480791586,
2017-01-13,-0.014876588899949472,
2017-01-14,-0.010263125834445774,
2017-01-15,-0.0018551741444986503,
2017-01-16,-0.002519304271774936,
2017-01-17,0.02900017088688256,
2017-01-18,-0.014817149399265817,
2017-01-19,0.006728185424714983,
2017-01-20,0.037166934065981705,
2017-01-21,0.021136773401939646,
2017-01-22,-0.011019229762527227,
2017-01-23,0.0004844492208238016,
2017-01-24,-0.04307289694135452,
2017-01-25,-0.008067097750406482,
2017-01-26,0.022665893178100083,
2017-01-27,-0.0067457592785862275,
2017-01-28,0.02203475655212328,
2017-01-29,-0.0036934264595052113,
2017-01-30,0.019349958327440797,
2017-01-31,-0.009346738474275473,
2017-02-01,0.009365348246249239,
2017-02-02,0.006274178235150529,
2017-02-03,0.011159988933194143,
2017-02-04,0.0020920975709581846,
2017-02-05,-0.009981298018937546,
2017-02-06,-0.00014730606157442594,
2017-02-07,0.001043324826065728,
2017-02-08,0.0013214845309696965,
2017-02-09,-0.06494135836207504,
2017-02-10,0.0012630420937864706,
2017-02-11,0.011215736314390545,
2017-02-12,-0.004997730134123968,
2017-02-13,-0.01072834212222129,
2017-02-14,0.06560447182854023,
2017-02-15,0.028462131267038115,
2017-02-16,-0.008282262810014207,
2017-02-17,0.0071353605461619285,
2017-02-18,0.017385775391369318,
2017-02-19,0.005598231556611433,
2017-02-20,-0.019960781586110588,
2017-02-21,0.004805914089095253,
2017-02-22,-0.0009251014592733808,
2017-02-23,0.05377638189125156,
2017-02-24,0.005689784191815761,
2017-02-25,-0.0006416234276718225,
2017-02-26,0.036346267953793365,
2017-02-27,0.009880467707775065,
2017-02-28,0.04082111966402269,
2017-03-01,0.09006587116937448,
2017-03-02,0.02002101052119576,
2017-03-03,0.033871839067012965,
2017-03-04,-0.027804566162931588,
2017-03-05,0.0041005871270947125,
2017-03-06,0.022935915090968484,
2017-03-07,-0.05062487810250926,
2017-03-08,-0.07739094471354768,
2017-03-09,0.07334130681987805,
2017-03-10,-0.005750512130492824,
2017-03-11,0.1680004074121002,
2017-03-12,0.06646295667201119,
2017-03-13,0.08902943514333028,
2017-03-14,0.03363138114620212,
2017-03-15,0.08724870723042444,
2017-03-16,0.1264172033752804,
2017-03-17,0.0014200122181364794,
2017-03-18,-0.08025055074425602,
2017-03-19,0.12674713082410438,
2017-03-20,-0.02386943039582412,
2017-03-21,-0.057163889373570975,
2017-03-22,0.019007538304831373,
2017-03-23,-0.0032323871189490205,
2017-03-24,0.016909745114883856,
2017-03-25,0.015682181403313455,
2017-03-26,-0.019324592280279163,
2017-03-27,-0.03656157317277031,
2017-03-28,0.03814928668253881,
2017-03-29,0.004915428458140969,
2017-03-30,0.10635110842169837,
2017-03-31,0.0941739247554223,
2017-04-01,-0.00798522926675338,
2017-04-02,0.2835118263148406,
2017-04-03,-0.08454852897204002,
2017-04-04,0.03265727754319814,
2017-04-05,0.06318150439306236,
2017-04-06,-0.035828792385106834,
2017-04-07,-0.039192331513167145,
2017-04-08,0.04817648864977486,
2017-04-09,-0.07102615021734382,
2017-04-10,0.023382220076763716,
2017-04-11,-0.013772302495058675,
2017-04-12,0.06051197206102765,
2017-04-13,-0.004792943101565528,
2017-04-14,0.012696095713818023,
2017-04-15,-0.0013337317526828096,
2017-04-16,0.009311735293986212,
2017-04-17,0.0025758802000857006,
2017-04-18,-0.029144481438559522,
2017-04-19,-0.029610064830644434,
2017-04-20,-0.0038230882075529493,
2017-04-21,0.05416789375205666,
2017-04-22,0.02240471696630797,
2017-04-23,0.043696210303324934,
2017-04-24,-0.005216393005730957,
2017-04-25,0.014764756813080204,
2017-04-26,0.041305813713183426,
2017-04-27,0.08595841099362445,
2017-04-28,0.044043355477532575,
2017-04-29,0.09087952383493048,
2017-04-30,0.037206768427645365,
2017-05-01,0.0037266816519190282,
2017-05-02,-0.02894490459519794,
2017-05-03,0.022909289200461425,
2017-05-04,0.0956862817852635,
2017-05-05,0.06538377163820197,
2017-05-06,0.12415568701966562,
2017-05-07,0.08192445184655117,
2017-05-08,0.20951448876936718,
2017-05-09,-0.10531123564259026,
2017-05-10,0.0622091198526622,
2017-05-11,-0.04841679584836489,
2017-05-12,-0.011203452362419597,
2017-05-13,0.006235614482824836,
2017-05-14,0.04419839501029599,
2017-05-15,0.028201092934400984,
2017-05-16,0.0223905823266346,
2017-05-17,0.09124606356108811,
2017-05-18,0.03736988869550961,
2017-05-19,-0.0038496496854916185,
2017-05-20,0.09829358307122327,
2017-05-21,0.11870295477655457,
2017-05-22,-0.014088143319396673,
2017-05-23,0.04893788785011166,
2017-05-24,-0.011849102187098004,
2017-05-25,-0.09848075871472473,
2017-05-26,-0.05908098091309588,
2017-05-27,-0.07000583755264556,
2017-05-28,0.07063093849475255,
2017-05-29,0.04228219221464524,
2017-05-30,0.04133209931297621,
2017-05-31,0.0037642408429410246,
2017-06-01,0.013726456506006901,
2017-06-02,0.01926573527991704,
2017-06-03,0.002403920496290235,
2017-06-04,0.03034366468175853,
2017-06-05,0.043364050590879,
2017-06-06,0.0087222321924314,
2017-06-07,-0.02471629841342937,
2017-06-08,0.014138361769262753,
2017-06-09,0.007381567145294143,
2017-06-10,0.05390898524284227,
2017-06-11,0.04362042877145966,
2017-06-12,0.0027690908670126024,
2017-06-13,0.04087332472185379,
2017-06-14,-0.09350729532545454,
2017-06-15,-0.0001715176299073029,
2017-06-16,0.017741330871839045,
2017-06-17,0.0698037030664127,
2017-06-18,-0.0054236639488519645,
2017-06-19,0.029575821158470905,
2017-06-20,-0.04159033694359471,
2017-06-21,-0.027227101053656333,
2017-06-22,0.002182106423505248,
2017-06-23,0.03107281108911808,
2017-06-24,-0.038484671165286755,
2017-06-25,-0.04238508097576521,
2017-06-26,-0.06456564633636486,
2017-06-27,0.02579381239297107,
2017-06-28,0.07034836781753606,
2017-06-29,-0.05864738475791964,
2017-06-30,-0.016352590748746176,
2017-07-01,-0.0536411427356599,
2017-07-02,0.039391864092622075,
2017-07-03,0.02875805969403311,
2017-07-04,0.03329908181908903,
2017-07-05,0.021354857447343667,
2017-07-06,-0.001908898458074848,
2017-07-07,-0.05663997042679492,
2017-07-08,0.0406907925471538,
2017-07-09,-0.03134200577926094,
2017-07-10,-0.0780095849438226,
2017-07-11,-0.05076379922628449,
2017-07-12,0.12726791050897623,
2017-07-13,-0.04066703953172446,
2017-07-14,-0.05556015115548263,
2017-07-15,-0.10880077037091807,
2017-07-16,-0.07309390279391625,
2017-07-17,0.14901212943939246,
2017-07-18,0.04480858021166911,
2017-07-19,-0.052161593304852594,
2017-07-20,0.15110159126249312,
2017-07-21,-0.005067827415012771,
2017-07-22,0.052729099189388506,
2017-07-23,-0.04005234271626035,
2017-07-24,0.0337101075192896,
2017-07-25,-0.08756476250282708,
2017-07-26,0.007787429255812661,
2017-07-27,0.03439409518402248,
2017-07-28,-0.030780600071080855,
2017-07-29,0.008254744399215141,
2017-07-30,-0.052280321452482736,
2017-07-31,0.029824446403132754,
2017-08-01,-0.0070336825824687255,
2017-08-02,-0.0015073882290728147,
2017-08-03,0.010794683602836752,
2017-08-04,0.006626652621055884,
2017-08-05,0.03200738281400639,
2017-08-06,-0.0073840495807958595,
2017-08-07,0.018229736202398428,
2017-08-08,0.008728955279260209,
2017-08-09,-0.0077931873949479424,
2017-08-10,-0.002950946336455984,
2017-08-11,0.020071785196811964,
2017-08-12,0.007691678878570363,
2017-08-13,0.002653739053083415,
2017-08-14,0.019606602333537504,
2017-08-15,-0.005932828237177334,
2017-08-16,0.009201175507881576,
2017-08-17,-0.0011805430829212593,
2017-08-18,-0.010119005791676683,
2017-08-19,0.00346542359260682,
2017-08-20,-0.004450082812130218,
2017-08-21,-0.0052166090738304804,
2017-08-22,0.01745129916394239,
2017-08-23,0.02820092709075639,
2017-08-24,0.0061733657162252875,
2017-08-25,0.048587667830699344,
2017-08-26,0.05636394647328968,
2017-08-27,-0.008588783626889085,
2017-08-28,0.0007202680021676233,
2017-08-29,-0.05441695400613,
2017-08-30,0.014266754914560531,
2017-08-31,0.011126346610374815,
