time,research,dev
2015-07-21,,
2015-07-22,,
2015-07-23,,
2015-07-24,,
2015-07-25,,
2015-07-26,,
2015-07-27,,
2015-07-28,,
2015-07-29,,
2015-07-30,,
2015-07-31,,
2015-08-01,,
2015-08-02,,
2015-08-03,,
2015-08-04,,
2015-08-05,,
2015-08-06,,
2015-08-07,,
2015-08-08,,
2015-08-09,,
2015-08-10,,
2015-08-11,,
2015-08-12,,
2015-08-13,,
2015-08-14,,
2015-08-15,,
2015-08-16,,
2015-08-17,,
2015-08-18,,
2015-08-19,,
2015-08-20,,
2015-08-21,,
2015-08-22,,
2015-08-23,,
2015-08-24,,
2015-08-25,,
2015-08-26,,
2015-08-27,,
2015-08-28,,
2015-08-29,,
2015-08-30,,
2015-08-31,,
2015-09-01,,
2015-09-02,,
2015-09-03,,
2015-09-04,,
2015-09-05,,
2015-09-06,,
2015-09-07,,
2015-09-08,,
2015-09-09,,
2015-09-10,,
2015-09-11,,
2015-09-12,,
2015-09-13,,
2015-09-14,,
2015-09-15,,
2015-09-16,,
2015-09-17,,
2015-09-18,,
2015-09-19,,
2015-09-20,,
2015-09-21,,
2015-09-22,,
2015-09-23,,
2015-09-24,,
2015-09-25,,
2015-09-26,,
2015-09-27,,
2015-09-28,,
2015-09-29,,
2015-09-30,,
2015-10-01,,
2015-10-02,,
2015-10-03,,
2015-10-04,,
2015-10-05,,
2015-10-06,,
2015-10-07,,
2015-10-08,,
2015-10-09,,
2015-10-10,,
2015-10-11,,
2015-10-12,,
2015-10-13,,
2015-10-14,,
2015-10-15,,
2015-10-16,,
2015-10-17,,
2015-10-18,,
2015-10-19,,
2015-10-20,,
2015-10-21,,
2015-10-22,,
2015-10-23,,
2015-10-24,,
2015-10-25,,
2015-10-26,,
2015-10-27,,
2015-10-28,,
2015-10-29,,
2015-10-30,,
2015-10-31,,
2015-11-01,,
2015-11-02,,
2015-11-03,,
2015-11-04,,
2015-11-05,,
2015-11-06,,
2015-11-07,,
2015-11-08,,
2015-11-09,,
2015-11-10,,
2015-11-11,,
2015-11-12,,
2015-11-13,,
2015-11-14,,
2015-11-15,,
2015-11-16,,
2015-11-17,,
2015-11-18,,
2015-11-19,,
2015-11-20,,
2015-11-21,,
2015-11-22,,
2015-11-23,,
2015-11-24,,
2015-11-25,,
2015-11-26,,
2015-11-27,,
2015-11-28,,
2015-11-29,,
2015-11-30,,
2015-12-01,,
2015-12-02,,
2015-12-03,,
2015-12-04,,
2015-12-05,,
2015-12-06,,
2015-12-07,,
2015-12-08,,
2015-12-09,,
2015-12-10,,
2015-12-11,,
2015-12-12,,
2015-12-13,,
2015-12-14,,
2015-12-15,,
2015-12-16,,
2015-12-17,,
2015-12-18,,
2015-12-19,,
2015-12-20,,
2015-12-21,,
2015-12-22,,
2015-12-23,,
2015-12-24,,
2015-12-25,,
2015-12-26,,
2015-12-27,,
2015-12-28,,
2015-12-29,,
2015-12-30,,
2015-12-31,,
2016-01-01,0.0,
2016-01-02,0.008580530842485556,
2016-01-03,-0.01686624300825068,
2016-01-04,0.010777817362977338,
2016-01-05,-0.008776006413743431,
2016-01-06,-0.002367023645213906,
2016-01-07,0.029242042155500636,
2016-01-08,0.016235429351678654,
2016-01-09,0.023131707603461837,
2016-01-10,-0.017398238732937665,
2016-01-11,0.0035328166158274943,
2016-01-12,0.018078571061261872,
2016-01-13,-0.0008622266404357815,
2016-01-14,0.023662662519181143,
2016-01-15,-0.027412094407358145,
2016-01-16,0.047145186862608934,
2016-01-17,0.060545392901657946,
2016-01-18,-0.009939751183974721,
2016-01-19,0.00013592898059577863,
2016-01-20,0.0,
2016-01-21,0.0,
2016-01-22,0.0,
2016-01-23,0.0,
2016-01-24,0.0,
2016-01-25,0.0,
2016-01-26,0.0,
2016-01-27,0.0,
2016-01-28,0.0,
2016-01-29,0.0,
2016-01-30,0.0,
2016-01-31,0.0,
2016-02-01,0.0,
2016-02-02,0.0,
2016-02-03,0.0,
2016-02-04,0.0,
2016-02-05,0.0,
2016-02-06,0.0,
2016-02-07,0.0,
2016-02-08,0.0,
2016-02-09,0.04450774507764543,
2016-02-10,0.02976564693199535,
2016-02-11,0.059563808435709964,
2016-02-12,0.00010344038689469315,
2016-02-13,-0.0056290215249442666,
2016-02-14,0.010144105068941478,
2016-02-15,0.002026508905722313,
2016-02-16,-0.002750497062309898,
2016-02-17,0.0,
2016-02-18,0.0,
2016-02-19,0.0,
2016-02-20,0.0,
2016-02-21,0.0,
2016-02-22,0.0,
2016-02-23,0.0,
2016-02-24,0.0,
2016-02-25,0.0,
2016-02-26,0.0,
2016-02-27,0.0,
2016-02-28,0.0,
2016-02-29,0.0,
2016-03-01,0.0,
2016-03-02,0.0,
2016-03-03,0.0,
2016-03-04,0.0,
2016-03-05,0.0,
2016-03-06,0.0,
2016-03-07,0.0,
2016-03-08,0.0,
2016-03-09,0.0,
2016-03-10,0.0,
2016-03-11,0.0,
2016-03-12,0.0,
2016-03-13,0.0,
2016-03-14,0.0,
2016-03-15,0.0,
2016-03-16,0.0,
2016-03-17,0.0,
2016-03-18,0.0,
2016-03-19,0.0,
2016-03-20,0.0,
2016-03-21,0.0,
2016-03-22,0.0,
2016-03-23,0.0,
2016-03-24,0.0,
2016-03-25,0.0,
2016-03-26,0.0,
2016-03-27,0.0,
2016-03-28,0.0,
2016-03-29,0.0,
2016-03-30,0.0,
2016-03-31,0.0,
2016-04-01,0.0,
2016-04-02,0.0,
2016-04-03,0.0,
2016-04-04,0.0,
2016-04-05,0.0,
2016-04-06,0.0,
2016-04-07,0.0,
2016-04-08,0.0,
2016-04-09,0.0,
2016-04-10,0.0,
2016-04-11,0.0,
2016-04-12,0.0,
2016-04-13,0.0,
2016-04-14,0.0,
2016-04-15,0.0,
2016-04-16,0.0,
2016-04-17,0.0,
2016-04-18,0.0,
2016-04-19,0.0,
2016-04-20,0.0,
2016-04-21,0.0,
2016-04-22,0.0,
2016-04-23,0.0,
2016-04-24,0.0,
2016-04-25,0.0,
2016-04-26,0.0,
2016-04-27,0.0,
2016-04-28,0.0,
2016-04-29,0.0,
2016-04-30,0.0,
2016-05-01,0.0,
2016-05-02,0.0,
2016-05-03,0.0,
2016-05-04,0.0,
2016-05-05,0.0,
2016-05-06,0.0,
2016-05-07,0.0,
2016-05-08,0.0,
2016-05-09,0.0,
2016-05-10,-0.005338632744504523,
2016-05-11,0.019648439986009958,
2016-05-12,0.01445881975553931,
2016-05-13,0.01091611982784757,
2016-05-14,-0.007968908599863433,
2016-05-15,-0.006235526765394295,
2016-05-16,0.024196477411882134,
2016-05-17,0.018162776983022377,
2016-05-18,0.023323206705085475,
2016-05-19,0.0197481057470148,
2016-05-20,-0.009438294296960192,
2016-05-21,0.01803614114064156,
2016-05-22,-0.003659660353512284,
2016-05-23,-0.01071085481804368,
2016-05-24,-0.019246840444126945,
2016-05-25,-0.0007180973600521279,
2016-05-26,-0.005224151233032104,
2016-05-27,0.005960734381940558,
2016-05-28,0.027059944529857827,
2016-05-29,0.013866007379160106,
2016-05-30,0.009099112524231012,
2016-05-31,0.01794427391508613,
2016-06-01,0.0022413188080183666,
2016-06-02,-0.005812271174158834,
2016-06-03,0.01131794112824136,
2016-06-04,-0.000740348864296636,
2016-06-05,-0.006274213612158186,
2016-06-06,0.007002374710451509,
2016-06-07,-0.0012010637130606128,
2016-06-08,0.0,
2016-06-09,0.0,
2016-06-10,0.0,
2016-06-11,0.0,
2016-06-12,0.0,
2016-06-13,0.0,
2016-06-14,0.0,
2016-06-15,0.0,
2016-06-16,0.0,
2016-06-17,0.0,
2016-06-18,0.0,
2016-06-19,0.0,
2016-06-20,0.0,
2016-06-21,0.0,
2016-06-22,0.0,
2016-06-23,0.0,
2016-06-24,0.0,
2016-06-25,0.0,
2016-06-26,0.0,
2016-06-27,0.0,
2016-06-28,-0.009771937586568913,
2016-06-29,-0.021796564841925825,
2016-06-30,0.030339656803274995,
2016-07-01,0.0031255547722917054,
2016-07-02,0.016248641429535526,
2016-07-03,-0.04557914019313203,
2016-07-04,0.024566561611438775,
2016-07-05,-0.0020726117025706703,
2016-07-06,0.0,
2016-07-07,0.0,
2016-07-08,0.0,
2016-07-09,0.0,
2016-07-10,0.0,
2016-07-11,0.0,
2016-07-12,0.0,
2016-07-13,0.0,
2016-07-14,0.0,
2016-07-15,0.0,
2016-07-16,0.0,
2016-07-17,0.0,
2016-07-18,0.0,
2016-07-19,0.0,
2016-07-20,0.0,
2016-07-21,0.0,
2016-07-22,0.0,
2016-07-23,0.0,
2016-07-24,0.0,
2016-07-25,0.0,
2016-07-26,0.0,
2016-07-27,0.0,
2016-07-28,0.0,
2016-07-29,0.0,
2016-07-30,0.0,
2016-07-31,0.0,
2016-08-01,0.0,
2016-08-02,0.0,
2016-08-03,0.0,
2016-08-04,0.0,
2016-08-05,0.0,
2016-08-06,0.0,
2016-08-07,0.0,
2016-08-08,0.0,
2016-08-09,0.030636113517275687,
2016-08-10,-0.003676937159790117,
2016-08-11,0.0027960216942399807,
2016-08-12,0.027195801930347985,
2016-08-13,0.0023276038911907992,
2016-08-14,0.018059993900092497,
2016-08-15,0.002568740200703301,
2016-08-16,0.016592822832258047,
2016-08-17,-0.014083769622024844,
2016-08-18,0.014177630278970454,
2016-08-19,0.0022037434147643697,
2016-08-20,0.0025943994162505035,
2016-08-21,0.0100654162111955,
2016-08-22,0.11943574725873951,
2016-08-23,0.00602070154082579,
2016-08-24,-0.02120893986066119,
2016-08-25,-0.03634305092325685,
2016-08-26,0.005675208782903285,
2016-08-27,0.055117198306500415,
2016-08-28,0.14502856057985802,
2016-08-29,-0.033101477576595206,
2016-08-30,-0.0013330199870049686,
2016-08-31,0.0,
2016-09-01,0.0,
2016-09-02,0.0,
2016-09-03,0.0,
2016-09-04,0.0,
2016-09-05,0.0,
2016-09-06,-0.021722257209265905,
2016-09-07,-0.010098656014081775,
2016-09-08,0.015135688521760837,
2016-09-09,-0.0062789366635975785,
2016-09-10,-0.0027670988294071774,
2016-09-11,-0.024363055980174964,
2016-09-12,-0.013502591944787756,
2016-09-13,0.018053388213920663,
2016-09-14,-0.005552740302708137,
2016-09-15,0.06390621799562046,
2016-09-16,-0.006115705340140831,
2016-09-17,-0.005706714789882161,
2016-09-18,-0.008543801645263027,
2016-09-19,0.03371399196236302,
2016-09-20,-0.00497639682959683,
2016-09-21,-0.01057223487533232,
2016-09-22,-0.005457288823858764,
2016-09-23,0.018040703835236593,
2016-09-24,0.001108575346491003,
2016-09-25,0.00840133257058917,
2016-09-26,-0.015490545244421616,
2016-09-27,0.006567052143826135,
2016-09-28,0.021161259816515177,
2016-09-29,0.005866589251571908,
2016-09-30,0.0028784791168936508,
2016-10-01,-0.022975974557176815,
2016-10-02,-0.0014436535195396782,
2016-10-03,-0.0007088990782002647,
2016-10-04,-0.010035595682623577,
2016-10-05,-0.005267259748780173,
2016-10-06,-0.008086765967808773,
2016-10-07,0.00017664687961582715,
2016-10-08,-0.0036969642216069243,
2016-10-09,0.0011582058375811943,
2016-10-10,0.012653802068034459,
2016-10-11,0.0002669359257152504,
2016-10-12,-0.025216262726889926,
2016-10-13,-0.0009528046747396823,
2016-10-14,0.01565076051149128,
2016-10-15,-0.0233480299027643,
2016-10-16,0.03626257806073685,
2016-10-17,-0.025894722742138776,
2016-10-18,-0.00507898880034785,
2016-10-19,0.0,
2016-10-20,0.0,
2016-10-21,0.0,
2016-10-22,0.0,
2016-10-23,0.0,
2016-10-24,0.0,
2016-10-25,-0.01822848488091755,
2016-10-26,0.016340341469400776,
2016-10-27,-0.014916949612514219,
2016-10-28,-0.02418002731180524,
2016-10-29,-0.02023170754225334,
2016-10-30,0.024447837321287302,
2016-10-31,-0.005725957166257456,
2016-11-01,-0.0020711496283553066,
2016-11-02,0.0,
2016-11-03,0.0,
2016-11-04,0.0,
2016-11-05,0.0,
2016-11-06,0.0,
2016-11-07,0.0,
2016-11-08,0.0,
2016-11-09,0.0,
2016-11-10,0.0,
2016-11-11,0.0,
2016-11-12,0.0,
2016-11-13,0.0,
2016-11-14,0.0,
2016-11-15,0.0,
2016-11-16,0.0,
2016-11-17,0.0,
2016-11-18,0.0,
2016-11-19,0.0,
2016-11-20,0.0,
2016-11-21,0.0,
2016-11-22,0.0,
2016-11-23,0.0,
2016-11-24,0.0,
2016-11-25,0.0,
2016-11-26,0.0,
2016-11-27,0.0,
2016-11-28,0.0,
2016-11-29,0.0,
2016-11-30,0.0,
2016-12-01,0.0,
2016-12-02,0.0,
2016-12-03,0.0,
2016-12-04,0.0,
2016-12-05,0.0,
2016-12-06,0.0,
2016-12-07,0.0,
2016-12-08,0.0,
2016-12-09,0.0,
2016-12-10,0.0,
2016-12-11,0.0,
2016-12-12,0.0,
2016-12-13,-0.017073859508906497,
2016-12-14,0.021345705385023228,
2016-12-15,0.03202083151934443,
2016-12-16,0.006268314313432777,
2016-12-17,-0.029246832477157092,
2016-12-18,0.027510675222124803,
2016-12-19,0.011783174596941226,
2016-12-20,-0.01249845958332818,
2016-12-21,-0.0001665534495637333,
2016-12-22,0.013604319519679997,
2016-12-23,0.012953936528082854,
2016-12-24,0.013944008288007348,
2016-12-25,-0.0011302473277148284,
2016-12-26,-0.00034710761668077517,
2016-12-27,0.05627368367448593,
2016-12-28,0.05777662629493574,
2016-12-29,0.07684633025434184,
2016-12-30,0.01108830367785374,
2016-12-31,0.00021058656545092092,
2017-01-01,0.008740142934772654,
2017-01-02,0.05725537216018872,
2017-01-03,0.01820054411309835,
2017-01-04,0.1489227071639041,
2017-01-05,-0.10873619150850167,
2017-01-06,-0.3037507891294743,
2017-01-07,0.2695628034311972,
2017-01-08,0.015205527338360003,
2017-01-09,0.01598241548594892,
2017-01-10,0.015723960660988245,
2017-01-11,-0.12839392290621987,
2017-01-12,0.033488958480791586,
2017-01-13,-0.014876588899949361,
2017-01-14,-0.010263125834445996,
2017-01-15,-0.0018551741444985392,
2017-01-16,-0.002519304271775047,
2017-01-17,0.029000170886882337,
2017-01-18,-0.014817149399265928,
2017-01-19,0.006728185424714983,
2017-01-20,0.037166934065981705,
2017-01-21,0.021136773401939868,
2017-01-22,-0.011019229762527227,
2017-01-23,0.00048444922082357955,
2017-01-24,-0.04307289694135463,
2017-01-25,-0.008067097750406371,
2017-01-26,0.022665893178100083,
2017-01-27,-0.0067457592785861165,
2017-01-28,0.02203475655212328,
2017-01-29,-0.0036934264595051003,
2017-01-30,0.019349958327440797,
2017-01-31,-0.009346738474275251,
2017-02-01,0.009365348246249017,
2017-02-02,0.006274178235150751,
2017-02-03,0.011159988933194143,
2017-02-04,0.0020920975709584066,
2017-02-05,-0.009981298018937657,
2017-02-06,-0.00014730606157464798,
2017-02-07,-0.0010357362734708664,
2017-02-08,0.0,
2017-02-09,0.0,
2017-02-10,0.0,
2017-02-11,0.0,
2017-02-12,0.0,
2017-02-13,0.0,
2017-02-14,0.0,
2017-02-15,0.0,
2017-02-16,0.0,
2017-02-17,0.0,
2017-02-18,0.0,
2017-02-19,0.0,
2017-02-20,0.0,
2017-02-21,0.0,
2017-02-22,0.0,
2017-02-23,0.0,
2017-02-24,0.0,
2017-02-25,0.0,
2017-02-26,0.0,
2017-02-27,0.0,
2017-02-28,0.0,
2017-03-01,0.0,
2017-03-02,0.0,
2017-03-03,0.0,
2017-03-04,0.0,
2017-03-05,0.0,
2017-03-06,0.0,
2017-03-07,-0.05249711402380752,
2017-03-08,-0.07739618788851821,
2017-03-09,0.07334129322487581,
2017-03-10,-0.0057505121292994454,
2017-03-11,0.168000407412078,
2017-03-12,0.06646295667201096,
2017-03-13,0.08902943514333028,
2017-03-14,0.033631381146202344,
2017-03-15,0.08724870723042444,
2017-03-16,0.1264172033752804,
2017-03-17,0.0014200122181364794,
2017-03-18,-0.08025055074425591,
2017-03-19,0.12674713082410416,
2017-03-20,-0.023869430395823676,
2017-03-21,-0.004092859641969704,
2017-03-22,0.0,
2017-03-23,0.0,
2017-03-24,0.0,
2017-03-25,0.0,
2017-03-26,0.0,
2017-03-27,0.0,
2017-03-28,0.0,
2017-03-29,0.0,
2017-03-30,0.0,
2017-03-31,0.0,
2017-04-01,0.0,
2017-04-02,0.0,
2017-04-03,0.0,
2017-04-04,0.0,
2017-04-05,0.0,
2017-04-06,0.0,
2017-04-07,0.0,
2017-04-08,0.0,
2017-04-09,0.0,
2017-04-10,0.0,
2017-04-11,-0.014703405293447602,
2017-04-12,0.05552898350158708,
2017-04-13,0.0004679840738281982,
2017-04-14,0.026924035163092164,
2017-04-15,-0.00631333857298233,
2017-04-16,0.025727967848676148,
2017-04-17,0.012498722031314635,
2017-04-18,-0.007866610159388499,
2017-04-19,0.0,
2017-04-20,0.0,
2017-04-21,0.0,
2017-04-22,0.0,
2017-04-23,0.0,
2017-04-24,0.0,
2017-04-25,0.01200591674659357,
2017-04-26,0.04129821660801891,
2017-04-27,0.08595841237893631,
2017-04-28,0.044043355469433276,
2017-04-29,0.0908795238349338,
2017-04-30,0.03720676842764514,
2017-05-01,0.003726681651918806,
2017-05-02,-0.02894490459519805,
2017-05-03,0.022909289200461647,
2017-05-04,0.0956862817852635,
2017-05-05,0.06538377163820175,
2017-05-06,0.12415568701966584,
2017-05-07,0.0819244518465514,
2017-05-08,0.20951448876936674,
2017-05-09,-0.009041164700430815,
2017-05-10,0.0,
2017-05-11,0.0,
2017-05-12,0.0,
2017-05-13,0.0,
2017-05-14,0.0,
2017-05-15,0.0,
2017-05-16,0.0,
2017-05-17,0.0,
2017-05-18,0.0,
2017-05-19,0.0,
2017-05-20,0.0,
2017-05-21,0.0,
2017-05-22,0.0,
2017-05-23,0.0,
2017-05-24,0.0,
2017-05-25,0.0,
2017-05-26,0.0,
2017-05-27,0.0,
2017-05-28,0.0,
2017-05-29,0.0,
2017-05-30,0.0,
2017-05-31,0.0,
2017-06-01,0.0,
2017-06-02,0.0,
2017-06-03,0.0,
2017-06-04,0.0,
2017-06-05,0.0,
2017-06-06,0.00582584397021324,
2017-06-07,-0.02472202215982644,
2017-06-08,0.014138348197142658,
2017-06-09,0.007381567146406143,
2017-06-10,0.0539089852428416,
2017-06-11,0.04362042877145944,
2017-06-12,0.0027690908670126024,
2017-06-13,0.04087332472185379,
2017-06-14,-0.09350729532545454,
2017-06-15,-0.0001715176299073029,
2017-06-16,0.017741330871839045,
2017-06-17,0.06980370306641293,
2017-06-18,-0.005423663948851742,
2017-06-19,0.029575821158470683,
2017-06-20,-0.0415903369435946,
2017-06-21,-0.027227101053656444,
2017-06-22,0.002182106423505248,
2017-06-23,0.031072811089118302,
2017-06-24,-0.038484671165286866,
2017-06-25,-0.04238508097576521,
2017-06-26,-0.06456564633636486,
2017-06-27,0.006012349975286657,
2017-06-28,0.0,
2017-06-29,0.0,
2017-06-30,0.0,
2017-07-01,0.0,
2017-07-02,0.0,
2017-07-03,0.0,
2017-07-04,0.0,
2017-07-05,0.0,
2017-07-06,0.0,
2017-07-07,0.0,
2017-07-08,0.0,
2017-07-09,0.0,
2017-07-10,0.0,
2017-07-11,-0.04395021926436349,
2017-07-12,0.12169874555987925,
2017-07-13,-0.04721413198623514,
2017-07-14,-0.06318892168223644,
2017-07-15,-0.11184230563269904,
2017-07-16,-0.03529899378409296,
2017-07-17,0.12150938201057881,
2017-07-18,0.049227365539038725,
2017-07-19,-0.05215383961255948,
2017-07-20,0.15110159186269123,
2017-07-21,-0.0050678274253790345,
2017-07-22,0.052729099189388506,
2017-07-23,-0.04005234271626035,
2017-07-24,0.0337101075192896,
2017-07-25,-0.08756476250282719,
2017-07-26,0.007787429255812661,
2017-07-27,0.03439409518402248,
2017-07-28,-0.030780600071080855,
2017-07-29,0.008254744399215141,
2017-07-30,-0.052280321452482736,
2017-07-31,0.029824446403132976,
2017-08-01,0.03349864935286395,
2017-08-02,0.0013516015757601973,
2017-08-03,0.10695191666762582,
2017-08-04,0.038840437521067805,
2017-08-05,0.10652598190048579,
2017-08-06,0.02165433592865762,
2017-08-07,0.08424337496357892,
2017-08-08,0.03853887113717813,
2017-08-09,0.019060942633937872,
2017-08-10,0.13957057783933857,
2017-08-11,0.04251182138732279,
2017-08-12,0.043366726437552794,
2017-08-13,0.08665284006304375,
2017-08-14,0.060105149253137036,
2017-08-15,-0.002226955168454947,
2017-08-16,0.0,
2017-08-17,0.0,
2017-08-18,0.0,
2017-08-19,0.0,
2017-08-20,0.0,
2017-08-21,0.0,
2017-08-22,0.0,
2017-08-23,0.0,
2017-08-24,0.0,
2017-08-25,0.0,
2017-08-26,0.0,
2017-08-27,0.0,
2017-08-28,0.0,
2017-08-29,0.0,
2017-08-30,0.0,
2017-08-31,0.0,
2017-09-01,0.0,
2017-09-02,0.0,
2017-09-03,0.0,
2017-09-04,0.0,
2017-09-05,0.05668042035005216,
2017-09-06,0.07209461454660926,
2017-09-07,-0.017501332711879813,
2017-09-08,-0.0693492045311992,
2017-09-09,-0.02219204026720223,
2017-09-10,-0.02832672981895268,
2017-09-11,0.009582924451646324,
2017-09-12,-0.00947206894692365,
2017-09-13,-0.047565944835577745,
2017-09-14,-0.21597119564157663,
2017-09-15,0.15158767020961972,
2017-09-16,-0.003158911262563846,
2017-09-17,-0.00028623485961309925,
2017-09-18,0.08076954294948813,
2017-09-19,-0.04212466418958316,
2017-09-20,0.004565302737831178,
2017-09-21,-0.07192080158726233,
2017-09-22,0.023827256665649443,
2017-09-23,0.03705579148849081,
2017-09-24,-0.027838735443319496,
2017-09-25,0.05461343538360275,
2017-09-26,-0.004024351777359159,
2017-09-27,0.0,
2017-09-28,0.0,
2017-09-29,0.0,
2017-09-30,0.0,
2017-10-01,0.0,
2017-10-02,0.0,
2017-10-03,0.0,
2017-10-04,0.0,
2017-10-05,0.0,
2017-10-06,0.0,
2017-10-07,0.0,
2017-10-08,0.0,
2017-10-09,0.0,
2017-10-10,0.0,
2017-10-11,0.0,
2017-10-12,0.0,
2017-10-13,0.0,
2017-10-14,0.0,
2017-10-15,0.0,
2017-10-16,0.0,
2017-10-17,-0.015445271631317703,
2017-10-18,-0.02923133511077758,
2017-10-19,-0.018971518055629688,
2017-10-20,-9.217615750434227e-05,
2017-10-21,-0.022679350591559344,
2017-10-22,0.009134417664988348,
2017-10-23,-0.03956379504128138,
2017-10-24,0.018034721858835256,
2017-10-25,-0.001556715577235579,
2017-10-26,0.003905209927189013,
2017-10-27,-0.011140775907122147,
2017-10-28,-0.008713311572796756,
2017-10-29,0.031476755140178225,
2017-10-30,-0.0017422331639109778,
2017-10-31,0.001653266730321068,
2017-11-01,0.04600828181377037,
2017-11-02,0.028903426782925568,
2017-11-03,0.02881509278039096,
2017-11-04,-0.0028360981642439054,
2017-11-05,0.003926734929432518,
2017-11-06,-0.01695529580256705,
2017-11-07,-0.0017570470588063047,
2017-11-08,0.0,
2017-11-09,0.0,
2017-11-10,0.0,
2017-11-11,0.0,
2017-11-12,0.0,
2017-11-13,0.0,
2017-11-14,0.0,
2017-11-15,0.0,
2017-11-16,0.0,
2017-11-17,0.0,
2017-11-18,0.0,
2017-11-19,0.0,
2017-11-20,0.0,
2017-11-21,0.0,
2017-11-22,0.0,
2017-11-23,0.0,
2017-11-24,0.0,
2017-11-25,0.0,
2017-11-26,0.0,
2017-11-27,0.0,
2017-11-28,0.0,
2017-11-29,0.0,
2017-11-30,0.0,
2017-12-01,0.0,
2017-12-02,0.0,
2017-12-03,0.0,
2017-12-04,0.0,
2017-12-05,0.06796005419824125,
2017-12-06,0.02952513834121606,
2017-12-07,0.015486949847811182,
2017-12-08,0.12955181048618147,
2017-12-09,0.013524485448622281,
2017-12-10,-0.04987358038706591,
2017-12-11,0.14782249086644894,
2017-12-12,0.13226780212651645,
2017-12-13,-0.04484739718299413,
2017-12-14,-0.014966263635495136,
2017-12-15,0.032017798494299976,
2017-12-16,0.011074949363080622,
2017-12-17,0.037250805636279916,
2017-12-18,0.057619621940407484,
2017-12-19,0.04344026604800555,
2017-12-20,-0.04265924592762893,
2017-12-21,-0.003473029562342189,
2017-12-22,-0.13505760777292009,
2017-12-23,0.03460213521486577,
2017-12-24,-0.016146421869726924,
2017-12-25,0.00047497657358941403,
2017-12-26,0.031176571555685095,
