time,research,dev
2015-07-21,,
2015-07-22,,
2015-07-23,,
2015-07-24,,
2015-07-25,,
2015-07-26,,
2015-07-27,,
2015-07-28,,
2015-07-29,,
2015-07-30,,
2015-07-31,,
2015-08-01,,
2015-08-02,,
2015-08-03,,
2015-08-04,,
2015-08-05,,
2015-08-06,,
2015-08-07,,
2015-08-08,,
2015-08-09,,
2015-08-10,,
2015-08-11,,
2015-08-12,,
2015-08-13,,
2015-08-14,,
2015-08-15,,
2015-08-16,,
2015-08-17,,
2015-08-18,,
2015-08-19,,
2015-08-20,,
2015-08-21,,
2015-08-22,,
2015-08-23,,
2015-08-24,,
2015-08-25,,
2015-08-26,,
2015-08-27,,
2015-08-28,,
2015-08-29,,
2015-08-30,,
2015-08-31,,
2015-09-01,,
2015-09-02,,
2015-09-03,,
2015-09-04,,
2015-09-05,,
2015-09-06,,
2015-09-07,,
2015-09-08,,
2015-09-09,,
2015-09-10,,
2015-09-11,,
2015-09-12,,
2015-09-13,,
2015-09-14,,
2015-09-15,,
2015-09-16,,
2015-09-17,,
2015-09-18,,
2015-09-19,,
2015-09-20,,
2015-09-21,,
2015-09-22,,
2015-09-23,,
2015-09-24,,
2015-09-25,,
2015-09-26,,
2015-09-27,,
2015-09-28,,
2015-09-29,,
2015-09-30,,
2015-10-01,,
2015-10-02,,
2015-10-03,,
2015-10-04,,
2015-10-05,,
2015-10-06,,
2015-10-07,,
2015-10-08,,
2015-10-09,,
2015-10-10,,
2015-10-11,,
2015-10-12,,
2015-10-13,,
2015-10-14,,
2015-10-15,,
2015-10-16,,
2015-10-17,,
2015-10-18,,
2015-10-19,,
2015-10-20,,
2015-10-21,,
2015-10-22,,
2015-10-23,,
2015-10-24,,
2015-10-25,,
2015-10-26,,
2015-10-27,,
2015-10-28,,
2015-10-29,,
2015-10-30,,
2015-10-31,,
2015-11-01,,
2015-11-02,,
2015-11-03,,
2015-11-04,,
2015-11-05,,
2015-11-06,,
2015-11-07,,
2015-11-08,,
2015-11-09,,
2015-11-10,,
2015-11-11,,
2015-11-12,,
2015-11-13,,
2015-11-14,,
2015-11-15,,
2015-11-16,,
2015-11-17,,
2015-11-18,,
2015-11-19,,
2015-11-20,,
2015-11-21,,
2015-11-22,,
2015-11-23,,
2015-11-24,,
2015-11-25,,
2015-11-26,,
2015-11-27,,
2015-11-28,,
2015-11-29,,
2015-11-30,,
2015-12-01,,
2015-12-02,,
2015-12-03,,
2015-12-04,,
2015-12-05,,
2015-12-06,,
2015-12-07,,
2015-12-08,,
2015-12-09,,
2015-12-10,,
2015-12-11,,
2015-12-12,,
2015-12-13,,
2015-12-14,,
2015-12-15,,
2015-12-16,,
2015-12-17,,
2015-12-18,,
2015-12-19,,
2015-12-20,,
2015-12-21,,
2015-12-22,,
2015-12-23,,
2015-12-24,,
2015-12-25,,
2015-12-26,,
2015-12-27,,
2015-12-28,,
2015-12-29,,
2015-12-30,,
2015-12-31,,
2016-01-01,0.0,
2016-01-02,0.008580530842485556,
2016-01-03,-0.01686624300825068,
2016-01-04,0.010777817362977338,
2016-01-05,-0.008483811593717694,
2016-01-06,-0.001569369786779795,
2016-01-07,0.015984100216263286,
2016-01-08,0.01855163715260777,
2016-01-09,0.025678629434089384,
2016-01-10,-0.017432006825392032,
2016-01-11,0.003191460027936577,
2016-01-12,0.018271992425431094,
2016-01-13,-0.0008618114763323526,
2016-01-14,0.02366266273526474,
2016-01-15,-0.027412094407489263,
2016-01-16,0.047145186862608934,
2016-01-17,0.06054539290165817,
2016-01-18,-0.00993975118397461,
2016-01-19,0.00013592898059577863,
2016-01-20,0.0,
2016-01-21,0.0,
2016-01-22,0.0,
2016-01-23,0.0,
2016-01-24,0.0,
2016-01-25,0.0,
2016-01-26,0.0,
2016-01-27,0.0,
2016-01-28,0.0,
2016-01-29,0.0,
2016-01-30,0.0,
2016-01-31,0.0,
2016-02-01,0.0,
2016-02-02,0.0,
2016-02-03,0.0,
2016-02-04,0.0,
2016-02-05,0.0,
2016-02-06,0.0,
2016-02-07,0.0,
2016-02-08,0.0,
2016-02-09,-0.005126479527981287,
2016-02-10,0.0014231886157534124,
2016-02-11,-0.0016570193157325885,
2016-02-12,0.004614011676202345,
2016-02-13,0.007167425299443142,
2016-02-14,0.007829568776208218,
2016-02-15,0.0009953314758202048,
2016-02-16,-0.00025167879002718774,
2016-02-17,0.0,
2016-02-18,0.0,
2016-02-19,0.0,
2016-02-20,0.0,
2016-02-21,0.0,
2016-02-22,0.0,
2016-02-23,0.0,
2016-02-24,0.0,
2016-02-25,0.0,
2016-02-26,0.0,
2016-02-27,0.0,
2016-02-28,0.0,
2016-02-29,0.0,
2016-03-01,0.0,
2016-03-02,0.0,
2016-03-03,0.0,
2016-03-04,0.0,
2016-03-05,0.0,
2016-03-06,0.0,
2016-03-07,0.0,
2016-03-08,0.0,
2016-03-09,0.0,
2016-03-10,0.0,
2016-03-11,0.0,
2016-03-12,0.0,
2016-03-13,0.0,
2016-03-14,0.0,
2016-03-15,0.0,
2016-03-16,0.0,
2016-03-17,0.0,
2016-03-18,0.0,
2016-03-19,0.0,
2016-03-20,0.0,
2016-03-21,0.0,
2016-03-22,0.0,
2016-03-23,0.0,
2016-03-24,0.0,
2016-03-25,0.0,
2016-03-26,0.0,
2016-03-27,0.0,
2016-03-28,0.0,
2016-03-29,0.0,
2016-03-30,0.0,
2016-03-31,0.0,
2016-04-01,0.0,
2016-04-02,0.0,
2016-04-03,0.0,
2016-04-04,0.0,
2016-04-05,0.0,
2016-04-06,0.0,
2016-04-07,0.0,
2016-04-08,0.0,
2016-04-09,0.0,
2016-04-10,0.0,
2016-04-11,0.0,
2016-04-12,0.0,
2016-04-13,0.0,
2016-04-14,0.0,
2016-04-15,0.0,
2016-04-16,0.0,
2016-04-17,0.0,
2016-04-18,0.0,
2016-04-19,0.0,
2016-04-20,0.0,
2016-04-21,0.0,
2016-04-22,0.0,
2016-04-23,0.0,
2016-04-24,0.0,
2016-04-25,0.0,
2016-04-26,0.0,
2016-04-27,0.0,
2016-04-28,0.0,
2016-04-29,0.0,
2016-04-30,0.0,
2016-05-01,0.0,
2016-05-02,0.0,
2016-05-03,0.0,
2016-05-04,0.0,
2016-05-05,0.0,
2016-05-06,0.0,
2016-05-07,0.0,
2016-05-08,0.0,
2016-05-09,0.0,
2016-05-10,-0.01826402752676759,
2016-05-11,0.009728587683221157,
2016-05-12,0.011474994211274625,
2016-05-13,0.005455200676032224,
2016-05-14,0.0021465588386464507,
2016-05-15,0.001942875541581568,
2016-05-16,-0.003255273309870521,
2016-05-17,0.018059956346619055,
2016-05-18,0.023323158827877943,
2016-05-19,0.019748105872894328,
2016-05-20,-0.00943829429690135,
2016-05-21,0.01803614114064156,
2016-05-22,-0.003659660353512284,
2016-05-23,-0.01071085481804368,
2016-05-24,-0.019246840444126723,
2016-05-25,-0.0007180973600522389,
2016-05-26,-0.005224151233032215,
2016-05-27,0.005960734381940558,
2016-05-28,0.027059944529857827,
2016-05-29,0.013866007379159884,
2016-05-30,0.00909911252423079,
2016-05-31,0.01794427391508613,
2016-06-01,0.0022413188080183666,
2016-06-02,-0.005812271174159056,
2016-06-03,0.011317941128240916,
2016-06-04,-0.000740348864296525,
2016-06-05,-0.006274213612158186,
2016-06-06,0.007002374710451287,
2016-06-07,-0.0012010637130605017,
2016-06-08,0.0,
2016-06-09,0.0,
2016-06-10,0.0,
2016-06-11,0.0,
2016-06-12,0.0,
2016-06-13,0.0,
2016-06-14,0.0,
2016-06-15,0.0,
2016-06-16,0.0,
2016-06-17,0.0,
2016-06-18,0.0,
2016-06-19,0.0,
2016-06-20,0.0,
2016-06-21,0.0,
2016-06-22,0.0,
2016-06-23,0.0,
2016-06-24,0.0,
2016-06-25,0.0,
2016-06-26,0.0,
2016-06-27,0.0,
2016-06-28,-0.009771937586568802,
2016-06-29,-0.021796564841925825,
2016-06-30,0.030339656803275217,
2016-07-01,0.0031255547722917054,
2016-07-02,0.016248641429535304,
2016-07-03,-0.04557914019313214,
2016-07-04,0.024566561611438775,
2016-07-05,-0.0020726117025705593,
2016-07-06,0.0,
2016-07-07,0.0,
2016-07-08,0.0,
2016-07-09,0.0,
2016-07-10,0.0,
2016-07-11,0.0,
2016-07-12,0.0,
2016-07-13,0.0,
2016-07-14,0.0,
2016-07-15,0.0,
2016-07-16,0.0,
2016-07-17,0.0,
2016-07-18,0.0,
2016-07-19,0.0,
2016-07-20,0.0,
2016-07-21,0.0,
2016-07-22,0.0,
2016-07-23,0.0,
2016-07-24,0.0,
2016-07-25,0.0,
2016-07-26,0.0,
2016-07-27,0.0,
2016-07-28,0.0,
2016-07-29,0.0,
2016-07-30,0.0,
2016-07-31,0.0,
2016-08-01,0.0,
2016-08-02,0.0,
2016-08-03,0.0,
2016-08-04,0.0,
2016-08-05,0.0,
2016-08-06,0.0,
2016-08-07,0.0,
2016-08-08,0.0,
2016-08-09,0.030636113517275687,
2016-08-10,-0.003676937159790228,
2016-08-11,0.0027960216942402027,
2016-08-12,0.027195801930348207,
2016-08-13,0.002327603891190577,
2016-08-14,0.018059993900092497,
2016-08-15,0.002568740200703301,
2016-08-16,0.016592822832258047,
2016-08-17,-0.014083769622024733,
2016-08-18,0.014177630278970677,
2016-08-19,0.0022037434147643697,
2016-08-20,0.0025943994162502815,
2016-08-21,0.0100654162111955,
2016-08-22,0.11943574725873951,
2016-08-23,0.006020701540826012,
2016-08-24,-0.021208939860661302,
2016-08-25,-0.03634305092325685,
2016-08-26,0.005675208782903063,
2016-08-27,0.055117198306500415,
2016-08-28,0.14502856057985802,
2016-08-29,-0.03310147757659543,
2016-08-30,-0.0013330199870048576,
2016-08-31,0.0,
2016-09-01,0.0,
2016-09-02,0.0,
2016-09-03,0.0,
2016-09-04,0.0,
2016-09-05,0.0,
2016-09-06,-0.021722257209266016,
2016-09-07,-0.010098656014081664,
2016-09-08,0.015135688521760837,
2016-09-09,-0.0062789366635974675,
2016-09-10,-0.0027670988294069554,
2016-09-11,-0.024363055980174964,
2016-09-12,-0.013502591944787756,
2016-09-13,0.01856337767886518,
2016-09-14,-0.007633201738811879,
2016-09-15,-0.022706133597313438,
2016-09-16,-0.01123304591336538,
2016-09-17,0.017466659464232537,
2016-09-18,-0.0026548979866845013,
2016-09-19,0.022639267811877417,
2016-09-20,-0.01678044751662966,
2016-09-21,0.0014701398132674903,
2016-09-22,-0.00403957766688412,
2016-09-23,0.014734472584027491,
2016-09-24,0.004398220342806125,
2016-09-25,0.007963330116843581,
2016-09-26,0.010153464535514134,
2016-09-27,0.009724760791527176,
2016-09-28,0.01985233866854852,
2016-09-29,0.007845516277105391,
2016-09-30,0.0006176528547732207,
2016-10-01,-0.019749904455508727,
2016-10-02,0.0008549682974441364,
2016-10-03,0.0018611058093367383,
2016-10-04,-0.008429346496199419,
2016-10-05,-0.005267352090973065,
2016-10-06,-0.008086766950982538,
2016-10-07,0.00017664687941021384,
2016-10-08,-0.0036969642216068133,
2016-10-09,0.0011582058375809723,
2016-10-10,0.012653802068034237,
2016-10-11,0.006827092814260638,
2016-10-12,-0.026533083442154326,
2016-10-13,0.0024070351463139072,
2016-10-14,0.01852836167364935,
2016-10-15,-0.025453683833280616,
2016-10-16,0.04204876977466365,
2016-10-17,-0.03100479162637626,
2016-10-18,-0.0031389763859418496,
2016-10-19,0.0,
2016-10-20,0.0,
2016-10-21,0.0,
2016-10-22,0.0,
2016-10-23,0.0,
2016-10-24,0.0,
2016-10-25,-0.01822848488091744,
2016-10-26,0.016340341469400554,
2016-10-27,-0.014916949612513886,
2016-10-28,-0.024180027311805352,
2016-10-29,-0.02023170754225312,
2016-10-30,0.024447837321287302,
2016-10-31,-0.005725957166257678,
2016-11-01,-0.0020711496283554176,
2016-11-02,0.0,
2016-11-03,0.0,
2016-11-04,0.0,
2016-11-05,0.0,
2016-11-06,0.0,
2016-11-07,0.0,
2016-11-08,0.0,
2016-11-09,0.0,
2016-11-10,0.0,
2016-11-11,0.0,
2016-11-12,0.0,
2016-11-13,0.0,
2016-11-14,0.0,
2016-11-15,0.0,
2016-11-16,0.0,
2016-11-17,0.0,
2016-11-18,0.0,
2016-11-19,0.0,
2016-11-20,0.0,
2016-11-21,0.0,
2016-11-22,0.0,
2016-11-23,0.0,
2016-11-24,0.0,
2016-11-25,0.0,
2016-11-26,0.0,
2016-11-27,0.0,
2016-11-28,0.0,
2016-11-29,0.0,
2016-11-30,0.0,
2016-12-01,0.0,
2016-12-02,0.0,
2016-12-03,0.0,
2016-12-04,0.0,
2016-12-05,0.0,
2016-12-06,0.0,
2016-12-07,0.0,
2016-12-08,0.0,
2016-12-09,0.0,
2016-12-10,0.0,
2016-12-11,0.0,
2016-12-12,0.0,
2016-12-13,0.020194070339333736,
2016-12-14,-0.0025226059298818493,
2016-12-15,0.01999461725142848,
2016-12-16,0.013409054542177667,
2016-12-17,-0.01422300543192756,
2016-12-18,0.012591749673252384,
2016-12-19,0.03678774258346551,
2016-12-20,0.0007363539964484467,
2016-12-21,0.007706356668912839,
2016-12-22,0.007898461877533736,
2016-12-23,0.013083199019978009,
2016-12-24,-0.004984027640015598,
2016-12-25,-0.00043448354732356087,
2016-12-26,0.0023307038077660103,
2016-12-27,0.057217639209488524,
2016-12-28,0.04973870124652602,
2016-12-29,-0.0012184299472021154,
2016-12-30,-0.009287951086843438,
2016-12-31,0.007369762732916785,
2017-01-01,0.022693896812191028,
2017-01-02,0.04074041100659276,
2017-01-03,0.00349616300671185,
2017-01-04,0.052948208396712326,
2017-01-05,-0.06482027426821035,
2017-01-06,-0.07011240839239075,
2017-01-07,-0.0050193192479852655,
2017-01-08,0.010771638162063057,
2017-01-09,0.023486797418711625,
2017-01-10,0.012894498710922964,
2017-01-11,-0.09241143671882779,
2017-01-12,0.027076551844691377,
2017-01-13,-0.013698590890913742,
2017-01-14,-0.009911571956505383,
2017-01-15,0.001111076662415833,
2017-01-16,-0.0011128459470285401,
2017-01-17,0.02325858039113715,
2017-01-18,-0.012883921623603634,
2017-01-19,0.011666510534156016,
2017-01-20,0.007711342178022607,
2017-01-21,0.009891665144928563,
2017-01-22,-0.006320923570199977,
2017-01-23,-0.0017581626085741986,
2017-01-24,-0.0394059858518635,
2017-01-25,-0.007059134822266944,
2017-01-26,0.01714838381477435,
2017-01-27,0.0017982333412713825,
2017-01-28,0.023589891061126744,
2017-01-29,-0.005188832966039669,
2017-01-30,0.02026359122298005,
2017-01-31,-0.01205815435907942,
2017-02-01,0.010800299528466839,
2017-02-02,0.002143777201977448,
2017-02-03,-0.003246097437427098,
2017-02-04,0.0008549900850358672,
2017-02-05,-0.0036995253601701528,
2017-02-06,-0.0004801400194641703,
2017-02-07,-0.0009737275809826862,
2017-02-08,0.0,
2017-02-09,0.0,
2017-02-10,0.0,
2017-02-11,0.0,
2017-02-12,0.0,
2017-02-13,0.0,
2017-02-14,0.0,
2017-02-15,0.0,
2017-02-16,0.0,
2017-02-17,0.0,
2017-02-18,0.0,
2017-02-19,0.0,
2017-02-20,0.0,
2017-02-21,0.0,
2017-02-22,0.0,
2017-02-23,0.0,
2017-02-24,0.0,
2017-02-25,0.0,
2017-02-26,0.0,
2017-02-27,0.0,
2017-02-28,0.0,
2017-03-01,0.0,
2017-03-02,0.0,
2017-03-03,0.0,
2017-03-04,0.0,
2017-03-05,0.0,
2017-03-06,0.0,
2017-03-07,-0.036460276471931174,
2017-03-08,-0.053227825921731364,
2017-03-09,0.06131041354567657,
2017-03-10,0.009857946419831398,
2017-03-11,0.14600685526188695,
2017-03-12,0.053031397598245045,
2017-03-13,0.05591518935595552,
2017-03-14,-0.003091158526863258,
2017-03-15,0.05449273048407788,
2017-03-16,0.09997295595951106,
2017-03-17,0.0030861414727054726,
2017-03-18,-0.07925144770024894,
2017-03-19,0.10041557515364685,
2017-03-20,-0.01152890841034937,
2017-03-21,-0.001804763806161458,
2017-03-22,0.0,
2017-03-23,0.0,
2017-03-24,0.0,
2017-03-25,0.0,
2017-03-26,0.0,
2017-03-27,0.0,
2017-03-28,0.0,
2017-03-29,0.0,
2017-03-30,0.0,
2017-03-31,0.0,
2017-04-01,0.0,
2017-04-02,0.0,
2017-04-03,0.0,
2017-04-04,0.0,
2017-04-05,0.0,
2017-04-06,0.0,
2017-04-07,0.0,
2017-04-08,0.0,
2017-04-09,0.0,
2017-04-10,0.0,
2017-04-11,-0.019215499521900492,
2017-04-12,0.06050790692276875,
2017-04-13,-0.004792969383576984,
2017-04-14,0.012696095724016754,
2017-04-15,-0.0013337317526703751,
2017-04-16,0.009311735293986656,
2017-04-17,0.0025758802000854786,
2017-04-18,-0.007436310533135426,
2017-04-19,0.0,
2017-04-20,0.0,
2017-04-21,0.0,
2017-04-22,0.0,
2017-04-23,0.0,
2017-04-24,0.0,
2017-04-25,0.012463728841262789,
2017-04-26,0.040178274007681924,
2017-04-27,0.08068246592059136,
2017-04-28,0.03324135387299321,
2017-04-29,0.04790001130852217,
2017-04-30,0.04592732157026025,
2017-05-01,0.012219900330574296,
2017-05-02,-0.027660450110485568,
2017-05-03,0.030252688866449606,
2017-05-04,0.05130809479931675,
2017-05-05,0.056387821433657725,
2017-05-06,0.11282860543019502,
2017-05-07,0.07410400651670557,
2017-05-08,0.22328919477048625,
2017-05-09,-0.007380903624237489,
2017-05-10,0.0,
2017-05-11,0.0,
2017-05-12,0.0,
2017-05-13,0.0,
2017-05-14,0.0,
2017-05-15,0.0,
2017-05-16,0.0,
2017-05-17,0.0,
2017-05-18,0.0,
2017-05-19,0.0,
2017-05-20,0.0,
2017-05-21,0.0,
2017-05-22,0.0,
2017-05-23,0.0,
2017-05-24,0.0,
2017-05-25,0.0,
2017-05-26,0.0,
2017-05-27,0.0,
2017-05-28,0.0,
2017-05-29,0.0,
2017-05-30,0.0,
2017-05-31,0.0,
2017-06-01,0.0,
2017-06-02,0.0,
2017-06-03,0.0,
2017-06-04,0.0,
2017-06-05,0.0,
2017-06-06,0.0049296036819546085,
2017-06-07,-0.02550818084781381,
2017-06-08,0.014498803370117885,
2017-06-09,0.008696750938788078,
2017-06-10,0.031022122814503117,
2017-06-11,0.01992142848325895,
2017-06-12,0.015588176607543858,
2017-06-13,0.012099695543925204,
2017-06-14,-0.04206864903450247,
2017-06-15,0.0014060864969067666,
2017-06-16,0.008819734933017465,
2017-06-17,0.018729705549395792,
2017-06-18,0.012026427111230031,
2017-06-19,0.009179826192494245,
2017-06-20,-0.019538546000360868,
2017-06-21,-0.023702243649605825,
2017-06-22,-0.0009222750535001767,
2017-06-23,0.017192208254180663,
2017-06-24,-0.017628724623280356,
2017-06-25,-0.02274438819367508,
2017-06-26,-0.03629113574753828,
2017-06-27,0.0022753774803123683,
2017-06-28,0.0,
2017-06-29,0.0,
2017-06-30,0.0,
2017-07-01,0.0,
2017-07-02,0.0,
2017-07-03,0.0,
2017-07-04,0.0,
2017-07-05,0.0,
2017-07-06,0.0,
2017-07-07,0.0,
2017-07-08,0.0,
2017-07-09,0.0,
2017-07-10,0.0,
2017-07-11,-0.03688293449836588,
2017-07-12,0.11092337795112739,
2017-07-13,-0.03094764232248326,
2017-07-14,-0.039811346875372244,
2017-07-15,-0.09097219048747973,
2017-07-16,-0.05544527289270751,
2017-07-17,0.11214742372581399,
2017-07-18,0.027914606836181965,
2017-07-19,-0.029476366021887634,
2017-07-20,0.10360150442718696,
2017-07-21,-0.009382267658127552,
2017-07-22,0.026329558831829525,
2017-07-23,-0.019056275460492822,
2017-07-24,0.017984506560200675,
2017-07-25,-0.056510995801313024,
2017-07-26,-0.01423449502622498,
2017-07-27,0.03383844914599976,
2017-07-28,-0.01583026006160193,
2017-07-29,0.004291394730688403,
2017-07-30,-0.029165010375109657,
2017-07-31,0.015572507683839554,
2017-08-01,-0.0022428660934687983,
2017-08-02,0.0,
2017-08-03,0.0,
2017-08-04,0.0,
2017-08-05,0.0,
2017-08-06,0.0,
2017-08-07,0.0,
2017-08-08,0.006285080748840599,
2017-08-09,-0.003483339735437574,
2017-08-10,-0.005690702629376876,
2017-08-11,0.0045900202263060574,
2017-08-12,-0.004803576951285304,
2017-08-13,-0.0065775904971927535,
2017-08-14,0.007609354646662236,
2017-08-15,-0.00016251327142513539,
2017-08-16,0.0,
2017-08-17,0.0,
2017-08-18,0.0,
2017-08-19,0.0,
2017-08-20,0.0,
2017-08-21,0.0,
2017-08-22,0.0,
2017-08-23,0.0,
2017-08-24,0.0,
2017-08-25,0.0,
2017-08-26,0.0,
2017-08-27,0.0,
2017-08-28,0.0,
2017-08-29,0.0,
2017-08-30,0.0,
2017-08-31,0.0,
2017-09-01,0.0,
2017-09-02,0.0,
2017-09-03,0.0,
2017-09-04,0.0,
2017-09-05,0.03370275019889202,
2017-09-06,0.02726719696594082,
2017-09-07,-0.007011300070554505,
2017-09-08,-0.02335604982816486,
2017-09-09,-0.01132910616233418,
2017-09-10,-0.0026259339914180835,
2017-09-11,-0.0035602241347050256,
2017-09-12,-0.00345346155382531,
2017-09-13,-0.038059432488476985,
2017-09-14,-0.15977065421810777,
2017-09-15,0.12815080183396033,
2017-09-16,-0.0030976694601841936,
2017-09-17,0.004901374954734639,
2017-09-18,0.0644739936248282,
2017-09-19,-0.022613383771697082,
2017-09-20,0.007364808428797609,
2017-09-21,-0.03355593623674957,
2017-09-22,0.012188721418810111,
2017-09-23,0.01712791056594698,
2017-09-24,-0.018820297560786514,
2017-09-25,0.031072960913950842,
2017-09-26,-0.0022936572570693148,
2017-09-27,0.0,
2017-09-28,0.0,
2017-09-29,0.0,
2017-09-30,0.0,
2017-10-01,0.0,
2017-10-02,0.0,
2017-10-03,0.0,
2017-10-04,0.0,
2017-10-05,0.0,
2017-10-06,0.0,
2017-10-07,0.0,
2017-10-08,0.0,
2017-10-09,0.0,
2017-10-10,0.0,
2017-10-11,0.0,
2017-10-12,0.0,
2017-10-13,0.0,
2017-10-14,0.0,
2017-10-15,0.0,
2017-10-16,0.0,
2017-10-17,-0.016956929068195792,
2017-10-18,-0.023588968732531468,
2017-10-19,-0.020779920525252793,
2017-10-20,-0.007677304891541947,
2017-10-21,-0.027424480026583264,
2017-10-22,0.007543029597208761,
2017-10-23,-0.03860042130619268,
2017-10-24,0.008152190168053908,
2017-10-25,0.00507556610626847,
2017-10-26,0.006068831492693105,
2017-10-27,-0.01169830255174309,
2017-10-28,-0.007035149188685308,
2017-10-29,0.02957854046794295,
2017-10-30,-0.004694741864950225,
2017-10-31,-0.005152344955116739,
2017-11-01,-0.0067464817447663306,
2017-11-02,0.005950714282287217,
2017-11-03,0.004085048936617763,
2017-11-04,-0.003400364904855069,
2017-11-05,-0.0005844422061294097,
2017-11-06,0.001978002076957308,
2017-11-07,-0.0006436384970203157,
2017-11-08,0.0,
2017-11-09,0.0,
2017-11-10,0.0,
2017-11-11,0.0,
2017-11-12,0.0,
2017-11-13,0.0,
2017-11-14,0.0,
2017-11-15,0.0,
2017-11-16,0.0,
2017-11-17,0.0,
2017-11-18,0.0,
2017-11-19,0.0,
2017-11-20,0.0,
2017-11-21,0.0,
2017-11-22,0.0,
2017-11-23,0.0,
2017-11-24,0.0,
2017-11-25,0.0,
2017-11-26,0.0,
2017-11-27,0.0,
2017-11-28,0.0,
2017-11-29,0.0,
2017-11-30,0.0,
2017-12-01,0.0,
2017-12-02,0.0,
2017-12-03,0.0,
2017-12-04,0.0,
2017-12-05,0.06805481011045877,
2017-12-06,-0.0033558044233943374,
2017-12-07,-0.03465350476735407,
2017-12-08,0.09106050044073588,
2017-12-09,-0.016338215059019334,
2017-12-10,-0.04935153977010054,
2017-12-11,0.046050860365085766,
2017-12-12,0.09034066042987332,
2017-12-13,-0.017005596144268997,
2017-12-14,-0.011920004652926086,
2017-12-15,0.029127894984817715,
2017-12-16,0.01778987548784805,
2017-12-17,0.012688050879121171,
2017-12-18,0.021054951331379357,
2017-12-19,0.04045681588295125,
2017-12-20,-0.04265888648470684,
2017-12-21,-0.0034730286333480853,
2017-12-22,-0.13505760950763235,
2017-12-23,0.03460213521145339,
2017-12-24,-0.016146421869729144,
2017-12-25,0.000474976573589192,
2017-12-26,0.031176571555685317,
2017-12-27,0.007429085061640972,
