time,research,dev
2015-07-21,,
2015-07-22,,
2015-07-23,,
2015-07-24,,
2015-07-25,,
2015-07-26,,
2015-07-27,,
2015-07-28,,
2015-07-29,,
2015-07-30,,
2015-07-31,,
2015-08-01,,
2015-08-02,,
2015-08-03,,
2015-08-04,,
2015-08-05,,
2015-08-06,,
2015-08-07,,
2015-08-08,,
2015-08-09,,
2015-08-10,,
2015-08-11,,
2015-08-12,,
2015-08-13,,
2015-08-14,,
2015-08-15,,
2015-08-16,,
2015-08-17,,
2015-08-18,,
2015-08-19,,
2015-08-20,,
2015-08-21,,
2015-08-22,,
2015-08-23,,
2015-08-24,,
2015-08-25,,
2015-08-26,,
2015-08-27,,
2015-08-28,,
2015-08-29,,
2015-08-30,,
2015-08-31,,
2015-09-01,,
2015-09-02,,
2015-09-03,,
2015-09-04,,
2015-09-05,,
2015-09-06,,
2015-09-07,,
2015-09-08,,
2015-09-09,,
2015-09-10,,
2015-09-11,,
2015-09-12,,
2015-09-13,,
2015-09-14,,
2015-09-15,,
2015-09-16,,
2015-09-17,,
2015-09-18,,
2015-09-19,,
2015-09-20,,
2015-09-21,,
2015-09-22,,
2015-09-23,,
2015-09-24,,
2015-09-25,,
2015-09-26,,
2015-09-27,,
2015-09-28,,
2015-09-29,,
2015-09-30,,
2015-10-01,,
2015-10-02,,
2015-10-03,,
2015-10-04,,
2015-10-05,,
2015-10-06,,
2015-10-07,,
2015-10-08,,
2015-10-09,,
2015-10-10,,
2015-10-11,,
2015-10-12,,
2015-10-13,,
2015-10-14,,
2015-10-15,,
2015-10-16,,
2015-10-17,,
2015-10-18,,
2015-10-19,,
2015-10-20,,
2015-10-21,,
2015-10-22,,
2015-10-23,,
2015-10-24,,
2015-10-25,,
2015-10-26,,
2015-10-27,,
2015-10-28,,
2015-10-29,,
2015-10-30,,
2015-10-31,,
2015-11-01,,
2015-11-02,,
2015-11-03,,
2015-11-04,,
2015-11-05,,
2015-11-06,,
2015-11-07,,
2015-11-08,,
2015-11-09,,
2015-11-10,,
2015-11-11,,
2015-11-12,,
2015-11-13,,
2015-11-14,,
2015-11-15,,
2015-11-16,,
2015-11-17,,
2015-11-18,,
2015-11-19,,
2015-11-20,,
2015-11-21,,
2015-11-22,,
2015-11-23,,
2015-11-24,,
2015-11-25,,
2015-11-26,,
2015-11-27,,
2015-11-28,,
2015-11-29,,
2015-11-30,,
2015-12-01,,
2015-12-02,,
2015-12-03,,
2015-12-04,,
2015-12-05,,
2015-12-06,,
2015-12-07,,
2015-12-08,,
2015-12-09,,
2015-12-10,,
2015-12-11,,
2015-12-12,,
2015-12-13,,
2015-12-14,,
2015-12-15,,
2015-12-16,,
2015-12-17,,
2015-12-18,,
2015-12-19,,
2015-12-20,,
2015-12-21,,
2015-12-22,,
2015-12-23,,
2015-12-24,,
2015-12-25,,
2015-12-26,,
2015-12-27,,
2015-12-28,,
2015-12-29,,
2015-12-30,,
2015-12-31,,
2016-01-01,0.0,
2016-01-02,-0.0002789473566571221,
2016-01-03,0.0007322990175184785,
2016-01-04,-0.00047458129508770597,
2016-01-05,-7.042529600054248e-05,
2016-01-06,-3.472851678398836e-05,
2016-01-07,0.0005759048459945681,
2016-01-08,-0.00010235410008474499,
2016-01-09,-0.00011079394773672036,
2016-01-10,2.0335133383841963e-06,
2016-01-11,1.4793215074693222e-05,
2016-01-12,0.0023027733046396826,
2016-01-13,-0.000783160400810945,
2016-01-14,0.0029601462218371566,
2016-01-15,-0.00034303480753494764,
2016-01-16,0.0028709966788502683,
2016-01-17,0.005041390046662375,
2016-01-18,0.0014036894106128628,
2016-01-19,-0.006196515579153128,
2016-01-20,0.015097451755145874,
2016-01-21,0.003600042907091039,
2016-01-22,-0.001943149547249945,
2016-01-23,0.014396417264292305,
2016-01-24,0.002700171798940776,
2016-01-25,0.004464752416141193,
2016-01-26,0.010504298299502723,
2016-01-27,0.01119366152513468,
2016-01-28,-0.003448981985926469,
2016-01-29,-0.003109411034119103,
2016-01-30,-0.006298592595499919,
2016-01-31,-0.0047144750512174705,
2016-02-01,-0.003271697872801238,
2016-02-02,0.0040191126636044405,
2016-02-03,0.00289069944524889,
2016-02-04,0.005498164017871288,
2016-02-05,0.0012322101626052184,
2016-02-06,-0.0009007650982211235,
2016-02-07,0.007312025173190628,
2016-02-08,0.0041233667008158115,
2016-02-09,0.015868208774076686,
2016-02-10,0.007886226986643763,
2016-02-11,0.017180368136832547,
2016-02-12,0.002052839160233466,
2016-02-13,-0.0038940378604515047,
2016-02-14,0.00031452172712875814,
2016-02-15,0.00042703642305275125,
2016-02-16,-0.012934517096677478,
2016-02-17,-0.01700894744374315,
2016-02-18,0.014210082520645484,
2016-02-19,0.00963735783327957,
2016-02-20,-0.006347712591901478,
2016-02-21,0.005979326281391639,
2016-02-22,0.015630199652517218,
2016-02-23,-0.003907841738444162,
2016-02-24,0.01166074374754622,
2016-02-25,-0.0029501485766961766,
2016-02-26,-0.0035448688590518085,
2016-02-27,0.007061818722580382,
2016-02-28,0.0012486576645620584,
2016-02-29,-0.0026596431050681657,
2016-03-01,0.015538015124601845,
2016-03-02,0.009010962876232265,
2016-03-03,0.02002699788238016,
2016-03-04,0.008084566668476123,
2016-03-05,0.004809390623407905,
2016-03-06,0.0031881759439738033,
2016-03-07,-0.016667233184690433,
2016-03-08,0.00787626626287996,
2016-03-09,0.02070165075673369,
2016-03-10,-0.006862809657339097,
2016-03-11,0.00013246422314616701,
2016-03-12,0.02105419937866193,
2016-03-13,0.009458812441655695,
2016-03-14,-0.016596418378945432,
2016-03-15,0.007854983829371998,
2016-03-16,-0.0009291885893929486,
2016-03-17,-0.008036354114755895,
2016-03-18,-0.007294501966397027,
2016-03-19,0.00022783761519740153,
2016-03-20,0.006239837293634309,
2016-03-21,0.011940138826284308,
2016-03-22,-0.006242787243020076,
2016-03-23,0.013606149611992802,
2016-03-24,-0.00020245144570329998,
2016-03-25,-0.0028986851057559715,
2016-03-26,0.003429310998612989,
2016-03-27,-0.00991024770857829,
2016-03-28,0.010188101276277672,
2016-03-29,0.00044697695765538725,
2016-03-30,-0.0011570582151592124,
2016-03-31,-0.004310822265020331,
2016-04-01,0.0039373287092037135,
2016-04-02,0.002739949978641576,
2016-04-03,-0.0006201387505104794,
2016-04-04,-0.0019370114091595836,
2016-04-05,-0.0070911074816668584,
2016-04-06,0.0012518682917139756,
2016-04-07,-0.005575407378045072,
2016-04-08,-0.010156980343878796,
2016-04-09,-0.010716455395563096,
2016-04-10,-0.003658872271486535,
2016-04-11,-0.006956734355885397,
2016-04-12,-0.000699969232471731,
2016-04-13,0.0,
2016-04-14,0.0,
2016-04-15,0.0,
2016-04-16,0.0,
2016-04-17,0.0,
2016-04-18,0.0,
2016-04-19,0.003102657793732533,
2016-04-20,0.00314387971822061,
2016-04-21,0.0048177098064563495,
2016-04-22,-0.004515571559322251,
2016-04-23,0.0030243128021789634,
2016-04-24,0.009504018849105567,
2016-04-25,0.004760673203169308,
2016-04-26,0.0059101897367130896,
2016-04-27,-0.016829284155258972,
2016-04-28,0.00012535944156089052,
2016-04-29,0.003112197917817028,
2016-04-30,-0.0057157237684910545,
2016-05-01,0.0011146007203404196,
2016-05-02,-0.0026145337412255554,
2016-05-03,-0.005211198483882851,
2016-05-04,0.00020471853525583228,
2016-05-05,0.0023120732080226247,
2016-05-06,-0.0038112052952447018,
2016-05-07,-0.0005226364159993668,
2016-05-08,0.0007982431417847824,
2016-05-09,-0.0020813470837135473,
2016-05-10,-0.008300621455923807,
2016-05-11,0.0024394942024357213,
2016-05-12,0.004375581613484725,
2016-05-13,0.0011453441921331908,
2016-05-14,-1.4357642524887027e-05,
2016-05-15,0.0010205967638847735,
2016-05-16,-0.0024022527241042146,
2016-05-17,-0.0008439562541701084,
2016-05-18,0.0008156087283099911,
2016-05-19,-0.0015120364197962477,
2016-05-20,0.002138533592365599,
2016-05-21,0.0012491681707635927,
2016-05-22,-0.0029526431807690434,
2016-05-23,0.0011736899623404629,
2016-05-24,-0.00501111263649634,
2016-05-25,-0.0016869143686552013,
2016-05-26,-0.001659729329656634,
2016-05-27,-0.004133750656109436,
2016-05-28,0.0049902419583063296,
2016-05-29,0.003807639092042514,
2016-05-30,0.0019221582815875937,
2016-05-31,0.004331080897900019,
2016-06-01,-0.0001230837801357021,
2016-06-02,-0.001156473595639973,
2016-06-03,3.1824501973032326e-05,
2016-06-04,-0.0004102644213381801,
2016-06-05,-0.0010163825315082642,
2016-06-06,0.0005913444896712416,
2016-06-07,0.002281473678023227,
2016-06-08,-0.0003476921866265581,
2016-06-09,0.0007427269487561006,
2016-06-10,-0.0008785557558725898,
2016-06-11,0.0010828237333566637,
2016-06-12,0.008143934313139534,
2016-06-13,0.006830449357225543,
2016-06-14,0.007066212867535171,
2016-06-15,0.0005144171308357759,
2016-06-16,0.01501592757355441,
2016-06-17,-0.014745317101022781,
2016-06-18,-0.01457566190169246,
2016-06-19,0.004082582452800132,
2016-06-20,-0.0038064480511044163,
2016-06-21,-0.004342187929097796,
2016-06-22,-0.011236660015309985,
2016-06-23,0.005484383357224898,
2016-06-24,0.0037901669775082247,
2016-06-25,-0.001254501642584338,
2016-06-26,-0.0046197750779453095,
2016-06-27,0.0023708752585387405,
2016-06-28,-0.007405817208679499,
2016-06-29,-8.300647464343225e-05,
2016-06-30,0.001906729286461184,
2016-07-01,-0.0005453466121171369,
2016-07-02,0.0009202191503372426,
2016-07-03,-0.0035339479206965008,
2016-07-04,-0.0006078033503625901,
2016-07-05,-0.005842065557545073,
2016-07-06,-0.0006158724492173473,
2016-07-07,-0.004605381574617651,
2016-07-08,0.011765457636679022,
2016-07-09,-0.0037322143651982165,
2016-07-10,0.00010510424201859436,
2016-07-11,0.003253148458295385,
2016-07-12,0.00033013146447924413,
2016-07-13,-0.0011210823278194892,
2016-07-14,0.001984136274845616,
2016-07-15,0.0007846668288131742,
2016-07-16,-0.0005737008816010247,
2016-07-17,0.0007041520497621523,
2016-07-18,-0.00089578824375669,
2016-07-19,0.0003051819630046637,
2016-07-20,-0.0012227034833176553,
2016-07-21,-0.00017113270472568498,
2016-07-22,0.003252842399142475,
2016-07-23,0.0007777706777130078,
2016-07-24,-0.0017373756759301306,
2016-07-25,0.0003893785486583923,
2016-07-26,-0.0031599414478902244,
2016-07-27,0.003554486719376415,
2016-07-28,-0.0011507795364554818,
2016-07-29,0.001019046813487856,
2016-07-30,-0.0005058223846834409,
2016-07-31,-0.003974691428554444,
2016-08-01,-0.00424497808125901,
2016-08-02,-0.005187727388729635,
2016-08-03,0.0019358141105672022,
2016-08-04,0.0014004258701454386,
2016-08-05,0.00029076341074940615,
2016-08-06,0.0026881702381582606,
2016-08-07,-0.00026144870082578375,
2016-08-08,1.3897323004607998e-05,
2016-08-09,0.003492210740458468,
2016-08-10,0.00019063737974578387,
2016-08-11,0.004666853199308818,
2016-08-12,0.012579916900938848,
2016-08-13,0.0009545683883189771,
2016-08-14,0.009712244728283581,
2016-08-15,-0.005834231745187934,
2016-08-16,-0.007557019650989205,
2016-08-17,0.0037045018273307306,
2016-08-18,0.008650443406032382,
2016-08-19,0.0009973501015707598,
2016-08-20,-0.0034412594449780842,
2016-08-21,0.0023836347577848027,
2016-08-22,0.02311015592477772,
2016-08-23,-0.0023299786859082294,
2016-08-24,-0.0006245880546298377,
2016-08-25,-0.0017090523906083677,
2016-08-26,0.0008411120770408509,
2016-08-27,-0.0007497952754796922,
2016-08-28,-0.00023827468360648751,
2016-08-29,-0.0012359874027259021,
2016-08-30,-0.00017823581759179863,
2016-08-31,0.00015268396964307485,
2016-09-01,-0.0012771637307752437,
2016-09-02,0.00527358782073839,
2016-09-03,0.0019960842078661223,
2016-09-04,0.005636575710301406,
2016-09-05,0.0007158748651048263,
2016-09-06,-0.0026792730618461214,
2016-09-07,-0.0010634804278225607,
2016-09-08,0.002538966122641151,
2016-09-09,-0.001117006998283987,
2016-09-10,-0.0003084277984617412,
2016-09-11,-0.004045286458355002,
2016-09-12,-0.0018839241849092359,
2016-09-13,0.007760817980258405,
2016-09-14,-0.005979706986459443,
2016-09-15,-0.01956933457931853,
2016-09-16,-0.005582564736482221,
2016-09-17,0.007792632778396813,
2016-09-18,-0.003994008442161245,
2016-09-19,0.006136420838977363,
2016-09-20,-0.00010425995236873487,
2016-09-21,-0.007416098447718622,
2016-09-22,0.002522488239415921,
2016-09-23,0.0034269947997689343,
2016-09-24,0.0053682740956466635,
2016-09-25,-0.000742038770674025,
2016-09-26,-0.011220961729696666,
2016-09-27,-0.0021129595915120314,
2016-09-28,-0.002656344010546041,
2016-09-29,-0.0008634030129466286,
2016-09-30,-0.002557881425964026,
2016-10-01,-0.013284463872162755,
2016-10-02,0.007187211159494389,
2016-10-03,-0.0042172784565053245,
2016-10-04,-0.0006882389202786943,
2016-10-05,-0.004175664363608278,
2016-10-06,0.0009115636320158327,
2016-10-07,-0.004902462366972338,
2016-10-08,-0.0024641677679558827,
2016-10-09,-0.001820574877685166,
2016-10-10,-0.005105687112541446,
2016-10-11,0.001200330879908229,
2016-10-12,-0.0016612637246727902,
2016-10-13,-0.0011823232108567616,
2016-10-14,-0.0005436004022791874,
2016-10-15,-0.0054541380977967124,
2016-10-16,-0.0031318628334450205,
2016-10-17,-0.002159993130128268,
2016-10-18,-0.0003602926487904501,
2016-10-19,0.0004734356475100121,
2016-10-20,0.0016161447967910636,
2016-10-21,0.0012661667834406032,
2016-10-22,-0.002069064123660369,
2016-10-23,-0.0010219974569943835,
2016-10-24,-0.0017049437661330602,
2016-10-25,-0.0035684238245886624,
2016-10-26,2.781717209932033e-05,
2016-10-27,0.00017568963875969068,
2016-10-28,-0.005069538104936933,
2016-10-29,-0.005401713545447606,
2016-10-30,0.007061517383228244,
2016-10-31,-0.0024390635896023305,
2016-11-01,-0.0006537140684196308,
2016-11-02,0.00015042531593678632,
2016-11-03,-0.0002920804424956236,
2016-11-04,0.0003997847092700457,
2016-11-05,0.00027934321151690256,
2016-11-06,7.993808718276263e-05,
2016-11-07,0.00035110559456552615,
2016-11-08,0.0002643400793371775,
2016-11-09,-0.0002457125945073413,
2016-11-10,4.8807495830915926e-05,
2016-11-11,-0.00017687483664141634,
2016-11-12,-0.00018906971122201188,
2016-11-13,0.00044145837542886035,
2016-11-14,-0.00030464331887913865,
2016-11-15,-0.0010934564973829053,
2016-11-16,-0.0008219066065181524,
2016-11-17,-0.00010535811240786064,
2016-11-18,9.411242505485973e-05,
2016-11-19,-0.0003624112164157811,
2016-11-20,-0.0004815146779209023,
2016-11-21,0.0002230387133210776,
2016-11-22,0.0004104174673853489,
2016-11-23,-0.00034522614962306797,
2016-11-24,-0.00021296982165475153,
2016-11-25,-4.8399895864914555e-05,
2016-11-26,0.0001773809525360548,
2016-11-27,-0.00022926800910816336,
2016-11-28,7.146467350471752e-05,
2016-11-29,-0.00034134137286512267,
2016-11-30,0.0017184744866023394,
2016-12-01,-8.34185115309305e-05,
2016-12-02,0.00017959249148358225,
2016-12-03,-0.0001514751962891081,
2016-12-04,-0.00030194594689914034,
2016-12-05,-0.00035800128100049733,
2016-12-06,-0.00011902802990282346,
2016-12-07,0.0004914690116477605,
2016-12-08,-5.101481003899622e-05,
2016-12-09,0.00019241010695525418,
2016-12-10,-9.359168760114667e-05,
2016-12-11,-2.8464686523621552e-05,
2016-12-12,0.0004821003856556594,
2016-12-13,0.00013233998850425976,
2016-12-14,0.0014778076820598507,
2016-12-15,-7.515861198958973e-06,
2016-12-16,0.0004729412068753547,
2016-12-17,-0.000866069728686969,
2016-12-18,0.0012347851156193634,
2016-12-19,-1.5703060261218482e-05,
2016-12-20,-0.0010045339051836244,
2016-12-21,-0.00045860435672429034,
2016-12-22,0.002044891831854301,
2016-12-23,0.0023010953970379333,
2016-12-24,0.0005840229765692317,
2016-12-25,0.0005129392573632874,
2016-12-26,0.0015419603698836326,
2016-12-27,0.01034942750942891,
2016-12-28,0.004750768560934482,
2016-12-29,-0.003000504208005239,
2016-12-30,-0.0008372649690239209,
2016-12-31,0.003002615607502923,
2017-01-01,0.000908450344506484,
2017-01-02,0.006582630328289207,
2017-01-03,0.0014365765432158284,
2017-01-04,0.01673537121089197,
2017-01-05,-0.013302181199627006,
2017-01-06,-0.01518515007886756,
2017-01-07,-0.002924373911021294,
2017-01-08,0.002838703681159682,
2017-01-09,0.0021667256770336873,
2017-01-10,0.00042017236422942084,
2017-01-11,-0.011083063773790203,
2017-01-12,0.002287750520278742,
2017-01-13,-0.002933393672965412,
2017-01-14,-0.001045041111113254,
2017-01-15,-0.0012328640086527454,
2017-01-16,-0.00024251202347447265,
2017-01-17,0.007619481890342339,
2017-01-18,-0.0015506228967926416,
2017-01-19,0.001458485781763219,
2017-01-20,-0.0004990094205481466,
2017-01-21,0.0005381983043506455,
2017-01-22,0.00029938391140449383,
2017-01-23,0.00037144142759903964,
2017-01-24,-0.002202820658360416,
2017-01-25,0.0006036466716461408,
2017-01-26,0.0011255511681416142,
2017-01-27,0.00014903442332614425,
2017-01-28,0.0002738561539188389,
2017-01-29,-0.00017390463128497125,
2017-01-30,8.731776379677925e-05,
2017-01-31,0.001710922053924424,
2017-02-01,0.0008589250115393909,
2017-02-02,0.0005246439677866199,
2017-02-03,0.0014812312793510696,
2017-02-04,0.00022383299451234073,
2017-02-05,-0.00047176919770886006,
2017-02-06,0.0004832543941442058,
2017-02-07,0.00014283364838330037,
2017-02-08,0.0006258555843254854,
2017-02-09,-0.005631451795022335,
2017-02-10,0.00040625606908606393,
2017-02-11,0.0021305543348635325,
2017-02-12,-0.0004134001054740821,
2017-02-13,-0.000808997858274596,
2017-02-14,0.001100341563937457,
2017-02-15,0.0002745656936242735,
2017-02-16,0.001953183478364817,
2017-02-17,0.0018689309744075455,
2017-02-18,0.0006418621192096907,
2017-02-19,-0.0005965892230521685,
2017-02-20,0.0030545990800101563,
2017-02-21,0.003474524244529542,
2017-02-22,0.00023629241566225367,
2017-02-23,0.0055140964871702725,
2017-02-24,-0.00011022119035186684,
2017-02-25,-0.0028334251705259828,
2017-02-26,0.002120926687953606,
2017-02-27,0.0012474941316023003,
2017-02-28,9.589287317579576e-05,
2017-03-01,0.004181470194214221,
2017-03-02,0.00283437520066232,
2017-03-03,0.0022354660434689144,
2017-03-04,-0.0017907954942626425,
2017-03-05,0.001061518868101352,
2017-03-06,0.000520288768347088,
2017-03-07,-0.0045946185571822395,
2017-03-08,-0.00975321634847981,
2017-03-09,0.018874580149127018,
2017-03-10,-0.0006969136791795671,
2017-03-11,0.041864519324298355,
2017-03-12,0.0073703231235004996,
2017-03-13,0.0033607819330947475,
2017-03-14,0.01785362879584529,
2017-03-15,0.019937750269925836,
2017-03-16,0.015179582793462654,
2017-03-17,0.008954410425019654,
2017-03-18,-0.0054640493308332205,
2017-03-19,0.019950055749029305,
2017-03-20,-0.009569365209740388,
2017-03-21,0.01467276249299787,
2017-03-22,0.022275821614966107,
2017-03-23,-0.002288360285812363,
2017-03-24,0.003793518776645133,
2017-03-25,-0.009849783506325371,
2017-03-26,0.0005334193927373221,
2017-03-27,-0.01288405746260779,
2017-03-28,0.01059587922213212,
2017-03-29,0.008178678081303126,
2017-03-30,0.02431888215218736,
2017-03-31,0.014431504801245998,
2017-04-01,-0.009766927567947725,
2017-04-02,0.06186631740306203,
2017-04-03,-0.032660864998642514,
2017-04-04,0.013534279392400705,
2017-04-05,0.007640096280778552,
2017-04-06,-0.006460768068361933,
2017-04-07,-0.006436385488328478,
2017-04-08,0.0017360857273496233,
2017-04-09,-0.006200879250331526,
2017-04-10,0.000522575225611277,
2017-04-11,-0.0017571346887389483,
2017-04-12,0.014967761640771515,
2017-04-13,0.005136997008737598,
2017-04-14,0.004835661905546296,
2017-04-15,-0.0004415698534212531,
2017-04-16,0.006894469161429884,
2017-04-17,0.004000956286742463,
2017-04-18,-0.002487344303287675,
2017-04-19,-0.005284422440655079,
2017-04-20,0.012135339997341177,
2017-04-21,0.007412954335198396,
2017-04-22,0.01092411035491292,
2017-04-23,0.005936130128904926,
2017-04-24,0.0005271333853380522,
2017-04-25,0.01074554946526396,
2017-04-26,0.00456241632863974,
2017-04-27,0.03693481306963653,
2017-04-28,0.03634878334953617,
2017-04-29,0.02115634735229066,
2017-04-30,0.009122334696528123,
2017-05-01,0.005971793830010119,
2017-05-02,-0.007604809016299785,
2017-05-03,0.03197028352233389,
2017-05-04,0.04759823631359161,
2017-05-05,0.03158480983147349,
2017-05-06,0.04107279903899741,
2017-05-07,0.03427893250821579,
2017-05-08,0.03987155944067622,
2017-05-09,-0.020868930664276086,
2017-05-10,0.005317926014111407,
2017-05-11,-0.009340956072641515,
2017-05-12,-0.002959892707259826,
2017-05-13,0.013559278842597333,
2017-05-14,0.005749257767899696,
2017-05-15,0.006562600373104965,
2017-05-16,0.01015296632587881,
2017-05-17,0.025210928607642957,
2017-05-18,0.020400464184597622,
2017-05-19,0.018762018631824695,
2017-05-20,0.031813248060546195,
2017-05-21,0.04685470359223576,
2017-05-22,0.008177706377092697,
2017-05-23,0.029515266412713403,
2017-05-24,0.048494424171303674,
2017-05-25,0.015969334842424354,
2017-05-26,-0.0445206677397636,
2017-05-27,-0.01649371091994234,
2017-05-28,0.010997458607145738,
2017-05-29,0.022230058837373834,
2017-05-30,0.010691806630527712,
2017-05-31,0.0181910342901892,
2017-06-01,0.03253513601946012,
2017-06-02,-0.003672571785597878,
2017-06-03,-0.003779724153910702,
2017-06-04,0.015602810217069774,
2017-06-05,0.011896269967092588,
2017-06-06,0.0025102340598366357,
2017-06-07,-0.015456844121313318,
2017-06-08,0.012622064360675145,
2017-06-09,0.0017185146094069736,
2017-06-10,0.018495313901093713,
2017-06-11,0.02399909068226891,
2017-06-12,-0.00804017241344368,
2017-06-13,0.010140325593353872,
2017-06-14,-0.021792233149358853,
2017-06-15,-0.006293420468020172,
2017-06-16,0.015359306094765657,
2017-06-17,0.04892340601751233,
2017-06-18,-0.010084075284507388,
2017-06-19,0.011448431862774333,
2017-06-20,-0.0031759720215711607,
2017-06-21,-0.020048263005447042,
2017-06-22,0.0004431472862864716,
2017-06-23,0.010350113908231151,
2017-06-24,-0.017492883206466803,
2017-06-25,-0.011002775728044534,
2017-06-26,-0.027693582530338157,
2017-06-27,0.01624264466500791,
2017-06-28,0.034855703701387464,
2017-06-29,-0.02248907484421847,
2017-06-30,-0.005756766053067519,
2017-07-01,-0.028419362333719445,
2017-07-02,0.024466125884277323,
2017-07-03,0.018070946732161586,
2017-07-04,0.023324472429643972,
2017-07-05,0.01598773375313889,
2017-07-06,0.008352371752271992,
2017-07-07,-0.045056943162909424,
2017-07-08,0.030889254936101063,
2017-07-09,-0.024196467226322627,
2017-07-10,-0.051746765236848846,
2017-07-11,-0.012216891518951,
2017-07-12,0.022977144257794402,
2017-07-13,-0.013245306013313862,
2017-07-14,-0.02080839299413939,
2017-07-15,-0.03408234701859092,
2017-07-16,-0.007426352430122685,
2017-07-17,0.037880520464847356,
2017-07-18,0.004302905293046555,
2017-07-19,-0.003686698001556743,
2017-07-20,0.02084489782945842,
2017-07-21,-0.0011217379281648343,
2017-07-22,0.005117039942138746,
2017-07-23,-0.002827931789824323,
2017-07-24,0.005831568854878011,
2017-07-25,-0.011413563880543709,
2017-07-26,0.00011669228453348168,
2017-07-27,0.002851306916916485,
2017-07-28,-0.003836305824792663,
2017-07-29,0.00022216741748937174,
2017-07-30,-0.00826653564276214,
2017-07-31,0.00657415006676243,
2017-08-01,0.018302712519219222,
2017-08-02,-0.004312714675817286,
2017-08-03,0.008432860790057006,
2017-08-04,-0.0022683110874714973,
2017-08-05,0.026657066530712425,
2017-08-06,-0.005433703098775444,
2017-08-07,0.0013527923172480527,
2017-08-08,0.02235619803508837,
2017-08-09,-0.00647162050146588,
2017-08-10,-0.00420587217031787,
2017-08-11,0.005837515130361126,
2017-08-12,-0.003478306560129485,
2017-08-13,-0.009011502993292453,
2017-08-14,0.004841776974048084,
2017-08-15,-0.01827123513471729,
2017-08-16,0.013005217039465888,
2017-08-17,-0.0029624704868560503,
2017-08-18,-0.005182222576439854,
2017-08-19,0.003400619715902664,
2017-08-20,0.004103439326813341,
