time,research,dev
2015-07-21,,
2015-07-22,,
2015-07-23,,
2015-07-24,,
2015-07-25,,
2015-07-26,,
2015-07-27,,
2015-07-28,,
2015-07-29,,
2015-07-30,,
2015-07-31,,
2015-08-01,,
2015-08-02,,
2015-08-03,,
2015-08-04,,
2015-08-05,,
2015-08-06,,
2015-08-07,,
2015-08-08,,
2015-08-09,,
2015-08-10,,
2015-08-11,,
2015-08-12,,
2015-08-13,,
2015-08-14,,
2015-08-15,,
2015-08-16,,
2015-08-17,,
2015-08-18,,
2015-08-19,,
2015-08-20,,
2015-08-21,,
2015-08-22,,
2015-08-23,,
2015-08-24,,
2015-08-25,,
2015-08-26,,
2015-08-27,,
2015-08-28,,
2015-08-29,,
2015-08-30,,
2015-08-31,,
2015-09-01,,
2015-09-02,,
2015-09-03,,
2015-09-04,,
2015-09-05,,
2015-09-06,,
2015-09-07,,
2015-09-08,,
2015-09-09,,
2015-09-10,,
2015-09-11,,
2015-09-12,,
2015-09-13,,
2015-09-14,,
2015-09-15,,
2015-09-16,,
2015-09-17,,
2015-09-18,,
2015-09-19,,
2015-09-20,,
2015-09-21,,
2015-09-22,,
2015-09-23,,
2015-09-24,,
2015-09-25,,
2015-09-26,,
2015-09-27,,
2015-09-28,,
2015-09-29,,
2015-09-30,,
2015-10-01,,
2015-10-02,,
2015-10-03,,
2015-10-04,,
2015-10-05,,
2015-10-06,,
2015-10-07,,
2015-10-08,,
2015-10-09,,
2015-10-10,,
2015-10-11,,
2015-10-12,,
2015-10-13,,
2015-10-14,,
2015-10-15,,
2015-10-16,,
2015-10-17,,
2015-10-18,,
2015-10-19,,
2015-10-20,,
2015-10-21,,
2015-10-22,,
2015-10-23,,
2015-10-24,,
2015-10-25,,
2015-10-26,,
2015-10-27,,
2015-10-28,,
2015-10-29,,
2015-10-30,,
2015-10-31,,
2015-11-01,,
2015-11-02,,
2015-11-03,,
2015-11-04,,
2015-11-05,,
2015-11-06,,
2015-11-07,,
2015-11-08,,
2015-11-09,,
2015-11-10,,
2015-11-11,,
2015-11-12,,
2015-11-13,,
2015-11-14,,
2015-11-15,,
2015-11-16,,
2015-11-17,,
2015-11-18,,
2015-11-19,,
2015-11-20,,
2015-11-21,,
2015-11-22,,
2015-11-23,,
2015-11-24,,
2015-11-25,,
2015-11-26,,
2015-11-27,,
2015-11-28,,
2015-11-29,,
2015-11-30,,
2015-12-01,,
2015-12-02,,
2015-12-03,,
2015-12-04,,
2015-12-05,,
2015-12-06,,
2015-12-07,,
2015-12-08,,
2015-12-09,,
2015-12-10,,
2015-12-11,,
2015-12-12,,
2015-12-13,,
2015-12-14,,
2015-12-15,,
2015-12-16,,
2015-12-17,,
2015-12-18,,
2015-12-19,,
2015-12-20,,
2015-12-21,,
2015-12-22,,
2015-12-23,,
2015-12-24,,
2015-12-25,,
2015-12-26,,
2015-12-27,,
2015-12-28,,
2015-12-29,,
2015-12-30,,
2015-12-31,,
2016-01-01,0.0,
2016-01-02,-0.0013029481269910548,
2016-01-03,-0.01279183597888156,
2016-01-04,0.0035071376579447477,
2016-01-05,-0.0048139853125372944,
2016-01-06,0.0006894954697582723,
2016-01-07,0.01346512052880433,
2016-01-08,0.0033274641660903104,
2016-01-09,0.003948270051024494,
2016-01-10,-0.0030951725208016034,
2016-01-11,0.00030586213925265504,
2016-01-12,0.009862387461152311,
2016-01-13,-0.004830680918192165,
2016-01-14,0.012860520826316169,
2016-01-15,-0.05518133159776195,
2016-01-16,0.044174903553438005,
2016-01-17,0.04278645432162964,
2016-01-18,-0.0038816106993115884,
2016-01-19,-0.01967206109559949,
2016-01-20,0.0768252684059001,
2016-01-21,-0.0004047507639721726,
2016-01-22,-0.01822577067724973,
2016-01-23,0.04829238746623332,
2016-01-24,0.03675991122209843,
2016-01-25,0.023700532914513905,
2016-01-26,0.1236181865549204,
2016-01-27,0.08228802921288048,
2016-01-28,-0.06616296964665835,
2016-01-29,-0.01250566058111624,
2016-01-30,-0.04340602646660496,
2016-01-31,-0.009629345379213783,
2016-02-01,-0.002208789981589132,
2016-02-02,0.019094548510886655,
2016-02-03,0.00984608344791793,
2016-02-04,0.028518120394610547,
2016-02-05,0.008982596716002211,
2016-02-06,0.007010506800987137,
2016-02-07,0.02974970798122234,
2016-02-08,0.004555412923683111,
2016-02-09,0.03157869788787249,
2016-02-10,0.027457952924351048,
2016-02-11,0.052824039355348296,
2016-02-12,0.05750805472735698,
2016-02-13,0.05663069052116465,
2016-02-14,0.014759344132082353,
2016-02-15,-0.010719012630742486,
2016-02-16,0.001778767193961972,
2016-02-17,-0.07328398530869495,
2016-02-18,0.027587825679695976,
2016-02-19,0.034495591885764565,
2016-02-20,-0.002040678021930198,
2016-02-21,0.011848103049718173,
2016-02-22,0.02166808746524196,
2016-02-23,-0.03275741453554948,
2016-02-24,0.037758535793239956,
2016-02-25,-0.010751248167276573,
2016-02-26,-0.005110458549936081,
2016-02-27,0.017977602252391423,
2016-02-28,0.0017455233614867005,
2016-02-29,-0.008176405500169515,
2016-03-01,0.02231543008728054,
2016-03-02,0.006011595005594561,
2016-03-03,0.09639269719691024,
2016-03-04,0.005040622426937924,
2016-03-05,0.008031843651856274,
2016-03-06,0.001449948114316646,
2016-03-07,-0.02946800974060837,
2016-03-08,0.0042447329907431275,
2016-03-09,0.03505462295267758,
2016-03-10,0.008054884503171822,
2016-03-11,0.03615394178629683,
2016-03-12,0.0014422317883402425,
2016-03-13,0.010781268672652722,
2016-03-14,-0.03451771552152305,
2016-03-15,0.012421015200637653,
2016-03-16,0.010687926697333872,
2016-03-17,-0.007953292512914767,
2016-03-18,-0.03776941896124819,
2016-03-19,0.0073273766623216385,
2016-03-20,0.02590962170534783,
2016-03-21,0.011004974037769122,
2016-03-22,-0.005578003036244228,
2016-03-23,0.04000458958681152,
2016-03-24,0.005617207278098224,
2016-03-25,0.008638008904773509,
2016-03-26,-0.0004486371334325723,
2016-03-27,-0.020382019599076706,
2016-03-28,0.005433014325965768,
2016-03-29,-0.006653615977177285,
2016-03-30,-0.018609366801493055,
2016-03-31,-0.0036116225259125168,
2016-04-01,0.012827447261284597,
2016-04-02,0.014750785383994103,
2016-04-03,0.009235356210719692,
2016-04-04,0.004114020544515817,
2016-04-05,-0.018031241011083887,
2016-04-06,-0.0033018282547843114,
2016-04-07,-0.023187067371861048,
2016-04-08,-0.025054395580631272,
2016-04-09,-0.04709797778696401,
2016-04-10,-0.02745552333260226,
2016-04-11,-0.008606194348702245,
2016-04-12,-0.014298929952396122,
2016-04-13,0.015090413507490519,
2016-04-14,0.00725043081379817,
2016-04-15,-0.008390777187422982,
2016-04-16,0.011183156528628446,
2016-04-17,0.014051825775857507,
2016-04-18,0.0065079647503001326,
2016-04-19,0.0073950122170240995,
2016-04-20,-0.007394654363670261,
2016-04-21,-0.008830170672941673,
2016-04-22,-0.006736410917808189,
2016-04-23,0.023873694453908856,
2016-04-24,0.011348480406918826,
2016-04-25,-0.00960213434242696,
2016-04-26,-0.003908825828174978,
2016-04-27,-0.0030490612825525565,
2016-04-28,-0.009742713928083901,
2016-04-29,0.007338176169118915,
2016-04-30,0.01936967822198854,
2016-05-01,0.0033256350042243366,
2016-05-02,0.021522597463280668,
2016-05-03,-0.010616772632271676,
2016-05-04,-0.00476461778325632,
2016-05-05,-0.0013509414532760777,
2016-05-06,0.002598162182353647,
2016-05-07,0.0034194071662703163,
2016-05-08,-0.003335743575257455,
2016-05-09,0.000519998398384125,
2016-05-10,-0.01269051066227922,
2016-05-11,0.002971738241911881,
2016-05-12,0.00025283257502617396,
2016-05-13,0.006953942462448515,
2016-05-14,0.0031992687456026125,
2016-05-15,0.003933295668518744,
2016-05-16,0.0009315448132738435,
2016-05-17,0.0006149098229863981,
2016-05-18,0.0024385075867876527,
2016-05-19,-0.008049499740717558,
2016-05-20,0.007062049521466163,
2016-05-21,0.010113830558917236,
2016-05-22,-0.006986767523638582,
2016-05-23,0.0027211818611188043,
2016-05-24,-0.015066476048762989,
2016-05-25,-0.002920431251575595,
2016-05-26,-0.00578224999802468,
2016-05-27,0.01967436517758192,
2016-05-28,0.046211373917860676,
2016-05-29,0.00909872303038406,
2016-05-30,0.011484412785154552,
2016-05-31,0.004357530255618913,
2016-06-01,0.008204234205304362,
2016-06-02,-0.0069610876620259665,
2016-06-03,0.019115916302873792,
2016-06-04,-0.0033174999379138592,
2016-06-05,-0.007801686262247642,
2016-06-06,0.010233284354653538,
2016-06-07,0.002937619028401617,
2016-06-08,0.006306279578439877,
2016-06-09,0.013572134993871998,
2016-06-10,-0.002028581059954737,
2016-06-11,0.006414464548626153,
2016-06-12,0.04890598504913757,
2016-06-13,0.028552512831099275,
2016-06-14,0.05780362008739548,
2016-06-15,-0.00581383070185848,
2016-06-16,0.05517573623839955,
2016-06-17,-0.0258245300050981,
2016-06-18,-0.008728406876576278,
2016-06-19,0.017417570903129453,
2016-06-20,-0.02511603198302259,
2016-06-21,-0.05900539313455233,
2016-06-22,-0.07467026062017601,
2016-06-23,0.023800309683510434,
2016-06-24,0.023530031572462917,
2016-06-25,-0.005016218527551519,
2016-06-26,-0.004235061523291672,
2016-06-27,0.04484237830001825,
2016-06-28,-0.014192478406969466,
2016-06-29,-0.008078717073776609,
2016-06-30,0.02079619201924454,
2016-07-01,0.0018996631758967375,
2016-07-02,0.014661099334172478,
2016-07-03,-0.03685552636774103,
2016-07-04,0.01661618415084698,
2016-07-05,-0.016418742620210147,
2016-07-06,0.012356893384824152,
2016-07-07,-0.03587026415191763,
2016-07-08,0.0353199586521491,
2016-07-09,-0.01536859293108317,
2016-07-10,-0.004480993979979253,
2016-07-11,0.00027637287866855154,
2016-07-12,0.19867811611800246,
2016-07-13,0.05357538827334496,
2016-07-14,-0.01493376717155348,
2016-07-15,-0.004108183028061818,
2016-07-16,0.0018598859427794157,
2016-07-17,0.003011338258223306,
2016-07-18,-0.033048475435010216,
2016-07-19,0.05019158610150809,
2016-07-20,-0.016727057961812286,
2016-07-21,-0.0045302019426546325,
2016-07-22,-0.0002797115797158467,
2016-07-23,0.0327213425066617,
2016-07-24,-0.00237717955863026,
2016-07-25,-0.014486017792805561,
2016-07-26,-0.03167464703705258,
2016-07-27,0.007887652455663474,
2016-07-28,-0.002580662057378058,
2016-07-29,-0.0026221288847634305,
2016-07-30,0.0018544633776982344,
2016-07-31,-0.01580592613842069,
2016-08-01,-0.019747120907696036,
2016-08-02,-0.0548637869961307,
2016-08-03,0.0210484461405247,
2016-08-04,0.02375363251536955,
2016-08-05,0.018159735513979536,
2016-08-06,0.02112608208731337,
2016-08-07,0.006214131182888716,
2016-08-08,-0.01373889219013713,
2016-08-09,0.0005525108887791674,
2016-08-10,-0.010625808870430853,
2016-08-11,0.005319608829022382,
2016-08-12,0.01236924626791125,
2016-08-13,0.01177911330890602,
2016-08-14,0.00800589080551073,
2016-08-15,-0.008206525328799397,
2016-08-16,0.004339977841058884,
2016-08-17,-0.00212461056463642,
2016-08-18,0.013380484306467322,
2016-08-19,8.503966272321861e-05,
2016-08-20,-0.004570751299071918,
2016-08-21,0.0034224171283756544,
2016-08-22,0.049460667016814286,
2016-08-23,4.06882366423833e-05,
2016-08-24,-0.007069597824865936,
2016-08-25,-0.02878513143265038,
2016-08-26,0.0035352856518460207,
2016-08-27,0.005837989155951906,
2016-08-28,0.045537673531796496,
2016-08-29,0.013082076117027164,
2016-08-30,-0.0012080078295996222,
2016-08-31,-0.0047254637045958114,
2016-09-01,-0.01217095173774252,
2016-09-02,0.015865369167242793,
2016-09-03,0.009977496404534936,
2016-09-04,0.017049434280429487,
2016-09-05,-0.002655836501666564,
2016-09-06,-0.008609977636088062,
2016-09-07,0.004610757282732525,
2016-09-08,-0.003370447665628329,
2016-09-09,-0.010446142172099271,
2016-09-10,0.010316255135019325,
2016-09-11,-0.022641521833555056,
2016-09-12,0.009585921363393313,
2016-09-13,0.018570639952672163,
2016-09-14,-0.005304863540643523,
2016-09-15,0.03312006210287266,
2016-09-16,-0.011405889719471762,
2016-09-17,-0.006551898233457143,
2016-09-18,-0.0035902760542227963,
2016-09-19,0.006413515621945143,
2016-09-20,-0.001084490380866665,
2016-09-21,-0.006667025803925419,
2016-09-22,-0.002264139568638801,
2016-09-23,0.015157171317675022,
2016-09-24,0.0005002044243136439,
2016-09-25,0.007183736400885543,
2016-09-26,-0.0017855130291739574,
2016-09-27,0.007690806390208582,
2016-09-28,0.01933470592260167,
2016-09-29,0.0023666552723247136,
2016-09-30,-0.002658969916253473,
2016-10-01,-0.029272274031536427,
2016-10-02,0.010844760792205976,
2016-10-03,-0.003275165013320258,
2016-10-04,-0.008558843430406249,
2016-10-05,-0.012066942923317003,
2016-10-06,-0.0015424787589957134,
2016-10-07,-0.005954801634943663,
2016-10-08,-0.008714618023533793,
2016-10-09,0.003418249230276116,
2016-10-10,-0.004469143797223074,
2016-10-11,0.014462674517036866,
2016-10-12,-0.008342830703469195,
2016-10-13,0.0009898109387886933,
2016-10-14,0.00812450549643251,
2016-10-15,-0.017365359251215295,
2016-10-16,-0.004213102625992837,
2016-10-17,-0.006533829135203062,
2016-10-18,0.007504779294944974,
2016-10-19,-0.006332812440320912,
2016-10-20,0.005830656279108393,
2016-10-21,0.004710884086872591,
2016-10-22,0.004688234965871008,
2016-10-23,-0.0002127454206142243,
2016-10-24,-0.01009235825881083,
2016-10-25,-0.013108475463061375,
2016-10-26,0.009147978112128863,
2016-10-27,0.0024887024405602087,
2016-10-28,-0.017879840859282514,
2016-10-29,-0.010203875260424766,
2016-10-30,0.023968994710650504,
2016-10-31,-0.01060760590335541,
2016-11-01,0.0027163882579062104,
2016-11-02,0.002389928852940759,
2016-11-03,-0.017361442484501,
2016-11-04,0.004448975508684727,
2016-11-05,0.004995780745762568,
2016-11-06,0.00207103202540293,
2016-11-07,0.009206658366927245,
2016-11-08,-0.006107688114964094,
2016-11-09,-0.003340570146542543,
2016-11-10,-0.003817821678581579,
2016-11-11,-0.002174291043663845,
2016-11-12,-0.014131873703459474,
2016-11-13,0.0087349035941382,
2016-11-14,-0.0019922010422507297,
2016-11-15,0.0012161068919049889,
2016-11-16,0.004644604419030918,
2016-11-17,-0.005003449762329026,
2016-11-18,-0.006974068126276878,
2016-11-19,-0.0015707398826311225,
2016-11-20,-0.010726497800161106,
2016-11-21,0.009332487128663747,
2016-11-22,0.003497825640973451,
2016-11-23,-0.008403196977975758,
2016-11-24,-0.0026361526420853876,
2016-11-25,0.0008880893000582368,
2016-11-26,0.002261533436054286,
2016-11-27,-0.004885341720851311,
2016-11-28,-0.0024307526001614566,
2016-11-29,-0.006537269369853549,
2016-11-30,0.003944222146408327,
2016-12-01,0.002821237334484028,
2016-12-02,-0.0014416505271093172,
2016-12-03,0.0018761286672615007,
2016-12-04,-0.004343854573160999,
2016-12-05,-0.02106958881845733,
2016-12-06,0.0105820965917085,
2016-12-07,0.008317333350852385,
2016-12-08,-0.0008233007283624527,
2016-12-09,0.0033462584091881187,
2016-12-10,-0.0013262232796754647,
2016-12-11,0.007829324733058085,
2016-12-12,0.0003049240829646749,
2016-12-13,0.0006064275958501675,
2016-12-14,-0.00030111717716041486,
2016-12-15,0.0005135421481026192,
2016-12-16,0.006875866315975365,
2016-12-17,-0.0009225930036583785,
2016-12-18,0.0032430101930542854,
2016-12-19,0.0015810320797766675,
2016-12-20,-0.003214722605121123,
2016-12-21,0.002627250350677901,
2016-12-22,0.0063261465550426,
2016-12-23,0.030867552091253803,
2016-12-24,-0.0002668312314761945,
2016-12-25,-0.0029668323286605736,
2016-12-26,-0.0014838879093257429,
2016-12-27,0.02174223709151124,
2016-12-28,0.025085027144546634,
2016-12-29,0.019214537736705894,
2016-12-30,0.0046572178490285054,
2016-12-31,-0.0014512805274126128,
2017-01-01,0.009328152836348469,
2017-01-02,0.0183564142803454,
2017-01-03,0.02011492434458728,
2017-01-04,0.09070282083169778,
2017-01-05,-0.06440358766926257,
2017-01-06,-0.13747893153554058,
2017-01-07,0.08218532744869322,
2017-01-08,0.005508308475268731,
2017-01-09,0.0019575786809173934,
2017-01-10,0.015086189615994616,
2017-01-11,-0.0769686183762931,
2017-01-12,0.030391594269674416,
2017-01-13,-0.0038004883697130287,
2017-01-14,-0.0016314721944228339,
2017-01-15,-0.0012184566446094003,
2017-01-16,0.00012936686522424523,
2017-01-17,0.04012660242680832,
2017-01-18,-0.01587215294868538,
2017-01-19,0.007650483153244458,
2017-01-20,-0.003921445258991518,
2017-01-21,0.007096256527355571,
2017-01-22,-0.002213016042010074,
2017-01-23,-0.00018751414295370417,
2017-01-24,-0.025923270908115637,
2017-01-25,0.00039607028553434453,
2017-01-26,0.01524291894886165,
2017-01-27,-0.00012278300389945151,
2017-01-28,0.011903890908177672,
2017-01-29,-0.003043292679614229,
2017-01-30,0.016287003524735333,
2017-01-31,0.008166691548986638,
2017-02-01,0.004233932056476819,
2017-02-02,0.006103367479731059,
2017-02-03,0.008105447695728074,
2017-02-04,0.004012937737791766,
2017-02-05,-0.006901702860798498,
2017-02-06,0.003770092064358188,
2017-02-07,0.0009551609674394168,
2017-02-08,-0.0016962082924668609,
2017-02-09,-0.026720992275415245,
2017-02-10,0.0019730315975801105,
2017-02-11,0.007552191821761811,
2017-02-12,-0.004043278498152114,
2017-02-13,-0.004452236158254297,
2017-02-14,0.034620037753443134,
2017-02-15,0.008303172831143568,
2017-02-16,-0.004207315857253313,
2017-02-17,0.001303136909339253,
2017-02-18,0.0019370291675124829,
2017-02-19,0.004024769848650411,
2017-02-20,-0.005347545129621656,
2017-02-21,0.003483437905592801,
2017-02-22,0.0027564942295932315,
2017-02-23,0.02470022228050106,
2017-02-24,-0.009678362424838438,
2017-02-25,-0.0016345768431151875,
2017-02-26,0.018412562507029717,
2017-02-27,0.0037371471847724713,
2017-02-28,0.013091526200671,
2017-03-01,0.024470408825406187,
2017-03-02,0.02648071776195393,
2017-03-03,0.021152774297003907,
2017-03-04,-0.013411770644863874,
2017-03-05,0.007624848587243882,
2017-03-06,0.007086315328208359,
2017-03-07,0.003067865565515193,
2017-03-08,-0.027466626956570983,
2017-03-09,0.01319497796682323,
2017-03-10,-0.009874224964051548,
2017-03-11,0.031812708621707264,
2017-03-12,0.020320134870552176,
2017-03-13,0.04312632790593929,
2017-03-14,0.016385293759624053,
2017-03-15,0.041692873930434304,
2017-03-16,0.031276226433484045,
2017-03-17,-0.014943640777049016,
2017-03-18,-0.03944735301059732,
2017-03-19,0.04400666292864064,
2017-03-20,0.018826156055870458,
2017-03-21,0.06139204964934053,
2017-03-22,0.028856770270246024,
2017-03-23,0.04089892142776175,
2017-03-24,0.013682646779249241,
2017-03-25,-0.007590006714851327,
2017-03-26,0.0022282220857574586,
2017-03-27,-0.00343071896313496,
2017-03-28,0.0265218419550024,
2017-03-29,0.021823296996830388,
2017-03-30,0.1720109247578927,
2017-03-31,0.07408364542107271,
2017-04-01,0.018170288565143355,
2017-04-02,0.3050803752071327,
2017-04-03,-0.08132407343759684,
2017-04-04,0.046049157521044215,
2017-04-05,0.05068698966047114,
2017-04-06,-0.03739552371705168,
2017-04-07,-0.025200558123907646,
2017-04-08,0.0332225052530668,
2017-04-09,-0.051342878960728755,
2017-04-10,0.008693563767342871,
2017-04-11,-0.009282600834098376,
2017-04-12,0.0644072419822832,
2017-04-13,0.018119267702831898,
2017-04-14,0.0017594081996892275,
2017-04-15,0.009076996454910002,
2017-04-16,0.014749856200769296,
2017-04-17,0.006404589540068839,
2017-04-18,-0.000501793123984462,
2017-04-19,-0.015433210823178944,
2017-04-20,0.01981640422343922,
2017-04-21,0.0166676904207268,
2017-04-22,0.025183506013407575,
2017-04-23,0.029023721597784213,
2017-04-24,0.01820292410470281,
2017-04-25,0.009893502533802279,
2017-04-26,0.037009170884583886,
2017-04-27,0.08542920002892251,
2017-04-28,0.0641646843905943,
2017-04-29,0.08451941620997006,
2017-04-30,0.059735869989121504,
2017-05-01,0.007754737116318466,
2017-05-02,-0.015147892889857295,
2017-05-03,0.06679428810245525,
2017-05-04,0.11073477012503585,
2017-05-05,0.061777998566641124,
2017-05-06,0.053306876308283346,
2017-05-07,0.06214495795635111,
2017-05-08,0.051041699628811665,
2017-05-09,-0.06941613889581066,
2017-05-10,0.019471149158712953,
2017-05-11,-0.024912534795206498,
2017-05-12,-0.022588155098537066,
2017-05-13,0.02275703112471339,
2017-05-14,0.0188804458180154,
2017-05-15,0.02462777715889586,
2017-05-16,-0.015780862882576296,
2017-05-17,0.04878221370640201,
2017-05-18,0.0826002966498216,
2017-05-19,0.04056739861584213,
2017-05-20,0.08941370539720106,
2017-05-21,0.09827423214680175,
2017-05-22,0.021893558417644732,
2017-05-23,0.16820346811064057,
2017-05-24,0.11263772610300693,
2017-05-25,-0.12160223589739716,
2017-05-26,-0.07647577339960376,
2017-05-27,-0.05617114151626712,
2017-05-28,0.06740520178048315,
2017-05-29,0.0642955943287069,
2017-05-30,-0.0011515643033062073,
2017-05-31,0.05011157886755502,
2017-06-01,0.06517957205489777,
2017-06-02,0.04457583163737411,
2017-06-03,-0.01780045003154196,
2017-06-04,0.02745365510518072,
2017-06-05,0.0864794451618649,
2017-06-06,0.09298782368977032,
2017-06-07,-0.04561924956187191,
2017-06-08,0.04626556199082987,
2017-06-09,-0.0027605331137644518,
2017-06-10,-0.0010964379937948854,
2017-06-11,0.0898556263372492,
2017-06-12,-0.08005903775503531,
2017-06-13,0.03530226530492464,
2017-06-14,-0.09004258856417524,
2017-06-15,-0.011665187405130228,
2017-06-16,0.03640810610415124,
2017-06-17,0.08745491318945486,
2017-06-18,-0.02290661590603682,
2017-06-19,0.02960062729138757,
2017-06-20,-0.019659586297237852,
2017-06-21,-0.050172430983432714,
2017-06-22,0.0077660936343231235,
2017-06-23,0.04537827182042009,
2017-06-24,-0.05181172599252959,
2017-06-25,-0.050477100829711796,
2017-06-26,-0.08038311846223001,
2017-06-27,0.014872054571006377,
2017-06-28,0.08344118834860259,
2017-06-29,-0.06475781060030128,
2017-06-30,-0.039369582786216606,
2017-07-01,-0.04320900653709703,
2017-07-02,0.034112691161051645,
2017-07-03,0.005161602217705008,
2017-07-04,0.03513109003828596,
2017-07-05,-0.004602558086750919,
2017-07-06,0.0038262363945373856,
2017-07-07,-0.10774860101978845,
2017-07-08,0.05969347836012573,
2017-07-09,-0.050356530137935396,
2017-07-10,-0.12305240785880878,
2017-07-11,-0.05749148379613733,
2017-07-12,0.16084483700792251,
2017-07-13,-0.05539230629155778,
2017-07-14,-0.07050329004709466,
2017-07-15,-0.1179882859861977,
2017-07-16,-0.026177435323676557,
2017-07-17,0.12434993644180126,
2017-07-18,0.08130039041936277,
2017-07-19,-0.07431959331493077,
2017-07-20,0.15134406534848321,
2017-07-21,0.0003049717340655178,
2017-07-22,0.06509608767881492,
2017-07-23,-0.033044147911395316,
2017-07-24,0.016209396926762043,
2017-07-25,-0.08946601079551042,
2017-07-26,-0.016954816632678504,
2017-07-27,0.03478610840389029,
2017-07-28,-0.0553368285313417,
2017-07-29,0.022603062206996816,
2017-07-30,-0.045744636378267534,
2017-07-31,0.027886254111585407,
2017-08-01,0.017568851114739825,
2017-08-02,-0.00028009162015196765,
2017-08-03,0.07350466653032606,
2017-08-04,0.005179607479305792,
2017-08-05,0.11042323408983568,
2017-08-06,0.001349259540399661,
2017-08-07,0.06324679650344267,
2017-08-08,0.03906765967908221,
2017-08-09,0.00608675522007629,
2017-08-10,0.07169094796504649,
2017-08-11,0.01860905093287024,
2017-08-12,0.014366274952603009,
2017-08-13,0.023955674536260574,
2017-08-14,0.013460186558057696,
2017-08-15,-0.0205955667442278,
2017-08-16,0.03980124032071508,
2017-08-17,-0.013879233857638229,
2017-08-18,-0.02295773562624015,
2017-08-19,0.08099202010056916,
2017-08-20,-0.0008677086381821963,
2017-08-21,0.049592448955088075,
2017-08-22,0.03771848335849559,
2017-08-23,0.037344640732447365,
2017-08-24,0.0126697793519841,
2017-08-25,0.03039070778872821,
2017-08-26,0.08149745041143563,
2017-08-27,-0.005116055583648138,
2017-08-28,0.006019498018315472,
2017-08-29,-0.015152727441823166,
2017-08-30,0.014459476228162682,
2017-08-31,0.036534376189262474,
