time,research,dev
2015-07-21,,
2015-07-22,,
2015-07-23,,
2015-07-24,,
2015-07-25,,
2015-07-26,,
2015-07-27,,
2015-07-28,,
2015-07-29,,
2015-07-30,,
2015-07-31,,
2015-08-01,,
2015-08-02,,
2015-08-03,,
2015-08-04,,
2015-08-05,,
2015-08-06,,
2015-08-07,,
2015-08-08,,
2015-08-09,,
2015-08-10,,
2015-08-11,,
2015-08-12,,
2015-08-13,,
2015-08-14,,
2015-08-15,,
2015-08-16,,
2015-08-17,,
2015-08-18,,
2015-08-19,,
2015-08-20,,
2015-08-21,,
2015-08-22,,
2015-08-23,,
2015-08-24,,
2015-08-25,,
2015-08-26,,
2015-08-27,,
2015-08-28,,
2015-08-29,,
2015-08-30,,
2015-08-31,,
2015-09-01,,
2015-09-02,,
2015-09-03,,
2015-09-04,,
2015-09-05,,
2015-09-06,,
2015-09-07,,
2015-09-08,,
2015-09-09,,
2015-09-10,,
2015-09-11,,
2015-09-12,,
2015-09-13,,
2015-09-14,,
2015-09-15,,
2015-09-16,,
2015-09-17,,
2015-09-18,,
2015-09-19,,
2015-09-20,,
2015-09-21,,
2015-09-22,,
2015-09-23,,
2015-09-24,,
2015-09-25,,
2015-09-26,,
2015-09-27,,
2015-09-28,,
2015-09-29,,
2015-09-30,,
2015-10-01,,
2015-10-02,,
2015-10-03,,
2015-10-04,,
2015-10-05,,
2015-10-06,,
2015-10-07,,
2015-10-08,,
2015-10-09,,
2015-10-10,,
2015-10-11,,
2015-10-12,,
2015-10-13,,
2015-10-14,,
2015-10-15,,
2015-10-16,,
2015-10-17,,
2015-10-18,,
2015-10-19,,
2015-10-20,,
2015-10-21,,
2015-10-22,,
2015-10-23,,
2015-10-24,,
2015-10-25,,
2015-10-26,,
2015-10-27,,
2015-10-28,,
2015-10-29,,
2015-10-30,,
2015-10-31,,
2015-11-01,,
2015-11-02,,
2015-11-03,,
2015-11-04,,
2015-11-05,,
2015-11-06,,
2015-11-07,,
2015-11-08,,
2015-11-09,,
2015-11-10,,
2015-11-11,,
2015-11-12,,
2015-11-13,,
2015-11-14,,
2015-11-15,,
2015-11-16,,
2015-11-17,,
2015-11-18,,
2015-11-19,,
2015-11-20,,
2015-11-21,,
2015-11-22,,
2015-11-23,,
2015-11-24,,
2015-11-25,,
2015-11-26,,
2015-11-27,,
2015-11-28,,
2015-11-29,,
2015-11-30,,
2015-12-01,,
2015-12-02,,
2015-12-03,,
2015-12-04,,
2015-12-05,,
2015-12-06,,
2015-12-07,,
2015-12-08,,
2015-12-09,,
2015-12-10,,
2015-12-11,,
2015-12-12,,
2015-12-13,,
2015-12-14,,
2015-12-15,,
2015-12-16,,
2015-12-17,,
2015-12-18,,
2015-12-19,,
2015-12-20,,
2015-12-21,,
2015-12-22,,
2015-12-23,,
2015-12-24,,
2015-12-25,,
2015-12-26,,
2015-12-27,,
2015-12-28,,
2015-12-29,,
2015-12-30,,
2015-12-31,,
2016-01-01,0.0,
2016-01-02,-0.002377486939800777,
2016-01-03,-0.011333678625179977,
2016-01-04,0.0028139945551333145,
2016-01-05,-0.00455610540386342,
2016-01-06,0.00044304198232225644,
2016-01-07,0.012922752910040192,
2016-01-08,0.00418234318698385,
2016-01-09,0.004500442863171417,
2016-01-10,-0.003353353686919025,
2016-01-11,0.0011370861121198228,
2016-01-12,0.008862719842511746,
2016-01-13,-0.004328030450154952,
2016-01-14,0.011999212734892906,
2016-01-15,-0.050636927119158126,
2016-01-16,0.04046225376474588,
2016-01-17,0.03831103354831655,
2016-01-18,-0.003498232925031375,
2016-01-19,-0.015224123329625416,
2016-01-20,0.06390322903308743,
2016-01-21,-0.0006383627200283737,
2016-01-22,-0.016176646373186054,
2016-01-23,0.04323167615035861,
2016-01-24,0.032719452318614284,
2016-01-25,0.02165981107837278,
2016-01-26,0.10228085556440947,
2016-01-27,0.07208354712822884,
2016-01-28,-0.056587822337197835,
2016-01-29,-0.008288885584212258,
2016-01-30,-0.03637947554613419,
2016-01-31,-0.00596493218122518,
2016-02-01,-0.0010333934282119595,
2016-02-02,0.015513335724474109,
2016-02-03,0.006962932475365502,
2016-02-04,0.020802143539549567,
2016-02-05,0.006130897434401428,
2016-02-06,0.006194448700903354,
2016-02-07,0.024428872871220975,
2016-02-08,0.0028599800915067863,
2016-02-09,0.02490181401299596,
2016-02-10,0.022004968704111727,
2016-02-11,0.0440924267100824,
2016-02-12,0.04438998944523398,
2016-02-13,0.04074758920887778,
2016-02-14,0.01077225307694496,
2016-02-15,-0.008089960900156012,
2016-02-16,0.013706115661408447,
2016-02-17,-0.05334623020852203,
2016-02-18,0.017552185939275544,
2016-02-19,0.020499486480135998,
2016-02-20,0.00317868191407622,
2016-02-21,0.0044481182296503,
2016-02-22,0.007123207504719398,
2016-02-23,-0.025194502927218143,
2016-02-24,0.022612169054741837,
2016-02-25,-0.006190049195582525,
2016-02-26,-0.0013617542891334322,
2016-02-27,0.011151090614825998,
2016-02-28,-0.0006605474923621069,
2016-02-29,-0.004549895114841718,
2016-03-01,0.010578051764569052,
2016-03-02,0.000539835518409415,
2016-03-03,0.057000615749364325,
2016-03-04,0.00036942526888039673,
2016-03-05,0.001295030210795689,
2016-03-06,0.0020967716229038924,
2016-03-07,-0.007663035118538941,
2016-03-08,0.002735537304747293,
2016-03-09,0.02266624597208522,
2016-03-10,0.007638608592284157,
2016-03-11,0.026837414681285976,
2016-03-12,-0.0013435164661557142,
2016-03-13,0.007109812544460636,
2016-03-14,-0.022801321516754403,
2016-03-15,0.008700728958894066,
2016-03-16,0.007704239583992134,
2016-03-17,-0.005452913768388745,
2016-03-18,-0.025976108169143974,
2016-03-19,0.004463544743540382,
2016-03-20,0.017278565155061765,
2016-03-21,0.006594533443623041,
2016-03-22,-0.002520011501303876,
2016-03-23,0.027039689835010927,
2016-03-24,0.002309308438332991,
2016-03-25,0.007249237055940716,
2016-03-26,-0.0011958323222777123,
2016-03-27,-0.012260711646007949,
2016-03-28,0.0029947983106426435,
2016-03-29,-0.005122795151350279,
2016-03-30,-0.013018622968266502,
2016-03-31,-0.0014028758876382108,
2016-04-01,0.008294193459023047,
2016-04-02,0.009678255156716054,
2016-04-03,0.006509142085468822,
2016-04-04,0.0029075970690704,
2016-04-05,-0.010936869140349748,
2016-04-06,-0.0025389154336425968,
2016-04-07,-0.015732648506932456,
2016-04-08,-0.015570460417684062,
2016-04-09,-0.030863710637943798,
2016-04-10,-0.017973432379504772,
2016-04-11,-0.004445413534008069,
2016-04-12,-0.005948631476591193,
2016-04-13,0.008119978664698602,
2016-04-14,0.006529329127788808,
2016-04-15,-0.00515804367136552,
2016-04-16,0.007483085211416052,
2016-04-17,0.007683250427333865,
2016-04-18,0.004915634091353649,
2016-04-19,0.006258359110191902,
2016-04-20,-0.0034972259671521844,
2016-04-21,-0.003766771375577904,
2016-04-22,-0.005169737512190853,
2016-04-23,0.015697654770815195,
2016-04-24,0.009484442013868222,
2016-04-25,-0.00493151266482561,
2016-04-26,-0.0017531885493555777,
2016-04-27,-0.006572304078369728,
2016-04-28,-0.004226391425964926,
2016-04-29,0.004159159174131233,
2016-04-30,0.009217122938328215,
2016-05-01,0.0026162590177922773,
2016-05-02,0.011002638459737035,
2016-05-03,-0.005874859763919993,
2016-05-04,-0.004256518833648415,
2016-05-05,-0.0022024118836575513,
2016-05-06,0.004090193268373232,
2016-05-07,0.0025855067750735206,
2016-05-08,-0.002784643615607818,
2016-05-09,0.0015794903533652427,
2016-05-10,-0.009560936790136587,
2016-05-11,0.002178108815388491,
2016-05-12,0.0001597023406205711,
2016-05-13,0.004734297988575609,
2016-05-14,0.002333850674155702,
2016-05-15,0.002658372186678859,
2016-05-16,0.0003638708884479147,
2016-05-17,0.00028638335714670227,
2016-05-18,0.0018910460087762093,
2016-05-19,-0.006124380834502174,
2016-05-20,0.005142772752693592,
2016-05-21,0.007177221144083923,
2016-05-22,-0.00524870448146364,
2016-05-23,0.0017978213201204074,
2016-05-24,-0.010493796337682326,
2016-05-25,-0.002640304919606651,
2016-05-26,-0.004723996934969721,
2016-05-27,0.015018236730151902,
2016-05-28,0.03370966939265574,
2016-05-29,0.006424737445854811,
2016-05-30,0.008353601192245153,
2016-05-31,0.0030731091391626997,
2016-06-01,0.006174871151130024,
2016-06-02,-0.0051971729670658995,
2016-06-03,0.014353555004852803,
2016-06-04,-0.0024783689776060047,
2016-06-05,-0.006070844277939469,
2016-06-06,0.007732642482959795,
2016-06-07,0.002295559720974616,
2016-06-08,0.004805131517902961,
2016-06-09,0.01023287285660257,
2016-06-10,-0.0015070684535991585,
2016-06-11,0.005039385776182126,
2016-06-12,0.03786219704785165,
2016-06-13,0.02228013220683356,
2016-06-14,0.043302362533317984,
2016-06-15,-0.003882729822756059,
2016-06-16,0.0435313881674253,
2016-06-17,-0.020343527179485066,
2016-06-18,-0.0074095226046803075,
2016-06-19,0.013370952137333525,
2016-06-20,-0.01985234919176715,
2016-06-21,-0.04839535212824586,
2016-06-22,-0.06225875263112013,
2016-06-23,0.019250146040207028,
2016-06-24,0.019348370459651543,
2016-06-25,-0.004236179834341547,
2016-06-26,-0.004947888151146995,
2016-06-27,0.03385180836877,
2016-06-28,-0.011344714138134537,
2016-06-29,-0.00695036805847471,
2016-06-30,0.018019399892900134,
2016-07-01,0.001762222545322878,
2016-07-02,0.012774470451935471,
2016-07-03,-0.032041491923992194,
2016-07-04,0.014705883274508391,
2016-07-05,-0.013942496679703043,
2016-07-06,0.008397847108800871,
2016-07-07,-0.02945042232466033,
2016-07-08,0.028416838568693814,
2016-07-09,-0.012521878555876054,
2016-07-10,-0.003325064878558548,
2016-07-11,0.001375976604678586,
2016-07-12,0.1212443496872262,
2016-07-13,0.03164455046360071,
2016-07-14,-0.01013875302416023,
2016-07-15,0.0009369314525102812,
2016-07-16,0.0019575773717561695,
2016-07-17,0.00248201765337952,
2016-07-18,-0.022394114998026682,
2016-07-19,0.0405823896603017,
2016-07-20,-0.01378214817859269,
2016-07-21,-0.0034184905669257803,
2016-07-22,-0.00041253191315060445,
2016-07-23,0.02704891495583861,
2016-07-24,-0.002056535441749552,
2016-07-25,-0.012038742666598878,
2016-07-26,-0.027012924700853258,
2016-07-27,0.006867928321035333,
2016-07-28,-0.0025005034425099604,
2016-07-29,-0.002756067763593051,
2016-07-30,0.0017594421292623785,
2016-07-31,-0.013289263568082132,
2016-08-01,-0.01684741792734179,
2016-08-02,-0.0482115551195631,
2016-08-03,0.018449404435741057,
2016-08-04,0.02035302302329689,
2016-08-05,0.016125153587121854,
2016-08-06,0.018688826526850555,
2016-08-07,0.005803826271321588,
2016-08-08,-0.012312484859532846,
2016-08-09,0.0008049050155896076,
2016-08-10,-0.008501846029872251,
2016-08-11,0.0051391088071846,
2016-08-12,0.011320872118660175,
2016-08-13,0.009530477881460442,
2016-08-14,0.00761380257219324,
2016-08-15,-0.008339431524674201,
2016-08-16,0.0035087350676374918,
2016-08-17,-0.0015348164548241172,
2016-08-18,0.01091307521607865,
2016-08-19,0.000178632143681412,
2016-08-20,-0.003717159255883673,
2016-08-21,0.0028346591353642925,
2016-08-22,0.0411267762526244,
2016-08-23,-4.0994560028262406e-05,
2016-08-24,-0.006324344369609269,
2016-08-25,-0.0251809250344468,
2016-08-26,0.002627740723325278,
2016-08-27,0.006813212331774787,
2016-08-28,0.04255334445707515,
2016-08-29,0.01240084178763956,
2016-08-30,-0.004048733279216954,
2016-08-31,-0.003968876897754825,
2016-09-01,-0.014696176395452731,
2016-09-02,0.01912953769934167,
2016-09-03,0.00824843395280106,
2016-09-04,0.019286270941315076,
2016-09-05,-0.0013644821493558057,
2016-09-06,-0.011877167980308134,
2016-09-07,0.0009046548752287276,
2016-09-08,-0.004867524228955422,
2016-09-09,-0.007166634068765165,
2016-09-10,0.012600789922002198,
2016-09-11,-0.024226186368774605,
2016-09-12,0.006621150107408269,
2016-09-13,0.01592188657680582,
2016-09-14,-0.0048008213867622995,
2016-09-15,0.01584377040518392,
2016-09-16,-0.007876259709307276,
2016-09-17,-0.0014048128942322213,
2016-09-18,-0.003800678183897732,
2016-09-19,0.009291067602561043,
2016-09-20,0.0014733021962523019,
2016-09-21,-0.007232420954408569,
2016-09-22,-0.0015504347350107084,
2016-09-23,0.012829862555137295,
2016-09-24,-0.0003649179620088816,
2016-09-25,0.005890607454474228,
2016-09-26,-0.003880290178753465,
2016-09-27,0.006018565270622611,
2016-09-28,0.016075560291070712,
2016-09-29,0.0006976632334330102,
2016-09-30,-0.0029973223813917205,
2016-10-01,-0.026740058385607446,
2016-10-02,0.011420370795234946,
2016-10-03,-0.003955837811978946,
2016-10-04,-0.007377931663516746,
2016-10-05,-0.01223278577649023,
2016-10-06,-0.00023761609520511762,
2016-10-07,-0.005474489299234997,
2016-10-08,-0.007274874382658725,
2016-10-09,0.004425845610492196,
2016-10-10,-0.0037870672899567026,
2016-10-11,0.012576464103935203,
2016-10-12,-0.007042639847513188,
2016-10-13,0.00018200747178931387,
2016-10-14,0.0075683893855720275,
2016-10-15,-0.015299021434016846,
2016-10-16,-0.003930872940244301,
2016-10-17,-0.005515472409476363,
2016-10-18,0.007377928180501758,
2016-10-19,-0.005397973567288328,
2016-10-20,0.005234837875337961,
2016-10-21,0.0042422873821568174,
2016-10-22,0.004000649367617015,
2016-10-23,0.00025878224854802845,
2016-10-24,-0.009114990632827502,
2016-10-25,-0.012687114361640717,
2016-10-26,0.008944088780454384,
2016-10-27,0.001681651072476642,
2016-10-28,-0.017384032526217452,
2016-10-29,-0.010877562357258896,
2016-10-30,0.022760965143289402,
2016-10-31,-0.010179369887263201,
2016-11-01,0.0026396428362798208,
2016-11-02,0.002607806214207864,
2016-11-03,-0.015672339826846016,
2016-11-04,0.003464725406240099,
2016-11-05,0.004329138388296627,
2016-11-06,0.0015324197998027866,
2016-11-07,0.005812717817233581,
2016-11-08,-0.004150879012750575,
2016-11-09,-0.0028427631498944006,
2016-11-10,-0.002541714423858976,
2016-11-11,-0.0014725483930219108,
2016-11-12,-0.010848284267116037,
2016-11-13,0.007134676033193177,
2016-11-14,-0.0021573743572859128,
2016-11-15,-6.864118043747869e-05,
2016-11-16,0.004386631128235008,
2016-11-17,-0.003729434648221397,
2016-11-18,-0.0038481408263953965,
2016-11-19,-0.00022686876741906392,
2016-11-20,-0.00963329431990334,
2016-11-21,0.007043563182739243,
2016-11-22,0.0037255584809681164,
2016-11-23,-0.008567072095837625,
2016-11-24,-0.002739352246394988,
2016-11-25,0.0008425233547804112,
2016-11-26,0.0025107122023464434,
2016-11-27,-0.005012533487548598,
2016-11-28,-0.002418561054910895,
2016-11-29,-0.007126198323132438,
2016-11-30,0.0043038149458134445,
2016-12-01,0.0028605645072103947,
2016-12-02,-0.0019080230479180393,
2016-12-03,0.0021907478472678044,
2016-12-04,-0.004825363557186435,
2016-12-05,-0.022471353860381793,
2016-12-06,0.009452523645442357,
2016-12-07,0.007696478856839883,
2016-12-08,-0.0007198419804391731,
2016-12-09,0.003096808103136839,
2016-12-10,-0.001192649943886681,
2016-12-11,0.007128949917538208,
2016-12-12,0.00041886038948280024,
2016-12-13,0.0005935163030923452,
2016-12-14,-1.2461872915370265e-05,
2016-12-15,0.00045746942216173814,
2016-12-16,0.006641786452398435,
2016-12-17,-0.0009803882866901148,
2016-12-18,0.0032884213854984523,
2016-12-19,0.0015131198120486022,
2016-12-20,-0.0037981188831324175,
2016-12-21,0.002842634910959818,
2016-12-22,0.0066076829025685235,
2016-12-23,0.029039527705237544,
2016-12-24,0.0002646964776393812,
2016-12-25,-0.002993533079220123,
2016-12-26,-0.0009476862197422831,
2016-12-27,0.02127350540434092,
2016-12-28,0.024388113529169475,
2016-12-29,0.01867774513978837,
2016-12-30,0.004531109950118184,
2016-12-31,-0.0014076746794635664,
2017-01-01,0.00904612480901501,
2017-01-02,0.017861709546975746,
2017-01-03,0.018886967117263787,
2017-01-04,0.08430894909101294,
2017-01-05,-0.06070141770619597,
2017-01-06,-0.12466178040360243,
2017-01-07,0.07189744218856209,
2017-01-08,0.005080151021091384,
2017-01-09,0.002494559783632333,
2017-01-10,0.015820094070576163,
2017-01-11,-0.07618601257173763,
2017-01-12,0.028038888887556235,
2017-01-13,-0.0030405778629065683,
2017-01-14,-0.0009364184023591404,
2017-01-15,-0.0013540543882684108,
2017-01-16,-8.124830298317232e-05,
2017-01-17,0.040355260185318986,
2017-01-18,-0.01603612999486781,
2017-01-19,0.008317877188816603,
2017-01-20,-0.0042384458514191925,
2017-01-21,0.00757703330502002,
2017-01-22,-0.002772201390335738,
2017-01-23,2.3861202147701377e-05,
2017-01-24,-0.026228385829726975,
2017-01-25,0.0004104266109781207,
2017-01-26,0.015558029236467652,
2017-01-27,-0.00023092001585900412,
2017-01-28,0.01199912759654076,
2017-01-29,-0.0031072259175192185,
2017-01-30,0.01653429368080417,
2017-01-31,0.008555367084167598,
2017-02-01,0.0044626338522504305,
2017-02-02,0.006227608313270849,
2017-02-03,0.008333684596091961,
2017-02-04,0.004251048717118344,
2017-02-05,-0.0071959336496815185,
2017-02-06,0.0038965083143200907,
2017-02-07,0.0009923067390245066,
2017-02-08,-0.0016704424109956761,
2017-02-09,-0.026868884567584184,
2017-02-10,0.0019576109212005033,
2017-02-11,0.007549792938401856,
2017-02-12,-0.003997248971957856,
2017-02-13,-0.0044907323345022565,
2017-02-14,0.03465303561402577,
2017-02-15,0.008824462156781898,
2017-02-16,-0.004225168379658029,
2017-02-17,0.0014915867666878135,
2017-02-18,0.0024913579710688083,
2017-02-19,0.003951874005681422,
2017-02-20,-0.005748926907054641,
2017-02-21,0.0035536561470590478,
2017-02-22,0.004052315041280563,
2017-02-23,0.024525484524127616,
2017-02-24,-0.008592362670557518,
2017-02-25,-0.0011753789082837862,
2017-02-26,0.017763365583663315,
2017-02-27,0.0043142999176104535,
2017-02-28,0.014077539955305252,
2017-03-01,0.027931480245972917,
2017-03-02,0.023932019491708756,
2017-03-03,0.02095189745938031,
2017-03-04,-0.013515543071330183,
2017-03-05,0.008366927774406285,
2017-03-06,0.008249052200965057,
2017-03-07,-0.0013759778692045144,
2017-03-08,-0.02563599252962967,
2017-03-09,0.019075764734798772,
2017-03-10,-0.005588886446719732,
2017-03-11,0.04232451255295522,
2017-03-12,0.0186175098443897,
2017-03-13,0.033471899754867085,
2017-03-14,0.0166128112259758,
2017-03-15,0.04227359035434808,
2017-03-16,0.04340150029684042,
2017-03-17,-0.010830938525677736,
2017-03-18,-0.04450444831109035,
2017-03-19,0.05528004462994174,
2017-03-20,0.0047103277045543734,
2017-03-21,0.037642619540509736,
2017-03-22,0.01249503781200767,
2017-03-23,0.017944373367462907,
2017-03-24,0.011118706596043193,
2017-03-25,-0.00999613486273132,
2017-03-26,-0.0020090113555850664,
2017-03-27,-0.006289961663261567,
2017-03-28,0.021859766050699614,
2017-03-29,0.018423973929867277,
2017-03-30,0.09560955600855459,
2017-03-31,0.03011190118577045,
2017-04-01,0.003641882341658187,
2017-04-02,0.13786675929009462,
2017-04-03,-0.04891973041105924,
2017-04-04,0.02828319497579912,
2017-04-05,0.02336074985508918,
2017-04-06,-0.015677240041168883,
2017-04-07,-0.018311040547841606,
2017-04-08,0.01969703104969356,
2017-04-09,-0.02738499197063804,
2017-04-10,0.005983508554911365,
2017-04-11,-0.005048361396947754,
2017-04-12,0.035794553408011964,
2017-04-13,0.01085628518333781,
2017-04-14,0.0022172641572104634,
2017-04-15,0.004506621256048726,
2017-04-16,0.012360479345479014,
2017-04-17,0.005986122741574285,
2017-04-18,0.002269492503664816,
2017-04-19,-0.005993471784058846,
2017-04-20,0.014545312949436617,
2017-04-21,0.008439399955345372,
2017-04-22,0.01649224197891308,
2017-04-23,0.020191094095808104,
2017-04-24,0.013950108827123664,
2017-04-25,0.00788275132727767,
2017-04-26,0.025842107943193415,
2017-04-27,0.06149933561590748,
2017-04-28,0.041196375239518135,
2017-04-29,0.05350015454051538,
2017-04-30,0.040702567687103564,
2017-05-01,0.006406528710172221,
2017-05-02,-0.011260652160191675,
2017-05-03,0.04183893593290677,
2017-05-04,0.06908772328532198,
2017-05-05,0.04249314312863928,
2017-05-06,0.03881944219386391,
2017-05-07,0.04188524169763874,
2017-05-08,0.031200953276855126,
2017-05-09,-0.04277087642239219,
2017-05-10,0.010136925361250437,
2017-05-11,-0.01369485787389968,
2017-05-12,-0.01698872503922355,
2017-05-13,0.015071452852165157,
2017-05-14,0.012626160612310589,
2017-05-15,0.012618155017059873,
2017-05-16,-0.013201071712195422,
2017-05-17,0.02506425032784998,
2017-05-18,0.05689769995279992,
2017-05-19,0.03376804904989794,
2017-05-20,0.054914466141906315,
2017-05-21,0.06134832856246142,
2017-05-22,0.02216231720696027,
2017-05-23,0.11160527072554816,
2017-05-24,0.0758540335735931,
2017-05-25,-0.08274868832271898,
2017-05-26,-0.05144385989086686,
2017-05-27,-0.03804347530287888,
2017-05-28,0.044879027636119506,
2017-05-29,0.04160491090013152,
2017-05-30,0.0059342048355575105,
2017-05-31,0.03227019081490767,
2017-06-01,0.03645913396425704,
2017-06-02,0.028176961108178133,
2017-06-03,-0.0115589624046194,
2017-06-04,0.01894267717134346,
2017-06-05,0.05281946524490522,
2017-06-06,0.058250550097300735,
2017-06-07,-0.028357600199834576,
2017-06-08,0.028625452817686803,
2017-06-09,0.00032910454223600283,
2017-06-10,0.006240613436504727,
2017-06-11,0.06114126530081587,
2017-06-12,-0.04974289924391384,
2017-06-13,0.023000864695269296,
2017-06-14,-0.059056683457096804,
2017-06-15,-0.006978088106842417,
2017-06-16,0.02730556635980763,
2017-06-17,0.06108344353491546,
2017-06-18,-0.01314578203282879,
2017-06-19,0.019829047866706917,
2017-06-20,-0.01442242174998054,
2017-06-21,-0.02946118979627954,
2017-06-22,0.004223329474202675,
2017-06-23,0.028267509026730586,
2017-06-24,-0.034564005692826805,
2017-06-25,-0.030758907476166053,
2017-06-26,-0.05332056911558125,
2017-06-27,0.01597955964577502,
2017-06-28,0.05303145440180845,
2017-06-29,-0.03882334202210924,
2017-06-30,-0.02108942376581946,
2017-07-01,-0.030931792008195846,
2017-07-02,0.02597338768934132,
2017-07-03,0.010520952347831347,
2017-07-04,0.016490991171989045,
2017-07-05,0.004065159486909886,
2017-07-06,0.008336366787128346,
2017-07-07,-0.06431009355782769,
2017-07-08,0.032463498368089594,
2017-07-09,-0.03024595617926895,
2017-07-10,-0.07349524165831889,
2017-07-11,-0.03517014691102072,
2017-07-12,0.08489423644216187,
2017-07-13,-0.03440159224814243,
2017-07-14,-0.04542971956307251,
2017-07-15,-0.07623632924352797,
2017-07-16,-0.022317634546872633,
2017-07-17,0.09029806351201897,
2017-07-18,0.053605923785498,
2017-07-19,-0.04628565544910612,
2017-07-20,0.10464394475640248,
2017-07-21,-0.0037902093041035645,
2017-07-22,0.04165116841919092,
2017-07-23,-0.022728651691514612,
2017-07-24,0.01552351498680471,
2017-07-25,-0.05276370432355648,
2017-07-26,-0.009596900208453718,
2017-07-27,0.01582495619214197,
2017-07-28,-0.02808332691546067,
2017-07-29,0.013525991796269787,
2017-07-30,-0.025531682497406893,
2017-07-31,0.020926444044597092,
2017-08-01,0.013300897503889964,
2017-08-02,-0.0016754324960444045,
2017-08-03,0.033396193289802145,
2017-08-04,0.006327098546588639,
2017-08-05,0.0625264068213005,
2017-08-06,-0.006967297624853486,
2017-08-07,0.032187155195257944,
2017-08-08,0.027528998641648705,
2017-08-09,0.000997379948434407,
2017-08-10,0.039619472642552056,
2017-08-11,0.012713972181999322,
2017-08-12,0.00768148935901225,
2017-08-13,0.011685974988831171,
2017-08-14,0.009506812878499193,
2017-08-15,-0.013974168668385079,
2017-08-16,0.02715425573495578,
2017-08-17,-0.009401569350764527,
2017-08-18,-0.01569687623402538,
2017-08-19,0.055221519134665664,
2017-08-20,-0.000579589608068809,
2017-08-21,0.03428233945926262,
2017-08-22,0.02659949087717073,
2017-08-23,0.026155639024722843,
2017-08-24,0.006776072426580182,
2017-08-25,0.01849376468454289,
2017-08-26,0.05285423992318483,
2017-08-27,-0.0013611394754536876,
2017-08-28,0.0051873435570490845,
2017-08-29,-0.006900065423038337,
2017-08-30,0.009909473352144538,
