time,research,dev
2015-07-21,,
2015-07-22,,
2015-07-23,,
2015-07-24,,
2015-07-25,,
2015-07-26,,
2015-07-27,,
2015-07-28,,
2015-07-29,,
2015-07-30,,
2015-07-31,,
2015-08-01,,
2015-08-02,,
2015-08-03,,
2015-08-04,,
2015-08-05,,
2015-08-06,,
2015-08-07,,
2015-08-08,,
2015-08-09,,
2015-08-10,,
2015-08-11,,
2015-08-12,,
2015-08-13,,
2015-08-14,,
2015-08-15,,
2015-08-16,,
2015-08-17,,
2015-08-18,,
2015-08-19,,
2015-08-20,,
2015-08-21,,
2015-08-22,,
2015-08-23,,
2015-08-24,,
2015-08-25,,
2015-08-26,,
2015-08-27,,
2015-08-28,,
2015-08-29,,
2015-08-30,,
2015-08-31,,
2015-09-01,,
2015-09-02,,
2015-09-03,,
2015-09-04,,
2015-09-05,,
2015-09-06,,
2015-09-07,,
2015-09-08,,
2015-09-09,,
2015-09-10,,
2015-09-11,,
2015-09-12,,
2015-09-13,,
2015-09-14,,
2015-09-15,,
2015-09-16,,
2015-09-17,,
2015-09-18,,
2015-09-19,,
2015-09-20,,
2015-09-21,,
2015-09-22,,
2015-09-23,,
2015-09-24,,
2015-09-25,,
2015-09-26,,
2015-09-27,,
2015-09-28,,
2015-09-29,,
2015-09-30,,
2015-10-01,,
2015-10-02,,
2015-10-03,,
2015-10-04,,
2015-10-05,,
2015-10-06,,
2015-10-07,,
2015-10-08,,
2015-10-09,,
2015-10-10,,
2015-10-11,,
2015-10-12,,
2015-10-13,,
2015-10-14,,
2015-10-15,,
2015-10-16,,
2015-10-17,,
2015-10-18,,
2015-10-19,,
2015-10-20,,
2015-10-21,,
2015-10-22,,
2015-10-23,,
2015-10-24,,
2015-10-25,,
2015-10-26,,
2015-10-27,,
2015-10-28,,
2015-10-29,,
2015-10-30,,
2015-10-31,,
2015-11-01,,
2015-11-02,,
2015-11-03,,
2015-11-04,,
2015-11-05,,
2015-11-06,,
2015-11-07,,
2015-11-08,,
2015-11-09,,
2015-11-10,,
2015-11-11,,
2015-11-12,,
2015-11-13,,
2015-11-14,,
2015-11-15,,
2015-11-16,,
2015-11-17,,
2015-11-18,,
2015-11-19,,
2015-11-20,,
2015-11-21,,
2015-11-22,,
2015-11-23,,
2015-11-24,,
2015-11-25,,
2015-11-26,,
2015-11-27,,
2015-11-28,,
2015-11-29,,
2015-11-30,,
2015-12-01,,
2015-12-02,,
2015-12-03,,
2015-12-04,,
2015-12-05,,
2015-12-06,,
2015-12-07,,
2015-12-08,,
2015-12-09,,
2015-12-10,,
2015-12-11,,
2015-12-12,,
2015-12-13,,
2015-12-14,,
2015-12-15,,
2015-12-16,,
2015-12-17,,
2015-12-18,,
2015-12-19,,
2015-12-20,,
2015-12-21,,
2015-12-22,,
2015-12-23,,
2015-12-24,,
2015-12-25,,
2015-12-26,,
2015-12-27,,
2015-12-28,,
2015-12-29,,
2015-12-30,,
2015-12-31,,
2016-01-01,0.0,
2016-01-02,-0.00017408899906157238,
2016-01-03,-0.0003668623448078723,
2016-01-04,0.0003486804876207117,
2016-01-05,-0.00012271127285212735,
2016-01-06,-0.0001617543412905098,
2016-01-07,0.002836683639531268,
2016-01-08,-0.0005155532824401288,
2016-01-09,-0.0005643874513993064,
2016-01-10,2.013630190123017e-05,
2016-01-11,5.661832432823921e-05,
2016-01-12,-0.0006004187837040931,
2016-01-13,-0.0005915906319805542,
2016-01-14,-8.311671059557657e-05,
2016-01-15,-0.007668703803945687,
2016-01-16,0.003686328212649581,
2016-01-17,0.00026888888028619995,
2016-01-18,-5.086515480245968e-05,
2016-01-19,-0.0037849463160605223,
2016-01-20,0.00912037978513891,
2016-01-21,0.0012282907648373254,
2016-01-22,-0.0017090183185382024,
2016-01-23,-0.0024743234042744477,
2016-01-24,-3.707553880283321e-05,
2016-01-25,-0.0034742332252198915,
2016-01-26,0.012294787802634266,
2016-01-27,0.005167099502148664,
2016-01-28,-0.004722938043269176,
2016-01-29,-0.0009501136329691517,
2016-01-30,-0.003911570964052147,
2016-01-31,-0.0009062475886009169,
2016-02-01,-0.0007388850503889932,
2016-02-02,0.0021197361395535186,
2016-02-03,0.0016631154354356248,
2016-02-04,0.005373737483377328,
2016-02-05,0.0012730795849309473,
2016-02-06,-0.001011549770686626,
2016-02-07,0.003746998007709612,
2016-02-08,0.0024593524583762516,
2016-02-09,0.010037568363993943,
2016-02-10,0.0053244745661116255,
2016-02-11,0.00967091912300111,
2016-02-12,0.0027656660805559508,
2016-02-13,-0.0023605957099684938,
2016-02-14,0.0015395402246376477,
2016-02-15,-0.00020967355729395454,
2016-02-16,-0.008028514755343497,
2016-02-17,-0.011819282753193772,
2016-02-18,0.009721195457160547,
2016-02-19,0.007395832954325998,
2016-02-20,-0.0036182739510273176,
2016-02-21,0.0036112726865040745,
2016-02-22,0.009904096843526666,
2016-02-23,-0.003958785625076122,
2016-02-24,0.010289039314194337,
2016-02-25,-0.002834083204382165,
2016-02-26,-0.0031876361081580873,
2016-02-27,0.006091429856052599,
2016-02-28,0.0010747067300040936,
2016-02-29,-0.0021635934131480905,
2016-03-01,0.012431658908957699,
2016-03-02,0.006617059259760971,
2016-03-03,0.017124138020711666,
2016-03-04,0.0058408744676043955,
2016-03-05,0.002927449512069691,
2016-03-06,0.002672724727894815,
2016-03-07,-0.013051920586510946,
2016-03-08,0.005866828679535807,
2016-03-09,0.016031523262200364,
2016-03-10,-0.005481230997091524,
2016-03-11,8.840192776804479e-05,
2016-03-12,0.016073938273116095,
2016-03-13,0.006932895859913968,
2016-03-14,-0.012637056325791485,
2016-03-15,0.005293126741033882,
2016-03-16,-0.0006353192089800785,
2016-03-17,-0.007160143218336579,
2016-03-18,-0.006075035449656041,
2016-03-19,0.00021848872590024548,
2016-03-20,0.003825300051634395,
2016-03-21,0.009538806432290103,
2016-03-22,-0.005426562062783802,
2016-03-23,0.013111044327787535,
2016-03-24,0.00035259081634930745,
2016-03-25,-0.0015584284908238821,
2016-03-26,0.0024816452158076263,
2016-03-27,-0.009153345483939201,
2016-03-28,0.007798239034095378,
2016-03-29,0.0022805815922435357,
2016-03-30,-0.0037244064887832495,
2016-03-31,-0.003608294108858656,
2016-04-01,0.0038817354947986438,
2016-04-02,0.0036389790853277315,
2016-04-03,-0.001032071199438156,
2016-04-04,-0.001204410162638836,
2016-04-05,-0.0073189919094540645,
2016-04-06,0.0007642401957765887,
2016-04-07,-0.00644487289233453,
2016-04-08,-0.011607125140305818,
2016-04-09,-0.012744965263085772,
2016-04-10,-0.004791435653889731,
2016-04-11,-0.0071413411590569575,
2016-04-12,-0.0007401903039372382,
2016-04-13,0.0,
2016-04-14,0.0,
2016-04-15,0.0,
2016-04-16,0.0,
2016-04-17,0.0,
2016-04-18,0.0,
2016-04-19,0.0,
2016-04-20,0.0,
2016-04-21,0.0,
2016-04-22,0.0,
2016-04-23,0.0,
2016-04-24,0.0,
2016-04-25,0.0,
2016-04-26,0.0,
2016-04-27,0.0,
2016-04-28,0.0,
2016-04-29,0.0,
2016-04-30,0.0,
2016-05-01,0.0,
2016-05-02,0.0,
2016-05-03,-0.005857236284400269,
2016-05-04,8.333452790898477e-05,
2016-05-05,0.002214383535618092,
2016-05-06,-0.003651212915974811,
2016-05-07,-0.0006821998674100271,
2016-05-08,0.0008162737341681492,
2016-05-09,-0.0019460684653170857,
2016-05-10,0.0009182058424572759,
2016-05-11,0.003723994243912898,
2016-05-12,0.0011151534095672488,
2016-05-13,0.003186552427923095,
2016-05-14,-0.00186418592017501,
2016-05-15,-0.0012509559243217838,
2016-05-16,0.007464916323702608,
2016-05-17,0.005729870443666574,
2016-05-18,0.0058331032530323235,
2016-05-19,0.007379043641955629,
2016-05-20,-0.003652803306006036,
2016-05-21,0.0033583173750451056,
2016-05-22,0.0002706482499919005,
2016-05-23,-0.0037910724882035396,
2016-05-24,-0.0040294494710373385,
2016-05-25,-0.000430824840048194,
2016-05-26,-0.0007100684426024628,
2016-05-27,-0.001836286780904528,
2016-05-28,0.00560758628909519,
2016-05-29,0.0033288508478959145,
2016-05-30,0.002130827038376193,
2016-05-31,0.003385112070048324,
2016-06-01,0.0009781689923975545,
2016-06-02,-0.0013708306006371407,
2016-06-03,0.002713740716776325,
2016-06-04,-0.0006667463751782732,
2016-06-05,-0.0011657583304321983,
2016-06-06,0.002256584392161143,
2016-06-07,-0.000152622956064552,
2016-06-08,-9.849075812196073e-05,
2016-06-09,4.7171608525742315e-05,
2016-06-10,0.0006317262102597532,
2016-06-11,0.004505079288314562,
2016-06-12,0.015407992829638006,
2016-06-13,0.008194245494078656,
2016-06-14,0.004254785082528079,
2016-06-15,0.001337889400378156,
2016-06-16,0.019584417786766783,
2016-06-17,-0.012069379987687645,
2016-06-18,-0.0104560831784839,
2016-06-19,0.003306392334356145,
2016-06-20,-0.00645177950106024,
2016-06-21,-0.013963132201322614,
2016-06-22,-0.021795014444113026,
2016-06-23,0.003401833408281929,
2016-06-24,0.009858347659180922,
2016-06-25,-0.002263997150990349,
2016-06-26,-0.006928380590911387,
2016-06-27,0.0041657116505418035,
2016-06-28,-0.00232667263337627,
2016-06-29,0.00023411501111270105,
2016-06-30,0.0019430379131877284,
2016-07-01,0.00027569847946562476,
2016-07-02,0.0010320369936620555,
2016-07-03,-0.0027097200289369905,
2016-07-04,0.000816888703327967,
2016-07-05,-0.001035444430184329,
2016-07-06,0.0012590336893369969,
2016-07-07,-0.002234687130865165,
2016-07-08,0.00334140690638951,
2016-07-09,-0.00113099460558308,
2016-07-10,-8.807419233969327e-05,
2016-07-11,0.0022609450479682547,
2016-07-12,0.011306658663107427,
2016-07-13,0.0027743852184254347,
2016-07-14,-0.0010174232528981086,
2016-07-15,0.0007892106172304736,
2016-07-16,0.000499649903472621,
2016-07-17,0.0004651186560100662,
2016-07-18,-0.001440276874865809,
2016-07-19,0.017936835638092896,
2016-07-20,-0.0022044377250827196,
2016-07-21,-0.002471860461312425,
2016-07-22,-0.0011223396315749312,
2016-07-23,0.004243866624242809,
2016-07-24,-0.002149178549797459,
2016-07-25,-0.0018278407469943803,
2016-07-26,-0.005573628183222712,
2016-07-27,0.00035548744286462153,
2016-07-28,-0.0010799695348792104,
2016-07-29,-0.005520583707261606,
2016-07-30,0.0026508916329293086,
2016-07-31,-0.002081783981501939,
2016-08-01,-0.003639971729532343,
2016-08-02,-0.002471134367961092,
2016-08-03,0.0011671737556444572,
2016-08-04,0.0001755264681915225,
2016-08-05,0.0003438787796721243,
2016-08-06,0.0010137145695872096,
2016-08-07,0.00034435677263444653,
2016-08-08,-0.0007368835051925204,
2016-08-09,-0.00016005812978547862,
2016-08-10,0.00024354697593831354,
2016-08-11,0.0011399380520886737,
2016-08-12,0.0024220826987817468,
2016-08-13,0.0001734618713393754,
2016-08-14,0.0017511085080526012,
2016-08-15,-0.001614333193504236,
2016-08-16,-0.0012838614878729615,
2016-08-17,-0.0008420355188298867,
2016-08-18,0.0043688949310454195,
2016-08-19,0.0005976685608117815,
2016-08-20,-0.0009313814382432284,
2016-08-21,0.0018580123865215015,
2016-08-22,0.013803333272715212,
2016-08-23,0.0033465244925359183,
2016-08-24,-0.0023610176484356593,
2016-08-25,-0.006629711358195789,
2016-08-26,0.0020344862265917474,
2016-08-27,0.008623645138862157,
2016-08-28,0.026808593821191495,
2016-08-29,-0.006029715049156947,
2016-08-30,-3.631281047344892e-05,
2016-08-31,0.0009259500957601308,
2016-09-01,-0.004669619845344419,
2016-09-02,0.01643751990720599,
2016-09-03,0.0039602891151655495,
2016-09-04,0.01680187979358938,
2016-09-05,0.0022069615089064243,
2016-09-06,-0.008256215252752885,
2016-09-07,-0.003098682331811209,
2016-09-08,0.00616913784603379,
2016-09-09,-0.0029608730308927633,
2016-09-10,-0.0007286262135580701,
2016-09-11,-0.00932409999670436,
2016-09-12,-0.0033060315457471567,
2016-09-13,0.006461964030012091,
2016-09-14,-0.0023455753498710097,
2016-09-15,-0.0077119309882234255,
2016-09-16,-0.0033335624529438057,
2016-09-17,0.00460879091433708,
2016-09-18,-0.0015111005837247227,
2016-09-19,0.007236717003032522,
2016-09-20,0.0014748194314728735,
2016-09-21,-0.005908169808211294,
2016-09-22,0.0018322112376052413,
2016-09-23,0.003480910052660491,
2016-09-24,-0.00030798442207735643,
2016-09-25,-0.002522284272787889,
2016-09-26,-0.005413563337579141,
2016-09-27,0.00014854490004112542,
2016-09-28,0.0020733929010703367,
2016-09-29,-0.003969032419005147,
2016-09-30,-0.0019659864738903465,
2016-10-01,-0.008064913704438847,
2016-10-02,0.007715199929341665,
2016-10-03,-0.0029483085219997873,
2016-10-04,-0.0021839884634475837,
2016-10-05,-0.007231551646071144,
2016-10-06,0.003588210978598738,
2016-10-07,-0.0018516454077767142,
2016-10-08,-0.00047146209624560065,
2016-10-09,0.0047153043548826545,
2016-10-10,-0.0019079253464300283,
2016-10-11,0.0023486663067735503,
2016-10-12,-0.0009437320364584778,
2016-10-13,-0.0016716899041399058,
2016-10-14,0.0021696128472858955,
2016-10-15,-0.0036832559011885646,
2016-10-16,-0.0013757970245680262,
2016-10-17,-0.0009151307565949951,
2016-10-18,0.0018763275765687482,
2016-10-19,0.0008132285533297701,
2016-10-20,0.001044323777898093,
2016-10-21,0.0006715674988957421,
2016-10-22,-0.0011690540578886965,
2016-10-23,0.0010158565940407982,
2016-10-24,-0.0013003494590647646,
2016-10-25,-0.001291636808752883,
2016-10-26,0.00016270853678856945,
2016-10-27,-0.0005897435017162556,
2016-10-28,-0.0022312150847650924,
2016-10-29,-0.0026543627412343174,
2016-10-30,0.0020900898181244187,
2016-10-31,-0.0009923382379090073,
2016-11-01,-0.00141764488184426,
2016-11-02,-0.0010442834802937284,
2016-11-03,0.0017330315488068848,
2016-11-04,-0.00017127507542902265,
2016-11-05,0.0006647187086938899,
2016-11-06,-0.00015074098059197905,
2016-11-07,0.0021462129055223045,
2016-11-08,0.0018300176943608637,
2016-11-09,-0.0004034545968700787,
2016-11-10,-0.00023810417443059784,
2016-11-11,0.0015168830759375584,
2016-11-12,0.0016030342000417086,
2016-11-13,-0.0007811083187703183,
2016-11-14,0.0015691321560500349,
2016-11-15,-0.0013478315645392147,
2016-11-16,-0.0017818646465161958,
2016-11-17,0.0003425276777961894,
2016-11-18,-0.0001633992714240584,
2016-11-19,-0.0004945042745005956,
2016-11-20,2.5914204335952817e-05,
2016-11-21,0.0004438569544193971,
2016-11-22,0.0017601262135318319,
2016-11-23,0.0004196119385733166,
2016-11-24,-0.00024153249728853243,
2016-11-25,-0.0003843828897867052,
2016-11-26,0.00017457567356804482,
2016-11-27,0.0004143269233756186,
2016-11-28,9.490490367847215e-05,
2016-11-29,-0.0008410331435547702,
2016-11-30,0.003592745115014395,
2016-12-01,-0.0007752592473327935,
2016-12-02,-0.0006787124850333726,
2016-12-03,-2.7081104884252305e-05,
2016-12-04,-0.0008500494221233001,
2016-12-05,-9.937363703216295e-05,
2016-12-06,-0.0006588101619350306,
2016-12-07,0.0013071576258034678,
2016-12-08,-0.00028631944112811336,
2016-12-09,0.0005072576789963978,
2016-12-10,-0.00037924644520992423,
2016-12-11,0.00015354633047270916,
2016-12-12,0.0009637242363120802,
2016-12-13,-0.00012437829810574286,
2016-12-14,0.0,
2016-12-15,0.0,
2016-12-16,0.0,
2016-12-17,0.0,
2016-12-18,0.0,
2016-12-19,0.0,
2016-12-20,0.00030434759248421095,
2016-12-21,0.0033549207717302743,
2016-12-22,0.004561565647308807,
2016-12-23,0.007121713005487917,
2016-12-24,-0.002046813218956278,
2016-12-25,-5.4860217778784914e-05,
2016-12-26,0.0021300119399683126,
2016-12-27,0.005058951131243994,
2016-12-28,0.005619768797409774,
2016-12-29,-0.001008623387202201,
2016-12-30,-0.0014268507529598962,
2016-12-31,0.0008831954161692135,
2017-01-01,0.003702415644631918,
2017-01-02,0.0037732170893012285,
2017-01-03,0.0025257478794891153,
2017-01-04,0.013426582838450551,
2017-01-05,-0.01653815530276026,
2017-01-06,-0.014816927320823514,
2017-01-07,0.0012109174709307169,
2017-01-08,0.00037680996728273186,
2017-01-09,0.0001667336246675699,
2017-01-10,-0.00043837802706769846,
2017-01-11,-0.006590436414470324,
2017-01-12,0.0015414584831163758,
2017-01-13,0.0009423620127770871,
2017-01-14,-0.00024357543948705374,
2017-01-15,0.00016646709391054948,
2017-01-16,0.0005179608910024225,
2017-01-17,0.0020765257852777275,
2017-01-18,-0.0006406289739211424,
2017-01-19,0.0004364244302339504,
2017-01-20,-0.00011667864807063388,
2017-01-21,0.0007063116294117044,
2017-01-22,4.479529835399454e-05,
2017-01-23,-5.144085292463352e-05,
2017-01-24,-0.0010985240085331638,
2017-01-25,0.0003446359287462286,
2017-01-26,0.0006226167540872574,
2017-01-27,7.955850182228552e-05,
2017-01-28,6.294026525099916e-05,
2017-01-29,-6.71384946308029e-05,
2017-01-30,5.6098806369364596e-05,
2017-01-31,0.0018499664574993524,
2017-02-01,0.0005963914643938306,
2017-02-02,0.0008724732208249542,
2017-02-03,0.0009565022135622492,
2017-02-04,0.0004811256813588294,
2017-02-05,-0.0006264764149535029,
2017-02-06,0.0003145178807226756,
2017-02-07,0.0009527994826576958,
2017-02-08,0.00016554094340714975,
2017-02-09,-0.0031339739543760903,
2017-02-10,-7.704654010576295e-05,
2017-02-11,0.0008288067624242501,
2017-02-12,-0.00033743243128048217,
2017-02-13,-0.00035279209993288596,
2017-02-14,0.0012367380739166656,
2017-02-15,0.0008806221183967899,
2017-02-16,0.0004843308800328572,
2017-02-17,0.0008676040277335595,
2017-02-18,0.0007807194492543967,
2017-02-19,0.00026563695007286725,
2017-02-20,0.00040224122707210874,
2017-02-21,0.0007288944923966589,
2017-02-22,0.0017157126217375307,
2017-02-23,0.006722583459987552,
2017-02-24,0.00043841001782918276,
2017-02-25,-0.00018059221390065439,
2017-02-26,0.0025993513149071834,
2017-02-27,0.0004045492197979339,
2017-02-28,0.00845811571382038,
2017-03-01,0.01917337897984761,
2017-03-02,0.00022888325012315747,
2017-03-03,0.008480018709806192,
2017-03-04,-0.00522216355975158,
2017-03-05,-0.00016315492588792058,
2017-03-06,0.0055297136329828245,
2017-03-07,-0.007552323978314623,
2017-03-08,-0.012034522296600514,
2017-03-09,0.019772345986783568,
2017-03-10,-0.0038617414952686335,
2017-03-11,0.045280379800115345,
2017-03-12,0.010619502500081257,
2017-03-13,0.0033396544516370863,
2017-03-14,0.015572604071077745,
2017-03-15,0.014813903545368712,
2017-03-16,0.009302259720130657,
2017-03-17,0.005201605524559394,
2017-03-18,-0.006031587863405186,
2017-03-19,0.01673046483384688,
2017-03-20,-0.007993677773819985,
2017-03-21,-0.002463750300171208,
2017-03-22,0.005370863510143931,
2017-03-23,0.000607596891801121,
2017-03-24,0.0027008154688699104,
2017-03-25,-0.005957537314855932,
2017-03-26,-0.0025251195258082504,
2017-03-27,-0.009332351438361863,
2017-03-28,0.007636157562450174,
2017-03-29,0.00414474725743208,
2017-03-30,0.00300708003006811,
2017-03-31,-0.009094849392401128,
2017-04-01,-0.0090640362572596,
2017-04-02,-0.019539002849305986,
2017-04-03,-0.005260151260640389,
2017-04-04,0.015904971470004803,
2017-04-05,0.0011605775540555197,
2017-04-06,-0.007670431524593457,
2017-04-07,-0.004093184783789616,
2017-04-08,0.0032180689044896127,
2017-04-09,-0.0060867161496667155,
2017-04-10,-0.0037684235568996582,
2017-04-11,-0.0029275716800296614,
2017-04-12,0.024972619430753573,
2017-04-13,0.006902150687132735,
2017-04-14,0.002057276985941936,
2017-04-15,0.003965654144161945,
2017-04-16,0.0023179773660151337,
2017-04-17,0.00161893143562164,
2017-04-18,-0.0037612530371120556,
2017-04-19,-0.004937245031519488,
2017-04-20,0.013732170801501242,
2017-04-21,0.0042728287521787145,
2017-04-22,0.012615660751400526,
2017-04-23,-0.0017733676932487619,
2017-04-24,0.004685253019570679,
2017-04-25,0.008437116154692337,
2017-04-26,0.004479075489993267,
2017-04-27,0.04118366523835837,
2017-04-28,0.023293268464081418,
2017-04-29,0.0214510899895064,
2017-04-30,0.010701396644303918,
2017-05-01,-0.0013397945356531382,
2017-05-02,-0.003532252262103408,
2017-05-03,0.026388976025582433,
2017-05-04,0.05634558151773228,
2017-05-05,0.02221662365880883,
2017-05-06,0.014442246785399515,
2017-05-07,0.0240709626340454,
2017-05-08,0.021425325382415705,
2017-05-09,-0.021737378535377716,
2017-05-10,0.0036965374728892275,
2017-05-11,-0.009311562697525755,
2017-05-12,-0.0040201202208162146,
2017-05-13,0.015106559004069986,
2017-05-14,0.005294032691004924,
2017-05-15,0.007228169218318037,
2017-05-16,0.008888693963889027,
2017-05-17,0.01109433019374828,
2017-05-18,0.020518653305621415,
2017-05-19,0.03153785857749125,
2017-05-20,0.019893624520331388,
2017-05-21,0.02238098083103246,
2017-05-22,0.011908696465450674,
2017-05-23,0.03603401365745751,
2017-05-24,0.06507401942953739,
2017-05-25,0.014699186391821328,
2017-05-26,-0.05363846427982133,
2017-05-27,-0.014861056107197013,
2017-05-28,0.013482738444125397,
2017-05-29,0.0285733988678194,
2017-05-30,0.014882580945795532,
2017-05-31,0.023122065225340105,
2017-06-01,0.03612256164750893,
2017-06-02,-0.0052526911479419125,
2017-06-03,-0.012846002501727294,
2017-06-04,0.02145971948212888,
2017-06-05,0.008229560473273834,
2017-06-06,0.004175637058412729,
2017-06-07,-0.017605528293863415,
2017-06-08,0.01433288185925341,
2017-06-09,0.0027329781144755927,
2017-06-10,0.026119210032855777,
2017-06-11,0.029893099260643208,
2017-06-12,-0.008828827856694477,
2017-06-13,0.01088684539552287,
2017-06-14,-0.02601056911849431,
2017-06-15,-0.00688730746849775,
2017-06-16,0.020034213447806204,
2017-06-17,0.06302141341211831,
2017-06-18,-0.012814786795738553,
2017-06-19,0.016262141263225116,
2017-06-20,-0.007231155425373004,
2017-06-21,-0.022608767468523472,
2017-06-22,0.0011495013682016886,
2017-06-23,0.012610951082724808,
2017-06-24,-0.026746568541730853,
2017-06-25,-0.006298051487663714,
2017-06-26,-0.03667095614412097,
2017-06-27,-0.0011241538428693465,
2017-06-28,0.0,
2017-06-29,0.0,
2017-06-30,0.0,
2017-07-01,0.0,
2017-07-02,0.0,
2017-07-03,0.0,
2017-07-04,0.0,
2017-07-05,0.0,
2017-07-06,0.0,
2017-07-07,0.0,
2017-07-08,0.0,
2017-07-09,0.0,
2017-07-10,0.0,
2017-07-11,0.0,
2017-07-12,0.0,
2017-07-13,0.0,
2017-07-14,0.0,
2017-07-15,0.0,
2017-07-16,0.0,
2017-07-17,0.0,
2017-07-18,0.0,
2017-07-19,0.0,
2017-07-20,0.0,
2017-07-21,0.0,
2017-07-22,0.0,
2017-07-23,0.0,
2017-07-24,0.0,
2017-07-25,-0.020692488961950528,
2017-07-26,-0.002973793040540129,
2017-07-27,0.0029670517753848102,
2017-07-28,-0.006463628564897905,
2017-07-29,0.0049817602645390036,
2017-07-30,-0.006907491958062728,
2017-07-31,0.009656990326230686,
2017-08-01,0.004428407046779048,
2017-08-02,-0.0025355284391890276,
2017-08-03,0.006929866038059229,
2017-08-04,0.0015914192786170567,
2017-08-05,0.02281171804928417,
2017-08-06,-0.005201518535571492,
2017-08-07,0.003949820337496135,
2017-08-08,0.011273145288605457,
2017-08-09,-0.004155456259620882,
2017-08-10,-0.0011690446171278568,
2017-08-11,0.008088399534379453,
2017-08-12,0.002304719693982271,
2017-08-13,-0.0028432706828511733,
2017-08-14,0.004529996021629845,
2017-08-15,-0.008027234714204301,
2017-08-16,0.01270868839001782,
2017-08-17,-0.0006880666949340419,
2017-08-18,-0.005387498102048971,
2017-08-19,0.011744448835583787,
2017-08-20,0.0010192854940802576,
2017-08-21,0.004158857914116076,
2017-08-22,0.004258938918804578,
2017-08-23,0.009643949996639645,
2017-08-24,-0.0004254378515438084,
2017-08-25,0.011000919071808335,
2017-08-26,0.011444728688936312,
2017-08-27,0.010855052580655444,
2017-08-28,0.004380720791072434,
2017-08-29,0.002064463154657359,
2017-08-30,0.0022064089466125036,
2017-08-31,0.012168074783373672,
2017-09-01,0.014916625499521663,
2017-09-02,-0.023858825136335304,
2017-09-03,0.0004795176568546111,
